seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.294000,5.294000,0.000000,1,0,1.912171,1.912171,2.000000,1,0.000000,0.000000,0
0,5.294000,5.294000,0.000000,1,2,2.012822,2.012822,2.000000,1,0.000000,0.000000,0
0,5.294000,5.294000,0.000000,1,3,2.778277,2.778277,2.828427,1,0.000000,0.000000,0
1,5.294000,5.294000,0.000000,1,0,1.968824,2.025478,2.000000,2,0.000000,0.000000,0
1,5.294000,5.294000,0.000000,1,2,1.928064,1.843307,2.000000,2,0.000000,0.000000,0
1,5.294000,5.294000,0.000000,1,3,2.847194,2.916111,2.828427,2,0.000000,0.000000,0
2,5.334000,5.307333,-0.026667,1,0,1.992857,2.040924,2.000000,3,0.040000,0.026667,0
2,5.334000,5.307333,-0.026667,1,2,1.909869,1.873479,2.000000,3,0.040000,0.026667,0
2,5.334000,5.307333,-0.026667,1,3,2.858232,2.880308,2.828427,3,0.040000,0.026667,0
3,5.374000,5.324000,-0.050000,1,0,2.023868,2.116900,2.000000,4,0.080000,0.050000,0
3,5.374000,5.324000,-0.050000,1,2,1.911882,1.917922,2.000000,4,0.080000,0.050000,0
3,5.374000,5.324000,-0.050000,1,3,2.843409,2.798941,2.828427,4,0.080000,0.050000,0
4,5.414000,5.342000,-0.072000,1,0,2.003533,1.922195,2.000000,5,0.120000,0.072000,0
4,5.414000,5.342000,-0.072000,1,2,1.933961,2.022277,2.000000,5,0.120000,0.072000,0
4,5.414000,5.342000,-0.072000,1,3,2.849925,2.875988,2.828427,5,0.120000,0.072000,0
5,5.454000,5.374000,-0.080000,1,0,2.027390,2.031452,2.000000,5,0.160000,0.080000,0
5,5.454000,5.374000,-0.080000,1,2,1.923878,1.962406,2.000000,5,0.160000,0.080000,0
5,5.454000,5.374000,-0.080000,1,3,2.875238,2.904842,2.828427,5,0.160000,0.080000,0
6,5.494000,5.414000,-0.080000,1,0,2.029495,2.036003,2.000000,5,0.160000,0.080000,0
6,5.494000,5.414000,-0.080000,1,2,1.963099,2.039412,2.000000,5,0.160000,0.080000,0
6,5.494000,5.414000,-0.080000,1,3,2.872050,2.900171,2.828427,5,0.160000,0.080000,0
7,5.534000,5.454000,-0.080000,1,0,2.016245,1.974675,2.000000,5,0.160000,0.080000,0
7,5.534000,5.454000,-0.080000,1,2,1.967311,1.894541,2.000000,5,0.160000,0.080000,0
7,5.534000,5.454000,-0.080000,1,3,2.866981,2.854963,2.828427,5,0.160000,0.080000,0
8,5.576000,5.494400,-0.081600,1,0,2.005400,2.062676,2.000000,5,0.162000,0.081600,0
8,5.576000,5.494400,-0.081600,1,2,1.972048,1.941605,2.000000,5,0.162000,0.081600,0
8,5.576000,5.494400,-0.081600,1,3,2.870271,2.815391,2.828427,5,0.162000,0.081600,0
9,5.614000,5.534400,-0.079600,1,0,2.016462,1.977506,2.000000,5,0.160000,0.079600,0
9,5.614000,5.534400,-0.079600,1,2,1.944593,1.885003,2.000000,5,0.160000,0.079600,0
9,5.614000,5.534400,-0.079600,1,3,2.872735,2.888306,2.828427,5,0.160000,0.079600,0
10,5.656000,5.574800,-0.081200,1,0,2.021748,2.057878,2.000000,5,0.162000,0.081200,0
