stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.600000000,2,0,0.013281727,0.036024763,0.450465836,0.036507558,-0.007761223,0.569890084,-0.023225831,0.043785986,-0.119424248,0.129301209,0.208000000
14.600000000,2,1,1.994509339,-0.057485950,0.484097588,2.013231516,-0.036760606,0.590825609,-0.018722176,-0.020725344,-0.106728021,0.110321939,-0.100000000
14.600000000,2,3,0.063001217,1.996818125,0.591821456,0.033409877,1.961140841,0.718598468,0.029591340,0.035677284,-0.126777012,0.134984913,0.000000000
14.700000000,2,0,0.001257142,0.033186565,0.498845579,0.037656612,-0.007814429,0.647779523,-0.036399470,0.041000995,-0.148933944,0.158705144,-0.100000000
14.700000000,2,1,1.992967056,-0.084426728,0.557853261,2.013907505,-0.038618811,0.669058565,-0.020940449,-0.045807917,-0.111205305,0.122079841,-0.100000000
14.700000000,2,3,0.051806861,1.984406194,0.664495114,0.032253017,1.960553866,0.797949251,0.019553844,0.023852328,-0.133454137,0.136971870,0.000000000
14.800000000,2,0,-0.019439157,-0.014078865,0.572056475,0.038422525,-0.007824708,0.725841926,-0.057861682,-0.006254157,-0.153785452,0.164429480,-0.100000000
14.800000000,2,1,1.963066105,-0.081767206,0.629175599,2.014467597,-0.040061882,0.747381136,-0.051401492,-0.041705324,-0.118205536,0.135476922,-0.100000000
14.800000000,2,3,0.018004020,1.961968522,0.733391343,0.030587378,1.960469587,0.876196246,-0.012583358,0.001498935,-0.142804903,0.143366063,0.000000000
14.900000000,2,0,-0.021842305,-0.005969413,0.651351556,0.038822678,-0.007821143,0.781353336,-0.060664983,0.001851730,-0.130001781,0.143471712,-0.100000000
14.900000000,2,1,1.961839239,-0.028853279,0.707685553,2.014782847,-0.040885023,0.803149303,-0.052943608,0.012031744,-0.095463750,0.109823112,-0.100000000
14.900000000,2,3,-0.025407743,1.969257962,0.800732257,0.029150386,1.960685062,0.931236735,-0.054558129,0.008572900,-0.130504477,0.141709219,0.000000000
15.000000000,2,0,-0.036932582,0.033273027,0.711209895,0.039245699,-0.007794822,0.865113842,-0.076178282,0.041067848,-0.153903947,0.176567618,-0.100000000
15.000000000,2,1,1.962522181,-0.087978402,0.783160022,2.015088080,-0.041898613,0.887461179,-0.052565899,-0.046079788,-0.104301156,0.125559754,-0.100000000
15.000000000,2,3,-0.028958575,1.958951808,0.889119229,0.026644047,1.961406894,1.013651028,-0.055602621,-0.002455086,-0.124531799,0.136403254,0.000000000
15.100000000,2,0,-0.025101579,-0.036782125,0.782630446,0.039486976,-0.007763575,0.946111528,-0.064588556,-0.029018550,-0.163481082,0.178156734,-0.100000000
15.100000000,2,1,1.962529934,-0.100795256,0.851349020,2.015183092,-0.042718199,0.969228981,-0.052653158,-0.058077057,-0.117879962,0.141566185,-0.100000000
15.100000000,2,3,-0.020125415,1.973087717,0.965450266,0.023912323,1.962477996,1.092821259,-0.044037738,0.010609721,-0.127370993,0.135186014,0.000000000
