stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
8.632000000,0.000000000,0.026000000,-0.000010521,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,0.000000000,0.020000000,0.020000000,0.029761342,-0.000949308,0.029761342,-0.000949308,0.005311535,0.009811219,0.003600288,0.010093693,0.024449806,-0.010760527,0.026161054,-0.011043001,1,0.000403094,0,0,0.000000000,0.000000000,0.000000000,1
8.730000000,0.000000000,0.024000000,-0.000010521,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,0.000000000,0.020000000,0.020000000,-0.030388917,-0.010780502,-0.030388917,-0.010780502,0.005228919,0.010897238,0.029756111,-0.000947100,-0.035617836,-0.021677740,-0.060145028,-0.009833402,1,4.643114463,0,0,-0.000000000,-0.000000000,-0.000000000,1
8.828000000,0.000000000,0.020000000,-0.000010521,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,0.000000000,0.020000000,0.020000000,0.015574291,-0.023064104,0.015574291,-0.023064104,0.005003021,0.010767978,-0.000313397,-0.005863309,0.010571269,-0.033832081,0.015887687,-0.017200794,1,0.913840342,0,0,0.000000000,0.000000000,0.000000000,1
8.930000000,0.000000000,0.024000000,-0.000010521,0.000000000,0.000319226,-0.001066805,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,-0.000000000,0.020000000,0.020000000,0.004410327,-0.013824278,0.004410327,-0.013824278,0.005015921,0.010987428,0.004980642,-0.012427655,-0.000605594,-0.024811706,-0.000570315,-0.001396623,1,0.002450492,0,0,-0.000000000,-0.000000000,-0.000000000,1
9.032000000,0.000000000,0.028000000,-0.000010521,0.000000000,-0.000213406,0.000264776,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,0.000000000,0.020000000,0.020000000,0.037203951,-0.007548458,0.037203951,-0.007548458,0.005972289,0.010909112,0.005213203,-0.015452591,0.031231662,-0.018457570,0.031990749,0.007904133,1,0.252257074,0,0,0.000000000,0.000000000,0.000000000,1
9.132000000,0.000000000,0.026000000,-0.000010521,0.000000000,-0.000213407,-0.000001540,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,-0.000000000,0.020000000,0.020000000,-0.025104679,0.029496690,-0.025104679,0.029496690,0.006700165,0.011150637,0.033525363,-0.006565553,-0.031804844,0.018346053,-0.058630042,0.036062242,1,1.218978323,0,0,0.000000000,0.000000000,0.000000000,1
9.230000000,0.000000000,0.022000000,-0.000010521,0.000000000,0.000319226,0.000264776,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,0.000000000,0.020000000,0.020000000,0.002961041,0.023500164,0.002961041,0.023500164,0.007443249,0.009486158,-0.018528443,0.023857966,-0.004482208,0.014014006,0.021489484,-0.000357802,1,0.122514434,0,0,0.000000000,0.000000000,0.000000000,1
9.330000000,0.000000000,0.024000000,-0.000010521,0.000000000,-0.000213407,0.000264776,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,0.000000000,0.020000000,0.020000000,-0.017559416,-0.012473229,-0.017559416,-0.012473229,0.006902227,0.009561509,-0.000664441,0.022294902,-0.024461643,-0.022034738,-0.016894975,-0.034768132,1,0.384299775,0,0,-0.000000000,-0.000000000,-0.000000000,1
9.430000000,0.000000000,0.022000000,-0.000010521,0.000000000,-0.000438167,-0.001072819,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,-0.000000000,0.020000000,0.020000000,-0.002067423,-0.045414007,-0.002067423,-0.045414007,0.006192718,0.008904499,-0.015727048,-0.009122103,-0.008260140,-0.054318505,0.013659625,-0.036291903,1,0.387667032,0,0,0.000000000,0.000000000,0.000000000,1
9.532000000,0.000000000,0.026000000,-0.000010521,0.000000000,-0.000171851,0.000258762,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,0.000000000,0.020000000,0.020000000,-0.031284582,0.041374186,-0.031284582,0.041374186,0.006843992,0.009796223,-0.001941324,-0.041683512,-0.038128574,0.031577963,-0.029343258,0.083057698,1,1.939956337,0,0,0.000000000,0.000000000,0.000000000,1
9.630000000,0.000000000,0.024000000,-0.000010521,0.000000000,-0.000704483,-0.000273871,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,-0.000000000,0.020000000,0.020000000,-0.019535878,0.018385554,-0.019535878,0.018385554,0.007625488,0.011169683,-0.027972687,0.033792880,-0.027161366,0.007215870,0.008436809,-0.015407326,1,0.081784631,0,0,0.000000000,0.000000000,0.000000000,1
9.732000000,0.000000000,0.026000000,-0.000010521,0.000000000,-0.000970799,-0.000007555,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,-0.000000000,0.020000000,0.020000000,0.036366384,0.017245003,0.036366384,0.017245003,0.006835214,0.011060329,-0.021015306,0.021173341,0.029531170,0.006184674,0.057381690,-0.003928338,1,0.827230710,0,0,0.000000000,0.000000000,0.000000000,1
9.832000000,0.000000000,0.024000000,-0.000010521,0.000000000,0.000094465,-0.000007555,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.009431201,0.023305311,-0.009431201,0.023305311,0.007233699,0.012598418,0.030928883,0.019196582,-0.016664900,0.010706893,-0.040360083,0.004108729,1,0.423705855,0,0,0.000000000,0.000000000,0.000000000,1
9.932000000,0.000000000,0.024000000,-0.000010521,0.000000000,0.000360782,-0.000273871,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,-0.000000000,0.020000000,0.020000000,0.011489902,-0.013096601,0.011489902,-0.013096601,0.005877499,0.013745196,-0.007429422,0.024613387,0.005612403,-0.026841797,0.018919324,-0.037709988,1,0.458450271,0,0,0.000000000,0.000000000,0.000000000,1
10.032000000,0.000000000,0.024000000,-0.000010521,0.000000000,-0.000438167,-0.000806503,0.200000003,0.000000000,0.000000000,0.011534395,0.000000000,-0.000000000,0.020000000,0.020000000,-0.003890192,0.019147735,-0.003890192,0.019147735,0.004601436,0.012620329,0.009228586,-0.009637441,-0.008491628,0.006527406,-0.013118778,0.028785176,1,0.257741416,0,0,0.000000000,0.000000000,0.000000000,1
10.132000000,0.000000000,0.024000000,-0.000010521,0.000000000,0.000627097,0.000525078,0.200000003,0.000000000,0.000000000,0.011534395,-0.000000000,0.000000000,0.020000000,0.020000000,0.009536894,0.012542394,0.009536894,0.012542394,0.004048143,0.011706344,-0.002396817,0.016856058,0.005488750,0.000836050,0.011933710,-0.004313664,1,0.041401561,0,0,0.000000000,0.000000000,0.000000000,1
