seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.590000,1,0,2.150048,2.000000
0,4.590000,1,2,2.020030,2.000000
0,4.590000,1,3,2.831522,2.828427
1,4.630000,1,0,2.122383,2.000000
1,4.630000,1,2,2.101420,2.000000
1,4.630000,1,3,2.778731,2.828427
2,4.670000,1,0,2.124547,2.000000
2,4.670000,1,2,2.076903,2.000000
2,4.670000,1,3,2.791242,2.828427
3,4.710000,1,0,2.102145,2.000000
3,4.710000,1,2,2.078765,2.000000
3,4.710000,1,3,2.795725,2.828427
4,4.750000,1,0,2.084883,2.000000
4,4.750000,1,2,2.033830,2.000000
4,4.750000,1,3,2.808101,2.828427
5,4.790000,1,0,2.044520,2.000000
5,4.790000,1,2,2.012044,2.000000
5,4.790000,1,3,2.799171,2.828427
6,4.830000,1,0,1.998022,2.000000
6,4.830000,1,2,2.033799,2.000000
6,4.830000,1,3,2.798569,2.828427
7,4.870000,1,0,1.947776,2.000000
7,4.870000,1,2,2.044138,2.000000
7,4.870000,1,3,2.794425,2.828427
8,4.910000,1,0,1.944779,2.000000
8,4.910000,1,2,2.023618,2.000000
8,4.910000,1,3,2.838065,2.828427
9,4.950000,1,0,1.922703,2.000000
9,4.950000,1,2,2.044700,2.000000
9,4.950000,1,3,2.839826,2.828427
10,4.990000,1,0,1.914991,2.000000
10,4.990000,1,2,2.058118,2.000000
10,4.990000,1,3,2.865285,2.828427
11,5.030000,1,0,1.942215,2.000000
11,5.030000,1,2,1.977139,2.000000
11,5.030000,1,3,2.876795,2.828427
12,5.070000,1,0,1.937832,2.000000
12,5.070000,1,2,1.961476,2.000000
12,5.070000,1,3,2.884135,2.828427
13,5.110000,1,0,1.920382,2.000000
13,5.110000,1,2,1.953635,2.000000
13,5.110000,1,3,2.866564,2.828427
14,5.150000,1,0,1.946262,2.000000
14,5.150000,1,2,1.957938,2.000000
14,5.150000,1,3,2.867764,2.828427
15,5.190000,1,0,1.975074,2.000000
15,5.190000,1,2,1.973993,2.000000
15,5.190000,1,3,2.882596,2.828427
