seq,timestamp,self_id,target_id,distance,gt_distance
0,4.590000,1,0,2.150047,2.000000
0,4.590000,1,2,2.020030,2.000000
0,4.590000,1,3,2.831521,2.828427
1,4.630000,1,0,2.094718,2.000000
1,4.630000,1,2,2.182810,2.000000
1,4.630000,1,3,2.725941,2.828427
2,4.670000,1,0,2.128876,2.000000
2,4.670000,1,2,2.027870,2.000000
2,4.670000,1,3,2.816264,2.828427
3,4.710000,1,0,2.034938,2.000000
3,4.710000,1,2,2.084349,2.000000
3,4.710000,1,3,2.809174,2.828427
4,4.750000,1,0,2.015835,2.000000
4,4.750000,1,2,1.854090,2.000000
4,4.750000,1,3,2.857605,2.828427
5,4.790000,1,0,1.948234,2.000000
5,4.790000,1,2,1.911104,2.000000
5,4.790000,1,3,2.786875,2.828427
6,4.830000,1,0,1.862230,2.000000
6,4.830000,1,2,2.291584,2.000000
6,4.830000,1,3,2.722928,2.828427
7,4.870000,1,0,1.877641,2.000000
7,4.870000,1,2,2.079565,2.000000
7,4.870000,1,3,2.795545,2.828427
8,4.910000,1,0,2.019956,2.000000
8,4.910000,1,2,1.981746,2.000000
8,4.910000,1,3,3.027372,2.828427
9,4.950000,1,0,1.905457,2.000000
9,4.950000,1,2,1.959501,2.000000
9,4.950000,1,3,2.866412,2.828427
10,4.990000,1,0,1.909673,2.000000
10,4.990000,1,2,1.978192,2.000000
10,4.990000,1,3,2.914168,2.828427
11,5.030000,1,0,1.998350,2.000000
11,5.030000,1,2,1.886691,2.000000
11,5.030000,1,3,2.780476,2.828427
12,5.070000,1,0,1.855724,2.000000
12,5.070000,1,2,2.001251,2.000000
12,5.070000,1,3,2.832246,2.828427
13,5.110000,1,0,1.932709,2.000000
13,5.110000,1,2,1.942541,2.000000
13,5.110000,1,3,2.939517,2.828427
14,5.150000,1,0,2.034852,2.000000
14,5.150000,1,2,1.981013,2.000000
14,5.150000,1,3,2.872413,2.828427
15,5.190000,1,0,2.053735,2.000000
15,5.190000,1,2,2.058470,2.000000
15,5.190000,1,3,2.988324,2.828427
16,5.230000,1,0,2.077273,2.000000
16,5.230000,1,2,1.903847,2.000000
16,5.230000,1,3,2.964572,2.828427
17,5.270000,1,0,1.883717,2.000000
17,5.270000,1,2,1.977347,2.000000
17,5.270000,1,3,2.802136,2.828427
18,5.310000,1,0,1.975551,2.000000
18,5.310000,1,2,1.880121,2.000000
18,5.310000,1,3,2.851367,2.828427
19,5.350000,1,0,2.072081,2.000000
19,5.350000,1,2,1.997623,2.000000
19,5.350000,1,3,2.697970,2.828427
20,5.390000,1,0,1.992784,2.000000
20,5.390000,1,2,1.921402,2.000000
20,5.390000,1,3,2.771280,2.828427
21,5.430000,1,0,2.077593,2.000000
21,5.430000,1,2,1.931378,2.000000
21,5.430000,1,3,2.713292,2.828427
22,5.470000,1,0,1.999082,2.000000
22,5.470000,1,2,1.915902,2.000000
22,5.470000,1,3,2.892376,2.828427
23,5.510000,1,0,2.059374,2.000000
23,5.510000,1,2,2.039626,2.000000
23,5.510000,1,3,2.770110,2.828427
24,5.550000,1,0,1.897823,2.000000
24,5.550000,1,2,2.054748,2.000000
24,5.550000,1,3,2.786578,2.828427
25,5.590000,1,0,2.052536,2.000000
25,5.590000,1,2,2.052205,2.000000
25,5.590000,1,3,2.775418,2.828427
26,5.632000,1,0,1.899725,2.000000
26,5.632000,1,2,1.948242,2.000000
26,5.632000,1,3,2.863010,2.828427
27,5.670000,1,0,1.888443,2.000000
27,5.670000,1,2,1.988628,2.000000
27,5.670000,1,3,2.901598,2.828427
28,5.710000,1,0,2.025489,2.000000
28,5.710000,1,2,2.049990,2.000000
28,5.710000,1,3,2.881899,2.828427
29,5.750000,1,0,2.063071,2.000000
29,5.750000,1,2,1.976890,2.000000
29,5.750000,1,3,2.883565,2.828427
30,5.790000,1,0,1.900227,2.000000
30,5.790000,1,2,1.913348,2.000000
30,5.790000,1,3,2.763110,2.828427
31,5.830000,1,0,2.050506,2.000000
31,5.830000,1,2,1.992710,2.000000
31,5.830000,1,3,2.815129,2.828427
32,5.870000,1,0,2.074793,2.000000
32,5.870000,1,2,2.082523,2.000000
32,5.870000,1,3,2.753221,2.828427
33,5.910000,1,0,2.132931,2.000000
33,5.910000,1,2,2.157276,2.000000
