seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.272000,3,0,1.931931,2.000000
0,4.272000,3,1,2.782973,2.828427
0,4.272000,3,2,2.134316,2.000000
1,4.272000,3,0,2.007089,2.000000
1,4.272000,3,1,2.776830,2.828427
1,4.272000,3,2,2.090993,2.000000
2,4.312000,3,0,1.985156,2.000000
2,4.312000,3,1,2.771336,2.828427
2,4.312000,3,2,2.088117,2.000000
3,4.356000,3,0,2.005130,2.000000
3,4.356000,3,1,2.836373,2.828427
3,4.356000,3,2,2.003285,2.000000
4,4.392000,3,0,2.014455,2.000000
4,4.392000,3,1,2.838616,2.828427
4,4.392000,3,2,2.023864,2.000000
5,4.432000,3,0,1.997167,2.000000
5,4.432000,3,1,2.826500,2.828427
5,4.432000,3,2,2.017149,2.000000
6,4.472000,3,0,1.978945,2.000000
6,4.472000,3,1,2.821551,2.828427
6,4.472000,3,2,2.037307,2.000000
7,4.512000,3,0,1.976905,2.000000
7,4.512000,3,1,2.826477,2.828427
7,4.512000,3,2,2.058840,2.000000
8,4.552000,3,0,1.972189,2.000000
8,4.552000,3,1,2.775747,2.828427
8,4.552000,3,2,2.103643,2.000000
9,4.592000,3,0,1.962898,2.000000
9,4.592000,3,1,2.780558,2.828427
9,4.592000,3,2,2.102882,2.000000
10,4.632000,3,0,2.010552,2.000000
10,4.632000,3,1,2.802845,2.828427
10,4.632000,3,2,2.070986,2.000000
11,4.672000,3,0,2.001566,2.000000
11,4.672000,3,1,2.837766,2.828427
11,4.672000,3,2,2.039600,2.000000
12,4.712000,3,0,2.027514,2.000000
12,4.712000,3,1,2.815947,2.828427
12,4.712000,3,2,2.013559,2.000000
13,4.752000,3,0,2.009217,2.000000
13,4.752000,3,1,2.840397,2.828427
13,4.752000,3,2,2.039879,2.000000
14,4.792000,3,0,1.998075,2.000000
14,4.792000,3,1,2.846805,2.828427
14,4.792000,3,2,1.999987,2.000000
15,4.832000,3,0,1.968961,2.000000
15,4.832000,3,1,2.853578,2.828427
15,4.832000,3,2,2.022945,2.000000
16,4.872000,3,0,1.999714,2.000000
16,4.872000,3,1,2.821877,2.828427
16,4.872000,3,2,2.032911,2.000000
17,4.912000,3,0,1.999735,2.000000
17,4.912000,3,1,2.854524,2.828427
17,4.912000,3,2,2.035812,2.000000
