seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
3,10.222000,10.222000,0.000000,3,1,0.132407,0.132407,0.000000,1,0.000000,0.000000,0
4,10.262000,10.242000,-0.020000,3,1,0.138064,0.143721,0.000000,2,0.040000,0.020000,0
10,10.502000,10.502000,0.000000,3,2,0.208897,0.208897,0.000000,1,0.000000,0.000000,0
13,10.624000,10.563000,-0.061000,3,2,0.161037,0.113177,0.000000,2,0.122000,0.061000,0
17,10.782000,10.782000,0.000000,3,0,0.111659,0.111659,0.000000,1,0.000000,0.000000,0
17,10.782000,10.422000,-0.360000,3,1,0.155409,0.190100,0.000000,3,0.560000,0.360000,0
17,10.782000,10.636000,-0.146000,3,2,0.149258,0.125701,0.000000,3,0.280000,0.146000,0
22,10.982000,10.882000,-0.100000,3,0,0.111271,0.110883,0.000000,2,0.200000,0.100000,0
23,11.024000,10.929333,-0.094667,3,0,0.734412,1.980693,2.000000,3,0.242000,0.094667,0
23,11.024000,10.572500,-0.451500,3,1,0.841222,2.898660,2.828427,4,0.802000,0.451500,0
23,11.024000,10.733000,-0.291000,3,2,0.608882,1.987755,2.000000,4,0.522000,0.291000,0
24,11.062000,10.962500,-0.099500,3,0,1.069092,2.073133,2.000000,4,0.280000,0.099500,0
24,11.062000,10.670400,-0.391600,3,1,1.241833,2.844276,2.828427,5,0.840000,0.391600,0
24,11.062000,10.798800,-0.263200,3,2,0.897636,2.052651,2.000000,5,0.560000,0.263200,0
25,11.102000,10.990400,-0.111600,3,0,1.261246,2.029864,2.000000,5,0.320000,0.111600,0
25,11.102000,10.846400,-0.255600,3,1,1.763129,2.738889,2.828427,5,0.840000,0.255600,0
25,11.102000,10.918800,-0.183200,3,2,1.241538,1.928409,2.000000,5,0.478000,0.183200,0
26,11.142000,11.062400,-0.079600,3,0,1.642103,2.015939,2.000000,5,0.160000,0.079600,0
26,11.142000,11.022400,-0.119600,3,1,2.300365,2.829899,2.828427,5,0.360000,0.119600,0
26,11.142000,11.022400,-0.119600,3,2,1.630752,2.059245,2.000000,5,0.360000,0.119600,0
27,11.182000,11.102400,-0.079600,3,0,2.017249,1.986616,2.000000,5,0.158000,0.079600,0
27,11.182000,11.102400,-0.079600,3,1,2.813844,2.757495,2.828427,5,0.158000,0.079600,0
27,11.182000,11.102400,-0.079600,3,2,1.990581,1.924846,2.000000,5,0.158000,0.079600,0
28,11.222000,11.142000,-0.080000,3,0,2.018453,1.986710,2.000000,5,0.160000,0.080000,0
28,11.222000,11.142000,-0.080000,3,1,2.797907,2.818976,2.828427,5,0.160000,0.080000,0
28,11.222000,11.142000,-0.080000,3,2,1.980294,1.936319,2.000000,5,0.160000,0.080000,0
29,11.262000,11.182000,-0.080000,3,0,1.993969,1.950716,2.000000,5,0.160000,0.080000,0
29,11.262000,11.182000,-0.080000,3,1,2.808754,2.898512,2.828427,5,0.160000,0.080000,0
29,11.262000,11.182000,-0.080000,3,2,1.953962,1.920990,2.000000,5,0.160000,0.080000,0
30,11.302000,11.222000,-0.080000,3,0,1.977275,1.946394,2.000000,5,0.160000,0.080000,0
30,11.302000,11.222000,-0.080000,3,1,2.847804,2.934140,2.828427,5,0.160000,0.080000,0
30,11.302000,11.222000,-0.080000,3,2,1.985351,2.085355,2.000000,5,0.160000,0.080000,0
31,11.342000,11.262000,-0.080000,3,0,1.980565,2.032389,2.000000,5,0.160000,0.080000,0
31,11.342000,11.262000,-0.080000,3,1,2.848018,2.830967,2.828427,5,0.160000,0.080000,0
31,11.342000,11.262000,-0.080000,3,2,1.991818,2.091580,2.000000,5,0.160000,0.080000,0
32,11.382000,11.302000,-0.080000,3,0,1.995656,2.062071,2.000000,5,0.160000,0.080000,0
32,11.382000,11.302000,-0.080000,3,1,2.853236,2.783583,2.828427,5,0.160000,0.080000,0
32,11.382000,11.302000,-0.080000,3,2,2.003847,1.984992,2.000000,5,0.160000,0.080000,0
33,11.422000,11.342000,-0.080000,3,0,1.994766,1.982262,2.000000,5,0.160000,0.080000,0
33,11.422000,11.342000,-0.080000,3,1,2.878462,2.945107,2.828427,5,0.160000,0.080000,0
33,11.422000,11.342000,-0.080000,3,2,2.037448,2.104322,2.000000,5,0.160000,0.080000,0
34,11.462000,11.382000,-0.080000,3,0,2.035623,2.155002,2.000000,5,0.160000,0.080000,0
34,11.462000,11.382000,-0.080000,3,1,2.895468,2.983540,2.828427,5,0.160000,0.080000,0
34,11.462000,11.382000,-0.080000,3,2,2.064439,2.055949,2.000000,5,0.160000,0.080000,0
35,11.502000,11.422000,-0.080000,3,0,2.034077,1.938664,2.000000,5,0.160000,0.080000,0
35,11.502000,11.422000,-0.080000,3,1,2.895718,2.935392,2.828427,5,0.160000,0.080000,0
35,11.502000,11.422000,-0.080000,3,2,2.029263,1.909472,2.000000,5,0.160000,0.080000,0
36,11.542000,11.462000,-0.080000,3,0,2.005454,1.889272,2.000000,5,0.160000,0.080000,0
36,11.542000,11.462000,-0.080000,3,1,2.916797,2.936360,2.828427,5,0.160000,0.080000,0
36,11.542000,11.462000,-0.080000,3,2,2.041522,2.152877,2.000000,5,0.160000,0.080000,0
37,11.582000,11.502000,-0.080000,3,0,2.000147,2.035535,2.000000,5,0.160000,0.080000,0
37,11.582000,11.502000,-0.080000,3,1,2.951168,2.955442,2.828427,5,0.160000,0.080000,0
37,11.582000,11.502000,-0.080000,3,2,2.067573,2.115246,2.000000,5,0.160000,0.080000,0
38,11.622000,11.542000,-0.080000,3,0,2.011345,2.038251,2.000000,5,0.160000,0.080000,0
38,11.622000,11.542000,-0.080000,3,2,2.044039,1.986649,2.000000,5,0.160000,0.080000,0
39,11.662000,11.582000,-0.080000,3,0,1.999081,2.093682,2.000000,5,0.160000,0.080000,0
39,11.662000,11.550000,-0.112000,3,1,2.923858,2.808553,2.828427,5,0.200000,0.112000,0
39,11.662000,11.582000,-0.080000,3,2,2.035849,2.014999,2.000000,5,0.160000,0.080000,0
40,11.702000,11.622000,-0.080000,3,0,2.015943,2.022977,2.000000,5,0.160000,0.080000,0
40,11.702000,11.598000,-0.104000,3,1,2.886312,2.795815,2.828427,5,0.200000,0.104000,0
40,11.702000,11.622000,-0.080000,3,2,2.037450,1.917477,2.000000,5,0.160000,0.080000,0
41,11.742000,11.662000,-0.080000,3,0,2.022406,1.921583,2.000000,5,0.160000,0.080000,0
41,11.742000,11.646000,-0.096000,3,1,2.887526,2.941458,2.828427,5,0.200000,0.096000,0
41,11.742000,11.662000,-0.080000,3,2,2.002722,1.979240,2.000000,5,0.160000,0.080000,0
42,11.782000,11.702000,-0.080000,3,0,2.022796,2.037486,2.000000,5,0.160000,0.080000,0
42,11.782000,11.694000,-0.088000,3,1,2.873219,2.864825,2.828427,5,0.200000,0.088000,0
42,11.782000,11.702000,-0.080000,3,2,2.013973,2.171499,2.000000,5,0.160000,0.080000,0
43,11.822000,11.742000,-0.080000,3,0,2.025416,2.051350,2.000000,5,0.160000,0.080000,0
43,11.822000,11.742000,-0.080000,3,1,2.832223,2.750462,2.828427,5,0.160000,0.080000,0
43,11.822000,11.742000,-0.080000,3,2,2.001660,1.925084,2.000000,5,0.160000,0.080000,0
44,11.862000,11.782000,-0.080000,3,0,1.972979,1.831496,2.000000,5,0.160000,0.080000,0
44,11.862000,11.782000,-0.080000,3,1,2.827044,2.782659,2.828427,5,0.160000,0.080000,0
44,11.862000,11.782000,-0.080000,3,2,2.012491,2.069156,2.000000,5,0.160000,0.080000,0
45,11.902000,11.822000,-0.080000,3,0,1.968799,2.002076,2.000000,5,0.160000,0.080000,0
45,11.902000,11.822000,-0.080000,3,1,2.827109,2.796140,2.828427,5,0.160000,0.080000,0
