seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,10.142000,10.142000,0.000000,0,1,1.929828,1.929828,2.000000,1,0.000000,0.000000,0
0,10.142000,10.142000,0.000000,0,2,2.800557,2.800557,2.828427,1,0.000000,0.000000,0
0,10.142000,10.142000,0.000000,0,3,1.895906,1.895906,2.000000,1,0.000000,0.000000,0
1,10.142000,10.142000,0.000000,0,1,1.955539,1.981249,2.000000,2,0.000000,0.000000,0
1,10.142000,10.142000,0.000000,0,2,2.859482,2.918408,2.828427,2,0.000000,0.000000,0
1,10.142000,10.142000,0.000000,0,3,1.900125,1.904344,2.000000,2,0.000000,0.000000,0
2,10.182000,10.155333,-0.026667,0,1,1.984379,2.042060,2.000000,3,0.040000,0.026667,0
2,10.182000,10.155333,-0.026667,0,2,2.884688,2.935099,2.828427,3,0.040000,0.026667,0
2,10.182000,10.155333,-0.026667,0,3,1.960594,2.081531,2.000000,3,0.040000,0.026667,0
3,10.222000,10.172000,-0.050000,0,1,2.000788,2.050016,2.000000,4,0.080000,0.050000,0
3,10.222000,10.172000,-0.050000,0,2,2.896890,2.933496,2.828427,4,0.080000,0.050000,0
3,10.222000,10.172000,-0.050000,0,3,1.965148,1.978811,2.000000,4,0.080000,0.050000,0
4,10.262000,10.190000,-0.072000,0,1,2.008339,2.038545,2.000000,5,0.120000,0.072000,0
4,10.262000,10.190000,-0.072000,0,2,2.889395,2.859417,2.828427,5,0.120000,0.072000,0
4,10.262000,10.190000,-0.072000,0,3,1.983538,2.057095,2.000000,5,0.120000,0.072000,0
5,10.304000,10.222400,-0.081600,0,1,2.045838,2.117320,2.000000,5,0.162000,0.081600,0
5,10.304000,10.222400,-0.081600,0,2,2.880031,2.753738,2.828427,5,0.162000,0.081600,0
5,10.304000,10.222400,-0.081600,0,3,2.017271,2.064573,2.000000,5,0.162000,0.081600,0
6,10.342000,10.262400,-0.079600,0,1,2.037886,1.941489,2.000000,5,0.160000,0.079600,0
6,10.342000,10.262400,-0.079600,0,2,2.867967,2.858087,2.828427,5,0.160000,0.079600,0
6,10.342000,10.262400,-0.079600,0,3,2.028057,1.958277,2.000000,5,0.160000,0.079600,0
7,10.382000,10.302400,-0.079600,0,1,2.032940,2.017331,2.000000,5,0.160000,0.079600,0
7,10.382000,10.302400,-0.079600,0,2,2.858031,2.885420,2.828427,5,0.160000,0.079600,0
7,10.382000,10.302400,-0.079600,0,3,1.984643,1.864461,2.000000,5,0.160000,0.079600,0
8,10.422000,10.342400,-0.079600,0,1,2.016114,1.965884,2.000000,5,0.160000,0.079600,0
8,10.422000,10.342400,-0.079600,0,2,2.824271,2.764693,2.828427,5,0.160000,0.079600,0
8,10.422000,10.342400,-0.079600,0,3,2.008736,2.099274,2.000000,5,0.160000,0.079600,0
9,10.462000,10.382400,-0.079600,0,1,2.016491,2.040433,2.000000,5,0.158000,0.079600,0
9,10.462000,10.382400,-0.079600,0,2,2.797958,2.727854,2.828427,5,0.158000,0.079600,0
9,10.462000,10.382400,-0.079600,0,3,2.004466,2.035747,2.000000,5,0.158000,0.079600,0
10,10.502000,10.422000,-0.080000,0,1,1.986854,1.969134,2.000000,5,0.160000,0.080000,0
10,10.502000,10.422000,-0.080000,0,2,2.824948,2.888686,2.828427,5,0.160000,0.080000,0
10,10.502000,10.422000,-0.080000,0,3,1.984781,1.966149,2.000000,5,0.160000,0.080000,0
11,10.542000,10.462000,-0.080000,0,1,1.979890,1.906667,2.000000,5,0.160000,0.080000,0
11,10.542000,10.462000,-0.080000,0,2,2.798856,2.727629,2.828427,5,0.160000,0.080000,0
11,10.542000,10.462000,-0.080000,0,3,1.966311,1.865924,2.000000,5,0.160000,0.080000,0
12,10.582000,10.502000,-0.080000,0,1,1.979847,2.017114,2.000000,5,0.160000,0.080000,0
12,10.582000,10.502000,-0.080000,0,2,2.786605,2.824162,2.828427,5,0.160000,0.080000,0
12,10.582000,10.502000,-0.080000,0,3,1.972272,1.894265,2.000000,5,0.160000,0.080000,0
13,10.624000,10.542400,-0.081600,0,1,1.968380,1.908551,2.000000,5,0.162000,0.081600,0
13,10.624000,10.542400,-0.081600,0,2,2.816832,2.915829,2.828427,5,0.162000,0.081600,0
13,10.624000,10.542400,-0.081600,0,3,1.952549,2.000663,2.000000,5,0.162000,0.081600,0
14,10.662000,10.582400,-0.079600,0,1,1.919981,1.798440,2.000000,5,0.160000,0.079600,0
14,10.662000,10.582400,-0.079600,0,2,2.818798,2.737684,2.828427,5,0.160000,0.079600,0
14,10.662000,10.582400,-0.079600,0,3,1.944149,1.993745,2.000000,5,0.160000,0.079600,0
15,10.702000,10.622400,-0.079600,0,1,1.910741,1.922930,2.000000,5,0.160000,0.079600,0
15,10.702000,10.622400,-0.079600,0,2,2.797424,2.781815,2.828427,5,0.160000,0.079600,0
15,10.702000,10.622400,-0.079600,0,3,1.973639,2.113598,2.000000,5,0.160000,0.079600,0
16,10.742000,10.662400,-0.079600,0,1,1.946163,2.083778,2.000000,5,0.160000,0.079600,0
16,10.742000,10.662400,-0.079600,0,2,2.792663,2.703823,2.828427,5,0.160000,0.079600,0
16,10.742000,10.662400,-0.079600,0,3,1.999450,1.994978,2.000000,5,0.160000,0.079600,0
17,10.782000,10.702400,-0.079600,0,1,1.914652,1.859562,2.000000,5,0.158000,0.079600,0
17,10.782000,10.702400,-0.079600,0,2,2.799372,2.857708,2.828427,5,0.158000,0.079600,0
17,10.782000,10.702400,-0.079600,0,3,1.986629,1.830163,2.000000,5,0.158000,0.079600,0
18,10.822000,10.742000,-0.080000,0,1,1.930842,1.989500,2.000000,5,0.160000,0.080000,0
18,10.822000,10.742000,-0.080000,0,2,2.759810,2.718017,2.828427,5,0.160000,0.080000,0
18,10.822000,10.742000,-0.080000,0,3,2.014862,2.141824,2.000000,5,0.160000,0.080000,0
19,10.862000,10.782000,-0.080000,0,1,1.985735,2.072906,2.000000,5,0.160000,0.080000,0
19,10.862000,10.782000,-0.080000,0,2,2.742300,2.650135,2.828427,5,0.160000,0.080000,0
19,10.862000,10.782000,-0.080000,0,3,2.044901,2.143945,2.000000,5,0.160000,0.080000,0
20,10.904000,10.822400,-0.081600,0,1,2.011634,2.052423,2.000000,5,0.162000,0.081600,0
20,10.904000,10.822400,-0.081600,0,2,2.761005,2.875340,2.828427,5,0.162000,0.081600,0
20,10.904000,10.822400,-0.081600,0,3,2.030374,2.040960,2.000000,5,0.162000,0.081600,0
21,10.942000,10.862400,-0.079600,0,1,1.990346,1.977338,2.000000,5,0.160000,0.079600,0
21,10.942000,10.862400,-0.079600,0,2,2.808355,2.940576,2.828427,5,0.160000,0.079600,0
21,10.942000,10.862400,-0.079600,0,3,2.047557,2.080892,2.000000,5,0.160000,0.079600,0
22,10.982000,10.902400,-0.079600,0,1,2.006917,1.942421,2.000000,5,0.160000,0.079600,0
22,10.982000,10.902400,-0.079600,0,2,2.790705,2.769455,2.828427,5,0.160000,0.079600,0
22,10.982000,10.902400,-0.079600,0,3,2.075253,1.968644,2.000000,5,0.160000,0.079600,0
23,11.024000,10.942800,-0.081200,0,1,2.022306,2.066440,2.000000,5,0.162000,0.081200,0
23,11.024000,10.942800,-0.081200,0,2,2.807909,2.804039,2.828427,5,0.162000,0.081200,0
23,11.024000,10.942800,-0.081200,0,3,2.064556,2.088339,2.000000,5,0.162000,0.081200,0
24,11.062000,10.982800,-0.079200,0,1,1.989585,1.909305,2.000000,5,0.158000,0.079200,0
24,11.062000,10.982800,-0.079200,0,2,2.858754,2.904361,2.828427,5,0.158000,0.079200,0
24,11.062000,10.982800,-0.079200,0,3,2.035450,1.998415,2.000000,5,0.158000,0.079200,0
25,11.102000,11.022400,-0.079600,0,1,2.000577,2.107379,2.000000,5,0.160000,0.079600,0
25,11.102000,11.022400,-0.079600,0,2,2.848680,2.824968,2.828427,5,0.160000,0.079600,0
25,11.102000,11.022400,-0.079600,0,3,2.063374,2.180582,2.000000,5,0.160000,0.079600,0
26,11.142000,11.062400,-0.079600,0,1,1.993616,1.942535,2.000000,5,0.160000,0.079600,0
26,11.142000,11.062400,-0.079600,0,2,2.841354,2.903945,2.828427,5,0.160000,0.079600,0
26,11.142000,11.062400,-0.079600,0,3,2.070586,2.116951,2.000000,5,0.160000,0.079600,0
27,11.182000,11.102400,-0.079600,0,1,2.046966,2.209172,2.000000,5,0.158000,0.079600,0
27,11.182000,11.102400,-0.079600,0,2,2.827976,2.702564,2.828427,5,0.158000,0.079600,0
27,11.182000,11.102400,-0.079600,0,3,2.085538,2.043407,2.000000,5,0.158000,0.079600,0
28,11.224000,11.142400,-0.081600,0,1,2.038749,2.025352,2.000000,5,0.162000,0.081600,0
28,11.224000,11.142400,-0.081600,0,2,2.840530,2.866811,2.828427,5,0.162000,0.081600,0
28,11.224000,11.142400,-0.081600,0,3,2.047968,1.900488,2.000000,5,0.162000,0.081600,0
29,11.262000,11.182400,-0.079600,0,1,2.045634,1.943733,2.000000,5,0.160000,0.079600,0
29,11.262000,11.182400,-0.079600,0,2,2.822710,2.815262,2.828427,5,0.160000,0.079600,0
29,11.262000,11.182400,-0.079600,0,3,2.040137,1.959260,2.000000,5,0.160000,0.079600,0
30,11.302000,11.222400,-0.079600,0,1,2.004258,1.900495,2.000000,5,0.160000,0.079600,0
30,11.302000,11.222400,-0.079600,0,2,2.802764,2.725238,2.828427,5,0.160000,0.079600,0
30,11.302000,11.222400,-0.079600,0,3,2.032233,2.141058,2.000000,5,0.160000,0.079600,0
31,11.342000,11.262400,-0.079600,0,1,2.016105,2.001770,2.000000,5,0.160000,0.079600,0
31,11.342000,11.262400,-0.079600,0,2,2.804248,2.911363,2.828427,5,0.160000,0.079600,0
31,11.342000,11.262400,-0.079600,0,3,2.015198,2.031775,2.000000,5,0.160000,0.079600,0
32,11.382000,11.302400,-0.079600,0,1,1.989088,2.074091,2.000000,5,0.158000,0.079600,0
32,11.382000,11.302400,-0.079600,0,2,2.805393,2.708290,2.828427,5,0.158000,0.079600,0
32,11.382000,11.302400,-0.079600,0,3,2.002059,1.977716,2.000000,5,0.158000,0.079600,0
33,11.422000,11.342000,-0.080000,0,1,1.979420,1.977010,2.000000,5,0.160000,0.080000,0
33,11.422000,11.342000,-0.080000,0,2,2.789066,2.785178,2.828427,5,0.160000,0.080000,0
33,11.422000,11.342000,-0.080000,0,3,2.027394,2.027162,2.000000,5,0.160000,0.080000,0
34,11.462000,11.382000,-0.080000,0,1,1.967564,1.884451,2.000000,5,0.160000,0.080000,0
34,11.462000,11.382000,-0.080000,0,2,2.764285,2.691354,2.828427,5,0.160000,0.080000,0
34,11.462000,11.382000,-0.080000,0,3,2.026535,1.954962,2.000000,5,0.160000,0.080000,0
35,11.502000,11.422000,-0.080000,0,2,2.787654,2.842084,2.828427,5,0.160000,0.080000,0
35,11.502000,11.422000,-0.080000,0,3,1.978501,1.900889,2.000000,5,0.160000,0.080000,0
36,11.542000,11.430000,-0.112000,0,1,1.983128,1.978318,2.000000,5,0.200000,0.112000,0
36,11.542000,11.462000,-0.080000,0,2,2.754923,2.747709,2.828427,5,0.160000,0.080000,0
36,11.542000,11.462000,-0.080000,0,3,1.943071,1.854624,2.000000,5,0.160000,0.080000,0
37,11.582000,11.478000,-0.104000,0,1,1.975694,1.964599,2.000000,5,0.200000,0.104000,0
37,11.582000,11.502000,-0.080000,0,2,2.782799,2.847671,2.828427,5,0.160000,0.080000,0
37,11.582000,11.502000,-0.080000,0,3,1.936632,1.945521,2.000000,5,0.160000,0.080000,0
38,11.622000,11.526000,-0.096000,0,1,1.950659,1.948918,2.000000,5,0.200000,0.096000,0
38,11.622000,11.542000,-0.080000,0,2,2.798458,2.863473,2.828427,5,0.160000,0.080000,0
38,11.622000,11.542000,-0.080000,0,3,1.936583,2.026917,2.000000,5,0.160000,0.080000,0
39,11.662000,11.574000,-0.088000,0,1,1.977628,2.111853,2.000000,5,0.200000,0.088000,0
39,11.662000,11.582000,-0.080000,0,2,2.804048,2.719302,2.828427,5,0.160000,0.080000,0
39,11.662000,11.582000,-0.080000,0,3,1.961350,2.078799,2.000000,5,0.160000,0.080000,0
40,11.702000,11.622000,-0.080000,0,1,2.002297,2.007797,2.000000,5,0.160000,0.080000,0
40,11.702000,11.622000,-0.080000,0,2,2.788069,2.762190,2.828427,5,0.160000,0.080000,0
40,11.702000,11.622000,-0.080000,0,3,1.984644,2.017359,2.000000,5,0.160000,0.080000,0
41,11.742000,11.662000,-0.080000,0,1,2.030086,2.117262,2.000000,5,0.160000,0.080000,0
41,11.742000,11.662000,-0.080000,0,2,2.799841,2.806570,2.828427,5,0.160000,0.080000,0
41,11.742000,11.662000,-0.080000,0,3,1.985860,1.860702,2.000000,5,0.160000,0.080000,0
42,11.782000,11.702000,-0.080000,0,2,2.805796,2.877443,2.828427,5,0.160000,0.080000,0
42,11.782000,11.702000,-0.080000,0,3,1.991424,1.973342,2.000000,5,0.160000,0.080000,0
43,11.822000,11.710000,-0.112000,0,1,2.044643,2.037387,2.000000,5,0.200000,0.112000,0
43,11.822000,11.742000,-0.080000,0,2,2.828019,2.974588,2.828427,5,0.160000,0.080000,0
43,11.822000,11.742000,-0.080000,0,3,1.943269,1.786144,2.000000,5,0.160000,0.080000,0
44,11.862000,11.758000,-0.104000,0,1,2.064016,2.045780,2.000000,5,0.200000,0.104000,0
44,11.862000,11.782000,-0.080000,0,2,2.846446,2.811440,2.828427,5,0.160000,0.080000,0
44,11.862000,11.782000,-0.080000,0,3,1.943003,2.077466,2.000000,5,0.160000,0.080000,0
45,11.902000,11.806000,-0.096000,0,1,2.047805,2.030801,2.000000,5,0.200000,0.096000,0
45,11.902000,11.822000,-0.080000,0,2,2.872506,2.892486,2.828427,5,0.160000,0.080000,0
45,11.902000,11.822000,-0.080000,0,3,1.918465,1.894669,2.000000,5,0.160000,0.080000,0
46,11.942000,11.854000,-0.088000,0,1,2.081019,2.173863,2.000000,5,0.200000,0.088000,0
46,11.942000,11.862000,-0.080000,0,2,2.843869,2.663385,2.828427,5,0.160000,0.080000,0
46,11.942000,11.862000,-0.080000,0,3,1.977876,2.157759,2.000000,5,0.160000,0.080000,0
47,11.984000,11.902400,-0.081600,0,1,2.079287,2.108602,2.000000,5,0.162000,0.081600,0
47,11.984000,11.902400,-0.081600,0,2,2.819019,2.753196,2.828427,5,0.162000,0.081600,0
47,11.984000,11.902400,-0.081600,0,3,1.981185,1.989889,2.000000,5,0.162000,0.081600,0
48,12.022000,11.942400,-0.079600,0,1,2.090841,2.095159,2.000000,5,0.160000,0.079600,0
48,12.022000,11.942400,-0.079600,0,2,2.810082,2.929905,2.828427,5,0.160000,0.079600,0
48,12.022000,11.942400,-0.079600,0,3,1.989648,1.828456,2.000000,5,0.160000,0.079600,0
49,12.062000,11.982400,-0.079600,0,1,2.095210,2.067623,2.000000,5,0.160000,0.079600,0
49,12.062000,11.982400,-0.079600,0,2,2.785874,2.690398,2.828427,5,0.160000,0.079600,0
49,12.062000,11.982400,-0.079600,0,3,1.978943,2.023940,2.000000,5,0.160000,0.079600,0
50,12.104000,12.022800,-0.081200,0,1,2.076228,1.935893,2.000000,5,0.162000,0.081200,0
50,12.104000,12.022800,-0.081200,0,2,2.799807,2.962150,2.828427,5,0.162000,0.081200,0
50,12.104000,12.022800,-0.081200,0,3,1.972257,1.861239,2.000000,5,0.162000,0.081200,0
51,12.142000,12.062800,-0.079200,0,1,2.052238,2.053912,2.000000,5,0.158000,0.079200,0
51,12.142000,12.062800,-0.079200,0,2,2.814590,2.737301,2.828427,5,0.158000,0.079200,0
51,12.142000,12.062800,-0.079200,0,3,1.927784,1.935395,2.000000,5,0.158000,0.079200,0
52,12.182000,12.102400,-0.079600,0,1,2.042689,2.060857,2.000000,5,0.160000,0.079600,0
52,12.182000,12.102400,-0.079600,0,2,2.830897,2.834729,2.828427,5,0.160000,0.079600,0
52,12.182000,12.102400,-0.079600,0,3,1.942804,2.064991,2.000000,5,0.160000,0.079600,0
53,12.222000,12.142400,-0.079600,0,1,2.014287,1.953149,2.000000,5,0.160000,0.079600,0
53,12.222000,12.142400,-0.079600,0,2,2.800485,2.777849,2.828427,5,0.160000,0.079600,0
53,12.222000,12.142400,-0.079600,0,3,1.939483,1.811850,2.000000,5,0.160000,0.079600,0
54,12.262000,12.182400,-0.079600,0,1,1.972968,1.861031,2.000000,5,0.158000,0.079600,0
54,12.262000,12.182400,-0.079600,0,2,2.839350,2.884722,2.828427,5,0.158000,0.079600,0
54,12.262000,12.182400,-0.079600,0,3,1.921946,1.936253,2.000000,5,0.158000,0.079600,0
