seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,10.142000,10.142000,0.000000,1,0,2.018605,2.018605,2.000000,1,0.000000,0.000000,0
0,10.142000,10.142000,0.000000,1,2,1.986326,1.986326,2.000000,1,0.000000,0.000000,0
0,10.142000,10.142000,0.000000,1,3,2.894152,2.894152,2.828427,1,0.000000,0.000000,0
1,10.142000,10.142000,0.000000,1,0,1.993717,1.968828,2.000000,2,0.000000,0.000000,0
1,10.142000,10.142000,0.000000,1,2,2.010287,2.034247,2.000000,2,0.000000,0.000000,0
1,10.142000,10.142000,0.000000,1,3,2.829590,2.765028,2.828427,2,0.000000,0.000000,0
2,10.182000,10.155333,-0.026667,1,0,1.952880,1.871205,2.000000,3,0.040000,0.026667,0
2,10.182000,10.155333,-0.026667,1,2,2.018609,2.035253,2.000000,3,0.040000,0.026667,0
2,10.182000,10.155333,-0.026667,1,3,2.852307,2.897743,2.828427,3,0.040000,0.026667,0
3,10.222000,10.172000,-0.050000,1,0,1.959601,1.979767,2.000000,4,0.080000,0.050000,0
3,10.222000,10.172000,-0.050000,1,2,2.011177,1.988883,2.000000,4,0.080000,0.050000,0
3,10.222000,10.172000,-0.050000,1,3,2.838328,2.796391,2.828427,4,0.080000,0.050000,0
4,10.262000,10.190000,-0.072000,1,0,1.978098,2.052083,2.000000,5,0.120000,0.072000,0
4,10.262000,10.190000,-0.072000,1,2,2.010178,2.006178,2.000000,5,0.120000,0.072000,0
4,10.262000,10.190000,-0.072000,1,3,2.820433,2.748852,2.828427,5,0.120000,0.072000,0
5,10.302000,10.222000,-0.080000,1,0,1.975876,2.007495,2.000000,5,0.160000,0.080000,0
5,10.302000,10.222000,-0.080000,1,2,2.015375,2.012315,2.000000,5,0.160000,0.080000,0
5,10.302000,10.222000,-0.080000,1,3,2.810535,2.844663,2.828427,5,0.160000,0.080000,0
6,10.342000,10.262000,-0.080000,1,0,1.998572,2.082310,2.000000,5,0.160000,0.080000,0
6,10.342000,10.262000,-0.080000,1,2,2.015732,2.036030,2.000000,5,0.160000,0.080000,0
6,10.342000,10.262000,-0.080000,1,3,2.835371,2.889204,2.828427,5,0.160000,0.080000,0
7,10.382000,10.302000,-0.080000,1,0,2.001289,1.884790,2.000000,5,0.160000,0.080000,0
7,10.382000,10.302000,-0.080000,1,2,2.016598,2.039585,2.000000,5,0.160000,0.080000,0
7,10.382000,10.302000,-0.080000,1,3,2.827545,2.858614,2.828427,5,0.160000,0.080000,0
8,10.422000,10.342000,-0.080000,1,0,1.998443,1.965536,2.000000,5,0.160000,0.080000,0
8,10.422000,10.342000,-0.080000,1,2,2.008702,1.949403,2.000000,5,0.160000,0.080000,0
8,10.422000,10.342000,-0.080000,1,3,2.810672,2.712026,2.828427,5,0.160000,0.080000,0
9,10.462000,10.382000,-0.080000,1,0,2.010833,2.114036,2.000000,5,0.160000,0.080000,0
