stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
6.128000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.011855027,-0.012273145,0.011855027,-0.012273145,-0.000755616,-0.000010869,0.001283060,-0.000254879,0.012610643,-0.012262276,0.010571968,-0.012018266,1,0.000128077,0,0,0.000000000,0.000000000,0.000000000,1
6.230000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.046796264,0.000750017,0.046796264,0.000750017,-0.000340828,-0.000074327,0.011852913,-0.012270742,0.047137092,0.000824344,0.034943351,0.013020758,1,1.738396194,0,0,0.000000000,0.000000000,0.000000000,1
6.328000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.038341537,0.028857481,0.038341537,0.028857481,0.000883500,0.001784610,0.029322842,-0.005761013,0.037458037,0.027072871,0.009018695,0.034618494,1,2.133032767,0,0,0.000000000,0.000000000,0.000000000,1
6.428000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.024406749,0.026034514,-0.024406749,0.026034514,0.001345137,0.003580070,0.032328873,0.005777716,-0.025751886,0.022454444,-0.056735622,0.020256799,1,6.804992195,0,0,0.000000000,0.000000000,0.000000000,1
6.530000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000486094,-0.001057599,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.014048990,0.006117924,0.014048990,0.006117924,0.001671349,0.002744043,0.019229378,0.009138854,0.012377640,0.003373881,-0.005180388,-0.003020930,1,0.010781270,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.628000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000219778,0.001339247,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.010965689,0.037420909,0.010965689,0.037420909,0.002216283,0.002465713,0.013932925,0.004382565,0.008749406,0.034955196,-0.002967236,0.033038344,1,0.284259310,0,0,0.000000000,0.000000000,0.000000000,1
6.728000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000219778,-0.000258650,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.008025563,-0.023630027,0.008025563,-0.023630027,0.000285041,0.002506925,0.007474101,0.033241097,0.007740522,-0.026136952,0.000551461,-0.056871124,1,0.836228004,0,0,0.000000000,0.000000000,0.000000000,1
6.828000000,0.000000000,0.000000000,-0.000010520,0.000000000,0.000579171,0.000007666,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.013109829,-0.016032872,0.013109829,-0.016032872,0.000438724,0.002856376,0.007084973,-0.016057247,0.012671105,-0.018889249,0.006024856,0.000024374,1,0.009371316,0,0,0.000000000,0.000000000,0.000000000,1
6.928000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000486094,0.000007666,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.031761023,-0.036411416,0.031761023,-0.036411416,0.000460200,0.003199442,0.011543178,-0.016257143,0.031300823,-0.039610858,0.020217845,-0.020154273,1,0.210377361,0,0,0.000000000,0.000000000,0.000000000,1
7.028000000,0.000000000,0.000000000,-0.000010520,0.000000000,-0.000219778,0.000007666,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.023907378,-0.002759872,-0.023907378,-0.002759872,0.001190355,0.003543410,0.029676097,-0.034066199,-0.025097733,-0.006303282,-0.053583475,0.031306327,1,0.992520601,0,0,0.000000000,0.000000000,0.000000000,1
