stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
6.128000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.022341803,-0.006105138,0.022341803,-0.006105138,0.011055319,0.000926958,0.010008187,0.000220554,0.011286483,-0.007032096,0.012333616,-0.006325692,1,0.000096047,0,0,0.000000000,0.000000000,0.000000000,1
6.230000000,0.000000000,0.022000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.001102693,0.020862752,0.001102693,0.020862752,0.011064113,0.003470809,0.022339337,-0.006103873,-0.009961421,0.017391943,-0.021236644,0.026966624,1,1.472889605,0,0,0.000000000,0.000000000,0.000000000,1
6.328000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.007436819,0.009858962,0.007436819,0.009858962,0.011676799,0.003322043,0.011722076,0.007378091,-0.004239980,0.006536919,-0.004285257,0.002480871,1,0.040864948,0,0,0.000000000,0.000000000,0.000000000,1
6.428000000,0.000000000,0.018000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.012416808,0.025508805,0.012416808,0.025508805,0.011833771,0.002437113,0.010293752,0.008204993,0.000583037,0.023071692,0.002123055,0.017303812,1,0.569876876,0,0,0.000000000,0.000000000,0.000000000,1
6.530000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000046175,-0.000009568,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,-0.004475093,0.003209669,-0.004475093,0.003209669,0.008317321,0.000497321,0.008057297,0.011771378,-0.012792414,0.002712348,-0.012532390,-0.008561709,1,0.068946484,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.628000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000578807,-0.000009568,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.009076917,-0.008171828,0.009076917,-0.008171828,0.006825458,0.000185379,-0.003626711,0.006394595,0.002251458,-0.008357207,0.012703628,-0.014566423,1,0.096316145,0,0,0.000000000,0.000000000,0.000000000,1
6.728000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000220141,-0.000009568,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,-0.005150700,-0.016944377,-0.005150700,-0.016944377,0.005431121,0.000965509,0.007071449,-0.007388255,-0.010581822,-0.017909886,-0.012222149,-0.009556122,1,0.061999106,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.828000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000220141,-0.000009568,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.038406993,0.009537816,0.038406993,0.009537816,0.005018936,0.001877834,-0.003550753,-0.015349394,0.033388057,0.007659982,0.041957746,0.024887210,1,0.613024521,0,0,0.000000000,0.000000000,0.000000000,1
6.928000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000221361,0.000253621,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,-0.014775800,-0.002476460,-0.014775800,-0.002476460,0.005523818,0.003446754,0.034053671,0.008920673,-0.020299617,-0.005923214,-0.048829471,-0.011397132,1,0.649371961,0,0,-0.000000000,-0.000000000,-0.000000000,1
7.028000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.001286626,-0.000279011,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.008581243,-0.018859824,0.008581243,-0.018859824,0.004289271,0.005603297,-0.010108892,0.000744508,0.004291972,-0.024463121,0.018690135,-0.019604332,1,0.188348387,0,0,0.000000000,0.000000000,0.000000000,1
