stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.595555556,0,0.092444444,0.092444444,0.010444444,0.010444444,-0.102888889,0.102888889,0.008444444,0.008444444,-0.149555556,0.149555556,-0.001555556,0.001555556,0.000444444,0.000444444,1,1,2,1,1,1,1,4,0.106390414,-0.057351587,0.292524487
14.655407407,0,-0.024518518,0.024518518,0.050592593,0.050592593,-0.026074074,0.026074074,-0.009407407,0.009407407,-0.109407407,0.109407407,-0.001407407,0.001407407,0.012592593,0.012592593,1,1,2,1,1,1,1,4,0.083195211,-0.035705768,0.340043794
14.659728395,0,-0.027950617,0.027950617,0.010716049,0.010716049,0.017234568,0.017234568,-0.013728395,0.013728395,-0.013728395,0.013728395,-0.005728395,0.005728395,0.008271605,0.008271605,1,1,2,1,1,1,1,4,0.026246012,0.023646537,0.343709238
14.882768176,0,0.003807956,0.003807956,-0.145039781,0.145039781,0.141231824,0.141231824,0.001231824,0.001231824,-0.036768176,0.036768176,-0.010768176,0.010768176,0.015231824,0.015231824,1,1,2,1,1,1,1,4,0.004000384,-0.019655836,0.530006035
14.982636488,0,0.056696845,0.056696845,0.019363512,0.019363512,-0.076060356,0.076060356,-0.018636488,0.018636488,-0.136636488,0.136636488,-0.010636488,0.010636488,-0.010636488,0.010636488,1,1,2,1,1,1,1,4,-0.024120272,0.012732825,0.574552930
15.008753239,0,0.011344612,0.011344612,-0.047035818,0.047035818,0.035691205,0.035691205,-0.004753239,0.004753239,0.039246761,0.039246761,0.005246761,0.005246761,0.007246761,0.007246761,1,1,1,1,1,1,1,4,0.003182503,-0.080800415,0.594938806
15.097551491,0,0.045238632,0.045238632,-0.005625565,0.005625565,-0.039613067,0.039613067,-0.013551491,0.013551491,-0.049551491,0.049551491,-0.005551491,0.005551491,0.000448509,0.000448509,1,1,1,1,1,1,1,4,0.049052595,-0.067320536,0.657843701
15.355265356,0,-0.052923335,0.052923335,-0.117811310,0.117811310,0.170734644,0.170734644,0.008734644,0.008734644,-0.007265356,0.007265356,-0.003265356,0.003265356,0.012734644,0.012734644,1,1,1,1,1,1,1,4,0.039667512,-0.049449167,0.857843701
15.482087487,0,0.057690291,0.057690291,0.019245846,0.019245846,-0.076936138,0.076936138,0.001912513,0.001912513,-0.032087487,0.032087487,-0.008087487,0.008087487,-0.000087487,0.000087487,1,1,1,1,1,1,1,4,0.049283255,-0.052333442,0.954034300
15.495880032,0,0.014225237,0.014225237,-0.062715575,0.062715575,0.048490338,0.048490338,-0.011880032,0.011880032,-0.045880032,0.045880032,-0.001880032,0.001880032,-0.011880032,0.011880032,1,1,1,1,1,1,1,4,0.024488157,-0.012978585,0.980037519
15.593315292,0,0.049491292,0.049491292,-0.001265909,0.001265909,-0.048225383,0.048225383,0.010684708,0.010684708,0.054684708,0.054684708,-0.001315292,0.001315292,0.000684708,0.000684708,1,1,1,1,1,1,1,4,-0.009206837,0.017056028,1.059646942
15.921156531,0,-0.007289133,0.007289133,-0.099554336,0.099554336,0.106843469,0.106843469,0.002843469,0.002843469,-0.173156531,0.173156531,-0.009156531,0.009156531,-0.001156531,0.001156531,1,1,1,1,1,1,1,4,-0.029624399,-0.046516589,1.259646942
15.983866992,0,0.057244119,0.057244119,0.017466341,0.017466341,-0.074710461,0.074710461,-0.019866992,0.019866992,-0.035866992,0.035866992,0.008133008,0.008133008,0.010133008,0.010133008,1,1,1,1,1,1,1,4,-0.070706250,-0.042557194,1.343028485
16.100607597,0,0.183392403,0.183392403,-0.128266287,0.128266287,-0.055126116,0.055126116,-0.016607597,0.016607597,0.047392403,0.047392403,-0.006607597,0.006607597,0.003392403,0.003392403,1,1,1,1,1,1,1,4,-0.043868414,0.010231322,1.421921703
16.187769547,0,0.026057613,0.026057613,0.116230453,0.116230453,-0.142288066,0.142288066,0.016230453,0.016230453,-0.039769547,0.039769547,0.004230453,0.004230453,-0.003769547,0.003769547,1,1,1,1,1,1,1,4,0.000973967,0.001288990,1.482367294
16.230883402,0,-0.015336077,0.015336077,-0.023722908,0.023722908,0.039058985,0.039058985,0.013116598,0.013116598,0.017116598,0.017116598,0.001116598,0.001116598,-0.010883402,0.010883402,1,1,1,1,1,1,1,4,-0.005513915,-0.032898522,1.508540049
16.305254382,0,0.046256363,0.046256363,-0.012664533,0.012664533,-0.033591831,0.033591831,0.020745618,0.020745618,-0.057254382,0.057254382,0.006745618,0.006745618,-0.013254382,0.013254382,1,1,1,1,1,1,1,4,-0.025589972,-0.006454567,1.554108560
16.557812754,0,-0.053778139,0.053778139,-0.116409106,0.116409106,0.170187246,0.170187246,0.006187246,0.006187246,-0.009812754,0.009812754,-0.003812754,0.003812754,-0.015812754,0.015812754,1,1,1,1,1,1,1,4,-0.056404362,0.039055437,1.754108560
16.663122770,0,0.077766119,0.077766119,0.039543897,0.039543897,-0.117310016,0.117310016,-0.019122770,0.019122770,-0.015122770,0.015122770,0.008877230,0.008877230,-0.011122770,0.011122770,1,1,1,1,1,1,1,4,-0.050616987,0.059945842,1.802189157
16.796691358,0,-0.055802469,0.055802469,0.107308642,0.107308642,-0.051506173,0.051506173,0.007308642,0.007308642,-0.048691358,0.048691358,-0.004691358,0.004691358,0.009308642,0.009308642,1,1,1,1,1,1,1,4,0.000381416,0.049440227,1.887782389
16.827722908,0,0.015791495,0.015791495,-0.034364883,0.034364883,0.018573388,0.018573388,0.016277092,0.016277092,-0.079722908,0.079722908,0.006277092,0.006277092,0.016277092,0.016277092,1,1,1,1,1,1,1,4,-0.026850442,0.014859751,1.911834042
16.889786923,0,0.043554641,0.043554641,-0.030058528,0.030058528,-0.013496114,0.013496114,-0.005786923,0.005786923,0.058213077,0.058213077,0.004213077,0.004213077,-0.007786923,0.007786923,1,1,1,1,1,1,1,4,0.007350957,0.036432424,1.951129580
16.967455672,0,0.034619621,0.034619621,-0.029520601,0.029520601,-0.005099019,0.005099019,-0.003455672,0.003455672,-0.019455672,0.019455672,0.004544328,0.004544328,-0.007455672,0.007455672,1,1,1,1,1,1,1,4,-0.071992722,-0.028254482,1.985701726
17.440000000,0,0.046000000,0.046000000,-0.034000000,0.034000000,-0.012000000,0.012000000,0.004000000,0.004000000,-0.192000000,0.192000000,-0.006000000,0.006000000,0.008000000,0.008000000,1,1,1,1,1,1,1,4,0.024079793,0.044692446,2.185701726
17.413185185,0,0.028370371,0.028370371,-0.010518518,0.010518518,-0.017851852,0.017851852,-0.009185185,0.009185185,-0.165185185,0.165185185,0.000814815,0.000814815,0.006814815,0.006814815,1,1,1,1,1,1,1,4,0.013562093,0.007332411,2.211627781
17.450197531,0,-0.018938272,0.018938272,0.008246913,0.008246913,0.010691358,0.010691358,-0.006197531,0.006197531,-0.002197531,0.002197531,-0.002197531,0.002197531,-0.002197531,0.002197531,1,1,1,1,1,1,1,4,0.021704612,-0.036455666,2.254830388
17.803111111,0,-0.027777778,0.027777778,0.002888889,0.002888889,0.024888889,0.024888889,0.000888889,0.000888889,-0.255111111,0.255111111,-0.009111111,0.009111111,0.008888889,0.008888889,1,1,1,1,1,1,1,4,-0.030963027,0.005249324,2.454830388
17.812000000,0,0.029555556,0.029555556,-0.009333333,0.009333333,-0.020222222,0.020222222,-0.008000000,0.008000000,-0.064000000,0.064000000,0.002000000,0.002000000,0.000000000,0.000000000,1,1,1,1,1,1,1,4,-0.054644828,-0.018223849,2.465198749
17.823843621,0,-0.018757201,0.018757201,-0.003473251,0.003473251,0.022230453,0.022230453,-0.019843621,0.019843621,-0.075843621,0.075843621,-0.009843621,0.009843621,-0.007843621,0.007843621,1,1,1,1,1,1,1,4,-0.065324575,-0.024761315,2.463335608
18.201333333,0,-0.027333333,0.027333333,0.002666667,0.002666667,0.024666667,0.024666667,0.002666667,0.002666667,-0.153333333,0.153333333,-0.009333333,0.009333333,-0.009333333,0.009333333,1,1,1,1,1,1,1,4,0.025987626,0.013958043,2.629851241
18.210074074,0,0.029481482,0.029481482,-0.009407407,0.009407407,-0.020074074,0.020074074,-0.006074074,0.006074074,-0.062074074,0.062074074,0.001925926,0.001925926,0.017925926,0.017925926,1,1,1,1,1,1,1,4,-0.006599984,0.050423404,2.613133603
18.222024691,0,-0.018691358,0.018691358,-0.003358024,0.003358024,0.022049383,0.022049383,-0.018024691,0.018024691,0.025975309,0.025975309,0.009975309,0.009975309,0.005975309,0.005975309,1,1,1,1,1,1,1,4,-0.007783161,0.036666781,2.602515498
18.601555556,0,-0.028888889,0.028888889,0.002444444,0.002444444,0.026444444,0.026444444,0.002444444,0.002444444,-0.153555556,0.153555556,-0.011555556,0.011555556,-0.005555556,0.005555556,1,1,1,1,1,1,1,4,-0.080285014,-0.027920179,2.711816236
18.611185185,0,0.029037037,0.029037037,-0.010518518,0.010518518,-0.018518518,0.018518518,-0.007185185,0.007185185,-0.063185185,0.063185185,0.002814815,0.002814815,-0.015185185,0.015185185,1,1,1,1,1,1,1,4,-0.065023633,-0.000757125,2.690874753
18.622617284,0,-0.018172839,0.018172839,-0.003506173,0.003506173,0.021679012,0.021679012,-0.018617284,0.018617284,0.025382716,0.025382716,-0.008617284,0.008617284,0.007382716,0.007382716,1,1,1,1,1,1,1,4,-0.099949682,-0.046221677,2.680689204
19.002444444,0,-0.027111111,0.027111111,0.001555556,0.001555556,0.025555556,0.025555556,0.001555556,0.001555556,-0.154444444,0.154444444,-0.008444444,0.008444444,0.007555556,0.007555556,1,1,1,1,1,1,1,4,-0.034809368,0.004127570,2.794009799
19.012962963,0,0.028592593,0.028592593,-0.010296296,0.010296296,-0.018296296,0.018296296,-0.008962963,0.008962963,-0.064962963,0.064962963,0.001037037,0.001037037,-0.000962963,0.000962963,1,1,1,1,1,1,1,4,0.008847324,0.015251858,2.768658089
19.024518518,0,-0.018370370,0.018370370,-0.003185185,0.003185185,0.021555556,0.021555556,0.019481482,0.019481482,0.023481482,0.023481482,0.009481482,0.009481482,-0.010518518,0.010518518,1,1,1,1,1,1,1,4,-0.007114850,-0.043841212,2.757435276
19.402222222,0,-0.027555555,0.027555555,0.001777778,0.001777778,0.025777778,0.025777778,0.001777778,0.001777778,-0.154222222,0.154222222,-0.008222222,0.008222222,-0.000222222,0.000222222,1,1,1,1,1,1,1,4,0.061060184,0.047669796,2.836447679
19.411703704,0,0.029851852,0.029851852,-0.009037037,0.009037037,-0.020814815,0.020814815,-0.007703704,0.007703704,0.036296296,0.036296296,0.002296296,0.002296296,-0.007703704,0.007703704,1,1,1,1,1,1,1,4,0.072127527,-0.004600213,2.802008948
19.415983539,0,-0.011662551,0.011662551,0.003868313,0.003868313,0.007794239,0.007794239,-0.011983539,0.011983539,0.032016461,0.032016461,-0.001983539,0.001983539,-0.011983539,0.011983539,1,1,1,1,1,1,1,4,0.051349942,-0.012197127,2.790780452
19.801555556,0,-0.026888889,0.026888889,0.002444444,0.002444444,0.024444444,0.024444444,0.002444444,0.002444444,-0.053555556,0.053555556,-0.009555556,0.009555556,-0.013555556,0.013555556,1,1,1,1,1,1,1,4,0.006560600,0.043056100,2.848717092
19.810148148,0,0.029407408,0.029407408,-0.009481481,0.009481481,-0.019925926,0.019925926,-0.006148148,0.006148148,0.037851852,0.037851852,0.001851852,0.001851852,0.011851852,0.011851852,1,1,1,1,1,1,1,4,0.014781305,0.076915438,2.811211934
19.822205761,0,-0.018625514,0.018625514,-0.003242798,0.003242798,0.021868313,0.021868313,-0.018205761,0.018205761,0.025794239,0.025794239,0.009794239,0.009794239,-0.000205761,0.000205761,2,1,1,1,1,1,1,4,0.030134181,0.111286065,2.807362543
20.203111111,0,-0.027777778,0.027777778,0.002888889,0.002888889,0.024888889,0.024888889,0.000888889,0.000888889,-0.155111111,0.155111111,-0.009111111,0.009111111,-0.013111111,0.013111111,2,1,1,1,1,1,1,4,-0.073734540,0.076804212,2.860607472
20.213185185,0,0.028370371,0.028370371,-0.010518518,0.010518518,-0.017851852,0.017851852,-0.009185185,0.009185185,-0.065185185,0.065185185,0.000814815,0.000814815,0.012814815,0.012814815,2,1,1,1,1,1,1,4,-0.059161107,0.067748198,2.845918075
20.224765432,0,-0.018098766,0.018098766,-0.003209877,0.003209877,0.021308642,0.021308642,0.019234568,0.019234568,0.023234568,0.023234568,0.007234568,0.007234568,0.001234568,0.001234568,2,1,1,1,1,1,1,4,-0.027683795,0.090025129,2.835054818
20.602666667,0,-0.026666667,0.026666667,0.003333333,0.003333333,0.023333333,0.023333333,0.001333333,0.001333333,-0.054666667,0.054666667,-0.008666667,0.008666667,-0.000666667,0.000666667,2,1,1,1,1,1,1,4,-0.050147167,0.071970960,2.884826552
20.612666667,0,0.028000000,0.028000000,-0.010666667,0.010666667,-0.017333334,0.017333334,-0.008666667,0.008666667,0.035333333,0.035333333,-0.000666667,0.000666667,-0.008666667,0.008666667,2,1,1,1,1,1,1,4,-0.017548931,0.066501623,2.856199727
20.617456790,0,-0.010864197,0.010864197,0.004320988,0.004320988,0.006543210,0.006543210,-0.013456790,0.013456790,0.030543210,0.030543210,-0.005456790,0.005456790,-0.013456790,0.013456790,2,1,1,1,1,1,1,4,-0.029222066,0.071199716,2.845076485
21.002888889,0,-0.028222222,0.028222222,0.003111111,0.003111111,0.025111111,0.025111111,0.001111111,0.001111111,-0.054888889,0.054888889,-0.010888889,0.010888889,0.011111111,0.011111111,2,1,1,1,1,1,1,4,-0.036818295,0.076069172,2.887045050
21.011111111,0,0.030000000,0.030000000,-0.009777778,0.009777778,-0.020222222,0.020222222,-0.007111111,0.007111111,-0.063111111,0.063111111,0.002888889,0.002888889,0.002888889,0.002888889,2,1,1,1,1,1,1,4,-0.056459827,0.072978598,2.869078231
21.023292181,0,-0.018748971,0.018748971,-0.003440329,0.003440329,0.022189300,0.022189300,-0.019292181,0.019292181,0.024707819,0.024707819,-0.009292181,0.009292181,-0.007292181,0.007292181,2,1,1,1,1,1,1,4,-0.063741026,0.037445956,2.858677028
21.403333333,0,-0.027333333,0.027333333,0.002666667,0.002666667,0.024666667,0.024666667,0.000666667,0.000666667,-0.055333333,0.055333333,-0.009333333,0.009333333,0.004666667,0.004666667,2,1,1,1,1,1,1,4,-0.023594065,0.008128234,2.918974884
21.412962963,0,0.027925926,0.027925926,-0.010296296,0.010296296,-0.017629630,0.017629630,-0.008962963,0.008962963,0.035037037,0.035037037,0.001037037,0.001037037,-0.000962963,0.000962963,2,1,1,1,1,1,1,4,0.007329428,0.072694408,2.894531557
21.424296296,0,-0.017703704,0.017703704,-0.003185185,0.003185185,0.020888889,0.020888889,0.019703704,0.019703704,0.023703704,0.023703704,0.009703704,0.009703704,-0.012296296,0.012296296,2,1,1,1,1,1,1,4,-0.001687023,0.063968378,2.888561741
