stamp,oracle,com_dt_0,com_age_0,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.637333333,0,-0.021333333,0.021333333,-0.021333333,0.021333333,0.042666667,0.042666667,-0.007333333,0.007333333,-0.257333333,0.257333333,-0.003333333,0.003333333,0.008666667,0.008666667,1,1,0,0,0,0,0,0,0.018721325,-0.055775143,0.348388219
14.647111111,0,-0.057777778,0.057777778,0.068888889,0.068888889,-0.011111111,0.011111111,-0.017111111,0.017111111,-0.067111111,0.067111111,0.008888889,0.008888889,-0.001111111,0.001111111,1,1,0,0,0,0,0,0,-0.026634386,-0.066184252,0.372904114
14.653037037,0,0.037629630,0.037629630,-0.032148148,0.032148148,-0.005481482,0.005481482,0.016962963,0.016962963,0.026962963,0.026962963,0.002962963,0.002962963,-0.001037037,0.001037037,1,1,0,0,0,0,0,0,-0.042412313,-0.119120079,0.374475876
14.851925926,0,0.064074074,0.064074074,-0.190148148,0.190148148,0.126074074,0.126074074,0.018074074,0.018074074,-0.071925926,0.071925926,0.002074074,0.002074074,-0.003925926,0.003925926,1,1,0,0,0,0,0,0,0.006228566,-0.080385279,0.511807430
14.940864198,0,0.075135802,0.075135802,0.015135802,0.015135802,-0.090271605,0.090271605,0.009135802,0.009135802,-0.160864198,0.160864198,-0.006864198,0.006864198,-0.008864198,0.008864198,1,1,0,0,0,0,0,0,0.004492507,-0.066702660,0.565221664
14.938938272,0,0.030395061,0.030395061,-0.032765432,0.032765432,0.002370370,0.002370370,0.011061728,0.011061728,0.041061728,0.041061728,-0.004938272,0.004938272,-0.006938272,0.006938272,1,1,0,0,0,0,0,0,-0.011983845,-0.028669797,0.565350435
15.148167353,0,0.067832647,0.067832647,-0.197665295,0.197665295,0.129832647,0.129832647,0.001832647,0.001832647,-0.168167353,0.168167353,0.007832647,0.007832647,-0.012167353,0.012167353,1,1,0,0,0,0,0,0,0.079052942,-0.055807147,0.725377761
15.240722451,0,0.077277549,0.077277549,0.015944216,0.015944216,-0.093221765,0.093221765,-0.010722451,0.010722451,-0.160722451,0.160722451,-0.006722451,0.006722451,0.011277549,0.011277549,1,1,0,0,0,0,0,0,0.026131634,-0.051335013,0.779118587
15.238574303,0,0.031647919,0.031647919,-0.034018290,0.034018290,0.002370370,0.002370370,-0.008574303,0.008574303,0.041425697,0.041425697,-0.004574303,0.004574303,0.013425697,0.013425697,1,1,0,0,0,0,0,0,0.026986069,-0.081503811,0.779647163
15.446209927,0,0.067790073,0.067790073,-0.195580145,0.195580145,0.127790073,0.127790073,-0.016209927,0.016209927,-0.166209927,0.166209927,0.007790073,0.007790073,-0.020209927,0.020209927,1,1,0,0,0,0,0,0,-0.031496868,-0.115260514,0.937522023
15.538736642,0,0.077263358,0.077263358,0.015263358,0.015263358,-0.092526715,0.092526715,0.011263358,0.011263358,-0.058736642,0.058736642,-0.004736642,0.004736642,0.015263358,0.015263358,1,1,0,0,0,0,0,0,-0.002128292,-0.058892808,0.991788694
15.536292198,0,0.031041135,0.031041135,-0.033485580,0.033485580,0.002444444,0.002444444,0.013707802,0.013707802,0.043707802,0.043707802,-0.002292198,0.002292198,0.017707802,0.017707802,1,1,0,0,0,0,0,0,-0.035099022,-0.079554827,0.992009723
15.840474319,0,0.075525681,0.075525681,0.017525681,0.017525681,-0.093051362,0.093051362,-0.010474319,0.010474319,-0.060474319,0.060474319,-0.004474319,0.004474319,-0.008474319,0.008474319,1,1,0,0,0,0,0,0,0.010091009,-0.055655227,1.192009723
15.888824773,0,-0.017491440,0.017491440,-0.009683787,0.009683787,0.027175227,0.027175227,-0.018824773,0.018824773,-0.108824773,0.108824773,0.005175227,0.005175227,0.017175227,0.017175227,1,1,0,0,0,0,0,0,0.019967293,-0.005185133,1.249095058
16.234666667,0,-0.020666667,0.020666667,-0.020666667,0.020666667,0.041333333,0.041333333,-0.004666667,0.004666667,-0.154666667,0.154666667,-0.000666667,0.000666667,0.019333333,0.019333333,1,1,0,0,0,0,0,0,0.001175772,-0.052950231,1.449095058
16.268222222,0,0.047777778,0.047777778,-0.013555555,0.013555555,-0.034222222,0.034222222,0.001777778,0.001777778,-0.088222222,0.088222222,0.005777778,0.005777778,-0.014222222,0.014222222,1,1,0,0,0,0,0,0,-0.033930951,-0.115218692,1.476374362
16.266074074,0,0.002148148,0.002148148,-0.004518518,0.004518518,0.002370371,0.002370371,0.003925926,0.003925926,-0.086074074,0.086074074,0.007925926,0.007925926,-0.012074074,0.012074074,1,1,0,0,0,0,0,0,0.035484928,-0.139829438,1.476440536
16.637333333,0,-0.019333333,0.019333333,-0.021333333,0.021333333,0.040666667,0.040666667,-0.007333333,0.007333333,-0.157333333,0.157333333,-0.001333333,0.001333333,0.006666667,0.006666667,1,1,0,0,0,0,0,0,-0.061161000,-0.054462382,1.676440536
16.628444444,0,-0.037111111,0.037111111,0.028888889,0.028888889,0.008222223,0.008222223,0.001555556,0.001555556,-0.048444444,0.048444444,0.007555556,0.007555556,0.015555556,0.015555556,1,1,0,0,0,0,0,0,-0.083892462,-0.038523036,1.676346071
16.640296296,0,0.030148148,0.030148148,-0.018518518,0.018518518,-0.011629630,0.011629630,-0.010296296,0.010296296,-0.060296296,0.060296296,-0.004296296,0.004296296,0.003703704,0.003703704,1,1,0,0,0,0,0,0,-0.089920537,-0.047440974,1.676139257
17.018444444,0,-0.000444444,0.000444444,-0.063111111,0.063111111,0.063555556,0.063555556,0.011555556,0.011555556,-0.138444444,0.138444444,-0.002444444,0.002444444,-0.008444444,0.008444444,1,1,0,0,0,0,0,0,-0.055489163,-0.029183532,1.876139257
17.014296296,0,-0.045185185,0.045185185,0.043703704,0.043703704,0.001481482,0.001481482,0.015703704,0.015703704,-0.034296296,0.034296296,0.001703704,0.001703704,-0.004296296,0.004296296,1,1,0,0,0,0,0,0,-0.045928666,0.006749872,1.875599953
17.029209876,0,0.042123457,0.042123457,-0.028098765,0.028098765,-0.014024691,0.014024691,0.000790124,0.000790124,-0.049209876,0.049209876,0.006790124,0.006790124,0.016790124,0.016790124,1,1,0,0,0,0,0,0,-0.106474183,0.015001883,1.889747710
17.418000000,0,0.000000000,0.000000000,-0.060000000,0.060000000,0.060000000,0.060000000,0.012000000,0.012000000,-0.038000000,0.038000000,-0.002000000,0.002000000,-0.014000000,0.014000000,1,1,0,0,0,0,0,0,-0.072922539,-0.019187967,2.089747710
17.415333333,0,-0.044000000,0.044000000,0.042000000,0.042000000,0.002000000,0.002000000,0.014666667,0.014666667,-0.035333333,0.035333333,0.000666667,0.000666667,-0.011333333,0.011333333,1,1,0,0,0,0,0,0,-0.126466491,0.005593243,2.088764663
