stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_2,com_age_2,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.636000000,0,-0.020000000,0.020000000,0.040000000,0.040000000,-0.020000000,0.020000000,-0.004000000,0.004000000,-0.334000000,0.334000000,0.002000000,0.002000000,0.004000000,0.004000000,1,1,1,1,1,1,1,4,0.008603079,-0.012345210,0.318957742
14.647555555,0,-0.058222222,0.058222222,-0.010222222,0.010222222,0.068444445,0.068444445,-0.015555555,0.015555555,-0.145555555,0.145555555,-0.009555555,0.009555555,-0.005555555,0.005555555,1,1,1,1,1,1,1,4,0.014956086,-0.048218608,0.338253509
14.652888889,0,0.037777778,0.037777778,-0.005777778,0.005777778,-0.032000000,0.032000000,0.019111111,0.019111111,-0.150888889,0.150888889,0.007111111,0.007111111,-0.010888889,0.010888889,1,1,1,1,1,1,1,4,-0.004849974,-0.080127068,0.349141563
14.850592593,0,0.065407407,0.065407407,0.123407407,0.123407407,-0.188814815,0.188814815,-0.018592593,0.018592593,-0.348592593,0.348592593,0.007407407,0.007407407,-0.012592593,0.012592593,1,1,1,1,1,1,1,4,0.032401545,-0.082245564,0.481665076
14.941308642,0,0.074691358,0.074691358,-0.089382716,0.089382716,0.014691358,0.014691358,0.010691358,0.010691358,-0.239308642,0.239308642,-0.003308642,0.003308642,0.018691358,0.018691358,1,1,1,1,1,1,1,4,-0.001053892,0.006307607,0.544284256
14.938790124,0,0.030543209,0.030543209,0.002074074,0.002074074,-0.032617284,0.032617284,0.013209876,0.013209876,-0.236790124,0.236790124,-0.000790124,0.000790124,-0.016790124,0.016790124,1,1,1,1,1,1,1,4,0.020783467,0.004253384,0.547373198
15.147500686,0,0.068499314,0.068499314,0.128499314,0.128499314,-0.196998628,0.196998628,0.004499314,0.004499314,-0.445500686,0.445500686,-0.011500686,0.011500686,0.018499314,0.018499314,1,1,1,1,1,1,1,4,-0.003550824,0.025493424,0.697654657
15.240944673,0,0.077055327,0.077055327,-0.092777320,0.092777320,0.015721994,0.015721994,-0.008944673,0.008944673,-0.238944673,0.238944673,-0.002944673,0.002944673,0.005055327,0.005055327,1,1,2,1,1,1,1,4,0.084600913,-0.005350126,0.746838757
15.238500229,0,0.031721993,0.031721993,0.002222222,0.002222222,-0.033944216,0.033944216,-0.006500229,0.006500229,-0.236500229,0.236500229,-0.000500229,0.000500229,0.007499771,0.007499771,1,1,2,1,1,1,1,4,0.036835047,-0.009776817,0.726986358
15.446209927,0,0.067790073,0.067790073,0.127790073,0.127790073,-0.195580145,0.195580145,-0.014209927,0.014209927,-0.144209927,0.144209927,-0.012209927,0.012209927,0.005790073,0.005790073,1,1,1,1,1,1,1,4,0.050777151,-0.030361275,0.882439340
15.538736642,0,0.077263358,0.077263358,-0.092526715,0.092526715,0.015263358,0.015263358,0.013263358,0.013263358,-0.236736642,0.236736642,-0.000736642,0.000736642,-0.002736642,0.002736642,1,1,1,1,1,1,1,4,0.011652857,-0.031547589,0.947308523
15.536292198,0,0.031041135,0.031041135,0.002444444,0.002444444,-0.033485580,0.033485580,0.015707802,0.015707802,-0.234292198,0.234292198,0.001707802,0.001707802,-0.000292198,0.000292198,1,1,1,1,1,1,1,4,0.007968682,-0.067182302,0.936507315
15.747422957,0,0.070577043,0.070577043,0.128577043,0.128577043,-0.199154085,0.199154085,0.004577043,0.004577043,-0.145422957,0.145422957,-0.009422957,0.009422957,-0.011422957,0.011422957,1,1,1,1,1,1,1,4,-0.043224733,-0.007301280,1.086813892
15.916000000,0,0.000000000,0.000000000,0.058000000,0.058000000,-0.058000000,0.058000000,-0.004000000,0.004000000,-0.314000000,0.314000000,0.002000000,0.002000000,-0.018000000,0.018000000,1,1,1,1,1,1,1,4,-0.010006615,0.042993694,1.204996623
15.863649546,0,0.007683787,0.007683787,-0.023175227,0.023175227,0.015491440,0.015491440,0.008350454,0.008350454,-0.061649546,0.061649546,-0.003649546,0.003649546,-0.003649546,0.003649546,1,1,1,1,1,1,1,4,-0.028275448,0.022581767,1.163077339
15.877205102,0,-0.010350454,0.010350454,0.011619671,0.011619671,-0.001269218,0.001269218,-0.005205102,0.005205102,-0.075205102,0.075205102,0.022794898,0.022794898,-0.017205102,0.017205102,1,1,1,1,1,1,1,4,-0.031927182,0.014746118,1.178915524
16.234000000,0,-0.020000000,0.020000000,0.040000000,0.040000000,-0.020000000,0.020000000,-0.002000000,0.002000000,-0.232000000,0.232000000,0.006000000,0.006000000,0.020000000,0.020000000,1,1,1,1,1,1,1,4,-0.009352437,-0.008712600,1.378915524
16.268444445,0,0.047555555,0.047555555,-0.033777778,0.033777778,-0.013777778,0.013777778,0.003555555,0.003555555,-0.266444445,0.266444445,0.007555555,0.007555555,-0.014444445,0.014444445,1,1,1,1,1,1,1,4,0.073299137,-0.051871472,1.384809596
16.266000000,0,0.002222222,0.002222222,0.002222222,0.002222222,-0.004444444,0.004444444,0.006000000,0.006000000,-0.264000000,0.264000000,-0.008000000,0.008000000,-0.012000000,0.012000000,1,1,1,1,1,1,1,4,0.058381751,-0.062466240,1.371065435
16.636666667,0,-0.018666667,0.018666667,0.039333333,0.039333333,-0.020666667,0.020666667,-0.004666667,0.004666667,-0.334666667,0.334666667,0.003333333,0.003333333,0.007333333,0.007333333,1,1,1,1,1,1,1,4,0.010175090,0.001869426,1.571065435
16.628666666,0,-0.037333333,0.037333333,0.008666667,0.008666667,0.028666667,0.028666667,0.003333334,0.003333334,-0.126666666,0.126666666,0.011333334,0.011333334,0.015333334,0.015333334,1,1,1,1,1,1,1,4,-0.011043061,-0.013873743,1.577699680
16.640222222,0,0.030222222,0.030222222,-0.011777778,0.011777778,-0.018444444,0.018444444,-0.008222222,0.008222222,-0.138222222,0.138222222,-0.000222222,0.000222222,0.003777778,0.003777778,1,1,1,1,1,1,1,4,-0.059193061,-0.023984050,1.577313966
