stamp,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.589333333,0,-0.015333333,0.015333333,0.026666667,0.026666667,-0.011333333,0.011333333,0.002666667,0.002666667,-0.141333333,0.141333333,0.006666667,0.006666667,-0.019333333,0.019333333,1,1,2,1,1,1,1,2,-0.034897262,-0.015034988,0.417911189
14.690666667,0,-0.014666667,0.014666667,0.025333333,0.025333333,-0.010666667,0.010666667,-0.018666667,0.018666667,-0.142666667,0.142666667,0.005333333,0.005333333,0.003333333,0.003333333,1,1,1,1,1,1,1,2,-0.032871286,-0.020245417,0.485471630
14.631407407,0,0.005925926,0.005925926,-0.010518518,0.010518518,0.004592593,0.004592593,0.000592593,0.000592593,0.016592593,0.016592593,0.004592593,0.004592593,-0.015407407,0.015407407,1,1,2,1,1,1,1,2,-0.005129098,-0.028027047,0.465281957
14.652148148,0,-0.005037037,0.005037037,0.009629630,0.009629630,-0.004592593,0.004592593,0.019851852,0.019851852,-0.004148148,0.004148148,0.005851852,0.005851852,0.001851852,0.001851852,1,1,2,1,1,1,1,2,-0.046144510,-0.043779636,0.490558983
14.969333333,0,0.004666667,0.004666667,-0.013333333,0.013333333,0.008666667,0.008666667,-0.017333333,0.017333333,-0.221333333,0.221333333,0.008666667,0.008666667,0.000666667,0.000666667,1,1,2,1,1,1,1,2,0.041820119,-0.046706053,0.690558983
14.869563786,0,-0.017637860,0.017637860,0.036609054,0.036609054,-0.018971193,0.018971193,0.002436214,0.002436214,0.078436214,0.078436214,0.006436214,0.006436214,-0.015563786,0.015563786,1,1,2,1,1,1,1,2,0.051148451,-0.075493715,0.639373502
14.944224966,0,-0.003360768,0.003360768,0.006277092,0.006277092,-0.002916324,0.002916324,0.007775034,0.007775034,0.003775034,0.003775034,-0.006224966,0.006224966,-0.010224966,0.010224966,1,1,2,1,1,1,1,2,0.051541984,-0.050983868,0.691849075
15.270222222,0,0.005777778,0.005777778,-0.013555555,0.013555555,0.007777778,0.007777778,0.001777778,0.001777778,-0.222222222,0.222222222,0.007777778,0.007777778,-0.018222222,0.018222222,1,1,1,1,1,1,1,2,-0.015219394,-0.033984429,0.891849075
15.166741351,0,-0.018573998,0.018573998,0.037814662,0.037814662,-0.019240665,0.019240665,-0.014741351,0.014741351,-0.018741351,0.018741351,-0.010741351,0.010741351,0.007258649,0.007258649,1,1,1,1,1,1,1,2,0.091367518,-0.014249749,0.843052217
15.244098969,0,-0.003376518,0.003376518,0.006530813,0.006530813,-0.003154296,0.003154296,-0.012098969,0.012098969,-0.096098969,0.096098969,-0.008098969,0.008098969,0.007901031,0.007901031,1,1,1,1,1,1,1,2,0.047083397,-0.013540890,0.903519526
15.567333333,0,0.006666667,0.006666667,-0.013333333,0.013333333,0.006666667,0.006666667,-0.015333333,0.015333333,-0.219333333,0.219333333,0.006666667,0.006666667,-0.013333333,0.013333333,1,1,1,1,1,1,1,2,-0.025181333,-0.006126776,1.103519526
15.465075491,0,-0.018865564,0.018865564,0.037731127,0.037731127,-0.018865564,0.018865564,0.006924509,0.006924509,-0.017075491,0.017075491,-0.007075491,0.007075491,0.002924509,0.002924509,1,1,1,1,1,1,1,2,-0.040317996,-0.056140743,1.047577057
15.541914052,0,-0.003177410,0.003177410,0.006354820,0.006354820,-0.003177410,0.003177410,0.010085948,0.010085948,-0.093914052,0.093914052,-0.005914052,0.005914052,0.010085948,0.010085948,1,1,1,1,1,1,1,2,-0.026828156,-0.019000892,1.108523358
15.871333333,0,0.004666667,0.004666667,-0.013333333,0.013333333,0.008666667,0.008666667,0.000666667,0.000666667,-0.223333333,0.223333333,0.006666667,0.006666667,0.000666667,0.000666667,1,1,1,1,1,1,1,2,-0.011427166,-0.003037868,1.308523358
15.866854648,0,0.107145352,0.107145352,0.012286338,0.012286338,-0.119431691,0.119431691,0.005145352,0.005145352,-0.118854648,0.118854648,-0.010854648,0.010854648,0.003145352,0.003145352,1,1,1,1,1,1,1,2,-0.012767848,-0.006460821,1.310726164
15.877470068,0,-0.036995749,0.036995749,-0.001534184,0.001534184,0.038529932,0.038529932,-0.005470068,0.005470068,0.070529932,0.070529932,0.000529932,0.000529932,-0.005470068,0.005470068,1,1,1,1,1,1,1,2,0.004415487,0.011489153,1.316372798
16.268222222,0,0.005777778,0.005777778,-0.013555555,0.013555555,0.007777778,0.007777778,0.003777778,0.003777778,-0.220222222,0.220222222,0.007777778,0.007777778,-0.004222222,0.004222222,1,1,1,1,1,1,1,2,0.037052686,0.002108725,1.516372798
