seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,934.748000,934.748000,0.000000,0,1,1.953871,1.953871,2.000000,1,0.000000,0.000000,0
0,934.748000,934.748000,0.000000,0,2,2.805132,2.805132,2.828427,1,0.000000,0.000000,0
0,934.748000,934.748000,0.000000,0,3,1.953914,1.953914,2.000000,1,0.000000,0.000000,0
1,934.748000,934.748000,0.000000,0,1,2.060113,2.166354,2.000000,2,0.000000,0.000000,0
1,934.748000,934.748000,0.000000,0,2,2.789130,2.773129,2.828427,2,0.000000,0.000000,0
1,934.748000,934.748000,0.000000,0,3,1.993929,2.033945,2.000000,2,0.000000,0.000000,0
2,934.788000,934.761333,-0.026667,0,1,2.012977,1.918706,2.000000,3,0.040000,0.026667,0
2,934.788000,934.761333,-0.026667,0,2,2.743634,2.652642,2.828427,3,0.040000,0.026667,0
2,934.788000,934.761333,-0.026667,0,3,1.999258,2.009916,2.000000,3,0.040000,0.026667,0
3,934.828000,934.778000,-0.050000,0,1,2.020700,2.043867,2.000000,4,0.080000,0.050000,0
3,934.828000,934.778000,-0.050000,0,2,2.740975,2.732996,2.828427,4,0.080000,0.050000,0
3,934.828000,934.778000,-0.050000,0,3,1.971057,1.886455,2.000000,4,0.080000,0.050000,0
4,934.868000,934.796000,-0.072000,0,1,2.023134,2.032874,2.000000,5,0.120000,0.072000,0
4,934.868000,934.796000,-0.072000,0,2,2.772412,2.898161,2.828427,5,0.120000,0.072000,0
4,934.868000,934.796000,-0.072000,0,3,1.993219,2.081863,2.000000,5,0.120000,0.072000,0
5,934.908000,934.828000,-0.080000,0,1,2.029474,1.985569,2.000000,5,0.160000,0.080000,0
5,934.908000,934.828000,-0.080000,0,2,2.779619,2.841165,2.828427,5,0.160000,0.080000,0
5,934.908000,934.828000,-0.080000,0,3,2.035103,2.163336,2.000000,5,0.160000,0.080000,0
6,934.948000,934.868000,-0.080000,0,1,1.989771,1.967840,2.000000,5,0.160000,0.080000,0
6,934.948000,934.868000,-0.080000,0,2,2.764248,2.696277,2.828427,5,0.160000,0.080000,0
6,934.948000,934.868000,-0.080000,0,3,2.034117,2.029014,2.000000,5,0.160000,0.080000,0
7,934.988000,934.908000,-0.080000,0,1,2.019022,2.064957,2.000000,5,0.160000,0.080000,0
7,934.988000,934.908000,-0.080000,0,2,2.790526,2.784031,2.828427,5,0.160000,0.080000,0
7,934.988000,934.908000,-0.080000,0,3,2.023789,1.958277,2.000000,5,0.160000,0.080000,0
8,935.028000,934.948000,-0.080000,0,1,2.009449,1.996007,2.000000,5,0.160000,0.080000,0
8,935.028000,934.948000,-0.080000,0,2,2.818564,2.873187,2.828427,5,0.160000,0.080000,0
8,935.028000,934.948000,-0.080000,0,3,2.072176,2.128389,2.000000,5,0.160000,0.080000,0
9,935.070000,934.988400,-0.081600,0,1,2.003337,2.002313,2.000000,5,0.162000,0.081600,0
9,935.070000,934.988400,-0.081600,0,2,2.797208,2.791380,2.828427,5,0.162000,0.081600,0
9,935.070000,934.988400,-0.081600,0,3,2.049478,1.968376,2.000000,5,0.162000,0.081600,0
10,935.108000,935.028400,-0.079600,0,1,2.018333,2.060550,2.000000,5,0.160000,0.079600,0
10,935.108000,935.028400,-0.079600,0,2,2.795112,2.830685,2.828427,5,0.160000,0.079600,0
10,935.108000,935.028400,-0.079600,0,3,2.023918,2.035536,2.000000,5,0.160000,0.079600,0
11,935.148000,935.068400,-0.079600,0,1,2.028210,2.017223,2.000000,5,0.160000,0.079600,0
11,935.148000,935.068400,-0.079600,0,2,2.827280,2.857119,2.828427,5,0.160000,0.079600,0
11,935.148000,935.068400,-0.079600,0,3,2.031442,2.066632,2.000000,5,0.160000,0.079600,0
