seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,934.748000,934.748000,0.000000,1,0,1.983170,1.983170,2.000000,1,0.000000,0.000000,0
0,934.748000,934.748000,0.000000,1,2,2.092708,2.092708,2.000000,1,0.000000,0.000000,0
0,934.748000,934.748000,0.000000,1,3,2.896881,2.896881,2.828427,1,0.000000,0.000000,0
1,934.748000,934.748000,0.000000,1,0,1.904217,1.825263,2.000000,2,0.000000,0.000000,0
1,934.748000,934.748000,0.000000,1,2,2.029512,1.966317,2.000000,2,0.000000,0.000000,0
1,934.748000,934.748000,0.000000,1,3,2.892452,2.888024,2.828427,2,0.000000,0.000000,0
2,934.788000,934.761333,-0.026667,1,0,1.966730,2.091757,2.000000,3,0.040000,0.026667,0
2,934.788000,934.761333,-0.026667,1,2,2.070796,2.153363,2.000000,3,0.040000,0.026667,0
2,934.788000,934.761333,-0.026667,1,3,2.844689,2.749161,2.828427,3,0.040000,0.026667,0
3,934.828000,934.778000,-0.050000,1,0,1.962714,1.950665,2.000000,4,0.080000,0.050000,0
3,934.828000,934.778000,-0.050000,1,2,2.070598,2.070004,2.000000,4,0.080000,0.050000,0
3,934.828000,934.778000,-0.050000,1,3,2.848163,2.858586,2.828427,4,0.080000,0.050000,0
4,934.868000,934.796000,-0.072000,1,0,1.969058,1.994437,2.000000,5,0.120000,0.072000,0
4,934.868000,934.796000,-0.072000,1,2,2.024241,1.838811,2.000000,5,0.120000,0.072000,0
4,934.868000,934.796000,-0.072000,1,3,2.812569,2.670193,2.828427,5,0.120000,0.072000,0
5,934.908000,934.828000,-0.080000,1,0,1.992175,2.098755,2.000000,5,0.160000,0.080000,0
5,934.908000,934.828000,-0.080000,1,2,1.990596,1.924487,2.000000,5,0.160000,0.080000,0
5,934.908000,934.828000,-0.080000,1,3,2.789836,2.783213,2.828427,5,0.160000,0.080000,0
6,934.948000,934.868000,-0.080000,1,0,2.018227,1.955521,2.000000,5,0.160000,0.080000,0
6,934.948000,934.868000,-0.080000,1,2,1.997710,2.001883,2.000000,5,0.160000,0.080000,0
6,934.948000,934.868000,-0.080000,1,3,2.762530,2.751496,2.828427,5,0.160000,0.080000,0
7,934.988000,934.908000,-0.080000,1,0,2.005314,2.027193,2.000000,5,0.160000,0.080000,0
