seq,timestamp,self_id,target_id,distance,gt_distance
0,934.748000,2,0,2.854635,2.828427
0,934.748000,2,1,2.063307,2.000000
0,934.748000,2,3,2.083847,2.000000
1,934.748000,2,0,2.889833,2.828427
1,934.748000,2,1,1.705625,2.000000
1,934.748000,2,3,1.936829,2.000000
2,934.788000,2,0,2.868113,2.828427
2,934.788000,2,1,2.056868,2.000000
2,934.788000,2,3,2.072760,2.000000
3,934.828000,2,0,2.843170,2.828427
3,934.828000,2,1,2.038221,2.000000
3,934.828000,2,3,2.108128,2.000000
4,934.868000,2,0,2.936942,2.828427
4,934.868000,2,1,1.986672,2.000000
4,934.868000,2,3,1.921095,2.000000
5,934.908000,2,0,2.772741,2.828427
5,934.908000,2,1,2.017973,2.000000
5,934.908000,2,3,2.087254,2.000000
6,934.948000,2,0,2.913443,2.828427
6,934.948000,2,1,2.062769,2.000000
6,934.948000,2,3,2.046523,2.000000
7,934.988000,2,0,2.982710,2.828427
7,934.988000,2,1,1.998165,2.000000
7,934.988000,2,3,1.954442,2.000000
8,935.028000,2,0,2.618870,2.828427
8,935.028000,2,1,2.002679,2.000000
8,935.028000,2,3,2.097078,2.000000
9,935.068000,2,0,2.954876,2.828427
9,935.068000,2,1,2.055186,2.000000
9,935.068000,2,3,2.137136,2.000000
10,935.108000,2,0,2.759539,2.828427
10,935.108000,2,1,2.008378,2.000000
10,935.108000,2,3,1.926565,2.000000
11,935.148000,2,0,3.019273,2.828427
11,935.148000,2,1,2.013462,2.000000
11,935.148000,2,3,1.867736,2.000000
12,935.188000,2,0,2.760691,2.828427
12,935.188000,2,1,1.991403,2.000000
12,935.188000,2,3,1.996828,2.000000
13,935.228000,2,0,2.721232,2.828427
13,935.228000,2,1,2.005348,2.000000
13,935.228000,2,3,1.972185,2.000000
14,935.268000,2,0,2.892201,2.828427
14,935.268000,2,1,2.120475,2.000000
14,935.268000,2,3,1.991802,2.000000
15,935.308000,2,0,2.746498,2.828427
15,935.308000,2,1,2.039911,2.000000
15,935.308000,2,3,2.062456,2.000000
16,935.348000,2,0,2.742614,2.828427
16,935.348000,2,1,2.169029,2.000000
16,935.348000,2,3,2.009741,2.000000
17,935.388000,2,0,2.891522,2.828427
17,935.388000,2,1,1.902736,2.000000
17,935.388000,2,3,1.933578,2.000000
18,935.428000,2,0,2.785932,2.828427
18,935.428000,2,1,2.117474,2.000000
18,935.428000,2,3,2.061111,2.000000
19,935.468000,2,0,2.701078,2.828427
19,935.468000,2,1,1.921038,2.000000
19,935.468000,2,3,2.065642,2.000000
20,935.510000,2,0,2.805174,2.828427
20,935.510000,2,1,1.945700,2.000000
20,935.510000,2,3,1.940366,2.000000
21,935.548000,2,0,2.826902,2.828427
21,935.548000,2,1,2.002291,2.000000
21,935.548000,2,3,1.982055,2.000000
22,935.588000,2,0,2.713358,2.828427
22,935.588000,2,1,2.022981,2.000000
22,935.588000,2,3,1.964195,2.000000
23,935.628000,2,0,2.931679,2.828427
23,935.628000,2,1,2.156200,2.000000
23,935.628000,2,3,1.968867,2.000000
24,935.668000,2,0,2.716417,2.828427
24,935.668000,2,1,1.972464,2.000000
24,935.668000,2,3,2.005457,2.000000
25,935.710000,2,0,2.878950,2.828427
25,935.710000,2,1,1.933840,2.000000
25,935.710000,2,3,1.881002,2.000000
