seq,timestamp,self_id,target_id,distance,gt_distance
0,934.748000,3,0,0.032138,0.000000
0,934.748000,3,1,0.022187,0.000000
0,934.748000,3,2,0.000000,0.000000
1,934.748000,3,0,0.000000,0.000000
1,934.748000,3,1,0.043899,0.000000
1,934.748000,3,2,0.000000,0.000000
2,934.788000,3,0,0.000000,0.000000
2,934.788000,3,1,0.118478,0.000000
2,934.788000,3,2,0.016726,0.000000
3,934.828000,3,0,0.074379,0.000000
3,934.828000,3,1,0.031845,0.000000
3,934.828000,3,2,0.000000,0.000000
4,934.868000,3,0,0.117070,0.000000
4,934.868000,3,1,0.081319,0.000000
4,934.868000,3,2,0.000000,0.000000
5,934.908000,3,0,0.062851,0.000000
5,934.908000,3,1,0.042778,0.000000
5,934.908000,3,2,0.000000,0.000000
6,934.948000,3,0,0.076404,0.000000
6,934.948000,3,1,0.000000,0.000000
6,934.948000,3,2,0.095141,0.000000
7,934.988000,3,0,0.000000,0.000000
7,934.988000,3,1,0.078236,0.000000
7,934.988000,3,2,0.000000,0.000000
8,935.028000,3,0,0.000000,0.000000
8,935.028000,3,1,0.000000,0.000000
8,935.028000,3,2,0.000000,0.000000
9,935.070000,3,0,0.000000,0.000000
9,935.070000,3,1,0.110114,0.000000
9,935.070000,3,2,0.000000,0.000000
10,935.110000,3,0,0.000000,0.000000
10,935.110000,3,1,0.030545,0.000000
10,935.110000,3,2,0.000000,0.000000
11,935.148000,3,0,0.000000,0.000000
11,935.148000,3,1,0.000000,0.000000
11,935.148000,3,2,0.216518,0.000000
12,935.188000,3,0,0.026430,0.000000
12,935.188000,3,1,0.005807,0.000000
12,935.188000,3,2,0.000000,0.000000
13,935.228000,3,0,0.035140,0.000000
13,935.228000,3,1,0.045178,0.000000
13,935.228000,3,2,0.000000,0.000000
14,935.268000,3,0,0.039396,0.000000
14,935.268000,3,1,0.015609,0.000000
14,935.268000,3,2,0.000000,0.000000
15,935.308000,3,0,0.000000,0.000000
15,935.308000,3,1,0.043650,0.000000
15,935.308000,3,2,0.044702,0.000000
16,935.348000,3,0,0.000000,0.000000
16,935.348000,3,1,0.083563,0.000000
16,935.348000,3,2,0.000000,0.000000
17,935.388000,3,0,0.000000,0.000000
17,935.388000,3,1,0.014978,0.000000
17,935.388000,3,2,0.000000,0.000000
18,935.428000,3,0,0.000000,0.000000
18,935.428000,3,1,0.007486,0.000000
18,935.428000,3,2,0.131766,0.000000
19,935.468000,3,0,2.051659,2.000000
19,935.468000,3,1,2.804157,2.828427
19,935.468000,3,2,2.068056,2.000000
20,935.510000,3,0,2.109716,2.000000
20,935.510000,3,1,2.885078,2.828427
20,935.510000,3,2,1.990211,2.000000
21,935.548000,3,0,1.971293,2.000000
21,935.548000,3,1,2.789994,2.828427
21,935.548000,3,2,2.025760,2.000000
22,935.588000,3,0,2.044272,2.000000
22,935.588000,3,1,2.825288,2.828427
22,935.588000,3,2,1.912820,2.000000
23,935.628000,3,0,1.948934,2.000000
