seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,24.002000,2,0,2.764524,2.828427
0,24.002000,2,1,2.029211,2.000000
0,24.002000,2,3,2.036754,2.000000
1,24.040000,2,0,2.764510,2.828427
1,24.040000,2,1,2.014202,2.000000
1,24.040000,2,3,2.018456,2.000000
2,24.080000,2,0,2.789870,2.828427
2,24.080000,2,1,2.010152,2.000000
2,24.080000,2,3,2.018596,2.000000
3,24.120000,2,0,2.778302,2.828427
3,24.120000,2,1,2.005394,2.000000
3,24.120000,2,3,2.016830,2.000000
4,24.160000,2,0,2.792478,2.828427
4,24.160000,2,1,2.024930,2.000000
4,24.160000,2,3,2.007155,2.000000
5,24.200000,2,0,2.800449,2.828427
5,24.200000,2,1,1.998227,2.000000
5,24.200000,2,3,2.000810,2.000000
6,24.244000,2,0,2.822485,2.828427
6,24.244000,2,1,2.007894,2.000000
6,24.244000,2,3,2.013753,2.000000
7,24.280000,2,0,2.828355,2.828427
7,24.280000,2,1,1.986271,2.000000
7,24.280000,2,3,2.012114,2.000000
8,24.320000,2,0,2.843288,2.828427
8,24.320000,2,1,2.010481,2.000000
8,24.320000,2,3,1.993054,2.000000
9,24.360000,2,0,2.835885,2.828427
9,24.360000,2,1,2.003442,2.000000
9,24.360000,2,3,1.997282,2.000000
10,24.400000,2,0,2.818959,2.828427
10,24.400000,2,1,2.001704,2.000000
10,24.400000,2,3,1.998952,2.000000
11,24.440000,2,0,2.819230,2.828427
11,24.440000,2,1,1.968923,2.000000
11,24.440000,2,3,1.986435,2.000000
12,24.480000,2,0,2.813602,2.828427
12,24.480000,2,1,1.998463,2.000000
12,24.480000,2,3,1.958332,2.000000
13,24.520000,2,0,2.801923,2.828427
13,24.520000,2,1,1.952345,2.000000
13,24.520000,2,3,1.957741,2.000000
14,24.560000,2,0,2.804554,2.828427
14,24.560000,2,1,1.963610,2.000000
14,24.560000,2,3,1.988746,2.000000
15,24.600000,2,0,2.825108,2.828427
15,24.600000,2,1,1.991443,2.000000
15,24.600000,2,3,1.998312,2.000000
16,24.640000,2,0,2.815494,2.828427
16,24.640000,2,1,2.021597,2.000000
16,24.640000,2,3,1.987025,2.000000
17,24.680000,2,0,2.823319,2.828427
17,24.680000,2,1,2.012298,2.000000
17,24.680000,2,3,2.034576,2.000000
18,24.720000,2,0,2.844259,2.828427
18,24.720000,2,1,1.995726,2.000000
18,24.720000,2,3,2.052102,2.000000
19,24.760000,2,0,2.861861,2.828427
19,24.760000,2,1,1.984438,2.000000
19,24.760000,2,3,2.046695,2.000000
20,24.802000,2,0,2.874442,2.828427
20,24.802000,2,1,1.957090,2.000000
20,24.802000,2,3,2.035840,2.000000
21,24.840000,2,0,2.867465,2.828427
21,24.840000,2,1,1.961752,2.000000
21,24.840000,2,3,2.039887,2.000000
22,24.880000,2,0,2.864753,2.828427
22,24.880000,2,1,1.952493,2.000000
22,24.880000,2,3,2.016058,2.000000
23,24.920000,2,0,2.854687,2.828427
23,24.920000,2,1,2.001611,2.000000
23,24.920000,2,3,2.005990,2.000000
24,24.960000,2,0,2.842405,2.828427
24,24.960000,2,1,2.012311,2.000000
24,24.960000,2,3,1.968075,2.000000
25,25.000000,2,0,2.819375,2.828427
25,25.000000,2,1,2.003484,2.000000
25,25.000000,2,3,1.956749,2.000000
26,25.040000,2,0,2.812076,2.828427
26,25.040000,2,1,2.005529,2.000000
26,25.040000,2,3,1.953215,2.000000
27,25.080000,2,0,2.809746,2.828427
27,25.080000,2,1,2.005695,2.000000
27,25.080000,2,3,1.929292,2.000000
28,25.120000,2,0,2.816147,2.828427
28,25.120000,2,1,2.011621,2.000000
28,25.120000,2,3,1.971082,2.000000
29,25.160000,2,0,2.823148,2.828427
29,25.160000,2,1,2.019969,2.000000
29,25.160000,2,3,1.988551,2.000000
30,25.200000,2,0,2.857504,2.828427
30,25.200000,2,1,2.034750,2.000000
30,25.200000,2,3,1.991604,2.000000
31,25.240000,2,0,2.871437,2.828427
31,25.240000,2,1,2.033607,2.000000
31,25.240000,2,3,2.009089,2.000000
32,25.280000,2,0,2.878458,2.828427
32,25.280000,2,1,2.033588,2.000000
32,25.280000,2,3,2.002112,2.000000
33,25.320000,2,0,2.874202,2.828427
33,25.320000,2,1,2.022371,2.000000
33,25.320000,2,3,1.958111,2.000000
34,25.360000,2,0,2.836117,2.828427
34,25.360000,2,1,1.998978,2.000000
34,25.360000,2,3,1.934780,2.000000
35,25.400000,2,0,2.849838,2.828427
35,25.400000,2,1,1.963806,2.000000
35,25.400000,2,3,1.955806,2.000000
36,25.440000,2,0,2.873144,2.828427
36,25.440000,2,1,1.970673,2.000000
36,25.440000,2,3,1.941147,2.000000
37,25.480000,2,0,2.865020,2.828427
37,25.480000,2,1,1.969645,2.000000
37,25.480000,2,3,1.943602,2.000000
38,25.520000,2,0,2.885630,2.828427
38,25.520000,2,1,1.967686,2.000000
38,25.520000,2,3,1.966811,2.000000
39,25.560000,2,0,2.899686,2.828427
39,25.560000,2,1,1.950630,2.000000
39,25.560000,2,3,1.991295,2.000000
40,25.600000,2,0,2.854754,2.828427
40,25.600000,2,1,1.970146,2.000000
40,25.600000,2,3,1.992510,2.000000
41,25.640000,2,0,2.818336,2.828427
41,25.640000,2,1,1.957300,2.000000
41,25.640000,2,3,2.009060,2.000000
42,25.680000,2,0,2.808738,2.828427
42,25.680000,2,1,1.973775,2.000000
42,25.680000,2,3,2.062570,2.000000
43,25.720000,2,0,2.802044,2.828427
43,25.720000,2,1,1.979699,2.000000
43,25.720000,2,3,2.037291,2.000000
44,25.760000,2,0,2.818861,2.828427
44,25.760000,2,1,1.999665,2.000000
44,25.760000,2,3,2.020192,2.000000
45,25.800000,2,0,2.855902,2.828427
45,25.800000,2,1,2.020019,2.000000
45,25.800000,2,3,1.979233,2.000000
46,25.840000,2,0,2.892534,2.828427
46,25.840000,2,1,2.030836,2.000000
46,25.840000,2,3,1.976833,2.000000
47,25.880000,2,0,2.871735,2.828427
47,25.880000,2,1,2.021427,2.000000
47,25.880000,2,3,1.971546,2.000000
48,25.920000,2,0,2.860969,2.828427
48,25.920000,2,1,2.036797,2.000000
48,25.920000,2,3,2.003087,2.000000
49,25.960000,2,0,2.859948,2.828427
49,25.960000,2,1,2.033355,2.000000
49,25.960000,2,3,2.031386,2.000000
50,26.000000,2,0,2.842252,2.828427
50,26.000000,2,1,2.039322,2.000000
50,26.000000,2,3,2.055350,2.000000
51,26.040000,2,0,2.807896,2.828427
51,26.040000,2,1,2.026921,2.000000
51,26.040000,2,3,2.022076,2.000000
52,26.082000,2,0,2.845709,2.828427
52,26.082000,2,1,2.004067,2.000000
52,26.082000,2,3,1.986133,2.000000
53,26.120000,2,0,2.857656,2.828427
53,26.120000,2,1,1.982379,2.000000
53,26.120000,2,3,1.958421,2.000000
54,26.160000,2,0,2.849871,2.828427
54,26.160000,2,1,1.989743,2.000000
54,26.160000,2,3,1.962843,2.000000
55,26.200000,2,0,2.838074,2.828427
55,26.200000,2,1,1.956320,2.000000
55,26.200000,2,3,1.943759,2.000000
56,26.240000,2,0,2.850481,2.828427
56,26.240000,2,1,1.928082,2.000000
56,26.240000,2,3,1.991343,2.000000
57,26.280000,2,0,2.855605,2.828427
57,26.280000,2,1,1.947892,2.000000
57,26.280000,2,3,2.007990,2.000000
58,26.320000,2,0,2.845905,2.828427
58,26.320000,2,1,1.931248,2.000000
58,26.320000,2,3,2.026131,2.000000
59,26.360000,2,0,2.851899,2.828427
59,26.360000,2,1,1.934539,2.000000
59,26.360000,2,3,1.993212,2.000000
60,26.400000,2,0,2.844167,2.828427
60,26.400000,2,1,1.943354,2.000000
60,26.400000,2,3,2.002257,2.000000
61,26.440000,2,0,2.842376,2.828427
61,26.440000,2,1,1.981381,2.000000
61,26.440000,2,3,2.013988,2.000000
62,26.480000,2,0,2.801165,2.828427
62,26.480000,2,1,1.989921,2.000000
62,26.480000,2,3,2.007012,2.000000
63,26.520000,2,0,2.793656,2.828427
63,26.520000,2,1,2.005994,2.000000
63,26.520000,2,3,2.013534,2.000000
64,26.560000,2,0,2.791548,2.828427
64,26.560000,2,1,2.014524,2.000000
64,26.560000,2,3,2.023163,2.000000
65,26.600000,2,0,2.781789,2.828427
65,26.600000,2,1,2.034331,2.000000
65,26.600000,2,3,2.044214,2.000000
66,26.640000,2,0,2.796411,2.828427
66,26.640000,2,1,2.024025,2.000000
66,26.640000,2,3,2.028236,2.000000
67,26.680000,2,0,2.829177,2.828427
67,26.680000,2,1,2.002173,2.000000
67,26.680000,2,3,2.051598,2.000000
68,26.720000,2,0,2.809886,2.828427
68,26.720000,2,1,2.009748,2.000000
68,26.720000,2,3,2.025448,2.000000
69,26.760000,2,0,2.810771,2.828427
69,26.760000,2,1,2.002490,2.000000
69,26.760000,2,3,2.028602,2.000000
70,26.800000,2,0,2.851238,2.828427
70,26.800000,2,1,1.982467,2.000000
70,26.800000,2,3,2.042121,2.000000
71,26.840000,2,0,2.829798,2.828427
71,26.840000,2,1,1.985467,2.000000
71,26.840000,2,3,2.006837,2.000000
72,26.880000,2,0,2.814588,2.828427
72,26.880000,2,1,2.010330,2.000000
72,26.880000,2,3,1.958660,2.000000
73,26.920000,2,0,2.854608,2.828427
73,26.920000,2,1,1.990856,2.000000
73,26.920000,2,3,1.940172,2.000000
74,26.960000,2,0,2.847373,2.828427
74,26.960000,2,1,2.008030,2.000000
74,26.960000,2,3,1.931775,2.000000
75,27.000000,2,0,2.803336,2.828427
75,27.000000,2,1,1.986093,2.000000
75,27.000000,2,3,1.907145,2.000000
76,27.040000,2,1,1.990650,2.000000
76,27.040000,2,3,1.938396,2.000000
77,27.080000,2,0,2.796743,2.828427
77,27.080000,2,1,1.982003,2.000000
77,27.080000,2,3,1.967920,2.000000
78,27.120000,2,0,2.799247,2.828427
78,27.120000,2,1,1.997159,2.000000
78,27.120000,2,3,1.992969,2.000000
79,27.160000,2,0,2.793252,2.828427
79,27.160000,2,1,1.975026,2.000000
79,27.160000,2,3,2.028421,2.000000
80,27.200000,2,0,2.789071,2.828427
80,27.200000,2,1,2.027942,2.000000
80,27.200000,2,3,2.035607,2.000000
81,27.240000,2,0,2.803565,2.828427
81,27.240000,2,1,2.009712,2.000000
81,27.240000,2,3,2.021909,2.000000
82,27.280000,2,0,2.812140,2.828427
82,27.280000,2,1,2.019742,2.000000
82,27.280000,2,3,2.029764,2.000000
83,27.320000,2,0,2.810206,2.828427
83,27.320000,2,1,2.005902,2.000000
83,27.320000,2,3,2.033483,2.000000
84,27.360000,2,0,2.810308,2.828427
84,27.360000,2,1,2.006302,2.000000
84,27.360000,2,3,2.013792,2.000000
85,27.400000,2,0,2.837470,2.828427
85,27.400000,2,1,2.016078,2.000000
85,27.400000,2,3,1.998192,2.000000
86,27.440000,2,0,2.808098,2.828427
86,27.440000,2,1,2.032259,2.000000
86,27.440000,2,3,2.010969,2.000000
87,27.480000,2,0,2.804393,2.828427
87,27.480000,2,1,2.028185,2.000000
87,27.480000,2,3,2.018132,2.000000
88,27.520000,2,0,2.808826,2.828427
88,27.520000,2,1,2.056762,2.000000
88,27.520000,2,3,2.012489,2.000000
89,27.560000,2,0,2.813766,2.828427
89,27.560000,2,1,2.038207,2.000000
89,27.560000,2,3,2.038887,2.000000
90,27.600000,2,0,2.805628,2.828427
90,27.600000,2,1,1.998802,2.000000
90,27.600000,2,3,2.056629,2.000000
91,27.640000,2,0,2.839029,2.828427
91,27.640000,2,1,2.017511,2.000000
91,27.640000,2,3,2.031442,2.000000
92,27.680000,2,0,2.840069,2.828427
92,27.680000,2,1,1.991752,2.000000
92,27.680000,2,3,2.008336,2.000000
93,27.720000,2,0,2.847007,2.828427
93,27.720000,2,1,1.938429,2.000000
93,27.720000,2,3,2.020816,2.000000
94,27.760000,2,0,2.851460,2.828427
94,27.760000,2,1,1.936811,2.000000
94,27.760000,2,3,1.975795,2.000000
95,27.800000,2,0,2.814404,2.828427
95,27.800000,2,1,1.918341,2.000000
95,27.800000,2,3,1.960534,2.000000
96,27.840000,2,0,2.837391,2.828427
96,27.840000,2,1,1.880616,2.000000
96,27.840000,2,3,1.983074,2.000000
97,27.880000,2,0,2.859501,2.828427
97,27.880000,2,1,1.912753,2.000000
97,27.880000,2,3,1.989000,2.000000
98,27.920000,2,0,2.840269,2.828427
98,27.920000,2,1,1.964192,2.000000
98,27.920000,2,3,1.993041,2.000000
99,27.960000,2,0,2.797475,2.828427
99,27.960000,2,1,1.977121,2.000000
99,27.960000,2,3,2.017877,2.000000
100,28.000000,2,0,2.819497,2.828427
100,28.000000,2,1,2.043231,2.000000
100,28.000000,2,3,2.021994,2.000000
101,28.040000,2,0,2.800210,2.828427
101,28.040000,2,1,2.091931,2.000000
101,28.040000,2,3,2.004729,2.000000
102,28.080000,2,0,2.800785,2.828427
102,28.080000,2,1,2.078307,2.000000
102,28.080000,2,3,2.009331,2.000000
103,28.120000,2,0,2.804851,2.828427
103,28.120000,2,1,2.066287,2.000000
103,28.120000,2,3,2.018715,2.000000
104,28.160000,2,0,2.813014,2.828427
104,28.160000,2,1,2.068164,2.000000
104,28.160000,2,3,1.976436,2.000000
105,28.200000,2,0,2.828829,2.828427
105,28.200000,2,1,2.032818,2.000000
105,28.200000,2,3,2.000338,2.000000
106,28.240000,2,0,2.808012,2.828427
106,28.240000,2,1,2.004672,2.000000
106,28.240000,2,3,2.023825,2.000000
107,28.280000,2,0,2.802156,2.828427
107,28.280000,2,1,2.012938,2.000000
107,28.280000,2,3,2.020721,2.000000
108,28.320000,2,0,2.815582,2.828427
108,28.320000,2,1,1.991818,2.000000
108,28.320000,2,3,1.980425,2.000000
109,28.360000,2,0,2.841232,2.828427
109,28.360000,2,1,1.992380,2.000000
109,28.360000,2,3,2.010100,2.000000
110,28.400000,2,0,2.843633,2.828427
110,28.400000,2,1,2.022852,2.000000
110,28.400000,2,3,2.006835,2.000000
111,28.440000,2,0,2.869899,2.828427
111,28.440000,2,1,1.997212,2.000000
