seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,24.342000,1,0,1.983166,2.000000
0,24.342000,1,2,1.994259,2.000000
0,24.342000,1,3,2.834826,2.828427
1,24.382000,1,0,2.054509,2.000000
1,24.382000,1,2,2.027484,2.000000
1,24.382000,1,3,2.766040,2.828427
2,24.422000,1,0,2.047156,2.000000
2,24.422000,1,2,1.969563,2.000000
2,24.422000,1,3,2.745496,2.828427
3,24.462000,1,0,2.028226,2.000000
3,24.462000,1,2,1.976748,2.000000
3,24.462000,1,3,2.790417,2.828427
4,24.502000,1,0,2.018037,2.000000
4,24.502000,1,2,1.958761,2.000000
4,24.502000,1,3,2.819370,2.828427
5,24.542000,1,0,2.017485,2.000000
5,24.542000,1,2,1.968958,2.000000
5,24.542000,1,3,2.836240,2.828427
6,24.582000,1,0,1.980218,2.000000
6,24.582000,1,2,1.951870,2.000000
6,24.582000,1,3,2.859169,2.828427
7,24.622000,1,0,1.991721,2.000000
7,24.622000,1,2,2.008372,2.000000
7,24.622000,1,3,2.864318,2.828427
8,24.662000,1,0,1.989444,2.000000
8,24.662000,1,2,2.021789,2.000000
8,24.662000,1,3,2.842582,2.828427
9,24.702000,1,0,2.000958,2.000000
9,24.702000,1,2,2.033731,2.000000
9,24.702000,1,3,2.866766,2.828427
10,24.742000,1,0,1.996424,2.000000
10,24.742000,1,2,2.022724,2.000000
10,24.742000,1,3,2.829516,2.828427
11,24.782000,1,0,2.041092,2.000000
11,24.782000,1,2,2.022632,2.000000
11,24.782000,1,3,2.834938,2.828427
12,24.822000,1,0,2.026548,2.000000
12,24.822000,1,2,1.990371,2.000000
12,24.822000,1,3,2.861760,2.828427
13,24.862000,1,0,2.033144,2.000000
13,24.862000,1,2,1.945988,2.000000
13,24.862000,1,3,2.890178,2.828427
14,24.902000,1,0,2.002964,2.000000
14,24.902000,1,2,1.942123,2.000000
14,24.902000,1,3,2.836979,2.828427
15,24.942000,1,0,2.039596,2.000000
15,24.942000,1,2,1.934788,2.000000
15,24.942000,1,3,2.863489,2.828427
16,24.982000,1,0,2.014830,2.000000
16,24.982000,1,2,1.946640,2.000000
16,24.982000,1,3,2.844627,2.828427
17,25.022000,1,0,1.994993,2.000000
17,25.022000,1,2,1.968745,2.000000
17,25.022000,1,3,2.822178,2.828427
18,25.062000,1,0,2.004012,2.000000
18,25.062000,1,2,1.990141,2.000000
18,25.062000,1,3,2.793626,2.828427
19,25.102000,1,0,2.034575,2.000000
19,25.102000,1,2,2.007982,2.000000
19,25.102000,1,3,2.799716,2.828427
20,25.142000,1,0,1.984198,2.000000
20,25.142000,1,2,2.017315,2.000000
20,25.142000,1,3,2.808845,2.828427
21,25.182000,1,0,1.984147,2.000000
21,25.182000,1,2,2.000103,2.000000
21,25.182000,1,3,2.831942,2.828427
22,25.222000,1,0,2.012242,2.000000
22,25.222000,1,2,1.997072,2.000000
22,25.222000,1,3,2.850998,2.828427
23,25.262000,1,0,2.003687,2.000000
23,25.262000,1,2,2.002219,2.000000
23,25.262000,1,3,2.853286,2.828427
