seq,timestamp,self_id,target_id,distance,gt_distance
0,24.342000,1,0,1.983166,2.000000
0,24.342000,1,2,1.994259,2.000000
0,24.342000,1,3,2.834826,2.828427
1,24.382000,1,0,2.125852,2.000000
1,24.382000,1,2,2.060709,2.000000
1,24.382000,1,3,2.697255,2.828427
2,24.422000,1,0,2.032452,2.000000
2,24.422000,1,2,1.853720,2.000000
2,24.422000,1,3,2.704406,2.828427
3,24.462000,1,0,1.971434,2.000000
3,24.462000,1,2,1.998303,2.000000
3,24.462000,1,3,2.925183,2.828427
4,24.502000,1,0,1.977284,2.000000
4,24.502000,1,2,1.886813,2.000000
4,24.502000,1,3,2.935179,2.828427
5,24.542000,1,0,1.980406,2.000000
5,24.542000,1,2,2.045243,2.000000
5,24.542000,1,3,2.919175,2.828427
6,24.582000,1,0,1.939514,2.000000
6,24.582000,1,2,1.975271,2.000000
6,24.582000,1,3,2.811906,2.828427
7,24.622000,1,0,2.089969,2.000000
7,24.622000,1,2,2.136227,2.000000
7,24.622000,1,3,2.730146,2.828427
8,24.662000,1,0,1.960046,2.000000
8,24.662000,1,2,2.065390,2.000000
8,24.662000,1,3,2.816504,2.828427
9,24.702000,1,0,2.034857,2.000000
9,24.702000,1,2,1.946522,2.000000
9,24.702000,1,3,3.056102,2.828427
10,24.742000,1,0,1.957735,2.000000
10,24.742000,1,2,1.990209,2.000000
10,24.742000,1,3,2.732921,2.828427
11,24.782000,1,0,2.162854,2.000000
11,24.782000,1,2,1.974811,2.000000
11,24.782000,1,3,2.839018,2.828427
12,24.822000,1,0,2.017248,2.000000
12,24.822000,1,2,1.974921,2.000000
12,24.822000,1,3,2.864255,2.828427
13,24.862000,1,0,1.993028,2.000000
13,24.862000,1,2,1.843478,2.000000
13,24.862000,1,3,2.958597,2.828427
14,24.902000,1,0,1.883955,2.000000
14,24.902000,1,2,1.927193,2.000000
14,24.902000,1,3,2.790106,2.828427
15,24.942000,1,0,2.140896,2.000000
15,24.942000,1,2,1.953536,2.000000
15,24.942000,1,3,2.865467,2.828427
16,24.982000,1,0,2.039025,2.000000
16,24.982000,1,2,2.034072,2.000000
16,24.982000,1,3,2.744710,2.828427
17,25.022000,1,0,1.918063,2.000000
17,25.022000,1,2,2.085447,2.000000
17,25.022000,1,3,2.752012,2.828427
18,25.062000,1,0,2.038118,2.000000
18,25.062000,1,2,1.950458,2.000000
18,25.062000,1,3,2.815834,2.828427
19,25.102000,1,0,2.036770,2.000000
19,25.102000,1,2,2.016399,2.000000
19,25.102000,1,3,2.820561,2.828427
20,25.142000,1,0,1.889012,2.000000
20,25.142000,1,2,2.000199,2.000000
20,25.142000,1,3,2.911107,2.828427
21,25.182000,1,0,2.038772,2.000000
21,25.182000,1,2,1.948011,2.000000
21,25.182000,1,3,2.860197,2.828427
22,25.222000,1,0,2.058537,2.000000
22,25.222000,1,2,2.070293,2.000000
22,25.222000,1,3,2.847292,2.828427
23,25.262000,1,0,1.995346,2.000000
23,25.262000,1,2,1.976191,2.000000
23,25.262000,1,3,2.827271,2.828427
