seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.788000,1,0,1.942643,2.000000
0,4.788000,1,2,1.876510,2.000000
0,4.788000,1,3,2.968899,2.828427
1,4.828000,1,0,1.982790,2.000000
1,4.828000,1,2,1.935055,2.000000
1,4.828000,1,3,2.997031,2.828427
2,4.870000,1,0,1.996159,2.000000
2,4.870000,1,2,1.976146,2.000000
2,4.870000,1,3,2.924122,2.828427
3,4.908000,1,0,1.998703,2.000000
3,4.908000,1,2,1.983362,2.000000
3,4.908000,1,3,2.904938,2.828427
4,4.948000,1,0,2.000553,2.000000
4,4.948000,1,2,1.978767,2.000000
4,4.948000,1,3,2.882015,2.828427
5,4.988000,1,0,2.009432,2.000000
5,4.988000,1,2,1.984745,2.000000
5,4.988000,1,3,2.878612,2.828427
6,5.028000,1,0,1.986727,2.000000
6,5.028000,1,2,2.007994,2.000000
6,5.028000,1,3,2.848717,2.828427
7,5.068000,1,0,1.979919,2.000000
7,5.068000,1,2,1.988952,2.000000
7,5.068000,1,3,2.853948,2.828427
8,5.108000,1,0,1.962457,2.000000
8,5.108000,1,2,2.000125,2.000000
8,5.108000,1,3,2.843525,2.828427
9,5.148000,1,0,1.970630,2.000000
9,5.148000,1,2,2.014116,2.000000
9,5.148000,1,3,2.841013,2.828427
10,5.188000,1,0,1.986068,2.000000
10,5.188000,1,2,2.024761,2.000000
10,5.188000,1,3,2.812940,2.828427
11,5.228000,1,0,2.006879,2.000000
11,5.228000,1,2,1.989695,2.000000
11,5.228000,1,3,2.810075,2.828427
12,5.268000,1,0,2.020737,2.000000
12,5.268000,1,2,1.988250,2.000000
12,5.268000,1,3,2.827305,2.828427
13,5.308000,1,0,2.027136,2.000000
13,5.308000,1,2,1.957805,2.000000
13,5.308000,1,3,2.800075,2.828427
14,5.348000,1,0,2.020845,2.000000
14,5.348000,1,2,1.952795,2.000000
14,5.348000,1,3,2.819513,2.828427
15,5.388000,1,0,2.026366,2.000000
15,5.388000,1,2,1.942776,2.000000
15,5.388000,1,3,2.834419,2.828427
16,5.428000,1,0,2.032068,2.000000
16,5.428000,1,2,1.939897,2.000000
16,5.428000,1,3,2.845294,2.828427
17,5.468000,1,0,2.019710,2.000000
17,5.468000,1,2,1.951179,2.000000
17,5.468000,1,3,2.830533,2.828427
18,5.510000,1,0,2.026525,2.000000
18,5.510000,1,2,1.971604,2.000000
18,5.510000,1,3,2.852614,2.828427
19,5.548000,1,0,1.993970,2.000000
19,5.548000,1,2,1.985970,2.000000
19,5.548000,1,3,2.841597,2.828427
20,5.588000,1,0,1.991668,2.000000
20,5.588000,1,2,2.002300,2.000000
20,5.588000,1,3,2.827975,2.828427
21,5.628000,1,0,2.015339,2.000000
21,5.628000,1,2,2.013950,2.000000
21,5.628000,1,3,2.795022,2.828427
22,5.668000,1,0,2.007796,2.000000
22,5.668000,1,2,1.999835,2.000000
22,5.668000,1,3,2.809359,2.828427
23,5.708000,1,0,2.012437,2.000000
23,5.708000,1,2,1.997183,2.000000
23,5.708000,1,3,2.792863,2.828427
24,5.748000,1,0,2.043559,2.000000
24,5.748000,1,2,1.979903,2.000000
24,5.748000,1,3,2.797803,2.828427
25,5.788000,1,0,2.042114,2.000000
25,5.788000,1,2,1.980161,2.000000
25,5.788000,1,3,2.823451,2.828427
26,5.828000,1,0,2.014858,2.000000
26,5.828000,1,2,1.980281,2.000000
26,5.828000,1,3,2.845220,2.828427
27,5.868000,1,0,2.003556,2.000000
27,5.868000,1,2,1.991274,2.000000
27,5.868000,1,3,2.818521,2.828427
28,5.908000,1,0,1.981894,2.000000
28,5.908000,1,2,2.006339,2.000000
28,5.908000,1,3,2.854223,2.828427
29,5.948000,1,0,1.998541,2.000000
29,5.948000,1,2,2.029086,2.000000
29,5.948000,1,3,2.840321,2.828427
30,5.988000,1,0,1.991463,2.000000
30,5.988000,1,2,2.009486,2.000000
30,5.988000,1,3,2.792235,2.828427
31,6.028000,1,0,1.993337,2.000000
31,6.028000,1,2,2.014868,2.000000
31,6.028000,1,3,2.762696,2.828427
32,6.068000,1,0,1.994957,2.000000
32,6.068000,1,2,2.016302,2.000000
32,6.068000,1,3,2.795900,2.828427
33,6.108000,1,0,2.016563,2.000000
33,6.108000,1,2,1.988270,2.000000
33,6.108000,1,3,2.803038,2.828427
34,6.148000,1,0,2.007559,2.000000
34,6.148000,1,2,1.981209,2.000000
34,6.148000,1,3,2.807086,2.828427
35,6.188000,1,0,2.009893,2.000000
35,6.188000,1,2,1.981555,2.000000
35,6.188000,1,3,2.853631,2.828427
36,6.228000,1,0,2.016629,2.000000
36,6.228000,1,3,2.883943,2.828427
37,6.268000,1,0,2.028426,2.000000
37,6.268000,1,2,1.973908,2.000000
37,6.268000,1,3,2.861303,2.828427
38,6.308000,1,0,2.011364,2.000000
38,6.308000,1,2,1.959793,2.000000
38,6.308000,1,3,2.812649,2.828427
39,6.348000,1,0,1.986485,2.000000
39,6.348000,1,2,2.000806,2.000000
39,6.348000,1,3,2.836532,2.828427
40,6.388000,1,0,1.982352,2.000000
40,6.388000,1,2,1.980546,2.000000
40,6.388000,1,3,2.801374,2.828427
41,6.428000,1,2,2.018344,2.000000
41,6.428000,1,3,2.819761,2.828427
42,6.468000,1,0,1.979091,2.000000
42,6.468000,1,2,1.997403,2.000000
42,6.468000,1,3,2.814986,2.828427
43,6.508000,1,0,1.986500,2.000000
43,6.508000,1,2,2.034476,2.000000
43,6.508000,1,3,2.876239,2.828427
44,6.548000,1,0,1.974816,2.000000
44,6.548000,1,2,2.025858,2.000000
44,6.548000,1,3,2.860247,2.828427
45,6.588000,1,0,2.007691,2.000000
45,6.588000,1,2,2.043048,2.000000
45,6.588000,1,3,2.874424,2.828427
46,6.628000,1,0,2.014651,2.000000
46,6.628000,1,2,2.036664,2.000000
46,6.628000,1,3,2.849095,2.828427
47,6.668000,1,0,1.985842,2.000000
47,6.668000,1,2,2.063219,2.000000
47,6.668000,1,3,2.861252,2.828427
48,6.708000,1,0,1.966184,2.000000
48,6.708000,1,2,2.050760,2.000000
48,6.708000,1,3,2.837125,2.828427
49,6.748000,1,0,1.986760,2.000000
49,6.748000,1,2,2.037503,2.000000
49,6.748000,1,3,2.855925,2.828427
50,6.788000,1,0,1.956024,2.000000
50,6.788000,1,2,2.012440,2.000000
50,6.788000,1,3,2.867494,2.828427
51,6.828000,1,0,1.917878,2.000000
51,6.828000,1,2,1.980455,2.000000
51,6.828000,1,3,2.854042,2.828427
52,6.868000,1,0,1.932489,2.000000
52,6.868000,1,2,1.979506,2.000000
52,6.868000,1,3,2.855845,2.828427
53,6.912000,1,0,1.943691,2.000000
53,6.912000,1,2,1.966911,2.000000
53,6.912000,1,3,2.859186,2.828427
54,6.948000,1,0,1.971247,2.000000
54,6.948000,1,2,1.960762,2.000000
54,6.948000,1,3,2.836093,2.828427
55,6.988000,1,0,1.981562,2.000000
55,6.988000,1,2,1.957129,2.000000
55,6.988000,1,3,2.835206,2.828427
56,7.028000,1,0,2.014354,2.000000
56,7.028000,1,2,1.990452,2.000000
56,7.028000,1,3,2.868704,2.828427
57,7.068000,1,0,1.988439,2.000000
57,7.068000,1,2,1.997611,2.000000
57,7.068000,1,3,2.848480,2.828427
58,7.108000,1,0,1.985380,2.000000
58,7.108000,1,2,1.975395,2.000000
58,7.108000,1,3,2.862813,2.828427
59,7.148000,1,0,1.979858,2.000000
59,7.148000,1,2,1.965089,2.000000
59,7.148000,1,3,2.882103,2.828427
60,7.188000,1,0,1.956347,2.000000
60,7.188000,1,2,2.001805,2.000000
60,7.188000,1,3,2.866533,2.828427
61,7.228000,1,0,1.959231,2.000000
61,7.228000,1,2,1.983810,2.000000
61,7.228000,1,3,2.844258,2.828427
62,7.268000,1,0,2.001292,2.000000
62,7.268000,1,2,1.967329,2.000000
62,7.268000,1,3,2.862976,2.828427
63,7.308000,1,0,2.018179,2.000000
63,7.308000,1,2,1.992065,2.000000
63,7.308000,1,3,2.833891,2.828427
64,7.348000,1,0,2.009354,2.000000
64,7.348000,1,2,2.022075,2.000000
64,7.348000,1,3,2.828709,2.828427
65,7.388000,1,0,2.041703,2.000000
65,7.388000,1,2,2.008493,2.000000
65,7.388000,1,3,2.836253,2.828427
66,7.428000,1,0,2.041831,2.000000
66,7.428000,1,2,2.007811,2.000000
66,7.428000,1,3,2.826648,2.828427
67,7.468000,1,0,2.002428,2.000000
67,7.468000,1,2,2.038530,2.000000
67,7.468000,1,3,2.830249,2.828427
68,7.508000,1,0,2.019933,2.000000
68,7.508000,1,2,2.053084,2.000000
68,7.508000,1,3,2.855972,2.828427
69,7.548000,1,0,2.022995,2.000000
69,7.548000,1,2,2.037684,2.000000
69,7.548000,1,3,2.852150,2.828427
70,7.588000,1,0,2.037071,2.000000
70,7.588000,1,2,2.027298,2.000000
70,7.588000,1,3,2.838595,2.828427
71,7.628000,1,2,2.028407,2.000000
71,7.628000,1,3,2.849125,2.828427
72,7.668000,1,0,2.015740,2.000000
72,7.668000,1,2,2.006577,2.000000
72,7.668000,1,3,2.827158,2.828427
73,7.708000,1,0,2.049185,2.000000
73,7.708000,1,2,1.969263,2.000000
73,7.708000,1,3,2.826066,2.828427
74,7.748000,1,0,2.030229,2.000000
74,7.748000,1,2,1.977175,2.000000
74,7.748000,1,3,2.819806,2.828427
75,7.788000,1,0,2.032693,2.000000
75,7.788000,1,2,1.987904,2.000000
75,7.788000,1,3,2.852816,2.828427
76,7.828000,1,0,2.003065,2.000000
76,7.828000,1,2,2.001108,2.000000
76,7.828000,1,3,2.827009,2.828427
77,7.868000,1,0,2.032037,2.000000
77,7.868000,1,2,2.007928,2.000000
77,7.868000,1,3,2.840330,2.828427
78,7.908000,1,0,2.025826,2.000000
78,7.908000,1,2,2.010452,2.000000
78,7.908000,1,3,2.834060,2.828427
79,7.948000,1,0,1.988902,2.000000
79,7.948000,1,2,2.005950,2.000000
79,7.948000,1,3,2.847961,2.828427
80,7.988000,1,0,1.948374,2.000000
80,7.988000,1,2,2.019562,2.000000
80,7.988000,1,3,2.840752,2.828427
81,8.028000,1,0,1.959012,2.000000
81,8.028000,1,2,2.003860,2.000000
81,8.028000,1,3,2.889722,2.828427
82,8.068000,1,0,1.930671,2.000000
82,8.068000,1,2,1.976432,2.000000
82,8.068000,1,3,2.917815,2.828427
83,8.108000,1,0,1.933636,2.000000
83,8.108000,1,2,2.013659,2.000000
83,8.108000,1,3,2.887494,2.828427
84,8.148000,1,0,1.975876,2.000000
84,8.148000,1,2,2.018525,2.000000
84,8.148000,1,3,2.884520,2.828427
85,8.188000,1,0,2.005250,2.000000
85,8.188000,1,2,1.989239,2.000000
85,8.188000,1,3,2.833696,2.828427
86,8.228000,1,0,2.012919,2.000000
86,8.228000,1,2,1.994619,2.000000
86,8.228000,1,3,2.816572,2.828427
87,8.268000,1,0,2.008864,2.000000
87,8.268000,1,2,2.034674,2.000000
87,8.268000,1,3,2.772220,2.828427
88,8.308000,1,0,2.019658,2.000000
88,8.308000,1,2,1.996209,2.000000
88,8.308000,1,3,2.795982,2.828427
89,8.348000,1,0,2.012912,2.000000
89,8.348000,1,2,2.010165,2.000000
89,8.348000,1,3,2.791444,2.828427
90,8.388000,1,0,2.006917,2.000000
90,8.388000,1,2,2.018880,2.000000
90,8.388000,1,3,2.814520,2.828427
91,8.428000,1,0,1.992113,2.000000
91,8.428000,1,2,2.039300,2.000000
91,8.428000,1,3,2.811230,2.828427
92,8.468000,1,0,1.999853,2.000000
92,8.468000,1,2,2.014611,2.000000
92,8.468000,1,3,2.818325,2.828427
93,8.508000,1,0,1.987030,2.000000
93,8.508000,1,2,2.048464,2.000000
93,8.508000,1,3,2.804485,2.828427
94,8.548000,1,0,1.999132,2.000000
94,8.548000,1,2,1.999508,2.000000
94,8.548000,1,3,2.809467,2.828427
95,8.588000,1,0,2.013579,2.000000
95,8.588000,1,2,1.990385,2.000000
95,8.588000,1,3,2.829468,2.828427
96,8.628000,1,0,1.990476,2.000000
96,8.628000,1,2,1.984118,2.000000
96,8.628000,1,3,2.826304,2.828427
97,8.668000,1,0,1.993488,2.000000
97,8.668000,1,2,1.997351,2.000000
97,8.668000,1,3,2.843390,2.828427
98,8.708000,1,0,1.989037,2.000000
98,8.708000,1,2,2.005420,2.000000
98,8.708000,1,3,2.844926,2.828427
99,8.748000,1,0,1.970738,2.000000
99,8.748000,1,2,2.019525,2.000000
99,8.748000,1,3,2.829181,2.828427
100,8.788000,1,0,1.972439,2.000000
100,8.788000,1,2,2.009296,2.000000
100,8.788000,1,3,2.819831,2.828427
101,8.828000,1,0,2.019697,2.000000
101,8.828000,1,2,1.988781,2.000000
101,8.828000,1,3,2.818514,2.828427
102,8.868000,1,0,2.044819,2.000000
102,8.868000,1,2,1.983105,2.000000
102,8.868000,1,3,2.810020,2.828427
103,8.910000,1,0,2.034189,2.000000
103,8.910000,1,2,1.955907,2.000000
103,8.910000,1,3,2.792663,2.828427
104,8.948000,1,0,2.024189,2.000000
104,8.948000,1,2,1.951975,2.000000
104,8.948000,1,3,2.788028,2.828427
105,8.988000,1,0,2.005046,2.000000
105,8.988000,1,2,1.990080,2.000000
105,8.988000,1,3,2.767721,2.828427
106,9.028000,1,0,1.988988,2.000000
106,9.028000,1,2,1.973397,2.000000
106,9.028000,1,3,2.770118,2.828427
107,9.068000,1,0,1.959914,2.000000
107,9.068000,1,2,1.969761,2.000000
107,9.068000,1,3,2.779091,2.828427
108,9.108000,1,0,1.980777,2.000000
108,9.108000,1,2,1.969494,2.000000
108,9.108000,1,3,2.809825,2.828427
109,9.148000,1,0,2.016115,2.000000
109,9.148000,1,2,1.958960,2.000000
109,9.148000,1,3,2.800685,2.828427
110,9.188000,1,0,2.051888,2.000000
110,9.188000,1,2,1.907457,2.000000
110,9.188000,1,3,2.848126,2.828427
111,9.228000,1,0,2.056982,2.000000
111,9.228000,1,2,1.930931,2.000000
111,9.228000,1,3,2.822736,2.828427
112,9.268000,1,0,2.047220,2.000000
112,9.268000,1,2,1.949608,2.000000
112,9.268000,1,3,2.836617,2.828427
113,9.310000,1,0,2.023377,2.000000
113,9.310000,1,2,1.964462,2.000000
113,9.310000,1,3,2.812827,2.828427
114,9.348000,1,0,2.000907,2.000000
114,9.348000,1,2,2.001574,2.000000
114,9.348000,1,3,2.860554,2.828427
115,9.388000,1,0,1.944338,2.000000
115,9.388000,1,2,2.025853,2.000000
