seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.778000,2,0,2.881952,2.828427
0,4.778000,2,1,1.996541,2.000000
0,4.778000,2,3,2.038783,2.000000
1,4.818000,2,0,2.856566,2.828427
1,4.818000,2,1,1.973682,2.000000
1,4.818000,2,3,2.071393,2.000000
2,4.858000,2,0,2.826187,2.828427
2,4.858000,2,1,1.983590,2.000000
2,4.858000,2,3,2.049583,2.000000
3,4.898000,2,0,2.825450,2.828427
3,4.898000,2,1,1.976180,2.000000
3,4.898000,2,3,2.057633,2.000000
4,4.938000,2,0,2.842629,2.828427
4,4.938000,2,1,1.981661,2.000000
4,4.938000,2,3,2.048561,2.000000
5,4.978000,2,0,2.813754,2.828427
5,4.978000,2,1,1.976516,2.000000
5,4.978000,2,3,2.040566,2.000000
6,5.018000,2,0,2.793996,2.828427
6,5.018000,2,1,2.017745,2.000000
6,5.018000,2,3,2.002593,2.000000
7,5.058000,2,0,2.815032,2.828427
7,5.058000,2,1,2.011945,2.000000
7,5.058000,2,3,1.993274,2.000000
8,5.098000,2,0,2.836619,2.828427
8,5.098000,2,1,2.035135,2.000000
8,5.098000,2,3,1.948616,2.000000
9,5.138000,2,0,2.830809,2.828427
9,5.138000,2,1,2.018618,2.000000
9,5.138000,2,3,1.942100,2.000000
10,5.178000,2,0,2.859084,2.828427
10,5.178000,2,1,2.018251,2.000000
10,5.178000,2,3,1.923078,2.000000
11,5.220000,2,0,2.898280,2.828427
11,5.220000,2,1,2.010640,2.000000
11,5.220000,2,3,1.924808,2.000000
12,5.258000,2,0,2.897460,2.828427
12,5.258000,2,1,2.009970,2.000000
12,5.258000,2,3,1.958098,2.000000
13,5.298000,2,0,2.881690,2.828427
13,5.298000,2,1,1.988245,2.000000
13,5.298000,2,3,2.012408,2.000000
14,5.338000,2,0,2.855750,2.828427
14,5.338000,2,1,2.001348,2.000000
14,5.338000,2,3,2.009508,2.000000
15,5.378000,2,0,2.851249,2.828427
15,5.378000,2,1,1.995440,2.000000
15,5.378000,2,3,2.010177,2.000000
16,5.418000,2,0,2.826572,2.828427
16,5.418000,2,1,1.983816,2.000000
16,5.418000,2,3,1.990582,2.000000
17,5.458000,2,0,2.815238,2.828427
17,5.458000,2,1,1.976218,2.000000
17,5.458000,2,3,1.971890,2.000000
18,5.498000,2,0,2.827405,2.828427
18,5.498000,2,3,1.961993,2.000000
19,5.538000,2,0,2.844688,2.828427
19,5.538000,2,1,1.991697,2.000000
19,5.538000,2,3,1.959117,2.000000
20,5.578000,2,0,2.850229,2.828427
20,5.578000,2,1,2.005461,2.000000
20,5.578000,2,3,1.967713,2.000000
21,5.618000,2,0,2.854730,2.828427
21,5.618000,2,1,1.990608,2.000000
21,5.618000,2,3,1.997533,2.000000
22,5.658000,2,0,2.887355,2.828427
22,5.658000,2,1,2.022904,2.000000
22,5.658000,2,3,1.987476,2.000000
23,5.698000,2,0,2.852921,2.828427
23,5.698000,2,1,2.034216,2.000000
23,5.698000,2,3,1.977873,2.000000
24,5.738000,2,0,2.848505,2.828427
24,5.738000,2,1,2.028531,2.000000
24,5.738000,2,3,1.991034,2.000000
25,5.778000,2,0,2.802276,2.828427
25,5.778000,2,1,2.001544,2.000000
25,5.778000,2,3,1.989643,2.000000
26,5.818000,2,0,2.821124,2.828427
26,5.818000,2,1,2.052507,2.000000
26,5.818000,2,3,1.993686,2.000000
27,5.858000,2,0,2.799722,2.828427
27,5.858000,2,1,2.024683,2.000000
27,5.858000,2,3,1.993593,2.000000
28,5.898000,2,0,2.801299,2.828427
28,5.898000,2,1,2.015700,2.000000
28,5.898000,2,3,1.996766,2.000000
29,5.938000,2,0,2.803621,2.828427
29,5.938000,2,1,2.008353,2.000000
29,5.938000,2,3,2.012627,2.000000
30,5.980000,2,0,2.842141,2.828427
30,5.980000,2,1,1.993090,2.000000
30,5.980000,2,3,2.037015,2.000000
31,6.018000,2,0,2.818844,2.828427
31,6.018000,2,1,1.941958,2.000000
31,6.018000,2,3,2.051965,2.000000
32,6.058000,2,0,2.804310,2.828427
32,6.058000,2,1,1.913596,2.000000
32,6.058000,2,3,2.088382,2.000000
33,6.098000,2,0,2.813803,2.828427
33,6.098000,2,1,1.927066,2.000000
33,6.098000,2,3,2.097736,2.000000
34,6.138000,2,0,2.811917,2.828427
34,6.138000,2,1,1.934274,2.000000
35,6.178000,2,0,2.779527,2.828427
35,6.178000,2,1,1.960533,2.000000
35,6.178000,2,3,2.092898,2.000000
36,6.218000,2,0,2.797040,2.828427
36,6.218000,2,1,1.986832,2.000000
36,6.218000,2,3,2.068455,2.000000
37,6.258000,2,0,2.811199,2.828427
37,6.258000,2,1,2.000620,2.000000
37,6.258000,2,3,2.045170,2.000000
38,6.298000,2,0,2.836875,2.828427
38,6.298000,2,1,2.026091,2.000000
38,6.298000,2,3,2.017453,2.000000
39,6.338000,2,0,2.844205,2.828427
39,6.338000,2,1,2.011984,2.000000
39,6.338000,2,3,2.001200,2.000000
40,6.378000,2,0,2.884478,2.828427
40,6.378000,2,1,2.037920,2.000000
40,6.378000,2,3,1.981687,2.000000
41,6.418000,2,1,2.047505,2.000000
41,6.418000,2,3,2.002172,2.000000
42,6.458000,2,0,2.866674,2.828427
42,6.458000,2,1,2.045469,2.000000
42,6.458000,2,3,1.976113,2.000000
43,6.498000,2,0,2.854214,2.828427
43,6.498000,2,1,2.034068,2.000000
43,6.498000,2,3,1.958546,2.000000
44,6.538000,2,0,2.846343,2.828427
44,6.538000,2,1,2.061367,2.000000
44,6.538000,2,3,1.921629,2.000000
