seq,timestamp,self_id,target_id,distance,gt_distance
0,4.338000,0,1,2.019569,2.000000
0,4.338000,0,2,2.874898,2.828427
0,4.338000,0,3,1.895663,2.000000
1,4.338000,0,1,2.026083,2.000000
1,4.338000,0,2,2.858451,2.828427
1,4.338000,0,3,1.959865,2.000000
2,4.382000,0,1,2.111419,2.000000
2,4.382000,0,2,2.897504,2.828427
2,4.382000,0,3,2.041393,2.000000
3,4.418000,0,1,1.859580,2.000000
3,4.418000,0,2,2.739487,2.828427
3,4.418000,0,3,1.962348,2.000000
4,4.458000,0,1,1.880482,2.000000
4,4.458000,0,2,2.598337,2.828427
4,4.458000,0,3,2.028238,2.000000
5,4.498000,0,1,1.868974,2.000000
5,4.498000,0,2,2.870363,2.828427
5,4.498000,0,3,1.930658,2.000000
6,4.538000,0,1,1.993477,2.000000
6,4.538000,0,2,2.740774,2.828427
6,4.538000,0,3,1.952370,2.000000
7,4.578000,0,1,1.953059,2.000000
7,4.578000,0,2,2.832719,2.828427
7,4.578000,0,3,2.071008,2.000000
8,4.618000,0,1,2.081901,2.000000
8,4.618000,0,2,2.698420,2.828427
8,4.618000,0,3,2.026857,2.000000
9,4.658000,0,1,1.967043,2.000000
9,4.658000,0,2,2.839557,2.828427
9,4.658000,0,3,2.047946,2.000000
10,4.698000,0,1,2.079651,2.000000
10,4.698000,0,2,2.955305,2.828427
10,4.698000,0,3,2.026830,2.000000
11,4.738000,0,1,1.896403,2.000000
11,4.738000,0,2,2.877698,2.828427
11,4.738000,0,3,2.015880,2.000000
12,4.778000,0,1,2.007843,2.000000
12,4.778000,0,2,2.769479,2.828427
12,4.778000,0,3,1.999924,2.000000
13,4.818000,0,1,2.013617,2.000000
13,4.818000,0,2,2.878653,2.828427
13,4.818000,0,3,2.072805,2.000000
14,4.858000,0,1,1.878925,2.000000
14,4.858000,0,2,2.818252,2.828427
14,4.858000,0,3,1.997701,2.000000
15,4.898000,0,1,1.942248,2.000000
15,4.898000,0,2,2.955369,2.828427
15,4.898000,0,3,1.958442,2.000000
16,4.938000,0,1,2.138413,2.000000
16,4.938000,0,2,2.766739,2.828427
16,4.938000,0,3,1.940077,2.000000
17,4.978000,0,1,2.015939,2.000000
17,4.978000,0,2,2.723937,2.828427
17,4.978000,0,3,2.080660,2.000000
18,5.018000,0,1,2.055886,2.000000
18,5.018000,0,2,2.814086,2.828427
18,5.018000,0,3,1.965637,2.000000
19,5.058000,0,1,1.907845,2.000000
19,5.058000,0,2,2.857624,2.828427
19,5.058000,0,3,2.046735,2.000000
20,5.098000,0,1,1.917015,2.000000
20,5.098000,0,2,2.881323,2.828427
20,5.098000,0,3,1.849708,2.000000
21,5.138000,0,1,1.985033,2.000000
21,5.138000,0,2,2.812437,2.828427
21,5.138000,0,3,1.917616,2.000000
22,5.178000,0,1,2.132116,2.000000
22,5.178000,0,2,2.868851,2.828427
22,5.178000,0,3,1.965933,2.000000
23,5.218000,0,1,1.975703,2.000000
23,5.218000,0,2,2.727443,2.828427
23,5.218000,0,3,1.809770,2.000000
24,5.260000,0,1,1.947923,2.000000
24,5.260000,0,2,2.861610,2.828427
24,5.260000,0,3,1.999957,2.000000
25,5.298000,0,1,2.015348,2.000000
25,5.298000,0,2,2.798118,2.828427
25,5.298000,0,3,1.906768,2.000000
26,5.338000,0,1,2.205254,2.000000
26,5.338000,0,2,2.744981,2.828427
26,5.338000,0,3,1.817619,2.000000
27,5.378000,0,1,2.019973,2.000000
27,5.378000,0,2,2.791196,2.828427
27,5.378000,0,3,1.974830,2.000000
28,5.418000,0,1,2.106120,2.000000
28,5.418000,0,2,2.926880,2.828427
28,5.418000,0,3,2.018764,2.000000
29,5.458000,0,1,1.928577,2.000000
29,5.458000,0,2,2.816692,2.828427
29,5.458000,0,3,2.035682,2.000000
30,5.498000,0,1,2.038639,2.000000
30,5.498000,0,2,2.899973,2.828427
30,5.498000,0,3,1.912173,2.000000
31,5.538000,0,1,2.072262,2.000000
31,5.538000,0,2,2.771299,2.828427
31,5.538000,0,3,1.870180,2.000000
32,5.578000,0,1,2.207264,2.000000
32,5.578000,0,2,2.802014,2.828427
32,5.578000,0,3,2.109588,2.000000
33,5.618000,0,1,2.018457,2.000000
33,5.618000,0,2,2.913257,2.828427
33,5.618000,0,3,2.030763,2.000000
34,5.658000,0,1,2.065398,2.000000
34,5.658000,0,2,2.813948,2.828427
34,5.658000,0,3,1.930786,2.000000
35,5.698000,0,1,1.971286,2.000000
35,5.698000,0,2,2.800990,2.828427
35,5.698000,0,3,2.014062,2.000000
36,5.738000,0,1,2.040183,2.000000
36,5.738000,0,2,2.842006,2.828427
36,5.738000,0,3,2.045757,2.000000
37,5.778000,0,1,2.118421,2.000000
37,5.778000,0,2,2.764153,2.828427
37,5.778000,0,3,1.824354,2.000000
38,5.818000,0,1,2.073800,2.000000
38,5.818000,0,2,2.708838,2.828427
38,5.818000,0,3,2.073211,2.000000
39,5.858000,0,1,2.106022,2.000000
39,5.858000,0,2,2.884948,2.828427
39,5.858000,0,3,1.833298,2.000000
40,5.898000,0,1,2.015824,2.000000
40,5.898000,0,2,2.838061,2.828427
40,5.898000,0,3,1.884623,2.000000
41,5.938000,0,1,2.063876,2.000000
41,5.938000,0,2,2.665775,2.828427
41,5.938000,0,3,2.019016,2.000000
42,5.980000,0,1,2.111953,2.000000
42,5.980000,0,2,2.772919,2.828427
42,5.980000,0,3,2.027162,2.000000
43,6.018000,0,1,1.973181,2.000000
43,6.018000,0,2,2.809965,2.828427
43,6.018000,0,3,2.117608,2.000000
44,6.058000,0,1,1.918851,2.000000
44,6.058000,0,2,2.871014,2.828427
44,6.058000,0,3,2.065896,2.000000
45,6.098000,0,1,1.977831,2.000000
45,6.098000,0,2,2.719861,2.828427
45,6.098000,0,3,1.936049,2.000000
46,6.138000,0,1,2.087891,2.000000
46,6.138000,0,2,2.832767,2.828427
46,6.138000,0,3,1.931297,2.000000
47,6.178000,0,1,2.016921,2.000000
47,6.178000,0,2,2.764966,2.828427
47,6.178000,0,3,2.132905,2.000000
48,6.218000,0,1,2.045860,2.000000
48,6.218000,0,2,2.716548,2.828427
48,6.218000,0,3,1.940461,2.000000
49,6.258000,0,1,1.920467,2.000000
49,6.258000,0,2,2.731207,2.828427
49,6.258000,0,3,2.120611,2.000000
50,6.298000,0,1,1.995585,2.000000
50,6.298000,0,2,2.934132,2.828427
50,6.298000,0,3,2.120264,2.000000
51,6.338000,0,1,1.868978,2.000000
51,6.338000,0,2,2.867453,2.828427
51,6.338000,0,3,2.085790,2.000000
52,6.378000,0,1,1.866303,2.000000
52,6.378000,0,2,2.728561,2.828427
52,6.378000,0,3,2.010498,2.000000
53,6.418000,0,1,1.980715,2.000000
53,6.418000,0,2,2.850836,2.828427
53,6.418000,0,3,1.973866,2.000000
54,6.458000,0,1,2.039061,2.000000
54,6.458000,0,2,3.016258,2.828427
54,6.458000,0,3,1.929094,2.000000
55,6.498000,0,1,1.951118,2.000000
55,6.498000,0,2,2.871793,2.828427
55,6.498000,0,3,2.041608,2.000000
56,6.538000,0,1,1.972489,2.000000
56,6.538000,0,2,2.741765,2.828427
56,6.538000,0,3,1.850955,2.000000
57,6.578000,0,1,1.995731,2.000000
57,6.578000,0,2,2.760880,2.828427
57,6.578000,0,3,2.045503,2.000000
58,6.618000,0,1,1.978526,2.000000
58,6.618000,0,2,2.783663,2.828427
58,6.618000,0,3,1.909115,2.000000
59,6.658000,0,1,2.014802,2.000000
59,6.658000,0,2,2.801726,2.828427
59,6.658000,0,3,1.914518,2.000000
60,6.698000,0,1,1.997353,2.000000
60,6.698000,0,2,2.863727,2.828427
60,6.698000,0,3,2.001611,2.000000
61,6.738000,0,1,2.090247,2.000000
61,6.738000,0,2,2.718740,2.828427
61,6.738000,0,3,1.927905,2.000000
62,6.778000,0,1,1.988430,2.000000
62,6.778000,0,2,2.734080,2.828427
62,6.778000,0,3,2.086584,2.000000
63,6.818000,0,1,2.053789,2.000000
63,6.818000,0,2,2.798398,2.828427
63,6.818000,0,3,1.980819,2.000000
64,6.858000,0,1,1.974905,2.000000
64,6.858000,0,2,2.809850,2.828427
64,6.858000,0,3,1.875639,2.000000
65,6.898000,0,1,1.974376,2.000000
65,6.898000,0,2,2.776408,2.828427
65,6.898000,0,3,1.904806,2.000000
66,6.938000,0,1,2.004119,2.000000
66,6.938000,0,2,2.815151,2.828427
66,6.938000,0,3,2.094914,2.000000
67,6.978000,0,1,2.031531,2.000000
67,6.978000,0,2,2.724797,2.828427
67,6.978000,0,3,1.959152,2.000000
68,7.018000,0,1,1.952615,2.000000
68,7.018000,0,2,2.980908,2.828427
68,7.018000,0,3,2.067393,2.000000
69,7.058000,0,1,1.967124,2.000000
69,7.058000,0,2,2.856031,2.828427
69,7.058000,0,3,2.036293,2.000000
70,7.098000,0,1,2.028407,2.000000
70,7.098000,0,2,2.797178,2.828427
70,7.098000,0,3,2.046180,2.000000
71,7.138000,0,1,2.106898,2.000000
71,7.138000,0,2,2.973482,2.828427
71,7.138000,0,3,1.956573,2.000000
72,7.178000,0,1,2.003357,2.000000
72,7.178000,0,2,2.806690,2.828427
72,7.178000,0,3,1.927183,2.000000
73,7.218000,0,1,1.969295,2.000000
73,7.218000,0,2,2.857045,2.828427
