stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
25.000000000,0.000000000,0.000000000,0,0,86,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012000000,0.012000000,-0.018000000,0.018000000,-0.010000000,0.010000000,-0.008000000,0.008000000,1,0.050000000,1,2,1,1,1,1,2,0.001972832,0.018719047,0.397958255
25.100000000,25.000000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.007600000,0.007600000,-0.118000000,0.118000000,-0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,2,1,1,1,1,2,-0.033427633,0.005919809,0.463507892
25.200000000,25.100000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.012400000,0.012400000,-0.018000000,0.018000000,-0.010000000,0.010000000,-0.022000000,0.022000000,1,0.050000000,1,2,1,1,1,1,2,0.016040633,0.017154773,0.544222018
25.300000000,25.200000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,-0.008000000,0.008000000,-0.118000000,0.118000000,-0.010000000,0.010000000,0.000000000,0.000000000,1,0.050000000,1,2,1,1,1,1,2,0.037571440,0.019254031,0.607810085
25.400000000,25.300000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.012000000,0.012000000,-0.218000000,0.218000000,0.008000000,0.008000000,-0.010000000,0.010000000,1,0.050000000,1,2,1,1,1,1,2,-0.040698408,0.074810965,0.697467333
25.500000000,25.400000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,-0.008000000,0.008000000,-0.118000000,0.118000000,0.006000000,0.006000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,-0.042431903,0.086402084,0.761885826
25.600000000,25.500000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.012400000,0.012400000,-0.218000000,0.218000000,-0.008000000,0.008000000,-0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,0.009143526,0.058175800,0.816669045
25.700000000,25.600000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,-0.007600000,0.007600000,-0.018000000,0.018000000,-0.010000000,0.010000000,-0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,-0.022765047,0.005454977,0.886597049
25.800000000,25.700000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.012000000,0.012000000,-0.118000000,0.118000000,-0.008000000,0.008000000,0.008000000,0.008000000,1,0.050000000,1,1,1,1,1,1,2,-0.024034964,-0.011993331,0.967819907
25.900000000,25.800000000,0.100000000,0,0,86,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,-0.008000000,0.008000000,-0.018000000,0.018000000,-0.008000000,0.008000000,-0.016000000,0.016000000,1,0.050000000,1,1,1,1,1,1,2,-0.036493936,-0.000303767,1.038177772
