seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
2,5.718000,5.718000,0.000000,3,0,0.102961,0.102961,0.000000,1,0.000000,0.000000,0
4,5.798000,5.798000,0.000000,3,1,0.252061,0.252061,0.000000,1,0.000000,0.000000,0
8,5.958000,5.838000,-0.120000,3,0,0.105840,0.108720,0.000000,2,0.240000,0.120000,0
9,5.998000,5.898000,-0.100000,3,1,0.191669,0.131277,0.000000,2,0.200000,0.100000,0
18,6.358000,6.011333,-0.346667,3,0,0.731454,1.982681,2.000000,3,0.640000,0.346667,0
18,6.358000,6.051333,-0.306667,3,1,1.068043,2.820789,2.828427,3,0.560000,0.306667,0
18,6.358000,6.358000,0.000000,3,2,1.923102,1.923102,2.000000,1,0.000000,0.000000,0
19,6.398000,6.108000,-0.290000,3,0,1.058316,2.038903,2.000000,4,0.680000,0.290000,0
19,6.398000,6.138000,-0.260000,3,1,1.507812,2.827121,2.828427,4,0.600000,0.260000,0
19,6.398000,6.378000,-0.020000,3,2,1.920447,1.917791,2.000000,2,0.040000,0.020000,0
20,6.438000,6.174000,-0.264000,3,0,1.231572,1.924597,2.000000,5,0.720000,0.264000,0
20,6.438000,6.198000,-0.240000,3,1,1.781390,2.875699,2.828427,5,0.640000,0.240000,0
20,6.438000,6.398000,-0.040000,3,2,1.980655,2.101071,2.000000,3,0.080000,0.040000,0
21,6.478000,6.326000,-0.152000,3,0,1.611188,2.001039,2.000000,5,0.520000,0.152000,0
21,6.478000,6.334000,-0.144000,3,1,2.270622,2.698224,2.828427,5,0.480000,0.144000,0
21,6.478000,6.418000,-0.060000,3,2,1.971576,1.944338,2.000000,4,0.120000,0.060000,0
22,6.518000,6.438000,-0.080000,3,0,1.991826,2.011910,2.000000,5,0.160000,0.080000,0
22,6.518000,6.438000,-0.080000,3,1,2.794316,2.749744,2.828427,5,0.160000,0.080000,0
22,6.518000,6.438000,-0.080000,3,2,1.964836,1.937878,2.000000,5,0.160000,0.080000,0
23,6.558000,6.478000,-0.080000,3,0,1.996786,2.007480,2.000000,5,0.160000,0.080000,0
23,6.558000,6.478000,-0.080000,3,1,2.794257,2.820497,2.828427,5,0.160000,0.080000,0
23,6.558000,6.478000,-0.080000,3,2,1.971118,1.954512,2.000000,5,0.160000,0.080000,0
24,6.598000,6.518000,-0.080000,3,0,2.003615,2.073049,2.000000,5,0.160000,0.080000,0
24,6.598000,6.518000,-0.080000,3,1,2.791351,2.812588,2.828427,5,0.160000,0.080000,0
24,6.598000,6.518000,-0.080000,3,2,1.983260,1.978503,2.000000,5,0.160000,0.080000,0
25,6.638000,6.558000,-0.080000,3,0,2.018141,1.997227,2.000000,5,0.160000,0.080000,0
25,6.638000,6.558000,-0.080000,3,1,2.795391,2.895903,2.828427,5,0.160000,0.080000,0
25,6.638000,6.558000,-0.080000,3,2,1.933876,1.854148,2.000000,5,0.160000,0.080000,0
26,6.678000,6.598000,-0.080000,3,0,2.044971,2.135189,2.000000,5,0.160000,0.080000,0
26,6.678000,6.598000,-0.080000,3,1,2.803572,2.739126,2.828427,5,0.160000,0.080000,0
26,6.678000,6.598000,-0.080000,3,2,1.940887,1.979396,2.000000,5,0.160000,0.080000,0
27,6.718000,6.638000,-0.080000,3,0,2.029144,1.932775,2.000000,5,0.160000,0.080000,0
27,6.718000,6.638000,-0.080000,3,1,2.826119,2.862480,2.828427,5,0.160000,0.080000,0
27,6.718000,6.638000,-0.080000,3,2,1.976889,2.117886,2.000000,5,0.160000,0.080000,0
28,6.758000,6.678000,-0.080000,3,0,2.020132,1.962420,2.000000,5,0.160000,0.080000,0
28,6.758000,6.678000,-0.080000,3,1,2.825790,2.818852,2.828427,5,0.160000,0.080000,0
28,6.758000,6.678000,-0.080000,3,2,1.980187,1.971005,2.000000,5,0.160000,0.080000,0
29,6.798000,6.718000,-0.080000,3,0,2.000132,1.973051,2.000000,5,0.160000,0.080000,0
29,6.798000,6.718000,-0.080000,3,1,2.836847,2.867873,2.828427,5,0.160000,0.080000,0
29,6.798000,6.718000,-0.080000,3,2,1.999743,2.076279,2.000000,5,0.160000,0.080000,0
30,6.838000,6.758000,-0.080000,3,0,1.959786,1.795494,2.000000,5,0.160000,0.080000,0
30,6.838000,6.758000,-0.080000,3,1,2.824068,2.832009,2.828427,5,0.160000,0.080000,0
30,6.838000,6.758000,-0.080000,3,2,2.050378,2.107326,2.000000,5,0.160000,0.080000,0
31,6.878000,6.798000,-0.080000,3,0,1.925716,1.964842,2.000000,5,0.160000,0.080000,0
31,6.878000,6.798000,-0.080000,3,1,2.847543,2.856502,2.828427,5,0.160000,0.080000,0
31,6.878000,6.798000,-0.080000,3,2,2.084536,2.150186,2.000000,5,0.160000,0.080000,0
32,6.918000,6.838000,-0.080000,3,0,1.940266,2.005526,2.000000,5,0.160000,0.080000,0
32,6.918000,6.838000,-0.080000,3,1,2.810562,2.677577,2.828427,5,0.160000,0.080000,0
32,6.918000,6.838000,-0.080000,3,2,2.070434,2.047373,2.000000,5,0.160000,0.080000,0
33,6.958000,6.878000,-0.080000,3,0,1.936490,1.943539,2.000000,5,0.160000,0.080000,0
33,6.958000,6.878000,-0.080000,3,1,2.783829,2.685184,2.828427,5,0.160000,0.080000,0
33,6.958000,6.878000,-0.080000,3,2,2.065183,1.944753,2.000000,5,0.160000,0.080000,0
34,6.998000,6.918000,-0.080000,3,0,1.946157,2.021383,2.000000,5,0.160000,0.080000,0
34,6.998000,6.918000,-0.080000,3,1,2.770454,2.800998,2.828427,5,0.160000,0.080000,0
34,6.998000,6.918000,-0.080000,3,2,2.041891,1.959818,2.000000,5,0.160000,0.080000,0
35,7.038000,6.958000,-0.080000,3,0,1.984856,1.988988,2.000000,5,0.160000,0.080000,0
35,7.038000,6.958000,-0.080000,3,1,2.753251,2.745996,2.828427,5,0.160000,0.080000,0
35,7.038000,6.958000,-0.080000,3,2,2.003944,1.917589,2.000000,5,0.160000,0.080000,0
36,7.078000,6.998000,-0.080000,3,0,1.993879,2.009960,2.000000,5,0.160000,0.080000,0
36,7.078000,6.998000,-0.080000,3,1,2.772340,2.951944,2.828427,5,0.160000,0.080000,0
