seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,5.678000,5.678000,0.000000,2,0,2.736552,2.736552,2.828427,1,0.000000,0.000000,0
0,5.678000,5.678000,0.000000,2,1,2.028912,2.028912,2.000000,1,0.000000,0.000000,0
0,5.678000,5.678000,0.000000,2,3,2.026451,2.026451,2.000000,1,0.000000,0.000000,0
1,5.678000,5.678000,0.000000,2,0,2.813237,2.889923,2.828427,2,0.000000,0.000000,0
1,5.678000,5.678000,0.000000,2,1,1.994193,1.959475,2.000000,2,0.000000,0.000000,0
1,5.678000,5.678000,0.000000,2,3,1.951611,1.876771,2.000000,2,0.000000,0.000000,0
2,5.718000,5.691333,-0.026667,2,0,2.836212,2.882162,2.828427,3,0.040000,0.026667,0
2,5.718000,5.691333,-0.026667,2,1,2.004314,2.024554,2.000000,3,0.040000,0.026667,0
2,5.718000,5.691333,-0.026667,2,3,1.976931,2.027572,2.000000,3,0.040000,0.026667,0
3,5.758000,5.708000,-0.050000,2,0,2.851701,2.898169,2.828427,4,0.080000,0.050000,0
3,5.758000,5.708000,-0.050000,2,1,2.006309,2.012295,2.000000,4,0.080000,0.050000,0
3,5.758000,5.708000,-0.050000,2,3,1.981888,1.996757,2.000000,4,0.080000,0.050000,0
4,5.798000,5.726000,-0.072000,2,0,2.832810,2.757244,2.828427,5,0.120000,0.072000,0
4,5.798000,5.726000,-0.072000,2,1,2.042556,2.187544,2.000000,5,0.120000,0.072000,0
4,5.798000,5.726000,-0.072000,2,3,1.934164,1.743268,2.000000,5,0.120000,0.072000,0
5,5.842000,5.758800,-0.083200,2,0,2.875322,2.949111,2.828427,5,0.164000,0.083200,0
5,5.842000,5.758800,-0.083200,2,1,2.057670,2.104482,2.000000,5,0.164000,0.083200,0
5,5.842000,5.758800,-0.083200,2,3,1.930439,2.007829,2.000000,5,0.164000,0.083200,0
6,5.878000,5.798800,-0.079200,2,0,2.868111,2.853871,2.828427,5,0.160000,0.079200,0
6,5.878000,5.798800,-0.079200,2,1,2.078339,2.062818,2.000000,5,0.160000,0.079200,0
6,5.878000,5.798800,-0.079200,2,3,1.945953,1.954338,2.000000,5,0.160000,0.079200,0
7,5.918000,5.838800,-0.079200,2,0,2.878820,2.935703,2.828427,5,0.160000,0.079200,0
7,5.918000,5.838800,-0.079200,2,1,2.092284,2.094278,2.000000,5,0.160000,0.079200,0
7,5.918000,5.838800,-0.079200,2,3,1.933179,1.963705,2.000000,5,0.160000,0.079200,0
8,5.958000,5.878800,-0.079200,2,0,2.849399,2.751066,2.828427,5,0.160000,0.079200,0
8,5.958000,5.878800,-0.079200,2,1,2.085841,1.980081,2.000000,5,0.160000,0.079200,0
8,5.958000,5.878800,-0.079200,2,3,1.952500,2.093362,2.000000,5,0.160000,0.079200,0
9,5.998000,5.918800,-0.079200,2,0,2.874918,2.884839,2.828427,5,0.156000,0.079200,0
9,5.998000,5.918800,-0.079200,2,1,2.034950,1.933092,2.000000,5,0.156000,0.079200,0
9,5.998000,5.918800,-0.079200,2,3,1.995772,1.959626,2.000000,5,0.156000,0.079200,0
10,6.038000,5.958000,-0.080000,2,0,2.852991,2.839478,2.828427,5,0.160000,0.080000,0
10,6.038000,5.958000,-0.080000,2,1,2.020032,2.029892,2.000000,5,0.160000,0.080000,0
10,6.038000,5.958000,-0.080000,2,3,2.031980,2.188869,2.000000,5,0.160000,0.080000,0
11,6.078000,5.998000,-0.080000,2,0,2.841193,2.794879,2.828427,5,0.160000,0.080000,0
11,6.078000,5.998000,-0.080000,2,1,1.997822,1.951768,2.000000,5,0.160000,0.080000,0
11,6.078000,5.998000,-0.080000,2,3,2.036101,1.974943,2.000000,5,0.160000,0.080000,0
12,6.120000,6.038400,-0.081600,2,0,2.817875,2.819115,2.828427,5,0.162000,0.081600,0
12,6.120000,6.038400,-0.081600,2,1,1.974708,1.978709,2.000000,5,0.162000,0.081600,0
12,6.120000,6.038400,-0.081600,2,3,2.046226,2.014329,2.000000,5,0.162000,0.081600,0
13,6.158000,6.078400,-0.079600,2,0,2.811889,2.721133,2.828427,5,0.160000,0.079600,0
13,6.158000,6.078400,-0.079600,2,1,1.982884,2.020957,2.000000,5,0.160000,0.079600,0
13,6.158000,6.078400,-0.079600,2,3,2.009131,1.907886,2.000000,5,0.160000,0.079600,0
14,6.198000,6.118400,-0.079600,2,0,2.817747,2.914129,2.828427,5,0.160000,0.079600,0
14,6.198000,6.118400,-0.079600,2,1,2.001804,2.027694,2.000000,5,0.160000,0.079600,0
14,6.198000,6.118400,-0.079600,2,3,2.026299,2.045469,2.000000,5,0.160000,0.079600,0
15,6.238000,6.158400,-0.079600,2,0,2.811889,2.810192,2.828427,5,0.160000,0.079600,0
15,6.238000,6.158400,-0.079600,2,1,2.025590,2.148819,2.000000,5,0.160000,0.079600,0
15,6.238000,6.158400,-0.079600,2,3,1.990117,2.007957,2.000000,5,0.160000,0.079600,0
16,6.278000,6.198400,-0.079600,2,0,2.831784,2.894350,2.828427,5,0.158000,0.079600,0
16,6.278000,6.198400,-0.079600,2,1,2.038703,2.017334,2.000000,5,0.158000,0.079600,0
16,6.278000,6.198400,-0.079600,2,3,2.000474,2.026728,2.000000,5,0.158000,0.079600,0
17,6.318000,6.238000,-0.080000,2,0,2.849004,2.905214,2.828427,5,0.160000,0.080000,0
17,6.318000,6.238000,-0.080000,2,1,2.025592,1.913155,2.000000,5,0.160000,0.080000,0
17,6.318000,6.238000,-0.080000,2,3,1.965399,1.838955,2.000000,5,0.160000,0.080000,0
18,6.358000,6.278000,-0.080000,2,0,2.857569,2.763959,2.828427,5,0.160000,0.080000,0
18,6.358000,6.278000,-0.080000,2,1,2.016491,1.975454,2.000000,5,0.160000,0.080000,0
18,6.358000,6.278000,-0.080000,2,3,1.980922,1.985499,2.000000,5,0.160000,0.080000,0
