seq,timestamp,self_id,target_id,distance,gt_distance
0,5.678000,1,0,1.994603,2.000000
0,5.678000,1,2,1.990083,2.000000
0,5.678000,1,3,2.776249,2.828427
1,5.678000,1,0,1.952965,2.000000
1,5.678000,1,2,1.923262,2.000000
1,5.678000,1,3,2.784083,2.828427
2,5.718000,1,0,2.058175,2.000000
2,5.718000,1,2,2.060723,2.000000
2,5.718000,1,3,2.853874,2.828427
3,5.758000,1,0,2.032642,2.000000
3,5.758000,1,2,1.961509,2.000000
3,5.758000,1,3,2.726860,2.828427
4,5.798000,1,0,1.947333,2.000000
4,5.798000,1,2,2.097794,2.000000
4,5.798000,1,3,2.873960,2.828427
5,5.838000,1,0,1.847148,2.000000
5,5.838000,1,2,1.959139,2.000000
5,5.838000,1,3,2.733316,2.828427
6,5.878000,1,0,1.991545,2.000000
6,5.878000,1,2,2.062604,2.000000
6,5.878000,1,3,2.911114,2.828427
7,5.918000,1,0,1.964877,2.000000
7,5.918000,1,2,1.923325,2.000000
7,5.918000,1,3,2.771280,2.828427
8,5.958000,1,0,2.000291,2.000000
8,5.958000,1,2,1.905506,2.000000
8,5.958000,1,3,2.931763,2.828427
9,5.998000,1,0,1.991725,2.000000
9,5.998000,1,2,1.991921,2.000000
9,5.998000,1,3,2.759446,2.828427
10,6.038000,1,0,2.058046,2.000000
10,6.038000,1,2,1.984988,2.000000
10,6.038000,1,3,2.912438,2.828427
11,6.078000,1,0,2.019593,2.000000
11,6.078000,1,2,1.951969,2.000000
11,6.078000,1,3,2.751453,2.828427
12,6.120000,1,0,2.089165,2.000000
12,6.120000,1,2,2.074735,2.000000
12,6.120000,1,3,2.794935,2.828427
13,6.158000,1,0,1.912251,2.000000
13,6.158000,1,2,2.110175,2.000000
13,6.158000,1,3,2.958401,2.828427
14,6.198000,1,0,2.105536,2.000000
14,6.198000,1,2,1.856804,2.000000
14,6.198000,1,3,2.957127,2.828427
15,6.238000,1,0,2.038234,2.000000
15,6.238000,1,2,2.057323,2.000000
15,6.238000,1,3,2.746092,2.828427
16,6.278000,1,0,1.889076,2.000000
16,6.278000,1,2,2.001645,2.000000
16,6.278000,1,3,2.671543,2.828427
17,6.318000,1,0,1.978397,2.000000
17,6.318000,1,2,2.011153,2.000000
17,6.318000,1,3,2.845708,2.828427
18,6.358000,1,0,2.032176,2.000000
18,6.358000,1,2,2.047413,2.000000
18,6.358000,1,3,2.822960,2.828427
19,6.398000,1,0,1.863495,2.000000
19,6.398000,1,2,1.881780,2.000000
19,6.398000,1,3,3.031411,2.828427
20,6.438000,1,0,2.108822,2.000000
20,6.438000,1,2,2.066820,2.000000
20,6.438000,1,3,2.828906,2.828427
21,6.478000,1,0,2.183099,2.000000
21,6.478000,1,2,2.073766,2.000000
21,6.478000,1,3,2.667535,2.828427
22,6.518000,1,0,2.058813,2.000000
22,6.518000,1,2,1.967109,2.000000
22,6.518000,1,3,2.929007,2.828427
23,6.558000,1,0,2.149377,2.000000
23,6.558000,1,2,2.134288,2.000000
23,6.558000,1,3,2.869843,2.828427
24,6.598000,1,0,1.968856,2.000000
24,6.598000,1,2,2.045267,2.000000
24,6.598000,1,3,2.827662,2.828427
25,6.638000,1,0,1.954153,2.000000
25,6.638000,1,2,2.089948,2.000000
25,6.638000,1,3,2.835784,2.828427
26,6.678000,1,0,2.134523,2.000000
26,6.678000,1,2,2.005613,2.000000
26,6.678000,1,3,3.021135,2.828427
27,6.718000,1,0,2.087374,2.000000
27,6.718000,1,2,1.940523,2.000000
27,6.718000,1,3,2.907262,2.828427
28,6.758000,1,0,2.064534,2.000000
28,6.758000,1,2,1.960456,2.000000
28,6.758000,1,3,2.838256,2.828427
29,6.798000,1,0,1.911222,2.000000
29,6.798000,1,2,2.118424,2.000000
29,6.798000,1,3,2.858237,2.828427
30,6.838000,1,0,2.048628,2.000000
30,6.838000,1,2,1.934856,2.000000
30,6.838000,1,3,2.799897,2.828427
31,6.878000,1,0,1.964015,2.000000
31,6.878000,1,2,1.868046,2.000000
31,6.878000,1,3,2.754679,2.828427
32,6.918000,1,0,1.971851,2.000000
32,6.918000,1,2,1.871800,2.000000
32,6.918000,1,3,2.818987,2.828427
33,6.958000,1,0,2.046708,2.000000
33,6.958000,1,2,1.964849,2.000000
33,6.958000,1,3,2.734042,2.828427
34,6.998000,1,0,1.968425,2.000000
34,6.998000,1,2,1.985031,2.000000
34,6.998000,1,3,3.003658,2.828427
35,7.038000,1,0,1.915180,2.000000
35,7.038000,1,2,2.195177,2.000000
35,7.038000,1,3,2.909016,2.828427
36,7.078000,1,0,1.803151,2.000000
36,7.078000,1,2,1.990920,2.000000
36,7.078000,1,3,2.859259,2.828427
37,7.118000,1,0,1.845564,2.000000
37,7.118000,1,2,2.072629,2.000000
37,7.118000,1,3,2.913055,2.828427
38,7.158000,1,0,2.179075,2.000000
38,7.158000,1,2,1.950150,2.000000
38,7.158000,1,3,2.727896,2.828427
39,7.198000,1,0,2.059036,2.000000
39,7.198000,1,2,2.015180,2.000000
39,7.198000,1,3,2.721843,2.828427
40,7.238000,1,0,2.079817,2.000000
40,7.238000,1,2,2.003872,2.000000
40,7.238000,1,3,2.845854,2.828427
41,7.278000,1,0,2.066467,2.000000
41,7.278000,1,2,2.031556,2.000000
41,7.278000,1,3,2.777188,2.828427
42,7.318000,1,0,1.967263,2.000000
42,7.318000,1,2,1.989028,2.000000
42,7.318000,1,3,2.831594,2.828427
43,7.358000,1,0,2.068563,2.000000
43,7.358000,1,2,1.906306,2.000000
43,7.358000,1,3,2.934422,2.828427
44,7.398000,1,0,1.971898,2.000000
44,7.398000,1,2,1.946405,2.000000
44,7.398000,1,3,2.836842,2.828427
45,7.438000,1,0,1.886013,2.000000
45,7.438000,1,2,1.902500,2.000000
45,7.438000,1,3,2.824062,2.828427
46,7.478000,1,0,1.980384,2.000000
46,7.478000,1,2,1.956523,2.000000
46,7.478000,1,3,2.882890,2.828427
47,7.518000,1,0,2.080998,2.000000
47,7.518000,1,2,2.034072,2.000000
47,7.518000,1,3,2.889499,2.828427
48,7.558000,1,0,2.061980,2.000000
48,7.558000,1,2,1.950741,2.000000
48,7.558000,1,3,2.620498,2.828427
49,7.598000,1,0,1.918721,2.000000
49,7.598000,1,2,1.973937,2.000000
49,7.598000,1,3,2.813989,2.828427
50,7.638000,1,0,2.043867,2.000000
50,7.638000,1,2,2.007793,2.000000
50,7.638000,1,3,2.848674,2.828427
51,7.678000,1,0,1.844688,2.000000
51,7.678000,1,2,1.900114,2.000000
51,7.678000,1,3,2.820996,2.828427
52,7.718000,1,0,1.985951,2.000000
52,7.718000,1,2,1.971198,2.000000
52,7.718000,1,3,2.878046,2.828427
53,7.758000,1,0,2.118915,2.000000
53,7.758000,1,2,2.049057,2.000000
53,7.758000,1,3,2.842795,2.828427
54,7.798000,1,0,1.949865,2.000000
54,7.798000,1,2,2.043558,2.000000
54,7.798000,1,3,2.784884,2.828427
55,7.838000,1,0,2.007266,2.000000
55,7.838000,1,2,2.085387,2.000000
55,7.838000,1,3,2.814638,2.828427
56,7.878000,1,0,2.003125,2.000000
56,7.878000,1,2,2.017780,2.000000
56,7.878000,1,3,2.989445,2.828427
57,7.918000,1,0,2.023733,2.000000
57,7.918000,1,2,2.016745,2.000000
57,7.918000,1,3,2.676991,2.828427
58,7.958000,1,0,2.184346,2.000000
58,7.958000,1,2,1.985019,2.000000
58,7.958000,1,3,2.889067,2.828427
59,7.998000,1,0,1.959746,2.000000
59,7.998000,1,2,1.904083,2.000000
59,7.998000,1,3,2.774998,2.828427
60,8.038000,1,0,1.977773,2.000000
60,8.038000,1,2,2.044678,2.000000
60,8.038000,1,3,2.707780,2.828427
61,8.078000,1,0,2.071469,2.000000
61,8.078000,1,2,2.031248,2.000000
61,8.078000,1,3,2.846611,2.828427
62,8.118000,1,0,2.124328,2.000000
62,8.118000,1,2,2.010074,2.000000
62,8.118000,1,3,2.773815,2.828427
63,8.158000,1,0,2.047221,2.000000
63,8.158000,1,2,1.908153,2.000000
63,8.158000,1,3,2.774712,2.828427
64,8.198000,1,0,1.984018,2.000000
64,8.198000,1,2,1.969177,2.000000
64,8.198000,1,3,2.887539,2.828427
65,8.238000,1,0,2.045565,2.000000
65,8.238000,1,2,2.013710,2.000000
65,8.238000,1,3,2.836784,2.828427
66,8.278000,1,0,1.974788,2.000000
66,8.278000,1,2,2.020780,2.000000
66,8.278000,1,3,2.833281,2.828427
67,8.318000,1,0,2.115333,2.000000
67,8.318000,1,2,1.996690,2.000000
67,8.318000,1,3,2.872087,2.828427
68,8.358000,1,0,1.958787,2.000000
68,8.358000,1,2,1.906505,2.000000
68,8.358000,1,3,2.768803,2.828427
69,8.398000,1,0,1.962720,2.000000
69,8.398000,1,2,1.917160,2.000000
69,8.398000,1,3,2.780411,2.828427
70,8.438000,1,0,2.017826,2.000000
70,8.438000,1,2,1.976977,2.000000
70,8.438000,1,3,2.771079,2.828427
71,8.478000,1,0,2.102038,2.000000
71,8.478000,1,2,2.049691,2.000000
71,8.478000,1,3,2.824654,2.828427
72,8.518000,1,0,2.111194,2.000000
72,8.518000,1,2,2.037779,2.000000
72,8.518000,1,3,2.888362,2.828427
73,8.558000,1,0,2.002879,2.000000
73,8.558000,1,2,2.009630,2.000000
73,8.558000,1,3,2.804202,2.828427
74,8.598000,1,0,2.004435,2.000000
74,8.598000,1,2,1.948785,2.000000
74,8.598000,1,3,2.895253,2.828427
75,8.638000,1,0,2.031149,2.000000
75,8.638000,1,2,2.051199,2.000000
75,8.638000,1,3,2.894777,2.828427
76,8.678000,1,0,2.108115,2.000000
76,8.678000,1,2,1.916313,2.000000
76,8.678000,1,3,2.878554,2.828427
77,8.718000,1,0,1.996417,2.000000
77,8.718000,1,2,1.935982,2.000000
77,8.718000,1,3,2.829541,2.828427
78,8.758000,1,0,1.971852,2.000000
78,8.758000,1,2,2.025764,2.000000
78,8.758000,1,3,2.849291,2.828427
79,8.800000,1,0,1.956326,2.000000
79,8.800000,1,2,2.154708,2.000000
79,8.800000,1,3,2.853936,2.828427
80,8.838000,1,0,2.084724,2.000000
80,8.838000,1,2,2.091417,2.000000
80,8.838000,1,3,2.753436,2.828427
81,8.878000,1,0,2.040244,2.000000
81,8.878000,1,2,2.030475,2.000000
81,8.878000,1,3,2.819104,2.828427
82,8.918000,1,0,2.024531,2.000000
82,8.918000,1,2,2.018464,2.000000
82,8.918000,1,3,2.781265,2.828427
83,8.958000,1,0,1.933571,2.000000
83,8.958000,1,2,1.948362,2.000000
83,8.958000,1,3,2.800728,2.828427
84,8.998000,1,0,1.953633,2.000000
84,8.998000,1,2,2.037928,2.000000
84,8.998000,1,3,2.866921,2.828427
85,9.038000,1,0,1.857486,2.000000
85,9.038000,1,2,2.109226,2.000000
85,9.038000,1,3,2.914383,2.828427
86,9.078000,1,0,2.030793,2.000000
86,9.078000,1,2,2.073411,2.000000
86,9.078000,1,3,2.924948,2.828427
87,9.118000,1,0,1.870425,2.000000
87,9.118000,1,2,1.898184,2.000000
87,9.118000,1,3,2.790672,2.828427
88,9.158000,1,0,1.881256,2.000000
88,9.158000,1,2,2.152139,2.000000
88,9.158000,1,3,2.906941,2.828427
89,9.198000,1,0,1.991026,2.000000
89,9.198000,1,2,1.965023,2.000000
89,9.198000,1,3,2.879397,2.828427
90,9.238000,1,0,1.946812,2.000000
90,9.238000,1,2,2.013923,2.000000
90,9.238000,1,3,2.823157,2.828427
91,9.278000,1,0,1.929639,2.000000
91,9.278000,1,2,2.003548,2.000000
91,9.278000,1,3,2.890339,2.828427
92,9.318000,1,0,2.050430,2.000000
92,9.318000,1,2,1.983205,2.000000
92,9.318000,1,3,2.883337,2.828427
93,9.358000,1,0,2.122027,2.000000
93,9.358000,1,2,1.849099,2.000000
93,9.358000,1,3,2.711893,2.828427
94,9.398000,1,0,1.921529,2.000000
94,9.398000,1,2,1.944045,2.000000
94,9.398000,1,3,2.851815,2.828427
95,9.438000,1,0,1.963030,2.000000
95,9.438000,1,2,1.830708,2.000000
95,9.438000,1,3,2.785325,2.828427
96,9.478000,1,0,2.093010,2.000000
96,9.478000,1,2,1.936442,2.000000
96,9.478000,1,3,2.806631,2.828427
97,9.518000,1,0,2.035064,2.000000
97,9.518000,1,2,1.875548,2.000000
97,9.518000,1,3,2.927529,2.828427
98,9.558000,1,0,2.043422,2.000000
98,9.558000,1,2,1.888153,2.000000
98,9.558000,1,3,2.918859,2.828427
99,9.598000,1,0,2.085110,2.000000
99,9.598000,1,2,2.170942,2.000000
99,9.598000,1,3,2.766131,2.828427
100,9.638000,1,0,2.073089,2.000000
100,9.638000,1,2,1.978307,2.000000
100,9.638000,1,3,2.964390,2.828427
101,9.678000,1,0,2.007505,2.000000
101,9.678000,1,2,2.066828,2.000000
101,9.678000,1,3,2.787555,2.828427
102,9.718000,1,0,1.823679,2.000000
102,9.718000,1,2,1.827269,2.000000
102,9.718000,1,3,2.906358,2.828427
103,9.758000,1,0,2.010454,2.000000
103,9.758000,1,2,1.960568,2.000000
103,9.758000,1,3,2.919030,2.828427
104,9.798000,1,0,1.957968,2.000000
104,9.798000,1,2,1.998980,2.000000
104,9.798000,1,3,2.773988,2.828427
105,9.838000,1,0,2.058708,2.000000
105,9.838000,1,2,2.055899,2.000000
105,9.838000,1,3,2.767869,2.828427
106,9.878000,1,0,1.929787,2.000000
106,9.878000,1,2,2.014536,2.000000
106,9.878000,1,3,2.906984,2.828427
107,9.918000,1,0,1.902479,2.000000
107,9.918000,1,2,1.973722,2.000000
107,9.918000,1,3,2.829508,2.828427
108,9.958000,1,0,1.932517,2.000000
108,9.958000,1,2,2.085336,2.000000
108,9.958000,1,3,2.731325,2.828427
109,9.998000,1,0,1.932597,2.000000
109,9.998000,1,2,1.970518,2.000000
109,9.998000,1,3,2.782748,2.828427
110,10.038000,1,0,1.971522,2.000000
110,10.038000,1,2,1.950786,2.000000
110,10.038000,1,3,2.802926,2.828427
111,10.078000,1,0,2.008791,2.000000
111,10.078000,1,2,2.014408,2.000000
111,10.078000,1,3,2.844303,2.828427
112,10.118000,1,0,2.001722,2.000000
112,10.118000,1,2,2.010403,2.000000
112,10.118000,1,3,2.803568,2.828427
113,10.158000,1,0,1.881869,2.000000
113,10.158000,1,2,2.056310,2.000000
113,10.158000,1,3,2.755399,2.828427
114,10.198000,1,0,1.968070,2.000000
114,10.198000,1,2,2.051305,2.000000
114,10.198000,1,3,2.936664,2.828427
115,10.238000,1,0,1.958116,2.000000
115,10.238000,1,2,2.049672,2.000000
115,10.238000,1,3,2.840088,2.828427
116,10.278000,1,0,1.968289,2.000000
116,10.278000,1,2,1.991548,2.000000
116,10.278000,1,3,2.872644,2.828427
117,10.318000,1,0,2.127139,2.000000
117,10.318000,1,2,2.024566,2.000000
117,10.318000,1,3,2.682794,2.828427
118,10.366000,1,0,2.058494,2.000000
118,10.366000,1,2,1.974058,2.000000
118,10.366000,1,3,2.841519,2.828427
119,10.398000,1,0,1.923087,2.000000
119,10.398000,1,2,1.962066,2.000000
119,10.398000,1,3,2.884834,2.828427
120,10.438000,1,0,1.990718,2.000000
120,10.438000,1,2,1.963184,2.000000
120,10.438000,1,3,2.797954,2.828427
121,10.478000,1,0,1.943063,2.000000
121,10.478000,1,2,1.974859,2.000000
121,10.478000,1,3,2.826381,2.828427
122,10.518000,1,0,2.050080,2.000000
122,10.518000,1,2,1.917835,2.000000
122,10.518000,1,3,2.873456,2.828427
123,10.558000,1,0,1.971654,2.000000
123,10.558000,1,2,1.906698,2.000000
123,10.558000,1,3,2.824631,2.828427
124,10.598000,1,0,2.038648,2.000000
124,10.598000,1,2,1.952741,2.000000
124,10.598000,1,3,2.936783,2.828427
125,10.638000,1,0,1.979930,2.000000
125,10.638000,1,2,1.988607,2.000000
125,10.638000,1,3,2.933043,2.828427
126,10.678000,1,0,1.925718,2.000000
126,10.678000,1,2,2.147770,2.000000
126,10.678000,1,3,2.897146,2.828427
127,10.718000,1,0,2.147902,2.000000
127,10.718000,1,2,1.937025,2.000000
127,10.718000,1,3,2.900730,2.828427
128,10.758000,1,0,2.084943,2.000000
128,10.758000,1,2,1.873078,2.000000
128,10.758000,1,3,2.856981,2.828427
129,10.798000,1,0,2.069385,2.000000
129,10.798000,1,2,1.970874,2.000000
129,10.798000,1,3,2.866932,2.828427
130,10.838000,1,0,2.026013,2.000000
130,10.838000,1,2,2.014369,2.000000
130,10.838000,1,3,2.847101,2.828427
131,10.880000,1,0,2.000335,2.000000
131,10.880000,1,2,2.119071,2.000000
131,10.880000,1,3,2.917934,2.828427
132,10.918000,1,0,1.938586,2.000000
132,10.918000,1,2,1.996867,2.000000
132,10.918000,1,3,2.686155,2.828427
133,10.958000,1,0,1.916341,2.000000
133,10.958000,1,2,1.975090,2.000000
133,10.958000,1,3,2.757609,2.828427
134,10.998000,1,0,2.025105,2.000000
134,10.998000,1,2,1.916913,2.000000
134,10.998000,1,3,2.717869,2.828427
135,11.038000,1,0,2.131269,2.000000
135,11.038000,1,2,1.865101,2.000000
135,11.038000,1,3,2.872934,2.828427
136,11.078000,1,0,2.099153,2.000000
136,11.078000,1,2,1.931948,2.000000
136,11.078000,1,3,2.757101,2.828427
137,11.118000,1,0,2.142539,2.000000
137,11.118000,1,2,1.874396,2.000000
137,11.118000,1,3,2.737555,2.828427
138,11.158000,1,0,1.884946,2.000000
138,11.158000,1,2,1.993712,2.000000
138,11.158000,1,3,2.755864,2.828427
139,11.198000,1,0,1.977637,2.000000
139,11.198000,1,2,1.882624,2.000000
139,11.198000,1,3,2.781745,2.828427
140,11.238000,1,0,1.910312,2.000000
140,11.238000,1,2,2.133417,2.000000
140,11.238000,1,3,2.863984,2.828427
141,11.278000,1,0,1.979953,2.000000
141,11.278000,1,2,2.085040,2.000000
141,11.278000,1,3,2.649989,2.828427
142,11.318000,1,0,1.960019,2.000000
142,11.318000,1,2,2.066041,2.000000
142,11.318000,1,3,2.747468,2.828427
143,11.358000,1,0,2.009568,2.000000
143,11.358000,1,2,2.019453,2.000000
143,11.358000,1,3,2.721440,2.828427
144,11.398000,1,0,2.092030,2.000000
144,11.398000,1,2,1.971506,2.000000
144,11.398000,1,3,2.815367,2.828427
145,11.438000,1,0,2.071115,2.000000
145,11.438000,1,2,2.001735,2.000000
145,11.438000,1,3,2.774854,2.828427
146,11.478000,1,0,2.020298,2.000000
146,11.478000,1,2,1.895093,2.000000
146,11.478000,1,3,2.823601,2.828427
147,11.518000,1,0,2.072643,2.000000
147,11.518000,1,2,1.969949,2.000000
147,11.518000,1,3,2.789677,2.828427
148,11.558000,1,0,2.068199,2.000000
148,11.558000,1,2,2.069188,2.000000
148,11.558000,1,3,2.824855,2.828427
149,11.598000,1,0,2.066229,2.000000
149,11.598000,1,2,2.131426,2.000000
