stamp,last_fuse_time,fuse_step,fuse_backtrack,dropped_fuse_count,rejected_fuse_count,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.600000000,0.000000000,0.000000000,0,0,113,0,-0.100000000,0.100000000,0.214000000,0.214000000,-0.100000000,0.100000000,0.016666667,0.016666667,-0.012000000,0.012000000,0.008000000,0.008000000,-0.016000000,0.016000000,1,0.050000000,1,2,1,1,1,1,2,0.000866031,0.032501950,0.382993631
14.700000000,14.600000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.002000000,0.002000000,0.088000000,0.088000000,0.008000000,0.008000000,-0.006000000,0.006000000,1,0.050000000,1,2,1,1,1,1,2,-0.017370983,-0.013689266,0.454358625
14.800000000,14.700000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.012000000,0.012000000,0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,2,1,1,1,1,2,-0.020951222,-0.005185704,0.532109533
14.900000000,14.800000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.002000000,0.002000000,-0.012000000,0.012000000,0.008000000,0.008000000,0.016000000,0.016000000,1,0.050000000,1,2,1,1,1,1,2,-0.040126537,0.033353215,0.591930871
15.000000000,14.900000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,-0.018000000,0.018000000,-0.012000000,0.012000000,0.008000000,0.008000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,-0.022270472,-0.035676725,0.663035337
15.100000000,15.000000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.002000000,0.002000000,-0.012000000,0.012000000,0.008000000,0.008000000,0.004000000,0.004000000,1,0.050000000,1,1,1,1,1,1,2,-0.001612959,-0.030181654,0.740673527
15.200000000,15.100000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,-0.018000000,0.018000000,-0.012000000,0.012000000,0.008000000,0.008000000,0.014000000,0.014000000,1,0.050000000,1,1,1,1,1,1,2,0.001969912,-0.045090213,0.835125127
15.300000000,15.200000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,0.002000000,0.002000000,-0.012000000,0.012000000,0.008000000,0.008000000,-0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,0.021391795,-0.019012176,0.906618275
15.400000000,15.300000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.100000000,0.100000000,-0.018000000,0.018000000,-0.112000000,0.112000000,0.008000000,0.008000000,0.002000000,0.002000000,1,0.050000000,1,1,1,1,1,1,2,0.037899580,-0.040874370,0.974564406
15.500000000,15.400000000,0.100000000,0,0,113,0,-0.100000000,0.100000000,-0.100000000,0.100000000,0.000000000,0.000000000,0.002000000,0.002000000,-0.012000000,0.012000000,0.008000000,0.008000000,0.006000000,0.006000000,1,0.050000000,1,1,1,1,1,1,2,0.000796380,-0.031297386,1.073639394
