seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,10.192000,2,0,2.844314,2.828427
0,10.192000,2,1,1.997196,2.000000
0,10.192000,2,3,2.027590,2.000000
1,10.232000,2,0,2.883024,2.828427
1,10.232000,2,1,2.025075,2.000000
1,10.232000,2,3,2.051696,2.000000
2,10.272000,2,0,2.886626,2.828427
2,10.272000,2,1,2.031040,2.000000
2,10.272000,2,3,2.047843,2.000000
3,10.312000,2,0,2.883498,2.828427
3,10.312000,2,1,2.025881,2.000000
3,10.312000,2,3,2.068117,2.000000
4,10.352000,2,0,2.842352,2.828427
4,10.352000,2,1,2.017670,2.000000
4,10.352000,2,3,2.038857,2.000000
5,10.392000,2,0,2.844417,2.828427
5,10.392000,2,1,2.043686,2.000000
5,10.392000,2,3,2.026135,2.000000
6,10.432000,2,0,2.821742,2.828427
6,10.432000,2,1,2.017397,2.000000
6,10.432000,2,3,2.037843,2.000000
7,10.472000,2,0,2.794489,2.828427
7,10.472000,2,1,1.970714,2.000000
7,10.472000,2,3,2.043118,2.000000
8,10.512000,2,0,2.754955,2.828427
8,10.512000,2,1,1.958469,2.000000
8,10.512000,2,3,2.014131,2.000000
9,10.552000,2,0,2.773424,2.828427
9,10.552000,2,1,1.950452,2.000000
9,10.552000,2,3,2.022736,2.000000
10,10.592000,2,0,2.768319,2.828427
10,10.592000,2,1,1.921729,2.000000
10,10.592000,2,3,2.039786,2.000000
11,10.634000,2,0,2.776206,2.828427
11,10.634000,2,1,1.906842,2.000000
11,10.634000,2,3,2.009505,2.000000
12,10.672000,2,0,2.781234,2.828427
12,10.672000,2,1,1.962057,2.000000
12,10.672000,2,3,2.008389,2.000000
13,10.712000,2,0,2.792380,2.828427
13,10.712000,2,1,1.965109,2.000000
13,10.712000,2,3,2.024338,2.000000
14,10.752000,2,0,2.829862,2.828427
14,10.752000,2,1,1.974442,2.000000
14,10.752000,2,3,1.999407,2.000000
15,10.792000,2,0,2.845028,2.828427
15,10.792000,2,1,1.990496,2.000000
15,10.792000,2,3,1.992762,2.000000
16,10.834000,2,0,2.856128,2.828427
16,10.834000,2,1,2.001843,2.000000
16,10.834000,2,3,1.967389,2.000000
17,10.872000,2,0,2.889072,2.828427
17,10.872000,2,1,1.979183,2.000000
17,10.872000,2,3,1.963178,2.000000
18,10.912000,2,0,2.891640,2.828427
18,10.912000,2,1,1.981612,2.000000
18,10.912000,2,3,1.943042,2.000000
19,10.952000,2,0,2.846319,2.828427
19,10.952000,2,1,1.977113,2.000000
19,10.952000,2,3,1.955895,2.000000
20,10.992000,2,0,2.826756,2.828427
20,10.992000,2,1,1.946813,2.000000
20,10.992000,2,3,1.969759,2.000000
21,11.032000,2,0,2.857359,2.828427
21,11.032000,2,1,1.973097,2.000000
21,11.032000,2,3,1.979703,2.000000
22,11.072000,2,0,2.821581,2.828427
22,11.072000,2,1,1.983811,2.000000
22,11.072000,2,3,1.969953,2.000000
23,11.112000,2,0,2.854557,2.828427
23,11.112000,2,1,1.986644,2.000000
23,11.112000,2,3,1.966923,2.000000
24,11.152000,2,0,2.865936,2.828427
24,11.152000,2,1,1.997959,2.000000
24,11.152000,2,3,2.002819,2.000000
25,11.192000,2,0,2.867667,2.828427
25,11.192000,2,1,2.005212,2.000000
25,11.192000,2,3,1.982466,2.000000
26,11.232000,2,0,2.823153,2.828427
26,11.232000,2,1,2.014838,2.000000
26,11.232000,2,3,2.028941,2.000000
27,11.272000,2,0,2.819660,2.828427
27,11.272000,2,1,2.010155,2.000000
27,11.272000,2,3,2.044254,2.000000
28,11.312000,2,0,2.790565,2.828427
28,11.312000,2,1,2.030388,2.000000
28,11.312000,2,3,2.038368,2.000000
29,11.352000,2,0,2.772449,2.828427
29,11.352000,2,1,2.046819,2.000000
29,11.352000,2,3,2.025638,2.000000
30,11.392000,2,0,2.793975,2.828427
30,11.392000,2,1,2.067516,2.000000
30,11.392000,2,3,2.027553,2.000000
31,11.432000,2,0,2.762533,2.828427
31,11.432000,2,1,2.064908,2.000000
31,11.432000,2,3,1.980334,2.000000
32,11.472000,2,0,2.771527,2.828427
32,11.472000,2,1,2.085430,2.000000
32,11.472000,2,3,1.954881,2.000000
33,11.512000,2,0,2.768125,2.828427
33,11.512000,2,1,2.079370,2.000000
33,11.512000,2,3,1.973201,2.000000
34,11.552000,2,0,2.759861,2.828427
34,11.552000,2,1,2.053603,2.000000
