stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
20.974888889,3,0,0.021355792,-0.002419093,0.492446989,0.033752225,-0.015303125,0.606313283,-0.012396433,0.012884032,-0.113866294,0.115261453,0.005777778
20.974888889,3,1,1.982532212,-0.014440391,0.383352947,2.027633306,0.020233121,0.458972682,-0.045101094,-0.034673511,-0.075619735,0.094629305,-0.006888889
20.974888889,3,2,2.045595853,1.970034288,0.354859391,2.030740947,1.988428823,0.472016525,0.014854907,-0.018394536,-0.117157134,0.119519125,0.001111111
21.023382716,3,0,0.028319205,0.033190107,0.515653186,0.034316519,-0.016006983,0.655890673,-0.005997314,0.049197091,-0.140237487,0.148737602,-0.012123457
21.023382716,3,1,2.038884641,0.029799474,0.464437143,2.028866140,0.021662575,0.507295616,0.010018501,0.008136899,-0.042858474,0.044759672,-0.038493827
21.023382716,3,2,2.047081557,1.969445881,0.393919954,2.031838720,1.987909612,0.521182433,0.015242836,-0.018463731,-0.127262480,0.129495144,0.050617284
21.002685871,3,0,0.029936483,0.022778105,0.504782832,0.034061115,-0.015662650,0.631027464,-0.004124632,0.038440756,-0.126244632,0.132031858,0.005174211
21.002685871,3,1,2.028271020,0.053550840,0.453562824,2.028273452,0.020963990,0.482967962,-0.000002432,0.032586850,-0.029405137,0.043892652,0.017363512
21.002685871,3,2,1.987320375,2.016868188,0.454818281,2.031327286,1.988152446,0.496420440,-0.044006912,0.028715742,-0.041602159,0.067021950,-0.022537723
21.374666667,3,0,-0.004293805,-0.030524481,0.772703270,0.034249575,-0.018559798,0.893734626,-0.038543380,-0.011964683,-0.121031356,0.127582659,0.005333333
21.374666667,3,1,1.988054326,-0.006407334,0.649891222,2.032458929,0.026324609,0.747254118,-0.044404602,-0.032731943,-0.097362897,0.111904792,-0.006666667
21.374666667,3,2,2.048135039,1.962916301,0.640558674,2.033070829,1.987062886,0.765298366,0.015064210,-0.024146586,-0.124739692,0.127945218,0.001333333
