stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
20.980148148,pre,2,0,0.007851852,-0.138148148,0.000518519,-1.997130041,-2.003771190,0.134479709,-2.027043237,-1.971020999,0.055686480,2.815653324,2.827884199,-0.012230875,nan,nan,nan,nan,nan,nan,nan,nan,0.059837722,nan,nan,0.000000000,0,0,0
20.980148148,pre,2,1,0.007851852,-0.138148148,0.004740741,-0.003083976,-1.967684037,-0.013244064,-0.009486238,-1.938026211,-0.002930894,1.988657713,1.938051644,0.050606069,nan,nan,nan,nan,nan,nan,nan,nan,1.024389684,nan,nan,0.000000000,0,0,0
20.980148148,pre,2,3,0.007851852,-0.138148148,-0.005259259,-1.990046169,-0.005695097,0.005327681,-2.049154914,0.008193478,0.007360037,1.988960266,2.049184512,-0.060224246,nan,nan,nan,nan,nan,nan,nan,nan,1.450783909,nan,nan,0.000000000,0,0,0
20.980148148,post,2,0,0.007851852,-0.138148148,0.000518519,-1.997130041,-2.003771190,0.134479709,-1.964763085,-2.019313376,0.055686480,2.815653324,2.817981809,-0.002328485,nan,nan,nan,nan,nan,nan,nan,nan,0.002168737,nan,nan,0.000000000,0,0,0
20.980148148,post,2,1,0.007851852,-0.138148148,0.004740741,-0.003083976,-1.967684037,-0.013244064,0.052793914,-1.986318589,-0.002930894,1.988657713,1.987022226,0.001635487,nan,nan,nan,nan,nan,nan,nan,nan,0.001069927,nan,nan,0.000000000,0,0,0
20.980148148,post,2,3,0.007851852,-0.138148148,-0.005259259,-1.990046169,-0.005695097,0.005327681,-1.986874762,-0.040098900,0.007360037,1.988960266,1.987292986,0.001667280,nan,nan,nan,nan,nan,nan,nan,nan,0.001111929,nan,nan,0.000000000,0,0,0
21.018230453,pre,2,0,0.009769547,-0.176230453,-0.006971194,-1.997145427,-2.003775840,0.134496529,-1.958460030,-1.982444122,0.048069990,2.834527731,2.787106225,0.047421506,nan,nan,nan,nan,nan,nan,nan,nan,0.899519678,nan,nan,0.000000000,0,0,0
21.018230453,pre,2,1,0.009769547,-0.176230453,0.001818930,-0.003080955,-1.967628169,-0.013266876,0.041935712,-1.961864972,-0.000679275,2.013647318,1.962313235,0.051334083,nan,nan,nan,nan,nan,nan,nan,nan,1.054075223,nan,nan,0.000000000,0,0,0
21.018230453,pre,2,3,0.009769547,-0.176230453,0.005152263,-1.990028397,-0.005712222,0.005322190,-1.976352731,-0.022452984,0.000969139,2.015178204,1.976480507,0.038697697,nan,nan,nan,nan,nan,nan,nan,nan,0.599004697,nan,nan,0.000000000,0,0,0
21.018230453,post,2,0,0.009769547,-0.176230453,-0.006971194,-1.997145427,-2.003775840,0.134496529,-1.990000639,-2.027660267,0.048069990,2.834527731,2.841446713,-0.006918982,nan,nan,nan,nan,nan,nan,nan,nan,0.019148927,nan,nan,0.048628956,0,0,0
21.018230453,post,2,1,0.009769547,-0.176230453,0.001818930,-0.003080955,-1.967628169,-0.013266876,0.010395103,-2.007081116,-0.000679275,2.013647318,2.007108150,0.006539168,nan,nan,nan,nan,nan,nan,nan,nan,0.017104285,nan,nan,0.048628956,0,0,0
21.018230453,post,2,3,0.009769547,-0.176230453,0.005152263,-1.990028397,-0.005712222,0.005322190,-2.007893340,-0.067669129,0.000969139,2.015178204,2.009033527,0.006144676,nan,nan,nan,nan,nan,nan,nan,nan,0.015102818,nan,nan,0.048628956,0,0,0
21.004780978,pre,2,0,-0.016780978,0.037219022,0.003079104,-1.997145427,-2.003775840,0.134496529,-1.988134970,-2.038648079,0.053990097,2.815653324,2.848101399,-0.032448075,nan,nan,nan,nan,nan,nan,nan,nan,0.421151019,nan,nan,0.000000000,0,0,0
21.004780978,pre,2,1,-0.016780978,0.037219022,-0.000983996,-0.003080955,-1.967628169,-0.013266876,0.026144319,-1.983416242,0.000946013,1.988657713,1.983588770,0.005068943,nan,nan,nan,nan,nan,nan,nan,nan,0.010277671,nan,nan,0.000000000,0,0,0
21.004780978,pre,2,3,-0.016780978,0.037219022,-0.002095107,-1.990028397,-0.005712222,0.005322190,-2.059204535,-0.037739981,0.005560807,1.988960266,2.059557852,-0.070597585,nan,nan,nan,nan,nan,nan,nan,nan,1.993607628,nan,nan,0.000000000,0,0,0
21.004780978,post,2,0,-0.016780978,0.037219022,0.003079104,-1.997145427,-2.003775840,0.134496529,-1.924426722,-2.046002415,0.053990097,2.815653324,2.809352065,0.006301259,nan,nan,nan,nan,nan,nan,nan,nan,0.015882348,nan,nan,0.065805234,0,0,0
21.004780978,post,2,1,-0.016780978,0.037219022,-0.000983996,-0.003080955,-1.967628169,-0.013266876,0.089852567,-1.990770579,0.000946013,1.988657713,1.992797500,-0.004139787,nan,nan,nan,nan,nan,nan,nan,nan,0.006855136,nan,nan,0.065805234,0,0,0
21.004780978,post,2,3,-0.016780978,0.037219022,-0.002095107,-1.990028397,-0.005712222,0.005322190,-1.995496287,-0.045094318,0.005560807,1.988960266,1.996013490,-0.007053223,nan,nan,nan,nan,nan,nan,nan,nan,0.019899184,nan,nan,0.065805234,0,0,0
21.362666667,pre,2,0,-0.014666667,-0.320666667,-0.038666667,-1.998795696,-2.005518178,0.128967387,-1.950877672,-2.030531063,0.038465101,2.890180826,2.816107181,0.074073645,nan,nan,nan,nan,nan,nan,nan,nan,2.194761954,nan,nan,0.000000000,0,0,0
21.362666667,pre,2,1,-0.014666667,-0.320666667,0.005333333,-0.000783184,-1.960870255,-0.017833276,0.031226652,-2.069532049,-0.070580501,2.029251814,2.070970693,-0.041718879,nan,nan,nan,nan,nan,nan,nan,nan,0.696185955,nan,nan,0.000000000,0,0,0
21.362666667,pre,2,3,-0.014666667,-0.320666667,0.033333333,-1.987115220,-0.008937655,0.002976388,-1.914924926,-0.089525798,-0.063834520,2.001694441,1.918079036,0.083615405,nan,nan,nan,nan,nan,nan,nan,nan,2.796614369,nan,nan,0.000000000,0,0,0
21.362666667,post,2,0,-0.014666667,-0.320666667,-0.038666667,-1.998795696,-2.005518178,0.128967387,-2.048096620,-2.005164541,0.038465101,2.890180826,2.866507312,0.023673515,nan,nan,nan,nan,nan,nan,nan,nan,0.224174118,nan,nan,0.161519748,0,0,0
21.362666667,post,2,1,-0.014666667,-0.320666667,0.005333333,-0.000783184,-1.960870255,-0.017833276,-0.065992295,-2.044165527,-0.070580501,2.029251814,2.046447969,-0.017196155,nan,nan,nan,nan,nan,nan,nan,nan,0.118283104,nan,nan,0.161519748,0,0,0
21.362666667,post,2,3,-0.014666667,-0.320666667,0.033333333,-1.987115220,-0.008937655,0.002976388,-2.012143874,-0.064159276,-0.063834520,2.001694441,2.014178301,-0.012483860,nan,nan,nan,nan,nan,nan,nan,nan,0.062338708,nan,nan,0.161519748,0,0,0
21.379555556,pre,2,0,0.008444444,-0.137555556,0.000444444,-1.998799010,-2.005531155,0.128902086,-2.058043821,-2.067390004,0.049945236,2.899350405,2.917557253,-0.018206848,nan,nan,nan,nan,nan,nan,nan,nan,0.132595731,nan,nan,0.000000000,0,0,0
21.379555556,pre,2,1,0.008444444,-0.137555556,0.004444444,-0.000762053,-1.960853108,-0.017859362,-0.096121991,-2.031353538,-0.021376855,2.021954060,2.033738824,-0.011784764,nan,nan,nan,nan,nan,nan,nan,nan,0.055552265,nan,nan,0.000000000,0,0,0
21.379555556,pre,2,3,0.008444444,-0.137555556,-0.004888889,-1.987102706,-0.008951929,0.002959910,-2.003858157,-0.070797180,-0.014510127,1.983233452,2.005160915,-0.021927463,nan,nan,nan,nan,nan,nan,nan,nan,0.192325461,nan,nan,0.000000000,0,0,0
21.379555556,post,2,0,0.008444444,-0.137555556,0.000444444,-1.998799010,-2.005531155,0.128902086,-2.038565183,-2.058183324,0.049945236,2.899350405,2.897302388,0.002048017,nan,nan,nan,nan,nan,nan,nan,nan,0.001677750,nan,nan,0.007426885,0,0,0
21.379555556,post,2,1,0.008444444,-0.137555556,0.004444444,-0.000762053,-1.960853108,-0.017859362,-0.076643353,-2.022146858,-0.021376855,2.021954060,2.023711710,-0.001757651,nan,nan,nan,nan,nan,nan,nan,nan,0.001235734,nan,nan,0.007426885,0,0,0
21.379555556,post,2,3,0.008444444,-0.137555556,-0.004888889,-1.987102706,-0.008951929,0.002959910,-1.984379518,-0.061590500,-0.014510127,1.983233452,1.985388125,-0.002154673,nan,nan,nan,nan,nan,nan,nan,nan,0.001857046,nan,nan,0.007426885,0,0,0
21.372543210,pre,2,0,0.015456790,-0.130543210,0.001234568,-1.998799010,-2.005531155,0.128902086,-2.044351941,-2.033476061,0.036607859,2.899350405,2.883702461,0.015647943,nan,nan,nan,nan,nan,nan,nan,nan,0.097943253,nan,nan,0.000000000,0,0,0
21.372543210,pre,2,1,0.015456790,-0.130543210,-0.002172839,-0.000762053,-1.960853108,-0.017859362,-0.062259071,-1.977426585,-0.030394192,2.021954060,1.978639911,0.043314149,nan,nan,nan,nan,nan,nan,nan,nan,0.750446184,nan,nan,0.000000000,0,0,0
21.372543210,pre,2,3,0.015456790,-0.130543210,0.000938272,-1.987102706,-0.008951929,0.002959910,-1.976666358,-0.007699063,-0.018418888,1.983233452,1.976767164,0.006466288,nan,nan,nan,nan,nan,nan,nan,nan,0.016725152,nan,nan,0.000000000,0,0,0
