stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
20.980148148,2,0,0.021372206,-0.002564291,0.495669842,0.033913353,-0.015484704,0.618650929,-0.012541147,0.012920413,-0.122981087,0.124292257,0.000518519
20.980148148,2,1,2.038929205,0.030430496,0.437052468,2.027959418,0.020602449,0.470927155,0.010969787,0.009828046,-0.033874688,0.036938072,0.004740741
20.980148148,2,3,-0.000739471,1.976650185,0.447343398,0.040997225,1.982591388,0.489498900,-0.041736696,-0.005941204,-0.042155502,0.059618252,-0.005259259
21.018230453,2,0,0.028276483,0.033284656,0.512426523,0.033930431,-0.015504660,0.620024079,-0.005653948,0.048789315,-0.107597556,0.118277633,-0.006971194
21.018230453,2,1,2.028672225,0.053863806,0.463677258,2.027994903,0.020643011,0.472260675,0.000677322,0.033220795,-0.008583416,0.034318436,0.001818930
21.018230453,2,3,0.010383782,1.993275793,0.465325673,0.041047460,1.982558958,0.490849740,-0.030663678,0.010716835,-0.025524067,0.041310891,0.005152263
21.004780978,2,0,0.029850436,0.022807537,0.506110095,0.033930431,-0.015504660,0.620024079,-0.004079995,0.038312197,-0.113913984,0.120253343,0.003079104
21.004780978,2,1,2.044129726,0.078039374,0.453066011,2.027994903,0.020643011,0.472260675,0.016134823,0.057396363,-0.019194664,0.062634736,-0.000983996
21.004780978,2,3,-0.041219128,2.023715635,0.457680805,0.041047460,1.982558958,0.490849740,-0.082266589,0.041156676,-0.033168935,0.097784671,-0.002095107
21.362666667,2,0,0.005856277,0.032326621,0.750803709,0.034344134,-0.018460042,0.882388882,-0.028487858,0.050786663,-0.131585173,0.143894062,-0.038666667
21.362666667,2,1,1.987960601,-0.006674364,0.641758107,2.032356647,0.026187881,0.735588219,-0.044396045,-0.032862245,-0.093830112,0.108880788,0.005333333
21.362666667,2,3,0.041809023,1.973331886,0.648504088,0.046024610,1.978120480,0.756397883,-0.004215587,-0.004788594,-0.107893795,0.108082250,0.033333333
21.379555556,2,0,-0.004353348,-0.030570788,0.775862913,0.034332784,-0.018472607,0.883807138,-0.038686132,-0.012098181,-0.107944225,0.115303679,0.000444444
21.379555556,2,1,1.957568482,0.005465678,0.704540822,2.032369742,0.026205441,0.737045690,-0.074801260,-0.020739763,-0.032504868,0.084154220,0.004444444
21.379555556,2,3,0.049832317,1.966022036,0.711407549,0.046029088,1.978106619,0.757864962,0.003803228,-0.012084583,-0.046457413,0.048153847,-0.004888889
21.372543210,2,0,-0.010140106,-0.005863525,0.762525535,0.034332784,-0.018472607,0.883807138,-0.044472891,0.012609082,-0.121281603,0.129792350,0.001234568
21.372543210,2,1,1.971952764,0.050185951,0.695523484,2.032369742,0.026205441,0.737045690,-0.060416978,0.023980510,-0.041522206,0.077132157,-0.002172839
21.372543210,2,3,0.057545477,2.019913473,0.707498789,0.046029088,1.978106619,0.757864962,0.011516389,0.041806853,-0.050366173,0.066461956,0.000938272
21.680148148,2,0,0.043927884,-0.028392591,1.006926773,0.030793775,-0.019886293,1.105916715,0.013134108,-0.008506298,-0.098989943,0.100219113,0.000518519
21.680148148,2,1,2.013452190,0.023066056,0.917502684,2.033398058,0.027337490,0.967485774,-0.019945868,-0.004271434,-0.049983090,0.053985110,0.004740741
21.680148148,2,3,0.063622340,1.987478110,0.940099476,0.044264707,1.977322540,0.989599607,0.019357633,0.010155570,-0.049500132,0.054112074,-0.005259259
21.718230453,2,0,0.048308493,-0.017059493,1.025020126,0.030404038,-0.019931496,1.121415725,0.017904456,0.002872004,-0.096395599,0.098086337,-0.006971194
21.718230453,2,1,2.025930240,0.071615234,0.948249952,2.033389025,0.027311500,0.983646218,-0.007458785,0.044303734,-0.035396266,0.057195716,0.001818930
21.718230453,2,3,0.072568957,1.988368273,0.958937308,0.043982492,1.977359828,1.005801860,0.028586465,0.011008445,-0.046864551,0.055988017,0.005152263
21.704780978,2,0,0.057798280,0.026801389,1.018315902,0.030404038,-0.019931496,1.121415725,0.027394242,0.046732885,-0.103099823,0.116464504,0.003079104
21.704780978,2,1,2.050810370,0.121336568,0.936504832,2.033389025,0.027311500,0.983646218,0.017421345,0.094025068,-0.047141386,0.106613915,-0.000983996
21.704780978,2,3,0.055441220,2.014989843,0.951525459,0.043982492,1.977359828,1.005801860,0.011458729,0.037630015,-0.054276401,0.067031695,-0.002095107
22.064000000,2,0,0.003191377,0.025933985,1.276359984,0.021474499,-0.019901313,1.382836333,-0.018283122,0.045835297,-0.106476349,0.117355698,-0.038000000
22.064000000,2,1,1.985328124,-0.008455307,1.162350961,2.031322063,0.025719257,1.256430866,-0.045993939,-0.034174564,-0.094079905,0.110156125,0.004000000
22.064000000,2,3,0.033461337,1.983070510,1.160947590,0.037232096,1.979310526,1.277537574,-0.003770759,0.003759983,-0.116589984,0.116711527,0.034000000
22.080148148,2,0,-0.011747454,-0.044389532,1.302115415,0.021418485,-0.019897777,1.384215629,-0.033165939,-0.024491754,-0.082100213,0.091870945,0.000518519
22.080148148,2,1,1.965914061,0.008469029,1.224293138,2.031302248,0.025705696,1.257875363,-0.065388187,-0.017236667,-0.033582225,0.075501546,0.004740741
22.080148148,2,3,0.047961530,1.950937693,1.223087971,0.037188667,1.979326946,1.278966696,0.010772863,-0.028389253,-0.055878725,0.063595882,-0.005259259
