stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
6.232000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.011855027,-0.012273145,0.011855027,-0.012273145,-0.000390293,0.000592298,-0.000390293,0.000592298,0.012245321,-0.012865443,0.012245321,-0.012865443,1,0.000157702,0,0,0.000000000,0.000000000,0.000000000,1
6.330000000,0.000000000,0.018000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.046796264,0.000750017,0.046796264,0.000750017,0.000095006,0.001988504,0.011852579,-0.012270572,0.046701258,-0.001238487,0.034943685,0.013020589,1,1.738419913,0,0,0.000000000,0.000000000,0.000000000,1
6.432000000,0.000000000,0.018000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.038341537,0.028857481,0.038341537,0.028857481,0.000476615,0.002328099,0.029322675,-0.005760929,0.037864922,0.026529382,0.009018862,0.034618410,1,2.133028021,0,0,0.000000000,0.000000000,0.000000000,1
6.532000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.024406749,0.026034514,-0.024406749,0.026034514,-0.000038266,0.002071164,0.032328762,0.005777772,-0.024368483,0.023963350,-0.056735510,0.020256742,1,6.804964172,0,0,0.000000000,0.000000000,0.000000000,1
6.632000000,0.000000000,0.018000000,-0.000010520,0.000000000,-0.000412725,-0.000224662,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.014048990,0.006117924,0.014048990,0.006117924,-0.000937089,0.003062553,0.018810707,0.010426244,0.014986079,0.003055371,-0.004761717,-0.004308320,1,0.069972117,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.734000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000146409,0.000041654,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.010965689,0.037420909,0.010965689,0.037420909,0.001312302,0.002992218,0.019573813,0.009831032,0.009653388,0.034428691,-0.008608124,0.027589877,1,0.207152616,0,0,0.000000000,0.000000000,0.000000000,1
6.834000000,0.000000000,0.022000000,-0.000010520,0.000000000,-0.000412725,0.000041654,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.008025563,-0.023630027,0.008025563,-0.023630027,0.001634364,0.005420424,0.013047867,0.036919845,0.006391199,-0.029050451,-0.005022304,-0.060549872,1,0.937126498,0,0,-0.000000000,-0.000000000,-0.000000000,1
6.936000000,0.000000000,0.022000000,-0.000010520,0.000000000,-0.000412725,0.000574286,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.013109829,-0.016032872,0.013109829,-0.016032872,0.003499857,0.005783767,0.008131750,-0.018767037,0.009609972,-0.021816639,0.004978079,0.002734165,1,0.008097405,0,0,0.000000000,0.000000000,0.000000000,1
7.034000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000943233,0.000006136,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.031761023,-0.036411416,0.031761023,-0.036411416,0.005563231,0.005748850,0.013966434,-0.016167888,0.026197792,-0.042160266,0.017794589,-0.020243528,1,0.193172464,0,0,0.000000000,0.000000000,0.000000000,1
7.134000000,0.000000000,0.020000000,-0.000010520,0.000000000,0.000122032,0.000006136,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,-0.023907378,-0.002759872,-0.023907378,-0.002759872,0.004100727,0.005918533,0.029602517,-0.032659533,-0.028008105,-0.008678405,-0.053509895,0.029899661,1,0.966380770,0,0,0.000000000,0.000000000,0.000000000,1
7.234000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000144284,0.000538768,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.016381968,0.022897078,0.016381968,0.022897078,0.004462735,0.006341861,-0.017915276,-0.007597953,0.011919233,0.016555216,0.034297244,0.030495030,1,0.543516402,0,0,0.000000000,0.000000000,0.000000000,1
7.332000000,0.000000000,0.018000000,-0.000010520,0.000000000,-0.000676916,0.000805084,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.003153883,-0.024762810,0.003153883,-0.024762810,0.004428408,0.005954206,0.013542429,0.018999713,-0.001274525,-0.030717016,-0.010388547,-0.043762523,1,0.537285522,0,0,-0.000000000,-0.000000000,-0.000000000,1
7.434000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000410600,-0.000260180,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.039855687,-0.008004511,0.039855687,-0.008004511,0.004746595,0.005632334,0.005594184,-0.020555931,0.035109092,-0.013636845,0.034261503,0.012551420,1,0.333545549,0,0,0.000000000,0.000000000,0.000000000,1
7.534000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000410600,0.000272452,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.008745701,0.008713579,0.008745701,0.008713579,0.005714111,0.006765671,0.037615976,-0.008870200,0.003031590,0.001947908,-0.028870275,0.017583779,1,0.295617167,0,0,0.000000000,0.000000000,0.000000000,1
7.632000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.001742181,0.000538768,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.027585011,0.024693921,0.027585011,0.024693921,0.005315304,0.008503178,0.012084333,0.007687014,0.022269706,0.016190743,0.015500677,0.017006907,1,0.140776704,0,0,0.000000000,0.000000000,0.000000000,1
7.734000000,0.000000000,0.020000000,-0.000010520,0.000000000,-0.000144284,0.001071401,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.007722819,0.003979967,0.007722819,0.003979967,0.004724115,0.008647769,0.027640348,0.022457742,0.002998704,-0.004667802,-0.019917529,-0.018477775,1,0.184978783,0,0,-0.000000000,-0.000000000,-0.000000000,1
7.836000000,0.000000000,0.022000000,-0.000010520,0.000000000,0.000654664,-0.000792813,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.029806491,-0.029347769,0.029806491,-0.029347769,0.003720756,0.010094772,0.008552446,0.005951568,0.026085734,-0.039442541,0.021254045,-0.035299337,1,0.426215634,0,0,0.000000000,0.000000000,0.000000000,1
7.932000000,0.000000000,0.018000000,-0.000010520,0.000000000,-0.000410600,0.000538768,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.020000000,0.020000000,0.013387473,0.001462886,0.013387473,0.001462886,0.003259982,0.010626720,0.029331412,-0.024542217,0.010127491,-0.009163834,-0.015943939,0.026005103,1,0.254718704,0,0,0.000000000,0.000000000,0.000000000,1
8.032000000,0.000000000,0.018000000,-0.000010520,0.000000000,-0.000912188,-0.000542274,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,-0.025491239,-0.017460891,-0.025491239,-0.017460891,0.004944253,0.010516053,0.017179435,-0.001134133,-0.030435491,-0.027976944,-0.042670673,-0.016326758,1,0.535603405,0,0,-0.000000000,-0.000000000,-0.000000000,1
8.132000000,0.000000000,0.018000000,-0.000010520,0.000000000,0.000153077,0.000522991,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,0.000000000,0.020000000,0.020000000,0.008231391,0.008990712,0.008231391,0.008990712,0.003738980,0.010728137,-0.020379236,-0.014756309,0.004492412,-0.001737425,0.028610627,0.023747020,1,0.355902398,0,0,0.000000000,0.000000000,0.000000000,1
8.232000000,0.000000000,0.018000000,-0.000010520,0.000000000,-0.000379556,-0.000275957,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,-0.004643320,0.003987981,-0.004643320,0.003987981,0.004169542,0.010803614,0.006098700,0.008568560,-0.008812862,-0.006815633,-0.010742020,-0.004580579,1,0.035161119,0,0,-0.000000000,-0.000000000,-0.000000000,1
8.332000000,0.000000000,0.018000000,-0.000010521,0.000000000,-0.000645872,-0.000542274,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.014226933,0.016995901,0.014226933,0.016995901,0.003966653,0.012331382,-0.001738744,0.003434913,0.010260280,0.004664519,0.015965677,0.013560988,1,0.113223166,0,0,0.000000000,0.000000000,0.000000000,1
8.432000000,0.000000000,0.018000000,-0.000010521,0.000000000,0.000153077,-0.000009641,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.002329386,-0.022789092,0.002329386,-0.022789092,0.004779382,0.013737820,0.013570801,0.017863421,-0.002449996,-0.036526912,-0.011241415,-0.040652513,1,0.458210746,0,0,-0.000000000,-0.000000000,-0.000000000,1
8.532000000,0.000000000,0.018000000,-0.000010521,0.000000000,0.000685709,-0.000009641,0.200000003,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.020000000,0.020000000,0.028256294,-0.001722352,0.028256294,-0.001722352,0.004233251,0.014775607,0.003159001,-0.016674718,0.024023043,-0.016497959,0.025097293,0.014952366,1,0.219793205,0,0,0.000000000,0.000000000,0.000000000,1
8.632000000,0.000000000,0.018000000,-0.000010521,0.000000000,-0.000645872,-0.000009641,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,-0.017278153,-0.027359589,-0.017278153,-0.027359589,0.005109439,0.015126483,0.028778694,-0.002541305,-0.022387593,-0.042486073,-0.046056847,-0.024818284,1,0.703068011,0,0,-0.000000000,-0.000000000,-0.000000000,1
8.732000000,0.000000000,0.018000000,-0.000010521,0.000000000,-0.000645872,-0.000009641,0.200000003,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,0.020000000,0.020000000,0.013321819,0.011941768,0.013321819,0.011941768,0.005418527,0.015898234,-0.010345410,-0.023323686,0.007903293,-0.003956466,0.023667230,0.035265454,1,0.463283392,0,0,0.000000000,0.000000000,0.000000000,1
