seq,timestamp,self_id,target_id,distance,gt_distance
0,15.042000,1,0,2.120558,2.000000
0,15.042000,1,2,2.185424,2.000000
0,15.042000,1,3,2.876593,2.828427
1,15.042000,1,0,1.899105,2.000000
1,15.042000,1,2,2.001795,2.000000
1,15.042000,1,3,2.740712,2.828427
2,15.082000,1,0,2.001738,2.000000
2,15.082000,1,2,2.038717,2.000000
2,15.082000,1,3,2.841668,2.828427
3,15.122000,1,0,2.068580,2.000000
3,15.122000,1,2,2.035581,2.000000
3,15.122000,1,3,2.775661,2.828427
4,15.162000,1,0,1.937319,2.000000
4,15.162000,1,2,2.028173,2.000000
4,15.162000,1,3,2.881243,2.828427
5,15.202000,1,0,1.930357,2.000000
5,15.202000,1,2,1.901275,2.000000
5,15.202000,1,3,2.817153,2.828427
6,15.242000,1,0,2.115711,2.000000
6,15.242000,1,2,1.957258,2.000000
6,15.242000,1,3,2.916189,2.828427
7,15.282000,1,0,1.835866,2.000000
7,15.282000,1,2,2.088989,2.000000
7,15.282000,1,3,2.712313,2.828427
8,15.322000,1,0,1.964538,2.000000
8,15.322000,1,2,1.861520,2.000000
8,15.322000,1,3,2.912586,2.828427
9,15.362000,1,0,1.951721,2.000000
9,15.362000,1,2,2.006559,2.000000
9,15.362000,1,3,2.862198,2.828427
10,15.402000,1,0,1.867203,2.000000
10,15.402000,1,2,1.911520,2.000000
10,15.402000,1,3,2.848631,2.828427
11,15.442000,1,0,2.038410,2.000000
11,15.442000,1,2,2.074239,2.000000
11,15.442000,1,3,2.851653,2.828427
12,15.482000,1,0,1.845988,2.000000
12,15.482000,1,2,1.967380,2.000000
12,15.482000,1,3,2.839342,2.828427
13,15.522000,1,0,2.100407,2.000000
13,15.522000,1,2,2.094409,2.000000
13,15.522000,1,3,2.824009,2.828427
14,15.562000,1,0,1.881994,2.000000
14,15.562000,1,2,2.006287,2.000000
14,15.562000,1,3,2.830956,2.828427
15,15.602000,1,0,2.081829,2.000000
15,15.602000,1,2,2.009412,2.000000
15,15.602000,1,3,2.898942,2.828427
16,15.642000,1,0,2.116726,2.000000
16,15.642000,1,2,1.875604,2.000000
16,15.642000,1,3,2.793835,2.828427
17,15.682000,1,0,2.030818,2.000000
17,15.682000,1,2,2.009336,2.000000
17,15.682000,1,3,2.962424,2.828427
18,15.724000,1,0,2.080745,2.000000
18,15.724000,1,2,2.010833,2.000000
18,15.724000,1,3,2.822778,2.828427
19,15.762000,1,0,1.989222,2.000000
19,15.762000,1,2,2.042233,2.000000
19,15.762000,1,3,2.737254,2.828427
20,15.802000,1,0,1.983636,2.000000
20,15.802000,1,2,2.075023,2.000000
20,15.802000,1,3,2.984441,2.828427
21,15.842000,1,0,1.857385,2.000000
21,15.842000,1,2,2.044068,2.000000
21,15.842000,1,3,2.803267,2.828427
22,15.882000,1,0,1.968722,2.000000
22,15.882000,1,2,2.008365,2.000000
22,15.882000,1,3,2.851548,2.828427
23,15.922000,1,0,1.781040,2.000000
23,15.922000,1,2,2.054009,2.000000
23,15.922000,1,3,2.916436,2.828427
24,15.964000,1,0,2.010642,2.000000
24,15.964000,1,2,1.935903,2.000000
24,15.964000,1,3,2.618908,2.828427
25,16.002000,1,0,2.068454,2.000000
25,16.002000,1,2,1.928284,2.000000
25,16.002000,1,3,2.817986,2.828427
26,16.042000,1,0,1.961055,2.000000
26,16.042000,1,2,1.980439,2.000000
26,16.042000,1,3,2.758568,2.828427
27,16.082000,1,0,1.971541,2.000000
27,16.082000,1,2,2.020078,2.000000
27,16.082000,1,3,2.864137,2.828427
28,16.122000,1,0,2.042072,2.000000
28,16.122000,1,2,1.920444,2.000000
28,16.122000,1,3,2.698574,2.828427
29,16.162000,1,0,2.110154,2.000000
29,16.162000,1,2,1.936835,2.000000
29,16.162000,1,3,2.888388,2.828427
30,16.202000,1,0,2.008129,2.000000
30,16.202000,1,2,1.957591,2.000000
30,16.202000,1,3,2.878861,2.828427
31,16.242000,1,0,2.078090,2.000000
31,16.242000,1,2,2.050685,2.000000
31,16.242000,1,3,2.742142,2.828427
32,16.282000,1,0,1.963789,2.000000
32,16.282000,1,2,1.910298,2.000000
32,16.282000,1,3,2.637956,2.828427
33,16.322000,1,0,2.055297,2.000000
33,16.322000,1,2,1.933742,2.000000
33,16.322000,1,3,2.913612,2.828427
34,16.362000,1,0,1.969485,2.000000
34,16.362000,1,2,2.063030,2.000000
34,16.362000,1,3,2.700476,2.828427
35,16.402000,1,0,1.977847,2.000000
35,16.402000,1,2,1.891204,2.000000
35,16.402000,1,3,2.852520,2.828427
36,16.442000,1,0,2.082744,2.000000
36,16.442000,1,2,2.069295,2.000000
36,16.442000,1,3,2.718385,2.828427
37,16.482000,1,0,2.106161,2.000000
37,16.482000,1,2,2.066272,2.000000
37,16.482000,1,3,2.838672,2.828427
38,16.522000,1,0,2.055189,2.000000
38,16.522000,1,2,2.040000,2.000000
38,16.522000,1,3,2.789877,2.828427
39,16.562000,1,0,1.972047,2.000000
39,16.562000,1,2,2.002182,2.000000
39,16.562000,1,3,2.626153,2.828427
40,16.602000,1,0,2.096640,2.000000
40,16.602000,1,2,1.949256,2.000000
40,16.602000,1,3,2.904130,2.828427
41,16.642000,1,0,1.978864,2.000000
41,16.642000,1,2,1.901880,2.000000
41,16.642000,1,3,2.759858,2.828427
42,16.682000,1,0,2.012751,2.000000
42,16.682000,1,2,2.021329,2.000000
42,16.682000,1,3,2.854818,2.828427
43,16.722000,1,0,1.979636,2.000000
43,16.722000,1,2,2.012540,2.000000
43,16.722000,1,3,2.734414,2.828427
