seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,15.042000,2,0,2.963942,2.828427
0,15.042000,2,1,2.036591,2.000000
0,15.042000,2,3,1.994622,2.000000
1,15.042000,2,0,2.942729,2.828427
1,15.042000,2,1,2.046469,2.000000
1,15.042000,2,3,1.980458,2.000000
2,15.082000,2,0,2.884715,2.828427
2,15.082000,2,1,2.033019,2.000000
2,15.082000,2,3,1.978097,2.000000
3,15.122000,2,0,2.877337,2.828427
3,15.122000,2,1,1.996140,2.000000
3,15.122000,2,3,1.985799,2.000000
4,15.162000,2,0,2.868546,2.828427
4,15.162000,2,1,1.984552,2.000000
4,15.162000,2,3,2.011959,2.000000
5,15.202000,2,0,2.844299,2.828427
5,15.202000,2,1,1.969407,2.000000
5,15.202000,2,3,2.023651,2.000000
6,15.242000,2,0,2.812982,2.828427
6,15.242000,2,1,1.988704,2.000000
6,15.242000,2,3,2.017842,2.000000
7,15.282000,2,0,2.846260,2.828427
7,15.282000,2,1,2.000139,2.000000
7,15.282000,2,3,2.021203,2.000000
8,15.322000,2,0,2.850094,2.828427
8,15.322000,2,1,2.037398,2.000000
8,15.322000,2,3,2.031231,2.000000
9,15.362000,2,0,2.841377,2.828427
9,15.362000,2,1,2.058147,2.000000
9,15.362000,2,3,2.019560,2.000000
10,15.402000,2,0,2.833501,2.828427
10,15.402000,2,1,2.065321,2.000000
10,15.402000,2,3,2.010416,2.000000
11,15.442000,2,0,2.844818,2.828427
11,15.442000,2,1,2.032338,2.000000
11,15.442000,2,3,2.025949,2.000000
12,15.484000,2,0,2.834596,2.828427
12,15.484000,2,1,2.021361,2.000000
12,15.484000,2,3,2.040145,2.000000
13,15.522000,2,0,2.824361,2.828427
13,15.522000,2,1,2.039572,2.000000
13,15.522000,2,3,2.008045,2.000000
14,15.562000,2,0,2.836189,2.828427
14,15.562000,2,1,2.027660,2.000000
14,15.562000,2,3,2.027379,2.000000
15,15.602000,2,0,2.878691,2.828427
15,15.602000,2,1,2.049060,2.000000
15,15.602000,2,3,1.996490,2.000000
16,15.642000,2,0,2.891827,2.828427
16,15.642000,2,1,2.046773,2.000000
16,15.642000,2,3,2.001638,2.000000
17,15.682000,2,0,2.893772,2.828427
17,15.682000,2,1,2.057868,2.000000
17,15.682000,2,3,1.984137,2.000000
18,15.724000,2,0,2.882620,2.828427
18,15.724000,2,1,2.012578,2.000000
18,15.724000,2,3,2.027245,2.000000
19,15.762000,2,0,2.901294,2.828427
19,15.762000,2,1,2.035941,2.000000
19,15.762000,2,3,2.021328,2.000000
20,15.802000,2,0,2.889856,2.828427
20,15.802000,2,1,2.002832,2.000000
20,15.802000,2,3,2.054998,2.000000
21,15.842000,2,0,2.867428,2.828427
21,15.842000,2,1,2.013395,2.000000
21,15.842000,2,3,2.034077,2.000000
22,15.882000,2,0,2.858078,2.828427
22,15.882000,2,1,2.003506,2.000000
22,15.882000,2,3,2.058821,2.000000
23,15.922000,2,0,2.882818,2.828427
23,15.922000,2,1,2.031174,2.000000
23,15.922000,2,3,2.038225,2.000000
24,15.962000,2,0,2.869540,2.828427
24,15.962000,2,1,2.040736,2.000000
24,15.962000,2,3,2.011267,2.000000
25,16.002000,2,0,2.825217,2.828427
25,16.002000,2,1,2.057652,2.000000
25,16.002000,2,3,1.996563,2.000000
26,16.042000,2,0,2.837020,2.828427
26,16.042000,2,1,2.065652,2.000000
26,16.042000,2,3,2.029632,2.000000
27,16.082000,2,0,2.861085,2.828427
27,16.082000,2,1,2.042986,2.000000
27,16.082000,2,3,1.990647,2.000000
28,16.122000,2,0,2.839205,2.828427
28,16.122000,2,1,2.030529,2.000000
28,16.122000,2,3,2.001308,2.000000
29,16.162000,2,0,2.812417,2.828427
29,16.162000,2,1,2.043732,2.000000
29,16.162000,2,3,1.993481,2.000000
30,16.202000,2,0,2.825136,2.828427
30,16.202000,2,1,2.053808,2.000000
30,16.202000,2,3,2.030397,2.000000
31,16.242000,2,0,2.844096,2.828427
31,16.242000,2,1,2.053092,2.000000
31,16.242000,2,3,2.006039,2.000000
32,16.282000,2,0,2.827900,2.828427
32,16.282000,2,1,2.112764,2.000000
32,16.282000,2,3,2.032186,2.000000
33,16.322000,2,0,2.847713,2.828427
33,16.322000,2,1,2.091679,2.000000
33,16.322000,2,3,2.007166,2.000000
34,16.362000,2,0,2.883692,2.828427
34,16.362000,2,1,2.024212,2.000000
34,16.362000,2,3,2.017829,2.000000
35,16.402000,2,0,2.870353,2.828427
35,16.402000,2,1,2.013151,2.000000
35,16.402000,2,3,1.948314,2.000000
36,16.442000,2,0,2.852756,2.828427
36,16.442000,2,1,1.996619,2.000000
36,16.442000,2,3,1.959149,2.000000
37,16.482000,2,0,2.809353,2.828427
37,16.482000,2,1,1.959811,2.000000
37,16.482000,2,3,1.967200,2.000000
38,16.522000,2,0,2.774397,2.828427
38,16.522000,2,1,1.969424,2.000000
38,16.522000,2,3,2.003934,2.000000
39,16.562000,2,0,2.732499,2.828427
39,16.562000,2,1,1.984545,2.000000
39,16.562000,2,3,1.967421,2.000000
40,16.602000,2,0,2.721340,2.828427
40,16.602000,2,1,1.988394,2.000000
40,16.602000,2,3,2.024532,2.000000
41,16.642000,2,0,2.709827,2.828427
41,16.642000,2,1,1.991868,2.000000
41,16.642000,2,3,1.998006,2.000000
42,16.682000,2,0,2.736424,2.828427
42,16.682000,2,1,2.003227,2.000000
42,16.682000,2,3,1.977530,2.000000
43,16.722000,2,0,2.716358,2.828427
43,16.722000,2,1,1.999749,2.000000
43,16.722000,2,3,1.958605,2.000000
44,16.762000,2,0,2.756141,2.828427
44,16.762000,2,1,2.025587,2.000000
44,16.762000,2,3,1.985570,2.000000
45,16.802000,2,0,2.775092,2.828427
45,16.802000,2,1,2.008172,2.000000
45,16.802000,2,3,1.971308,2.000000
46,16.842000,2,0,2.782465,2.828427
46,16.842000,2,1,2.022484,2.000000
46,16.842000,2,3,1.998885,2.000000
47,16.882000,2,0,2.799438,2.828427
47,16.882000,2,1,1.997922,2.000000
47,16.882000,2,3,2.037724,2.000000
48,16.924000,2,0,2.837194,2.828427
48,16.924000,2,1,2.005033,2.000000
48,16.924000,2,3,2.047665,2.000000
49,16.962000,2,0,2.846884,2.828427
49,16.962000,2,1,1.988468,2.000000
49,16.962000,2,3,2.083210,2.000000
50,17.002000,2,0,2.850851,2.828427
50,17.002000,2,1,2.007284,2.000000
50,17.002000,2,3,2.104852,2.000000
51,17.042000,2,0,2.818145,2.828427
51,17.042000,2,1,1.976519,2.000000
51,17.042000,2,3,2.082615,2.000000
52,17.082000,2,0,2.785694,2.828427
52,17.082000,2,1,1.997698,2.000000
52,17.082000,2,3,2.042796,2.000000
53,17.122000,2,0,2.788899,2.828427
53,17.122000,2,1,1.965397,2.000000
53,17.122000,2,3,2.004081,2.000000
54,17.162000,2,0,2.741835,2.828427
54,17.162000,2,1,1.955316,2.000000
54,17.162000,2,3,1.989915,2.000000
55,17.202000,2,0,2.734602,2.828427
55,17.202000,2,1,1.977108,2.000000
55,17.202000,2,3,1.987651,2.000000
56,17.242000,2,0,2.775765,2.828427
56,17.242000,2,1,2.023004,2.000000
56,17.242000,2,3,2.015354,2.000000
57,17.282000,2,0,2.805480,2.828427
57,17.282000,2,1,2.009808,2.000000
57,17.282000,2,3,2.023242,2.000000
58,17.324000,2,0,2.809042,2.828427
58,17.324000,2,1,2.040638,2.000000
58,17.324000,2,3,2.027017,2.000000
59,17.364000,2,0,2.834425,2.828427
59,17.364000,2,1,2.046009,2.000000
59,17.364000,2,3,2.010175,2.000000
60,17.402000,2,0,2.857744,2.828427
60,17.402000,2,1,2.005537,2.000000
60,17.402000,2,3,1.962508,2.000000
61,17.442000,2,0,2.852575,2.828427
61,17.442000,2,1,1.985693,2.000000
61,17.442000,2,3,1.962353,2.000000
62,17.482000,2,0,2.856740,2.828427
62,17.482000,2,1,1.962868,2.000000
62,17.482000,2,3,1.979183,2.000000
63,17.522000,2,0,2.866004,2.828427
63,17.522000,2,1,1.980041,2.000000
63,17.522000,2,3,2.035491,2.000000
64,17.562000,2,0,2.845376,2.828427
64,17.562000,2,1,1.977906,2.000000
64,17.562000,2,3,2.001509,2.000000
65,17.602000,2,0,2.846640,2.828427
65,17.602000,2,1,2.012398,2.000000
65,17.602000,2,3,2.036275,2.000000
66,17.642000,2,0,2.830559,2.828427
66,17.642000,2,1,1.996332,2.000000
66,17.642000,2,3,2.019858,2.000000
67,17.682000,2,0,2.801994,2.828427
67,17.682000,2,1,2.004625,2.000000
67,17.682000,2,3,1.994103,2.000000
68,17.722000,2,0,2.797979,2.828427
68,17.722000,2,1,1.996408,2.000000
68,17.722000,2,3,1.951620,2.000000
69,17.762000,2,0,2.784566,2.828427
69,17.762000,2,1,2.018588,2.000000
69,17.762000,2,3,1.985950,2.000000
70,17.802000,2,0,2.766666,2.828427
70,17.802000,2,1,2.003367,2.000000
70,17.802000,2,3,1.971415,2.000000
71,17.842000,2,0,2.779527,2.828427
71,17.842000,2,1,2.017409,2.000000
71,17.842000,2,3,1.976640,2.000000
72,17.882000,2,0,2.802783,2.828427
72,17.882000,2,1,2.044149,2.000000
72,17.882000,2,3,1.973641,2.000000
73,17.922000,2,0,2.810931,2.828427
73,17.922000,2,1,2.037930,2.000000
73,17.922000,2,3,1.944477,2.000000
74,17.962000,2,0,2.833174,2.828427
74,17.962000,2,1,2.010518,2.000000
74,17.962000,2,3,1.961962,2.000000
75,18.002000,2,0,2.838311,2.828427
75,18.002000,2,1,1.991235,2.000000
75,18.002000,2,3,1.972052,2.000000
76,18.042000,2,0,2.855653,2.828427
76,18.042000,2,1,2.001659,2.000000
76,18.042000,2,3,1.951752,2.000000
77,18.082000,2,0,2.835237,2.828427
77,18.082000,2,1,2.016125,2.000000
77,18.082000,2,3,1.943736,2.000000
78,18.122000,2,0,2.813870,2.828427
78,18.122000,2,1,2.015666,2.000000
78,18.122000,2,3,1.916710,2.000000
79,18.162000,2,0,2.775433,2.828427
79,18.162000,2,1,2.020061,2.000000
79,18.162000,2,3,1.917252,2.000000
80,18.202000,2,0,2.748839,2.828427
80,18.202000,2,1,2.033431,2.000000
80,18.202000,2,3,1.906768,2.000000
81,18.242000,2,0,2.714705,2.828427
81,18.242000,2,1,2.027238,2.000000
81,18.242000,2,3,1.900961,2.000000
82,18.282000,2,0,2.719249,2.828427
82,18.282000,2,1,2.018328,2.000000
82,18.282000,2,3,1.901196,2.000000
83,18.322000,2,0,2.732495,2.828427
83,18.322000,2,1,2.019070,2.000000
83,18.322000,2,3,1.956727,2.000000
84,18.362000,2,0,2.789753,2.828427
84,18.362000,2,1,2.031031,2.000000
84,18.362000,2,3,1.924247,2.000000
85,18.402000,2,0,2.811333,2.828427
85,18.402000,2,1,2.004440,2.000000
85,18.402000,2,3,1.963137,2.000000
86,18.442000,2,0,2.838699,2.828427
86,18.442000,2,1,1.991384,2.000000
86,18.442000,2,3,1.988935,2.000000
87,18.482000,2,0,2.868613,2.828427
