seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,15.042000,3,0,2.058956,2.000000
0,15.042000,3,1,2.796192,2.828427
0,15.042000,3,2,1.906580,2.000000
1,15.042000,3,0,2.026014,2.000000
1,15.042000,3,1,2.805749,2.828427
1,15.042000,3,2,1.955526,2.000000
2,15.082000,3,0,1.980590,2.000000
2,15.082000,3,1,2.806372,2.828427
2,15.082000,3,2,1.948665,2.000000
3,15.122000,3,0,1.932878,2.000000
3,15.122000,3,1,2.817548,2.828427
3,15.122000,3,2,1.954826,2.000000
4,15.162000,3,0,1.955367,2.000000
4,15.162000,3,1,2.832874,2.828427
4,15.162000,3,2,1.952482,2.000000
5,15.202000,3,0,1.949157,2.000000
5,15.202000,3,1,2.851641,2.828427
5,15.202000,3,2,1.980993,2.000000
6,15.242000,3,0,1.915593,2.000000
6,15.242000,3,1,2.856349,2.828427
6,15.242000,3,2,1.984384,2.000000
7,15.282000,3,0,1.923991,2.000000
7,15.282000,3,1,2.863730,2.828427
7,15.282000,3,2,1.991025,2.000000
8,15.322000,3,0,1.936312,2.000000
8,15.322000,3,1,2.854163,2.828427
8,15.322000,3,2,1.983701,2.000000
9,15.362000,3,0,1.916818,2.000000
9,15.362000,3,1,2.837421,2.828427
9,15.362000,3,2,1.979701,2.000000
10,15.402000,3,0,1.891848,2.000000
10,15.402000,3,1,2.831174,2.828427
10,15.402000,3,2,1.975635,2.000000
11,15.442000,3,0,1.946396,2.000000
11,15.442000,3,1,2.831863,2.828427
11,15.442000,3,2,1.971647,2.000000
12,15.482000,3,0,1.947002,2.000000
12,15.482000,3,1,2.806565,2.828427
12,15.482000,3,2,1.999696,2.000000
13,15.522000,3,0,1.959680,2.000000
13,15.522000,3,1,2.781283,2.828427
13,15.522000,3,2,2.016037,2.000000
14,15.562000,3,0,1.988952,2.000000
14,15.562000,3,1,2.781137,2.828427
14,15.562000,3,2,2.029049,2.000000
15,15.602000,3,0,1.997354,2.000000
15,15.602000,3,1,2.795868,2.828427
15,15.602000,3,2,2.065711,2.000000
16,15.642000,3,0,1.984674,2.000000
16,15.642000,3,1,2.813546,2.828427
16,15.642000,3,2,2.055665,2.000000
17,15.684000,3,0,2.008361,2.000000
17,15.684000,3,1,2.840437,2.828427
17,15.684000,3,2,2.045084,2.000000
18,15.724000,3,0,2.017498,2.000000
18,15.724000,3,1,2.882544,2.828427
18,15.724000,3,2,2.039772,2.000000
19,15.762000,3,0,1.994872,2.000000
19,15.762000,3,1,2.873013,2.828427
19,15.762000,3,2,2.048420,2.000000
20,15.802000,3,0,2.012012,2.000000
20,15.802000,3,1,2.830993,2.828427
20,15.802000,3,2,2.027090,2.000000
21,15.842000,3,0,2.022869,2.000000
21,15.842000,3,1,2.796096,2.828427
21,15.842000,3,2,2.006665,2.000000
22,15.882000,3,0,2.018747,2.000000
22,15.882000,3,1,2.793844,2.828427
22,15.882000,3,2,2.017863,2.000000
23,15.922000,3,0,2.050470,2.000000
23,15.922000,3,1,2.765642,2.828427
23,15.922000,3,2,2.051868,2.000000
24,15.962000,3,1,2.801371,2.828427
24,15.962000,3,2,2.030520,2.000000
25,16.002000,3,0,2.055959,2.000000
25,16.002000,3,1,2.846043,2.828427
25,16.002000,3,2,2.025190,2.000000
26,16.042000,3,0,2.058717,2.000000
26,16.042000,3,1,2.892684,2.828427
26,16.042000,3,2,2.057317,2.000000
27,16.082000,3,0,2.076699,2.000000
27,16.082000,3,1,2.910117,2.828427
27,16.082000,3,2,2.027340,2.000000
28,16.122000,3,1,2.949178,2.828427
28,16.122000,3,2,1.999334,2.000000
29,16.162000,3,0,2.055936,2.000000
29,16.162000,3,1,2.952991,2.828427
29,16.162000,3,2,2.008814,2.000000
30,16.202000,3,0,2.049082,2.000000
30,16.202000,3,1,2.962243,2.828427
30,16.202000,3,2,2.001531,2.000000
31,16.242000,3,0,2.067289,2.000000
31,16.242000,3,1,2.926975,2.828427
31,16.242000,3,2,2.024748,2.000000
32,16.282000,3,0,2.042283,2.000000
32,16.282000,3,1,2.896608,2.828427
32,16.282000,3,2,2.020042,2.000000
33,16.322000,3,0,1.996461,2.000000
33,16.322000,3,1,2.882586,2.828427
33,16.322000,3,2,2.023800,2.000000
34,16.362000,3,0,2.043041,2.000000
34,16.362000,3,1,2.851331,2.828427
34,16.362000,3,2,2.027594,2.000000
35,16.402000,3,0,2.008311,2.000000
35,16.402000,3,1,2.839746,2.828427
35,16.402000,3,2,2.000170,2.000000
36,16.442000,3,0,1.990844,2.000000
36,16.442000,3,1,2.820747,2.828427
36,16.442000,3,2,1.982938,2.000000
37,16.482000,3,0,2.008897,2.000000
37,16.482000,3,1,2.853627,2.828427
37,16.482000,3,2,2.011698,2.000000
38,16.522000,3,0,2.023256,2.000000
38,16.522000,3,1,2.853825,2.828427
38,16.522000,3,2,2.012116,2.000000
39,16.562000,3,0,1.981645,2.000000
39,16.562000,3,1,2.825782,2.828427
39,16.562000,3,2,2.016127,2.000000
40,16.602000,3,0,2.004182,2.000000
40,16.602000,3,1,2.800781,2.828427
40,16.602000,3,2,2.033816,2.000000
41,16.642000,3,0,2.002972,2.000000
41,16.642000,3,1,2.842357,2.828427
41,16.642000,3,2,2.011566,2.000000
42,16.682000,3,0,1.982203,2.000000
42,16.682000,3,1,2.808018,2.828427
42,16.682000,3,2,2.005618,2.000000
43,16.722000,3,0,1.994853,2.000000
43,16.722000,3,1,2.809608,2.828427
43,16.722000,3,2,1.994222,2.000000
44,16.762000,3,0,1.982657,2.000000
44,16.762000,3,1,2.817907,2.828427
44,16.762000,3,2,2.014677,2.000000
45,16.802000,3,0,1.975096,2.000000
45,16.802000,3,1,2.808584,2.828427
45,16.802000,3,2,2.006642,2.000000
46,16.842000,3,0,1.959603,2.000000
46,16.842000,3,2,2.025080,2.000000
47,16.882000,3,0,1.981755,2.000000
47,16.882000,3,1,2.788255,2.828427
47,16.882000,3,2,2.013026,2.000000
48,16.924000,3,0,1.975968,2.000000
48,16.924000,3,1,2.798167,2.828427
48,16.924000,3,2,1.993528,2.000000
49,16.962000,3,0,1.981441,2.000000
49,16.962000,3,1,2.798205,2.828427
49,16.962000,3,2,1.958961,2.000000
50,17.002000,3,0,1.962911,2.000000
50,17.002000,3,1,2.820657,2.828427
50,17.002000,3,2,1.991421,2.000000
51,17.042000,3,0,1.970109,2.000000
51,17.042000,3,1,2.845227,2.828427
51,17.042000,3,2,1.984888,2.000000
52,17.082000,3,0,1.956830,2.000000
52,17.082000,3,1,2.822865,2.828427
52,17.082000,3,2,1.959115,2.000000
53,17.122000,3,0,1.955620,2.000000
53,17.122000,3,1,2.834557,2.828427
53,17.122000,3,2,1.982236,2.000000
54,17.162000,3,0,1.987958,2.000000
54,17.162000,3,1,2.833658,2.828427
54,17.162000,3,2,1.972406,2.000000
55,17.202000,3,0,2.022335,2.000000
55,17.202000,3,1,2.813960,2.828427
55,17.202000,3,2,1.939620,2.000000
56,17.242000,3,0,2.041035,2.000000
56,17.242000,3,1,2.778097,2.828427
56,17.242000,3,2,1.958863,2.000000
57,17.282000,3,0,2.057815,2.000000
57,17.282000,3,1,2.787383,2.828427
57,17.282000,3,2,1.996912,2.000000
58,17.324000,3,0,2.043395,2.000000
58,17.324000,3,1,2.764879,2.828427
58,17.324000,3,2,1.974523,2.000000
59,17.364000,3,0,2.018707,2.000000
59,17.364000,3,1,2.789549,2.828427
59,17.364000,3,2,1.998094,2.000000
60,17.402000,3,0,2.004361,2.000000
60,17.402000,3,1,2.789604,2.828427
60,17.402000,3,2,2.005970,2.000000
61,17.442000,3,0,1.983719,2.000000
61,17.442000,3,1,2.822145,2.828427
61,17.442000,3,2,1.987242,2.000000
62,17.482000,3,0,1.972248,2.000000
62,17.482000,3,1,2.819804,2.828427
62,17.482000,3,2,1.976868,2.000000
63,17.522000,3,0,1.997963,2.000000
63,17.522000,3,1,2.849882,2.828427
63,17.522000,3,2,1.983674,2.000000
64,17.562000,3,0,1.988057,2.000000
64,17.562000,3,1,2.792992,2.828427
64,17.562000,3,2,1.958354,2.000000
65,17.602000,3,0,1.985119,2.000000
65,17.602000,3,1,2.811708,2.828427
65,17.602000,3,2,1.965939,2.000000
66,17.642000,3,0,2.005241,2.000000
66,17.642000,3,1,2.798231,2.828427
66,17.642000,3,2,1.963948,2.000000
67,17.682000,3,0,1.997360,2.000000
67,17.682000,3,1,2.803426,2.828427
67,17.682000,3,2,1.966492,2.000000
68,17.722000,3,0,1.964790,2.000000
68,17.722000,3,1,2.760991,2.828427
68,17.722000,3,2,1.978402,2.000000
69,17.762000,3,0,1.975759,2.000000
69,17.762000,3,1,2.758664,2.828427
69,17.762000,3,2,2.024873,2.000000
70,17.802000,3,0,1.969087,2.000000
70,17.802000,3,1,2.754945,2.828427
70,17.802000,3,2,2.005433,2.000000
71,17.842000,3,0,1.933157,2.000000
71,17.842000,3,1,2.777081,2.828427
71,17.842000,3,2,1.994337,2.000000
72,17.882000,3,0,1.958023,2.000000
72,17.882000,3,1,2.785870,2.828427
72,17.882000,3,2,1.997614,2.000000
73,17.922000,3,0,1.960956,2.000000
73,17.922000,3,1,2.818743,2.828427
73,17.922000,3,2,2.009279,2.000000
74,17.962000,3,0,1.976428,2.000000
74,17.962000,3,1,2.833394,2.828427
74,17.962000,3,2,1.962109,2.000000
75,18.002000,3,0,1.964654,2.000000
75,18.002000,3,1,2.835908,2.828427
75,18.002000,3,2,1.973099,2.000000
76,18.042000,3,0,1.998413,2.000000
76,18.042000,3,1,2.811334,2.828427
76,18.042000,3,2,1.991882,2.000000
77,18.082000,3,0,2.004112,2.000000
77,18.082000,3,1,2.817948,2.828427
77,18.082000,3,2,1.950221,2.000000
78,18.122000,3,0,2.005918,2.000000
78,18.122000,3,1,2.807350,2.828427
78,18.122000,3,2,1.944642,2.000000
79,18.162000,3,0,1.967890,2.000000
79,18.162000,3,1,2.804944,2.828427
79,18.162000,3,2,1.973035,2.000000
80,18.202000,3,0,1.954395,2.000000
80,18.202000,3,1,2.789373,2.828427
80,18.202000,3,2,1.994451,2.000000
81,18.242000,3,0,1.949904,2.000000
81,18.242000,3,1,2.814956,2.828427
81,18.242000,3,2,2.002574,2.000000
82,18.282000,3,0,1.936975,2.000000
82,18.282000,3,1,2.803830,2.828427
82,18.282000,3,2,2.025506,2.000000
83,18.322000,3,0,1.920371,2.000000
83,18.322000,3,1,2.806737,2.828427
83,18.322000,3,2,1.980693,2.000000
84,18.362000,3,0,1.950082,2.000000
84,18.362000,3,1,2.821199,2.828427
84,18.362000,3,2,1.973087,2.000000
85,18.402000,3,0,1.994840,2.000000
85,18.402000,3,1,2.829284,2.828427
85,18.402000,3,2,1.960571,2.000000
86,18.442000,3,0,2.004081,2.000000
86,18.442000,3,1,2.805679,2.828427
86,18.442000,3,2,1.959783,2.000000
87,18.482000,3,0,1.984664,2.000000
87,18.482000,3,1,2.785656,2.828427
87,18.482000,3,2,1.996281,2.000000
