seq,timestamp,self_id,target_id,distance,gt_distance
0,15.042000,2,0,2.963942,2.828427
0,15.042000,2,1,2.036591,2.000000
0,15.042000,2,3,1.994622,2.000000
1,15.042000,2,0,2.921517,2.828427
1,15.042000,2,1,2.056347,2.000000
1,15.042000,2,3,1.966295,2.000000
2,15.082000,2,0,2.768686,2.828427
2,15.082000,2,1,2.006119,2.000000
2,15.082000,2,3,1.973374,2.000000
3,15.122000,2,0,2.855205,2.828427
3,15.122000,2,1,1.885504,2.000000
3,15.122000,2,3,2.008906,2.000000
4,15.162000,2,0,2.833380,2.828427
4,15.162000,2,1,1.938198,2.000000
4,15.162000,2,3,2.116598,2.000000
5,15.202000,2,0,2.842705,2.828427
5,15.202000,2,1,1.960868,2.000000
5,15.202000,2,3,2.053084,2.000000
6,15.242000,2,0,2.764933,2.828427
6,15.242000,2,1,2.152830,2.000000
6,15.242000,2,3,1.937247,2.000000
7,15.282000,2,0,2.935075,2.828427
7,15.282000,2,1,2.063292,2.000000
7,15.282000,2,3,1.990179,2.000000
8,15.322000,2,0,2.874377,2.828427
8,15.322000,2,1,2.071804,2.000000
8,15.322000,2,3,2.059046,2.000000
9,15.362000,2,0,2.789795,2.828427
9,15.362000,2,1,2.041941,2.000000
9,15.362000,2,3,2.058242,2.000000
10,15.402000,2,0,2.803324,2.828427
10,15.402000,2,1,1.996741,2.000000
10,15.402000,2,3,2.007365,2.000000
11,15.442000,2,0,2.821517,2.828427
11,15.442000,2,1,1.987914,2.000000
11,15.442000,2,3,2.014912,2.000000
12,15.484000,2,0,2.883966,2.828427
12,15.484000,2,1,2.008407,2.000000
12,15.484000,2,3,2.061161,2.000000
13,15.522000,2,0,2.823204,2.828427
13,15.522000,2,1,2.162858,2.000000
13,15.522000,2,3,1.898544,2.000000
14,15.562000,2,0,2.848934,2.828427
14,15.562000,2,1,1.982382,2.000000
14,15.562000,2,3,2.154912,2.000000
15,15.602000,2,0,3.015834,2.828427
15,15.602000,2,1,2.103739,2.000000
15,15.602000,2,3,1.852922,2.000000
16,15.642000,2,0,2.887194,2.828427
16,15.642000,2,1,1.976479,2.000000
16,15.642000,2,3,2.040650,2.000000
17,15.682000,2,0,2.893691,2.828427
17,15.682000,2,1,2.063884,2.000000
17,15.682000,2,3,1.973659,2.000000
18,15.724000,2,0,2.767446,2.828427
18,15.724000,2,1,1.936403,2.000000
18,15.724000,2,3,2.114082,2.000000
19,15.762000,2,0,2.942306,2.828427
19,15.762000,2,1,2.099199,2.000000
19,15.762000,2,3,2.125328,2.000000
20,15.802000,2,0,2.958643,2.828427
20,15.802000,2,1,1.938192,2.000000
20,15.802000,2,3,2.021271,2.000000
21,15.842000,2,0,2.775052,2.828427
21,15.842000,2,1,2.029293,2.000000
21,15.842000,2,3,1.936047,2.000000
22,15.882000,2,0,2.846945,2.828427
22,15.882000,2,1,2.014443,2.000000
22,15.882000,2,3,2.097379,2.000000
23,15.922000,2,0,2.891143,2.828427
23,15.922000,2,1,2.074741,2.000000
23,15.922000,2,3,2.011100,2.000000
24,15.962000,2,0,2.875917,2.828427
24,15.962000,2,1,2.147013,2.000000
24,15.962000,2,3,1.990537,2.000000
25,16.002000,2,0,2.737027,2.828427
25,16.002000,2,1,2.022771,2.000000
25,16.002000,2,3,1.947753,2.000000
26,16.042000,2,0,2.834067,2.828427
26,16.042000,2,1,2.069295,2.000000
26,16.042000,2,3,2.101391,2.000000
27,16.082000,2,0,2.967273,2.828427
27,16.082000,2,1,1.901109,2.000000
27,16.082000,2,3,1.902455,2.000000
28,16.122000,2,0,2.781741,2.828427
28,16.122000,2,1,2.012457,2.000000
28,16.122000,2,3,2.064402,2.000000
29,16.162000,2,0,2.741976,2.828427
29,16.162000,2,1,2.213030,2.000000
29,16.162000,2,3,1.951405,2.000000
30,16.202000,2,0,2.800621,2.828427
30,16.202000,2,1,2.073149,2.000000
30,16.202000,2,3,2.132330,2.000000
31,16.242000,2,0,2.928867,2.828427
31,16.242000,2,1,2.065713,2.000000
31,16.242000,2,3,1.979605,2.000000
32,16.282000,2,0,2.886297,2.828427
32,16.282000,2,1,2.199474,2.000000
32,16.282000,2,3,2.033189,2.000000
33,16.322000,2,0,2.880801,2.828427
33,16.322000,2,1,1.907030,2.000000
33,16.322000,2,3,1.939304,2.000000
34,16.362000,2,0,2.921871,2.828427
34,16.362000,2,1,1.875696,2.000000
34,16.362000,2,3,2.004719,2.000000
35,16.402000,2,0,2.733930,2.828427
35,16.402000,2,1,2.017841,2.000000
35,16.402000,2,3,1.784752,2.000000
36,16.442000,2,0,2.840881,2.828427
36,16.442000,2,1,1.983056,2.000000
36,16.442000,2,3,2.033782,2.000000
37,16.482000,2,0,2.669283,2.828427
37,16.482000,2,1,2.015431,2.000000
37,16.482000,2,3,2.073444,2.000000
38,16.522000,2,0,2.706023,2.828427
38,16.522000,2,1,1.955097,2.000000
38,16.522000,2,3,2.122972,2.000000
39,16.562000,2,0,2.712379,2.828427
39,16.562000,2,1,1.951303,2.000000
39,16.562000,2,3,1.822153,2.000000
40,16.602000,2,0,2.678135,2.828427
40,16.602000,2,1,2.037086,2.000000
40,16.602000,2,3,2.070309,2.000000
41,16.642000,2,0,2.783318,2.828427
41,16.642000,2,1,2.000425,2.000000
41,16.642000,2,3,1.901150,2.000000
42,16.682000,2,0,2.802266,2.828427
42,16.682000,2,1,2.072225,2.000000
42,16.682000,2,3,1.971063,2.000000
43,16.722000,2,0,2.605692,2.828427
43,16.722000,2,1,1.937707,2.000000
43,16.722000,2,3,2.028351,2.000000
44,16.762000,2,0,2.911294,2.828427
44,16.762000,2,1,2.080492,2.000000
44,16.762000,2,3,1.956976,2.000000
45,16.802000,2,0,2.772889,2.828427
45,16.802000,2,1,1.950011,2.000000
45,16.802000,2,3,1.998997,2.000000
46,16.842000,2,0,2.820181,2.828427
46,16.842000,2,1,2.071982,2.000000
46,16.842000,2,3,2.039039,2.000000
47,16.882000,2,0,2.887136,2.828427
47,16.882000,2,1,1.949416,2.000000
47,16.882000,2,3,2.165255,2.000000
48,16.924000,2,0,2.794472,2.828427
48,16.924000,2,1,1.973262,2.000000
48,16.924000,2,3,2.078056,2.000000
49,16.962000,2,0,2.959745,2.828427
49,16.962000,2,1,1.997669,2.000000
49,16.962000,2,3,2.134700,2.000000
50,17.002000,2,0,2.792722,2.828427
50,17.002000,2,1,2.044092,2.000000
50,17.002000,2,3,2.107211,2.000000
51,17.042000,2,0,2.656648,2.828427
51,17.042000,2,1,1.918158,2.000000
51,17.042000,2,3,1.927852,2.000000
52,17.082000,2,0,2.724884,2.828427
52,17.082000,2,1,2.055309,2.000000
52,17.082000,2,3,1.966163,2.000000
53,17.122000,2,0,2.810497,2.828427
53,17.122000,2,1,1.811755,2.000000
53,17.122000,2,3,1.884481,2.000000
54,17.162000,2,0,2.724425,2.828427
54,17.162000,2,1,1.947266,2.000000
54,17.162000,2,3,2.063870,2.000000
55,17.202000,2,0,2.756558,2.828427
55,17.202000,2,1,2.153051,2.000000
55,17.202000,2,3,2.095890,2.000000
56,17.242000,2,0,2.862462,2.828427
56,17.242000,2,1,2.147641,2.000000
56,17.242000,2,3,2.066368,2.000000
57,17.282000,2,0,2.873461,2.828427
57,17.282000,2,1,1.989328,2.000000
57,17.282000,2,3,2.005601,2.000000
58,17.324000,2,0,2.828305,2.828427
58,17.324000,2,1,1.965904,2.000000
58,17.324000,2,3,1.903357,2.000000
59,17.364000,2,0,2.851341,2.828427
59,17.364000,2,1,1.974122,2.000000
59,17.364000,2,3,1.979659,2.000000
60,17.402000,2,0,2.873148,2.828427
60,17.402000,2,1,1.950691,2.000000
60,17.402000,2,3,1.857555,2.000000
61,17.442000,2,0,2.836617,2.828427
61,17.442000,2,1,2.048418,2.000000
61,17.442000,2,3,2.065594,2.000000
62,17.482000,2,0,2.894287,2.828427
62,17.482000,2,1,1.875205,2.000000
62,17.482000,2,3,2.089747,2.000000
63,17.522000,2,0,2.874628,2.828427
63,17.522000,2,1,2.051767,2.000000
63,17.522000,2,3,2.184899,2.000000
64,17.562000,2,0,2.748201,2.828427
64,17.562000,2,1,1.963446,2.000000
64,17.562000,2,3,1.809752,2.000000
65,17.602000,2,0,2.879468,2.828427
65,17.602000,2,1,2.123151,2.000000
65,17.602000,2,3,2.031385,2.000000
66,17.642000,2,0,2.756211,2.828427
66,17.642000,2,1,1.968088,2.000000
66,17.642000,2,3,1.983506,2.000000
67,17.682000,2,0,2.751459,2.828427
67,17.682000,2,1,1.916672,2.000000
67,17.682000,2,3,1.960972,2.000000
68,17.722000,2,0,2.854557,2.828427
68,17.722000,2,1,2.010684,2.000000
68,17.722000,2,3,1.972485,2.000000
69,17.762000,2,0,2.681136,2.828427
69,17.762000,2,1,2.074346,2.000000
69,17.762000,2,3,1.981400,2.000000
70,17.802000,2,0,2.789965,2.828427
70,17.802000,2,1,2.047045,2.000000
70,17.802000,2,3,1.958711,2.000000
71,17.842000,2,0,2.820520,2.828427
71,17.842000,2,1,2.038298,2.000000
71,17.842000,2,3,2.009630,2.000000
72,17.882000,2,0,2.867740,2.828427
72,17.882000,2,1,2.050372,2.000000
72,17.882000,2,3,1.945980,2.000000
73,17.922000,2,0,2.895294,2.828427
73,17.922000,2,1,1.979592,2.000000
73,17.922000,2,3,1.826665,2.000000
74,17.962000,2,0,2.792349,2.828427
74,17.962000,2,1,1.937284,2.000000
74,17.962000,2,3,2.068827,2.000000
75,18.002000,2,0,2.815652,2.828427
75,18.002000,2,1,1.950632,2.000000
75,18.002000,2,3,2.009156,2.000000
76,18.042000,2,0,2.907228,2.828427
76,18.042000,2,1,2.090415,2.000000
76,18.042000,2,3,1.908131,2.000000
77,18.082000,2,0,2.765662,2.828427
77,18.082000,2,1,2.122704,2.000000
77,18.082000,2,3,1.905899,2.000000
78,18.122000,2,0,2.788458,2.828427
78,18.122000,2,1,1.977296,2.000000
78,18.122000,2,3,1.691534,2.000000
79,18.162000,2,0,2.600168,2.828427
79,18.162000,2,1,1.959256,2.000000
79,18.162000,2,3,2.071537,2.000000
80,18.202000,2,0,2.682678,2.828427
80,18.202000,2,1,2.017485,2.000000
80,18.202000,2,3,1.956739,2.000000
81,18.242000,2,0,2.736561,2.828427
81,18.242000,2,1,2.059452,2.000000
81,18.242000,2,3,1.879096,2.000000
82,18.282000,2,0,2.788383,2.828427
82,18.282000,2,1,2.078154,2.000000
82,18.282000,2,3,1.907075,2.000000
83,18.322000,2,0,2.854687,2.828427
83,18.322000,2,1,1.981004,2.000000
83,18.322000,2,3,1.969186,2.000000
84,18.362000,2,0,2.886459,2.828427
84,18.362000,2,1,2.019062,2.000000
84,18.362000,2,3,1.909139,2.000000
85,18.402000,2,0,2.790576,2.828427
85,18.402000,2,1,1.884527,2.000000
85,18.402000,2,3,2.151191,2.000000
86,18.442000,2,0,2.873389,2.828427
86,18.442000,2,1,1.994173,2.000000
86,18.442000,2,3,2.008084,2.000000
87,18.482000,2,0,2.937954,2.828427
