stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
10.624000000,1,0,-0.002564118,-0.003918370,0.178879272,0.000009723,-0.000000002,0.054046054,-0.002573842,-0.003918368,0.124833218,0.124921218,-0.026000000
10.624000000,1,2,2.006168859,1.996432526,0.159334574,2.000009398,1.999999998,0.054044590,0.006159461,-0.003567471,0.105289985,0.105530312,0.014000000
10.624000000,1,3,0.044208429,1.993825267,0.218286577,0.000009886,1.999999997,0.054046786,0.044198543,-0.006174729,0.164239791,0.170195027,0.012000000
10.723333333,1,0,0.008672914,-0.013497532,0.233270774,0.000009788,-0.000000002,0.054046344,0.008663127,-0.013497530,0.179224430,0.179940627,-0.027333333
10.723333333,1,2,2.001228213,1.941108296,0.112465145,2.000009462,1.999999998,0.054044880,0.001218750,-0.058891702,0.058420265,0.082961710,0.014666667
10.723333333,1,3,0.032954216,2.006396475,0.212326641,0.000009951,1.999999997,0.054047076,0.032944265,0.006396478,0.158279565,0.161798208,0.012666667
10.823333333,1,0,0.003432495,-0.012435100,0.269327970,0.000009854,-0.000000003,0.054046641,0.003422641,-0.012435097,0.215281329,0.215667329,-0.027333333
10.823333333,1,2,2.011103130,1.939150693,0.072204514,2.000009528,1.999999997,0.054045177,0.011093602,-0.060849304,0.018159338,0.064462914,0.014666667
10.823333333,1,3,0.022206025,2.013971253,0.206566972,0.000010017,1.999999998,0.054047373,0.022196008,0.013971255,0.152519599,0.154758156,0.012666667
10.890000000,1,0,0.001273258,-0.014226289,0.332587640,0.000009922,-0.000000003,0.054046945,0.001263337,-0.014226286,0.278540695,0.278906619,0.006000000
10.890000000,1,2,2.011489561,1.939952575,0.117742166,2.000009596,1.999999997,0.054045481,0.011479965,-0.060047422,0.063696685,0.088287882,-0.052000000
10.890000000,1,3,0.031061407,2.008132632,0.262917297,0.000010084,1.999999998,0.054047678,0.031051322,0.008132635,0.208869619,0.211321656,0.046000000
11.023333333,1,0,-0.009182443,-0.016935779,0.320470988,0.000010054,-0.000000003,0.054047540,-0.009192496,-0.016935776,0.266423448,0.267119405,-0.027333333
11.023333333,1,2,2.008950817,1.966237860,0.084322624,2.000009728,1.999999997,0.054046076,0.008941089,-0.033762137,0.030276549,0.046222228,0.014666667
11.023333333,1,3,0.032443323,1.997214244,0.281427187,0.000010216,1.999999998,0.054048272,0.032433107,-0.002785754,0.227378916,0.229697275,0.012666667
11.123333333,1,0,-0.009898443,-0.005176397,0.306023368,0.000010118,-0.000000003,0.054047830,-0.009908561,-0.005176393,0.251975539,0.252223406,-0.027333333
