stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
16.736888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,0.001111111,0.001111111,-0.324888889,0.324888889,0.007111111,0.007111111,-0.014888889,0.014888889,1,0.050000000,1,0,0,0,0,0,0,0.002735479,-0.014824999,1.186085116
16.725925926,0,-0.001703704,0.001703704,-0.001037037,0.001037037,0.002740741,0.002740741,0.012074074,0.012074074,-0.313925926,0.313925926,-0.001925926,0.001925926,-0.003925926,0.003925926,1,0.050000000,1,0,0,0,0,0,0,-0.052403881,-0.018025312,1.160663050
16.729580247,0,0.000567901,0.000567901,0.000345679,0.000345679,-0.000913580,0.000913580,0.008419753,0.008419753,-0.317580247,0.317580247,-0.005580247,0.005580247,-0.007580247,0.007580247,1,0.050000000,1,0,0,0,0,0,0,-0.084937821,-0.000269286,1.160663050
17.054666667,0,-0.012666667,0.012666667,-0.014666667,0.014666667,0.027333333,0.027333333,0.003333333,0.003333333,-0.342666667,0.342666667,0.009333333,0.009333333,-0.000666667,0.000666667,1,0.050000000,1,0,0,0,0,0,0,0.051942705,-0.017455127,1.425742787
17.131407407,0,0.010592593,0.010592593,0.008592593,0.008592593,-0.019185185,0.019185185,0.006592593,0.006592593,-0.419407407,0.419407407,-0.007407407,0.007407407,0.000592593,0.000592593,1,0.050000000,1,0,0,0,0,0,0,0.078300591,-0.036868455,1.468432172
17.101349794,0,-0.009127572,0.009127572,0.001613169,0.001613169,0.007514403,0.007514403,0.036650206,0.036650206,-0.089349794,0.089349794,0.002650206,0.002650206,-0.007349794,0.007349794,1,0.050000000,1,0,0,0,0,0,0,0.053110741,-0.015633381,1.454228671
17.111368998,0,0.003042524,0.003042524,-0.000537723,0.000537723,-0.002504801,0.002504801,0.026631002,0.026631002,-0.099368998,0.099368998,-0.007368998,0.007368998,-0.017368998,0.017368998,1,0.050000000,1,0,0,0,0,0,0,0.071962757,-0.017097743,1.454228671
17.436888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,-0.018888889,0.018888889,-0.224888889,0.224888889,0.005111111,0.005111111,-0.006888889,0.006888889,1,0.050000000,1,0,0,0,0,0,0,0.030712798,-0.059576637,1.684628942
17.478271605,0,0.063728395,0.063728395,-0.053382716,0.053382716,-0.010345679,0.010345679,0.019728395,0.019728395,-0.266271605,0.266271605,0.005728395,0.005728395,-0.008271605,0.008271605,1,0.050000000,1,0,0,0,0,0,0,0.031693417,-0.101195431,1.713553306
17.460115226,0,-0.029967078,0.029967078,0.022156379,0.022156379,0.007810700,0.007810700,-0.002115226,0.002115226,-0.248115226,0.248115226,0.003884774,0.003884774,0.007884774,0.007884774,1,0.050000000,1,0,0,0,0,0,0,0.044180562,-0.094990491,1.699791008
17.838000000,0,0.004000000,0.004000000,0.004000000,0.004000000,-0.008000000,0.008000000,0.020000000,0.020000000,-0.426000000,0.426000000,0.008000000,0.008000000,0.006000000,0.006000000,1,0.050000000,1,0,0,0,0,0,0,0.005130372,0.028128108,1.984865367
17.820222222,0,-0.010222222,0.010222222,0.005777778,0.005777778,0.004444445,0.004444445,0.037777778,0.037777778,-0.108222222,0.108222222,0.005777778,0.005777778,-0.010222222,0.010222222,1,0.050000000,1,0,0,0,0,0,0,-0.019000679,-0.025696750,1.969477887
17.826938271,0,0.004395062,0.004395062,-0.002716049,0.002716049,-0.001679012,0.001679012,0.031061729,0.031061729,-0.114938271,0.114938271,-0.000938271,0.000938271,-0.016938271,0.016938271,1,0.050000000,1,0,0,0,0,0,0,-0.030436179,0.009052484,1.969477887
18.155333333,0,-0.013333333,0.013333333,-0.013333333,0.013333333,0.026666667,0.026666667,-0.017333333,0.017333333,-0.443333333,0.443333333,0.008666667,0.008666667,-0.007333333,0.007333333,1,0.050000000,1,0,0,0,0,0,0,-0.007353808,-0.001705329,2.170803070
18.233259259,0,0.010740741,0.010740741,0.008740741,0.008740741,-0.019481481,0.019481481,0.024740741,0.024740741,-0.321259259,0.321259259,-0.007259259,0.007259259,-0.015259259,0.015259259,1,0.050000000,1,0,0,0,0,0,0,-0.034543180,-0.009851750,2.208750452
18.202576131,0,-0.009465020,0.009465020,0.001794239,0.001794239,0.007670782,0.007670782,-0.024576131,0.024576131,-0.290576131,0.290576131,0.003423869,0.003423869,0.013423869,0.013423869,1,0.050000000,1,0,0,0,0,0,0,-0.121765602,0.010015484,2.196546861
18.212803840,0,0.003155007,0.003155007,-0.000598079,0.000598079,-0.002556927,0.002556927,-0.034803840,0.034803840,-0.100803840,0.100803840,-0.006803840,0.006803840,0.003196160,0.003196160,1,0.050000000,1,0,0,0,0,0,0,-0.172575392,0.016772030,2.196546861
18.538888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,-0.000888889,0.000888889,-0.426888889,0.426888889,0.007111111,0.007111111,0.013111111,0.013111111,1,0.050000000,1,0,0,0,0,0,0,0.021718675,0.019916534,2.394046042
18.579382716,0,0.062617284,0.062617284,-0.052493827,0.052493827,-0.010123457,0.010123457,-0.001382716,0.001382716,-0.167382716,0.167382716,0.004617284,0.004617284,0.006617284,0.006617284,1,0.050000000,1,0,0,0,0,0,0,0.064276827,-0.017857986,2.412856807
18.560167352,0,-0.028019204,0.028019204,0.023215364,0.023215364,0.004803841,0.004803841,0.017832648,0.017832648,-0.148167352,0.148167352,0.003832648,0.003832648,-0.008167352,0.008167352,1,0.050000000,1,0,0,0,0,0,0,0.047274024,-0.029596513,2.403043010
18.938888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,-0.000888889,0.000888889,-0.326888889,0.326888889,0.005111111,0.005111111,-0.006888889,0.006888889,1,0.050000000,1,0,0,0,0,0,0,0.001393032,-0.025277534,2.592056835
18.920716049,0,-0.010716049,0.010716049,0.006172840,0.006172840,0.004543210,0.004543210,0.017283951,0.017283951,-0.308716049,0.308716049,0.005283951,0.005283951,0.009283951,0.009283951,1,0.050000000,1,0,0,0,0,0,0,-0.008811669,-0.070959456,2.583572937
18.927574760,0,0.004573388,0.004573388,-0.002858711,0.002858711,-0.001714678,0.001714678,0.010425240,0.010425240,-0.315574760,0.315574760,-0.001574760,0.001574760,0.002425240,0.002425240,1,0.050000000,1,0,0,0,0,0,0,-0.011260290,-0.085406288,2.583572937
19.255333333,0,-0.011333333,0.011333333,-0.015333333,0.015333333,0.026666667,0.026666667,-0.037333333,0.037333333,-0.343333333,0.343333333,-0.009333333,0.009333333,0.008666667,0.008666667,1,0.050000000,1,0,0,0,0,0,0,-0.029585351,0.017603220,2.670475601
19.332370370,0,0.009629630,0.009629630,0.009629630,0.009629630,-0.019259259,0.019259259,0.005629630,0.005629630,-0.420370370,0.420370370,-0.006370370,0.006370370,0.007629630,0.007629630,1,0.050000000,1,0,0,0,0,0,0,-0.068857703,0.017062785,2.689901084
19.302082304,0,-0.008971193,0.008971193,0.001399177,0.001399177,0.007572017,0.007572017,-0.004082304,0.004082304,-0.390082304,0.390082304,0.001917696,0.001917696,-0.000082304,0.000082304,1,0.050000000,1,0,0,0,0,0,0,-0.090026321,0.039219001,2.684688449
19.312690443,0,0.003630544,0.003630544,-0.000978509,0.000978509,-0.002652035,0.002652035,-0.014690443,0.014690443,-0.100690443,0.100690443,-0.008690443,0.008690443,-0.008690443,0.008690443,1,0.050000000,1,0,0,0,0,0,0,-0.109042093,0.051794932,2.684688449
19.638000000,0,0.006000000,0.006000000,0.002000000,0.002000000,-0.008000000,0.008000000,0.020000000,0.020000000,-0.426000000,0.426000000,0.008000000,0.008000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.002288175,0.048538611,2.741248469
19.627333333,0,-0.002000000,0.002000000,-0.000666666,0.000666666,0.002666667,0.002666667,0.030666667,0.030666667,-0.115333333,0.115333333,-0.001333333,0.001333333,0.010666667,0.010666667,1,0.050000000,1,0,0,0,0,0,0,0.022122539,0.033385814,2.742303769
19.630888889,0,0.000666667,0.000666667,0.000222222,0.000222222,-0.000888889,0.000888889,0.027111111,0.027111111,-0.118888889,0.118888889,-0.004888889,0.004888889,0.007111111,0.007111111,1,0.050000000,1,0,0,0,0,0,0,0.029158598,0.050106282,2.742303769
19.955333333,0,-0.011333333,0.011333333,-0.013333333,0.013333333,0.024666667,0.024666667,-0.017333333,0.017333333,-0.443333333,0.443333333,-0.009333333,0.009333333,-0.015333333,0.015333333,1,0.050000000,1,0,0,0,0,0,0,0.012457353,-0.027194271,2.799580047
20.032370370,0,0.011629630,0.011629630,0.007629630,0.007629630,-0.019259259,0.019259259,-0.014370370,0.014370370,-0.320370370,0.320370370,-0.006370370,0.006370370,-0.012370370,0.012370370,1,0.050000000,1,0,0,0,0,0,0,0.010518298,0.016986223,2.810267950
20.001786008,0,-0.010008230,0.010008230,0.002362140,0.002362140,0.007646091,0.007646091,0.016213992,0.016213992,-0.289786008,0.289786008,0.004213992,0.004213992,0.012213992,0.012213992,1,0.050000000,1,0,0,0,0,0,0,-0.011964118,0.003475333,2.807650384
20.011980796,0,0.003336076,0.003336076,-0.000787380,0.000787380,-0.002548697,0.002548697,0.006019204,0.006019204,0.000019204,0.000019204,-0.005980796,0.005980796,0.002019204,0.002019204,1,0.050000000,1,0,0,0,0,0,0,-0.026262885,0.037475225,2.807650384
20.338000000,0,0.006000000,0.006000000,0.002000000,0.002000000,-0.008000000,0.008000000,0.000000000,0.000000000,-0.326000000,0.326000000,0.006000000,0.006000000,-0.012000000,0.012000000,1,0.050000000,1,0,0,0,0,0,0,-0.035680838,0.015714447,2.863494248
20.380962963,0,0.065037037,0.065037037,-0.054296296,0.054296296,-0.010740741,0.010740741,0.037037037,0.037037037,-0.368962963,0.368962963,0.005037037,0.005037037,-0.010962963,0.010962963,1,0.050000000,1,0,0,0,0,0,0,-0.043547013,0.087119130,2.868345724
20.360683128,0,-0.029127572,0.029127572,0.024057613,0.024057613,0.005069959,0.005069959,-0.022683128,0.022683128,-0.148683128,0.148683128,0.003316872,0.003316872,0.007316872,0.007316872,1,0.050000000,1,0,0,0,0,0,0,-0.086009186,0.059298148,2.865812847
20.738888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,-0.000888889,0.000888889,-0.526888889,0.526888889,0.007111111,0.007111111,0.015111111,0.015111111,1,0.050000000,0,0,0,0,0,0,0,-0.011680220,0.085540133,2.878931752
20.727925926,0,-0.001703704,0.001703704,-0.001037037,0.001037037,0.002740741,0.002740741,0.010074074,0.010074074,-0.215925926,0.215925926,-0.001925926,0.001925926,-0.011925926,0.011925926,1,0.050000000,1,0,0,0,0,0,0,-0.034149067,0.110849643,2.893859637
20.731580247,0,0.000567901,0.000567901,0.000345679,0.000345679,-0.000913580,0.000913580,0.006419753,0.006419753,-0.219580247,0.219580247,-0.005580247,0.005580247,-0.015580247,0.015580247,1,0.050000000,1,0,0,0,0,0,0,-0.052516053,0.182015676,2.893859637
21.056000000,0,-0.012000000,0.012000000,-0.014000000,0.014000000,0.026000000,0.026000000,0.002000000,0.002000000,-0.544000000,0.544000000,0.008000000,0.008000000,0.002000000,0.002000000,1,0.050000000,0,0,0,0,0,0,0,-0.047621424,0.073274758,2.911684275
21.132444444,0,0.011555556,0.011555556,0.007555556,0.007555556,-0.019111111,0.019111111,-0.034444444,0.034444444,-0.320444444,0.320444444,-0.006444444,0.006444444,0.001555556,0.001555556,1,0.050000000,1,0,0,0,0,0,0,-0.101842438,0.074731074,2.916404848
21.106962963,0,-0.003851852,0.003851852,-0.002518519,0.002518519,0.006370370,0.006370370,-0.008962963,0.008962963,-0.294962963,0.294962963,-0.000962963,0.000962963,-0.008962963,0.008962963,1,0.050000000,1,0,0,0,0,0,0,-0.167092574,0.096653628,2.914891620
21.115456790,0,0.001283950,0.001283950,0.000839506,0.000839506,-0.002123457,0.002123457,-0.017456790,0.017456790,-0.003456790,0.003456790,-0.009456790,0.009456790,-0.017456790,0.017456790,1,0.050000000,1,0,0,0,0,0,0,-0.204851700,0.115746342,2.914891620
21.439777778,0,0.006222222,0.006222222,0.002222222,0.002222222,-0.008444445,0.008444445,0.018222222,0.018222222,-0.327777778,0.327777778,0.006222222,0.006222222,0.000222222,0.000222222,2,0.050000000,1,0,0,0,0,0,0,-0.036076588,0.016968825,2.934298587
21.428518518,0,-0.002074074,0.002074074,-0.000740740,0.000740740,0.002814815,0.002814815,0.029481482,0.029481482,-0.116518518,0.116518518,-0.002518518,0.002518518,0.009481482,0.009481482,2,0.050000000,1,0,0,0,0,0,0,-0.043472957,-0.008826292,2.942786174
21.432271605,0,0.000691358,0.000691358,0.000246913,0.000246913,-0.000938272,0.000938272,0.025728395,0.025728395,-0.120271605,0.120271605,-0.006271605,0.006271605,0.005728395,0.005728395,2,0.050000000,1,0,0,0,0,0,0,-0.059837917,-0.019457007,2.942786174
21.756000000,0,-0.012000000,0.012000000,-0.014000000,0.014000000,0.026000000,0.026000000,-0.018000000,0.018000000,-0.444000000,0.444000000,0.008000000,0.008000000,-0.014000000,0.014000000,2,0.050000000,1,0,0,0,0,0,0,0.028833579,0.004975636,2.938414418
21.832444444,0,0.009555556,0.009555556,0.009555556,0.009555556,-0.019111111,0.019111111,-0.014444444,0.014444444,-0.320444444,0.320444444,-0.008444444,0.008444444,-0.014444444,0.014444444,2,0.050000000,1,0,0,0,0,0,0,0.009451106,0.021797335,2.942271092
21.802320988,0,-0.008987655,0.008987655,0.001456790,0.001456790,0.007530864,0.007530864,0.015679012,0.015679012,-0.290320988,0.290320988,0.001679012,0.001679012,0.013679012,0.013679012,2,0.050000000,1,0,0,0,0,0,0,-0.022760859,-0.013251625,2.940989364
21.812362140,0,0.002995885,0.002995885,-0.000485597,0.000485597,-0.002510288,0.002510288,0.005637860,0.005637860,-0.000362140,0.000362140,-0.008362140,0.008362140,0.003637860,0.003637860,2,0.050000000,1,0,0,0,0,0,0,-0.056001661,-0.006705482,2.940989364
22.138888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,-0.000888889,0.000888889,-0.326888889,0.326888889,0.005111111,0.005111111,-0.006888889,0.006888889,2,0.050000000,1,0,0,0,0,0,0,-0.008325145,0.009084790,2.954677904
22.180271605,0,0.063728395,0.063728395,-0.053382716,0.053382716,-0.010345679,0.010345679,-0.002271605,0.002271605,-0.368271605,0.368271605,0.005728395,0.005728395,-0.010271605,0.010271605,2,0.050000000,1,0,0,0,0,0,0,-0.012566800,-0.004428286,2.957000601
22.160661180,0,-0.028513032,0.028513032,0.023610425,0.023610425,0.004902606,0.004902606,0.017338820,0.017338820,-0.148661180,0.148661180,0.003338820,0.003338820,0.005338820,0.005338820,2,0.050000000,1,0,0,0,0,0,0,-0.054529002,-0.000190726,2.955788675
22.536888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,0.001111111,0.001111111,-0.324888889,0.324888889,0.005111111,0.005111111,-0.006888889,0.006888889,2,0.050000000,1,0,0,0,0,0,0,0.004819624,0.039599915,2.975389023
22.525925926,0,-0.001703704,0.001703704,-0.001037037,0.001037037,0.002740741,0.002740741,0.012074074,0.012074074,-0.313925926,0.313925926,-0.003925926,0.003925926,0.002074074,0.002074074,2,0.050000000,1,0,0,0,0,0,0,0.002718333,-0.020428011,2.972732625
22.529580247,0,0.000567901,0.000567901,0.000345679,0.000345679,-0.000913580,0.000913580,0.008419753,0.008419753,-0.117580247,0.117580247,-0.007580247,0.007580247,0.000419753,0.000419753,2,0.050000000,1,0,0,0,0,0,0,-0.019893019,-0.008374272,2.972732625
22.854000000,0,-0.012000000,0.012000000,-0.014000000,0.014000000,0.026000000,0.026000000,0.004000000,0.004000000,-0.442000000,0.442000000,0.010000000,0.010000000,-0.006000000,0.006000000,2,0.050000000,1,0,0,0,0,0,0,0.027106424,0.037640677,2.987383313
22.933111111,0,0.010888889,0.010888889,0.008888889,0.008888889,-0.019777778,0.019777778,0.004888889,0.004888889,-0.221111111,0.221111111,-0.007111111,0.007111111,-0.009111111,0.009111111,2,0.050000000,1,0,0,0,0,0,0,0.020023963,0.067355181,2.989688851
22.901802469,0,-0.009802469,0.009802469,0.001975309,0.001975309,0.007827161,0.007827161,-0.003802469,0.003802469,-0.189802469,0.189802469,0.004197531,0.004197531,-0.015802469,0.015802469,2,0.050000000,1,0,0,0,0,0,0,0.042955748,0.068862766,2.988956344
22.912238683,0,0.003267490,0.003267490,-0.000658436,0.000658436,-0.002609053,0.002609053,-0.014238683,0.014238683,-0.200238683,0.200238683,-0.006238683,0.006238683,0.009761317,0.009761317,2,0.050000000,1,0,0,0,0,0,0,0.044226659,0.075474559,2.988956344
23.238000000,0,0.004000000,0.004000000,0.004000000,0.004000000,-0.008000000,0.008000000,-0.020000000,0.020000000,-0.326000000,0.326000000,0.004000000,0.004000000,0.000000000,0.000000000,2,0.050000000,1,0,0,0,0,0,0,-0.060408699,0.027875615,2.989286744
23.278888889,0,0.063111111,0.063111111,-0.052888889,0.052888889,-0.010222222,0.010222222,-0.020888889,0.020888889,-0.166888889,0.166888889,0.005111111,0.005111111,0.001111111,0.001111111,2,0.050000000,1,0,0,0,0,0,0,-0.072017152,0.029648322,2.990328664
23.259530864,0,-0.028197531,0.028197531,0.023358025,0.023358025,0.004839506,0.004839506,-0.001530864,0.001530864,-0.147530864,0.147530864,0.004469136,0.004469136,-0.019530864,0.019530864,3,0.065000000,1,0,0,0,0,0,0,-0.114765841,0.083246029,2.989837861
23.640444444,0,0.007555556,0.007555556,0.001555556,0.001555556,-0.009111111,0.009111111,0.017555556,0.017555556,-0.328444444,0.328444444,0.007555556,0.007555556,-0.000444444,0.000444444,3,0.065000000,1,0,0,0,0,0,0,0.047996830,-0.025388878,3.004272034
23.628296296,0,-0.002518518,0.002518518,-0.000518518,0.000518518,0.003037037,0.003037037,-0.010296296,0.010296296,-0.116296296,0.116296296,-0.004296296,0.004296296,0.009703704,0.009703704,3,0.065000000,1,0,0,0,0,0,0,0.094842302,-0.086988256,2.994751060
23.632345679,0,0.000839506,0.000839506,0.000172839,0.000172839,-0.001012346,0.001012346,-0.014345679,0.014345679,-0.120345679,0.120345679,-0.008345679,0.008345679,0.005654321,0.005654321,3,0.065000000,1,0,0,0,0,0,0,0.113934928,-0.100812648,2.994751060
23.955333333,0,-0.011333333,0.011333333,-0.013333333,0.013333333,0.024666667,0.024666667,0.022666667,0.022666667,-0.243333333,0.243333333,-0.009333333,0.009333333,0.004666667,0.004666667,3,0.065000000,1,0,0,0,0,0,0,0.066676348,-0.040178090,3.018299617
24.033259259,0,0.010740741,0.010740741,0.008740741,0.008740741,-0.019481481,0.019481481,-0.015259259,0.015259259,-0.321259259,0.321259259,-0.009259259,0.009259259,0.004740741,0.004740741,3,0.065000000,1,0,0,0,0,0,0,0.058932789,-0.002961554,3.019016022
24.002279835,0,-0.009835391,0.009835391,0.002090535,0.002090535,0.007744856,0.007744856,0.015720165,0.015720165,-0.290279835,0.290279835,0.003720165,0.003720165,-0.002279835,0.002279835,3,0.065000000,1,0,0,0,0,0,0,0.059389571,-0.024609696,3.018845218
24.012606310,0,0.003278463,0.003278463,-0.000696845,0.000696845,-0.002581619,0.002581619,0.005393690,0.005393690,-0.100606310,0.100606310,-0.006606310,0.006606310,-0.012606310,0.012606310,3,0.065000000,1,0,0,0,0,0,0,0.046628382,-0.000985838,3.018845218
24.338888889,0,0.005111111,0.005111111,0.003111111,0.003111111,-0.008222222,0.008222222,-0.000888889,0.000888889,-0.426888889,0.426888889,0.005111111,0.005111111,0.013111111,0.013111111,3,0.065000000,1,0,0,0,0,0,0,0.029202570,0.043142054,3.009664450
24.380271605,0,0.063728395,0.063728395,-0.053382716,0.053382716,-0.010345679,0.010345679,-0.002271605,0.002271605,-0.168271605,0.168271605,0.005728395,0.005728395,0.011728395,0.011728395,3,0.065000000,1,0,0,0,0,0,0,0.077048013,0.004439618,3.009813143
24.366477366,0,-0.021242798,0.021242798,0.017794239,0.017794239,0.003448560,0.003448560,0.011522634,0.011522634,-0.154477366,0.154477366,-0.002477366,0.002477366,-0.008477366,0.008477366,3,0.065000000,1,0,0,0,0,0,0,0.106009833,0.021453081,3.009730245
24.738000000,0,0.004000000,0.004000000,0.004000000,0.004000000,-0.008000000,0.008000000,-0.040000000,0.040000000,-0.426000000,0.426000000,0.010000000,0.010000000,0.004000000,0.004000000,3,0.065000000,1,0,0,0,0,0,0,0.035963517,0.068553491,2.999816257
24.719925926,0,-0.010592593,0.010592593,0.006074074,0.006074074,0.004518518,0.004518518,-0.021925926,0.021925926,-0.107925926,0.107925926,0.006074074,0.006074074,-0.013925926,0.013925926,3,0.065000000,1,0,0,0,0,0,0,0.050240751,0.000835112,2.983462375
24.725950617,0,0.003530864,0.003530864,-0.002024691,0.002024691,-0.001506173,0.001506173,-0.027950617,0.027950617,-0.113950617,0.113950617,0.000049383,0.000049383,0.016049383,0.016049383,3,0.065000000,1,0,0,0,0,0,0,0.024166551,0.027031895,2.983462375
25.055333333,0,-0.011333333,0.011333333,-0.015333333,0.015333333,0.026666667,0.026666667,0.002666667,0.002666667,-0.443333333,0.443333333,-0.009333333,0.009333333,-0.007333333,0.007333333,3,0.065000000,1,0,0,0,0,0,0,0.089043468,0.112072619,2.990340539
25.132370370,0,0.011629630,0.011629630,0.007629630,0.007629630,-0.019259259,0.019259259,0.005629630,0.005629630,-0.320370370,0.320370370,-0.006370370,0.006370370,-0.008370370,0.008370370,3,0.065000000,1,0,0,0,0,0,0,0.062394692,0.161761755,2.989757533
25.102082304,0,-0.009637860,0.009637860,0.002065844,0.002065844,0.007572017,0.007572017,-0.004082304,0.004082304,-0.290082304,0.290082304,0.003917696,0.003917696,-0.016082304,0.016082304,3,0.065000000,1,0,0,0,0,0,0,0.001631774,0.137098131,2.989900814
25.112690444,0,0.003852766,0.003852766,-0.001200732,0.001200732,-0.002652035,0.002652035,-0.014690444,0.014690444,-0.300690444,0.300690444,-0.006690444,0.006690444,0.009309556,0.009309556,3,0.065000000,1,0,0,0,0,0,0,-0.026108285,0.193068206,2.989900814
25.439777778,0,0.006222222,0.006222222,0.002222222,0.002222222,-0.008444445,0.008444445,0.018222222,0.018222222,-0.327777778,0.327777778,0.006222222,0.006222222,-0.013777778,0.013777778,3,0.065000000,1,0,0,0,0,0,0,0.179189708,0.267674580,3.001825315
25.479876543,0,0.062123457,0.062123457,-0.052098765,0.052098765,-0.010024691,0.010024691,-0.021876543,0.021876543,-0.367876543,0.367876543,0.006123457,0.006123457,-0.013876543,0.013876543,3,0.065000000,1,0,0,0,0,0,0,0.197855905,0.186406558,3.001794210
25.460803841,0,-0.027840878,0.027840878,0.023072702,0.023072702,0.004768175,0.004768175,-0.002803841,0.002803841,-0.048803841,0.048803841,0.005196159,0.005196159,0.003196159,0.003196159,3,0.065000000,1,0,0,0,0,0,0,0.157767221,0.242601375,3.001820094
25.838000000,0,0.006000000,0.006000000,0.002000000,0.002000000,-0.008000000,0.008000000,-0.020000000,0.020000000,-0.226000000,0.226000000,0.006000000,0.006000000,0.000000000,0.000000000,3,0.065000000,1,0,0,0,0,0,0,0.247229757,0.279907925,3.010071619
25.827333333,0,-0.002000000,0.002000000,-0.000666666,0.000666666,0.002666667,0.002666667,-0.009333333,0.009333333,-0.215333333,0.215333333,-0.001333333,0.001333333,0.008666667,0.008666667,3,0.065000000,1,0,0,0,0,0,0,0.234022637,0.255283574,2.995597428
25.830888889,0,0.000666667,0.000666667,0.000222222,0.000222222,-0.000888889,0.000888889,-0.012888889,0.012888889,-0.018888889,0.018888889,-0.004888889,0.004888889,0.005111111,0.005111111,3,0.065000000,1,0,0,0,0,0,0,0.196820772,0.300693400,2.995597428
26.155333333,0,-0.011333333,0.011333333,-0.015333333,0.015333333,0.026666667,0.026666667,-0.017333333,0.017333333,-0.343333333,0.343333333,0.010666667,0.010666667,-0.017333333,0.017333333,3,0.065000000,1,0,0,0,0,0,0,0.392582820,0.335707167,3.000234823
26.233259259,0,0.010740741,0.010740741,0.008740741,0.008740741,-0.019481481,0.019481481,-0.015259259,0.015259259,-0.421259259,0.421259259,-0.007259259,0.007259259,0.014740741,0.014740741,3,0.065000000,1,0,0,0,0,0,0,0.398244661,0.352506881,2.999993416
