stamp,oracle,com_dt_1,com_age_1,com_dt_2,com_age_2,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
7.472000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,nan,nan,0.008000000,0.008000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.135300399,0.084503399,0.117628213
7.572666667,0,0.007333333,0.007333333,-0.006666667,0.006666667,-0.000666667,0.000666667,-0.030666667,0.030666667,nan,nan,0.007333333,0.007333333,-0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.072285686,0.003573033,0.230275249
7.672000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,nan,nan,0.010000000,0.010000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.049479780,-0.027703986,0.176906718
7.772000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,nan,nan,-0.010000000,0.010000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.006712440,-0.002716469,0.260004061
7.872000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,nan,nan,-0.010000000,0.010000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.024022570,0.037487172,0.277766771
7.972000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,nan,nan,-0.010000000,0.010000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0.031045651,0.085872010,0.265375542
8.072000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,nan,nan,-0.008000000,0.008000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,-0.021590936,0.092724959,0.219004298
8.172000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.228000000,0.228000000,0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,-0.000723594,0.019393442,0.092819399
8.272000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.228000000,0.228000000,-0.010000000,0.010000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,2,0.027673149,0.009585620,-0.060941183
8.372000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.228000000,0.228000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.029015738,0.019527146,-0.139625391
8.472000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.228000000,0.228000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.038805822,0.030444916,-0.174767883
8.572000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.328000000,0.328000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.045498507,0.029609370,-0.190380075
8.672000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.128000000,0.128000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.061575136,0.027599555,-0.192617539
8.772000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.128000000,0.128000000,0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.066268465,0.039650770,-0.223688424
8.872000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.228000000,0.228000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.069002741,0.045258536,-0.216713582
8.972000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.228000000,0.228000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.094971427,0.054308062,-0.214964637
9.072000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.228000000,0.228000000,0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.094669779,0.066151662,-0.198474367
9.172000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.228000000,0.228000000,0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.106437849,0.062712555,-0.199211050
9.272000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.328000000,0.328000000,0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.072476578,0.048153626,-0.194987483
9.372000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.328000000,0.328000000,-0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.030430622,0.042232076,-0.193595716
9.472000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.328000000,0.328000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.058515943,0.044764613,-0.198081638
9.572000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.328000000,0.328000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.018798274,0.068923845,-0.191546521
9.672000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.328000000,0.328000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.019649781,0.068425009,-0.184873718
9.772000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.428000000,0.428000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.028820348,0.064358838,-0.176337589
9.872000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.428000000,0.428000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,-0.005567922,0.069078228,-0.154262876
9.972000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.428000000,0.428000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,-0.003604016,0.056099258,-0.148301979
10.072000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.428000000,0.428000000,-0.010000000,0.010000000,-0.002000000,0.002000000,0,1,1,1,1,1,1,2,0.023808747,0.045687361,-0.151731037
10.172000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.428000000,0.428000000,-0.010000000,0.010000000,0.010000000,0.010000000,0,1,1,1,1,1,1,2,0.010588690,0.029059095,-0.161015302
10.272000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.428000000,0.428000000,0.010000000,0.010000000,-0.016000000,0.016000000,0,1,1,1,1,1,1,2,0.001707576,0.034051493,-0.172690049
10.372000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.428000000,0.428000000,0.008000000,0.008000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.037890105,0.045142192,-0.171928094
10.472000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.428000000,0.428000000,0.008000000,0.008000000,0.012000000,0.012000000,0,1,1,1,1,1,1,2,0.029206648,0.043794610,-0.170038064
10.572000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.528000000,0.528000000,0.008000000,0.008000000,-0.010000000,0.010000000,0,0,0,0,0,0,0,0,-0.019456990,0.056536104,-0.175769344
10.672000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.528000000,0.528000000,0.010000000,0.010000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,-0.008115418,0.009496551,-0.174024656
10.772000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.528000000,0.528000000,0.008000000,0.008000000,0.010000000,0.010000000,0,0,0,0,0,0,0,0,0.028327107,-0.047055453,-0.164336113
10.872000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.528000000,0.528000000,0.008000000,0.008000000,-0.014000000,0.014000000,0,0,0,0,0,0,0,0,0.054528615,-0.019254196,-0.137940807
10.972000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.428000000,0.428000000,0.008000000,0.008000000,-0.014000000,0.014000000,0,1,1,1,1,1,1,2,0.041400008,0.041748642,-0.155815964
11.072000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.528000000,0.528000000,0.008000000,0.008000000,-0.002000000,0.002000000,0,0,0,0,0,0,0,0,-0.049366147,0.058274277,-0.153126622
11.172000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.128000000,0.128000000,-0.010000000,0.010000000,0.018000000,0.018000000,0,1,1,1,1,1,1,2,-0.011980272,0.025918967,-0.166375128
11.272000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.228000000,0.228000000,0.010000000,0.010000000,0.000000000,0.000000000,0,1,1,1,1,1,1,2,0.049845880,0.029126126,-0.171996915
11.372000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.228000000,0.228000000,0.008000000,0.008000000,0.012000000,0.012000000,0,1,1,1,1,1,1,2,0.055086964,0.030870265,-0.177519444
11.472000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.328000000,0.328000000,0.008000000,0.008000000,-0.010000000,0.010000000,0,1,1,1,1,1,1,2,-0.003337756,0.028031110,-0.179192361
11.572000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.328000000,0.328000000,0.008000000,0.008000000,0.000000000,0.000000000,1,1,1,1,1,1,1,2,-0.001931179,0.030707995,-0.173995972
11.672000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.328000000,0.328000000,0.008000000,0.008000000,0.010000000,0.010000000,1,1,1,1,1,1,1,2,-0.014224050,0.045242613,-0.174557858
11.772666667,0,0.009333333,0.009333333,-0.006666667,0.006666667,-0.002666667,0.002666667,-0.030666667,0.030666667,-0.428666667,0.428666667,0.009333333,0.009333333,-0.012666667,0.012666667,1,1,1,1,1,1,1,2,0.022376456,0.039221419,-0.170952561
11.872000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.428000000,0.428000000,-0.010000000,0.010000000,0.000000000,0.000000000,1,1,1,1,1,1,1,2,0.003012156,0.016566890,-0.176401115
11.972000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.428000000,0.428000000,-0.010000000,0.010000000,0.012000000,0.012000000,1,1,1,1,1,1,1,2,-0.014343463,0.041357673,-0.173542082
12.072000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.428000000,0.428000000,0.010000000,0.010000000,-0.010000000,0.010000000,1,1,1,1,1,1,1,2,0.052588079,0.057144667,-0.177411540
12.172000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.528000000,0.528000000,0.008000000,0.008000000,0.002000000,0.002000000,1,0,0,0,0,0,0,0,0.065400089,0.052754635,-0.195414999
12.272000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.528000000,0.528000000,-0.010000000,0.010000000,0.016000000,0.016000000,1,0,0,0,0,0,0,0,0.027112610,0.070776463,-0.200869496
12.375333333,0,0.004666667,0.004666667,-0.005333333,0.005333333,0.000666667,0.000666667,-0.033333333,0.033333333,-0.631333333,0.631333333,0.006666667,0.006666667,-0.005333333,0.005333333,1,0,0,0,0,0,0,0,-0.000544582,0.037452693,-0.181381861
12.472000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.628000000,0.628000000,0.008000000,0.008000000,0.012000000,0.012000000,1,0,0,0,0,0,0,0,0.066782279,0.058821968,-0.183514161
12.572000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.628000000,0.628000000,0.010000000,0.010000000,-0.014000000,0.014000000,1,0,0,0,0,0,0,0,-0.021222733,0.045651313,-0.196069865
12.674000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.052000000,0.052000000,-0.730000000,0.730000000,0.004000000,0.004000000,-0.006000000,0.006000000,1,0,0,0,0,0,0,0,0.070612545,0.019124604,-0.175395080
12.772000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.728000000,0.728000000,0.010000000,0.010000000,0.018000000,0.018000000,1,0,0,0,0,0,0,0,0.044492099,-0.006017167,-0.181825084
12.874666667,0,0.005333333,0.005333333,-0.002666667,0.002666667,-0.002666667,0.002666667,-0.052666667,0.052666667,-0.730666667,0.730666667,0.007333333,0.007333333,0.001333333,0.001333333,1,0,0,0,0,0,0,0,0.056601952,-0.011538682,-0.191958794
12.972666667,0,0.007333333,0.007333333,-0.004666667,0.004666667,-0.002666667,0.002666667,-0.030666667,0.030666667,-0.728666667,0.728666667,0.007333333,0.007333333,-0.018666667,0.018666667,1,0,0,0,0,0,0,0,0.078451976,-0.005106457,-0.194404601
13.072000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.828000000,0.828000000,0.010000000,0.010000000,0.008000000,0.008000000,1,0,0,0,0,0,0,0,0.065420318,0.044242525,-0.180230277
13.172000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.828000000,0.828000000,0.008000000,0.008000000,-0.014000000,0.014000000,1,0,0,0,0,0,0,0,0.036836065,0.051241695,-0.196324159
13.272000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.010000000,0.010000000,-0.828000000,0.828000000,-0.010000000,0.010000000,0.004000000,0.004000000,1,0,0,0,0,0,0,0,0.030856006,0.045861345,-0.191671513
13.372000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,0.010000000,0.010000000,-0.828000000,0.828000000,0.008000000,0.008000000,-0.020000000,0.020000000,1,0,0,0,0,0,0,0,0.049691433,0.052452873,-0.206752298
13.472000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.928000000,0.928000000,0.008000000,0.008000000,-0.002000000,0.002000000,1,0,0,0,0,0,0,0,0.069206071,0.072294335,-0.219490321
13.572000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.030000000,0.030000000,-0.928000000,0.928000000,-0.010000000,0.010000000,0.010000000,0.010000000,1,0,0,0,0,0,0,0,0.080022458,0.083365934,-0.223158164
13.672000000,0,0.008000000,0.008000000,-0.006000000,0.006000000,-0.002000000,0.002000000,-0.050000000,0.050000000,-0.926000000,0.926000000,0.008000000,0.008000000,-0.014000000,0.014000000,1,0,0,0,0,0,0,0,0.037888530,0.112669843,-0.218666984
