stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.398666667,2,0,-0.030588876,-0.033686944,0.489124562,0.050640380,-0.037317098,0.573582483,-0.081229256,0.003630154,-0.084457921,0.117236984,-0.060666667
14.398666667,2,1,1.976319007,-0.025573447,0.355403876,2.020865745,-0.008120320,0.454196927,-0.044546738,-0.017453127,-0.098793052,0.109768349,0.027333333
14.398666667,2,3,0.027497347,1.980882835,0.387624491,0.023564096,1.959328317,0.500736132,0.003933252,0.021554518,-0.113111641,0.115214196,0.033333333
14.456444444,2,0,-0.028000970,-0.038961127,0.525091482,0.051391745,-0.037846417,0.601055121,-0.079392715,-0.001114710,-0.075963639,0.109885942,-0.019111111
14.456444444,2,1,1.977684402,-0.025662058,0.396303669,2.021473368,-0.008374206,0.480753496,-0.043788967,-0.017287852,-0.084449827,0.096685660,0.069555556
14.456444444,2,3,0.019801232,1.958524627,0.453853230,0.024139869,1.958518611,0.527859604,-0.004338637,0.000006016,-0.074006375,0.074133443,-0.050444444
14.443333333,2,0,-0.036879202,-0.045614737,0.532418012,0.051356822,-0.037821896,0.599675358,-0.088236024,-0.007792841,-0.067257346,0.111219939,0.000222223
14.443333333,2,1,1.961665261,-0.038294574,0.460055640,2.021443895,-0.008361714,0.479416240,-0.059778633,-0.029932860,-0.019360600,0.069600962,-0.010888889
14.443333333,2,3,-0.008445329,1.946011216,0.484167705,0.024112500,1.958556477,0.526494725,-0.032557829,-0.012545262,-0.042327020,0.054854101,0.010666667
14.539925926,2,0,-0.054060895,-0.066403444,0.638069405,0.052559437,-0.038663708,0.656681492,-0.106620332,-0.027739736,-0.018612088,0.111730918,-0.092296297
14.539925926,2,1,1.980176388,-0.025184918,0.462733594,2.022573834,-0.008855632,0.534997146,-0.042397446,-0.016329287,-0.072263551,0.085359299,0.188074074
14.539925926,2,3,-0.021230926,1.934763424,0.567083964,0.025119199,1.957224572,0.583101259,-0.046350125,-0.022461148,-0.016017295,0.053938771,-0.095777778
14.703753086,2,0,-0.010677462,-0.042469905,0.723208400,0.053589941,-0.039444173,0.768449936,-0.064267403,-0.003025732,-0.045241536,0.078652723,-0.061703703
14.703753086,2,1,1.981341554,-0.025933524,0.565742835,2.024313647,-0.009702345,0.645688663,-0.042972093,-0.016231179,-0.079945828,0.092202968,0.122246914
14.703753086,2,3,0.000031201,1.968260901,0.643961650,0.026503952,1.955853259,0.694875403,-0.026472751,0.012407642,-0.050913753,0.058710872,-0.060543210
14.742724280,2,0,0.017170313,-0.037558622,0.739001810,0.053601705,-0.039491799,0.795619535,-0.036431392,0.001933177,-0.056617725,0.067353918,0.031679012
14.742724280,2,1,2.003190564,-0.016229861,0.671590052,2.024650705,-0.009896041,0.672846202,-0.021460141,-0.006333820,-0.001256149,0.022410552,-0.062971194
14.742724280,2,3,0.057905627,1.959016911,0.665549103,0.026746625,1.955739175,0.722115601,0.031159001,0.003277736,-0.056566498,0.064663712,0.031292181
