seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,7.056000,0,1,1.981289,2.000000
0,7.056000,0,2,2.780695,2.828427
0,7.056000,0,3,1.880692,2.000000
1,7.056000,0,1,2.086653,2.000000
1,7.056000,0,2,2.796348,2.828427
1,7.056000,0,3,1.979228,2.000000
2,7.096000,0,1,2.035320,2.000000
2,7.096000,0,2,2.804082,2.828427
2,7.096000,0,3,1.931817,2.000000
3,7.136000,0,1,2.011984,2.000000
3,7.136000,0,2,2.823833,2.828427
3,7.136000,0,3,1.938582,2.000000
4,7.176000,0,1,2.024778,2.000000
4,7.176000,0,2,2.830913,2.828427
4,7.176000,0,3,1.948523,2.000000
5,7.216000,0,1,2.037019,2.000000
5,7.216000,0,2,2.801052,2.828427
5,7.216000,0,3,1.983180,2.000000
6,7.256000,0,1,2.008347,2.000000
6,7.256000,0,2,2.822772,2.828427
6,7.256000,0,3,1.967304,2.000000
7,7.296000,0,1,2.012191,2.000000
7,7.296000,0,2,2.808840,2.828427
7,7.296000,0,3,1.992234,2.000000
8,7.336000,0,1,2.044751,2.000000
8,7.336000,0,2,2.802701,2.828427
8,7.336000,0,3,2.008658,2.000000
9,7.376000,0,1,2.043980,2.000000
9,7.376000,0,2,2.813726,2.828427
9,7.376000,0,3,1.979698,2.000000
10,7.416000,0,1,2.031051,2.000000
10,7.416000,0,2,2.882730,2.828427
10,7.416000,0,3,1.976632,2.000000
11,7.456000,0,1,2.016577,2.000000
11,7.456000,0,2,2.885858,2.828427
11,7.456000,0,3,1.955835,2.000000
12,7.496000,0,1,2.019074,2.000000
12,7.496000,0,2,2.899207,2.828427
12,7.496000,0,3,1.955948,2.000000
13,7.536000,0,1,1.987952,2.000000
13,7.536000,0,2,2.878872,2.828427
13,7.536000,0,3,1.952090,2.000000
14,7.576000,0,1,1.974371,2.000000
14,7.576000,0,2,2.856374,2.828427
14,7.576000,0,3,2.001040,2.000000
15,7.616000,0,1,1.978724,2.000000
15,7.616000,0,2,2.795739,2.828427
15,7.616000,0,3,2.014668,2.000000
16,7.656000,0,1,1.952967,2.000000
16,7.656000,0,2,2.777216,2.828427
16,7.656000,0,3,2.035153,2.000000
17,7.696000,0,1,1.965257,2.000000
17,7.696000,0,2,2.804955,2.828427
17,7.696000,0,3,2.070056,2.000000
18,7.736000,0,1,1.996100,2.000000
18,7.736000,0,2,2.853830,2.828427
18,7.736000,0,3,2.074401,2.000000
19,7.776000,0,1,1.984835,2.000000
19,7.776000,0,2,2.833553,2.828427
19,7.776000,0,3,2.044650,2.000000
20,7.816000,0,1,1.988014,2.000000
20,7.816000,0,2,2.872683,2.828427
20,7.816000,0,3,2.020113,2.000000
21,7.858000,0,1,2.017732,2.000000
21,7.858000,0,2,2.866719,2.828427
21,7.858000,0,3,2.038270,2.000000
22,7.896000,0,1,2.001769,2.000000
22,7.896000,0,2,2.826226,2.828427
22,7.896000,0,3,2.030612,2.000000
23,7.936000,0,1,1.998162,2.000000
23,7.936000,0,2,2.774032,2.828427
23,7.936000,0,3,2.041509,2.000000
24,7.976000,0,1,2.008192,2.000000
24,7.976000,0,2,2.787608,2.828427
24,7.976000,0,3,2.077726,2.000000
25,8.016000,0,1,2.017232,2.000000
25,8.016000,0,2,2.765118,2.828427
25,8.016000,0,3,2.078049,2.000000
26,8.056000,0,1,2.018205,2.000000
26,8.056000,0,2,2.797621,2.828427
26,8.056000,0,3,2.042021,2.000000
27,8.096000,0,1,2.035074,2.000000
27,8.096000,0,2,2.813600,2.828427
27,8.096000,0,3,2.049031,2.000000
28,8.136000,0,1,2.017011,2.000000
28,8.136000,0,2,2.837113,2.828427
28,8.136000,0,3,2.019949,2.000000
29,8.176000,0,1,2.039869,2.000000
29,8.176000,0,2,2.811385,2.828427
29,8.176000,0,3,1.976829,2.000000
30,8.216000,0,1,2.019127,2.000000
30,8.216000,0,2,2.813691,2.828427
30,8.216000,0,3,1.973117,2.000000
31,8.256000,0,1,2.024022,2.000000
31,8.256000,0,2,2.761396,2.828427
31,8.256000,0,3,2.025309,2.000000
32,8.296000,0,1,2.030867,2.000000
32,8.296000,0,2,2.752372,2.828427
32,8.296000,0,3,2.006449,2.000000
33,8.336000,0,1,2.005604,2.000000
