seq,timestamp,self_id,target_id,distance,gt_distance
0,7.056000,3,0,2.000494,2.000000
0,7.056000,3,1,2.912205,2.828427
0,7.056000,3,2,1.979803,2.000000
1,7.056000,3,0,2.047916,2.000000
1,7.056000,3,1,2.911774,2.828427
1,7.056000,3,2,1.942245,2.000000
2,7.096000,3,0,2.107540,2.000000
2,7.096000,3,1,2.811809,2.828427
2,7.096000,3,2,2.154454,2.000000
3,7.136000,3,0,2.041625,2.000000
3,7.136000,3,1,2.844420,2.828427
3,7.136000,3,2,2.164919,2.000000
4,7.176000,3,0,1.940771,2.000000
4,7.176000,3,1,2.841084,2.828427
4,7.176000,3,2,1.874389,2.000000
5,7.216000,3,0,1.932251,2.000000
5,7.216000,3,1,2.802843,2.828427
5,7.216000,3,2,2.058062,2.000000
6,7.256000,3,0,1.911579,2.000000
6,7.256000,3,1,2.792505,2.828427
6,7.256000,3,2,2.060008,2.000000
7,7.296000,3,0,2.069900,2.000000
7,7.296000,3,1,2.860753,2.828427
7,7.296000,3,2,2.002847,2.000000
8,7.336000,3,0,2.025437,2.000000
8,7.336000,3,1,2.857519,2.828427
8,7.336000,3,2,1.936622,2.000000
9,7.376000,3,0,1.989614,2.000000
9,7.376000,3,1,2.906041,2.828427
9,7.376000,3,2,2.123854,2.000000
10,7.416000,3,0,2.008494,2.000000
10,7.416000,3,1,2.789604,2.828427
10,7.416000,3,2,2.106432,2.000000
11,7.456000,3,0,2.156291,2.000000
11,7.456000,3,1,2.916903,2.828427
11,7.456000,3,2,1.886373,2.000000
12,7.496000,3,0,2.108588,2.000000
12,7.496000,3,1,2.864416,2.828427
12,7.496000,3,2,1.997392,2.000000
13,7.536000,3,0,2.112271,2.000000
13,7.536000,3,1,2.930132,2.828427
13,7.536000,3,2,1.996130,2.000000
14,7.576000,3,0,2.087420,2.000000
14,7.576000,3,1,2.704150,2.828427
14,7.576000,3,2,1.868315,2.000000
15,7.616000,3,0,1.962472,2.000000
15,7.616000,3,1,2.856186,2.828427
15,7.616000,3,2,1.979724,2.000000
16,7.656000,3,0,1.969874,2.000000
16,7.656000,3,1,2.752662,2.828427
16,7.656000,3,2,1.935284,2.000000
17,7.696000,3,0,2.111285,2.000000
17,7.696000,3,1,2.778382,2.828427
17,7.696000,3,2,1.987371,2.000000
18,7.736000,3,0,2.149958,2.000000
18,7.736000,3,1,2.748139,2.828427
18,7.736000,3,2,2.086498,2.000000
19,7.776000,3,0,1.952139,2.000000
19,7.776000,3,1,2.834969,2.828427
19,7.776000,3,2,1.880078,2.000000
20,7.816000,3,0,1.899196,2.000000
20,7.816000,3,1,2.799454,2.828427
20,7.816000,3,2,1.998894,2.000000
21,7.858000,3,0,1.959692,2.000000
21,7.858000,3,1,2.809493,2.828427
21,7.858000,3,2,1.867905,2.000000
22,7.896000,3,0,1.926375,2.000000
22,7.896000,3,1,2.857141,2.828427
22,7.896000,3,2,2.001702,2.000000
23,7.936000,3,0,2.109395,2.000000
23,7.936000,3,1,2.704248,2.828427
23,7.936000,3,2,2.061674,2.000000
24,7.976000,3,0,2.038577,2.000000
24,7.976000,3,1,2.856825,2.828427
24,7.976000,3,2,2.107401,2.000000
25,8.016000,3,0,2.039863,2.000000
25,8.016000,3,1,2.903648,2.828427
25,8.016000,3,2,2.040024,2.000000
26,8.056000,3,0,2.015574,2.000000
26,8.056000,3,1,2.696672,2.828427
26,8.056000,3,2,2.023636,2.000000
27,8.096000,3,0,2.016838,2.000000
27,8.096000,3,1,2.800406,2.828427
27,8.096000,3,2,1.960277,2.000000
28,8.136000,3,0,1.962269,2.000000
28,8.136000,3,1,2.910572,2.828427
28,8.136000,3,2,2.015864,2.000000
29,8.176000,3,0,2.109447,2.000000
29,8.176000,3,1,2.806272,2.828427
29,8.176000,3,2,2.073572,2.000000
