seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,7.056000,3,0,2.000494,2.000000
0,7.056000,3,1,2.912205,2.828427
0,7.056000,3,2,1.979803,2.000000
1,7.056000,3,0,2.024205,2.000000
1,7.056000,3,1,2.911989,2.828427
1,7.056000,3,2,1.961024,2.000000
2,7.096000,3,0,2.051983,2.000000
2,7.096000,3,1,2.878596,2.828427
2,7.096000,3,2,2.025501,2.000000
3,7.136000,3,0,2.049393,2.000000
3,7.136000,3,1,2.870052,2.828427
3,7.136000,3,2,2.060355,2.000000
4,7.176000,3,0,2.027669,2.000000
4,7.176000,3,1,2.864259,2.828427
4,7.176000,3,2,2.023162,2.000000
5,7.216000,3,0,2.014020,2.000000
5,7.216000,3,1,2.842386,2.828427
5,7.216000,3,2,2.038814,2.000000
6,7.256000,3,0,1.986753,2.000000
6,7.256000,3,1,2.818532,2.828427
6,7.256000,3,2,2.062367,2.000000
7,7.296000,3,0,1.979225,2.000000
7,7.296000,3,1,2.828321,2.828427
7,7.296000,3,2,2.032045,2.000000
8,7.336000,3,0,1.975987,2.000000
8,7.336000,3,1,2.830941,2.828427
8,7.336000,3,2,1.986386,2.000000
9,7.376000,3,0,1.985756,2.000000
9,7.376000,3,1,2.843932,2.828427
9,7.376000,3,2,2.036279,2.000000
10,7.416000,3,0,2.001005,2.000000
10,7.416000,3,1,2.841284,2.828427
10,7.416000,3,2,2.045953,2.000000
11,7.456000,3,0,2.049947,2.000000
11,7.456000,3,1,2.866164,2.828427
11,7.456000,3,2,2.011225,2.000000
12,7.496000,3,0,2.057685,2.000000
12,7.496000,3,1,2.866896,2.828427
12,7.496000,3,2,2.010134,2.000000
13,7.536000,3,0,2.075052,2.000000
13,7.536000,3,1,2.881419,2.828427
13,7.536000,3,2,2.022036,2.000000
14,7.576000,3,0,2.094613,2.000000
14,7.576000,3,1,2.841041,2.828427
14,7.576000,3,2,1.970928,2.000000
15,7.616000,3,0,2.085409,2.000000
15,7.616000,3,1,2.854357,2.828427
15,7.616000,3,2,1.945587,2.000000
16,7.656000,3,0,2.048125,2.000000
16,7.656000,3,1,2.821509,2.828427
16,7.656000,3,2,1.955369,2.000000
17,7.696000,3,0,2.048665,2.000000
17,7.696000,3,1,2.804302,2.828427
17,7.696000,3,2,1.953365,2.000000
18,7.736000,3,0,2.056202,2.000000
18,7.736000,3,1,2.767904,2.828427
18,7.736000,3,2,1.971438,2.000000
19,7.776000,3,0,2.029146,2.000000
19,7.776000,3,1,2.794068,2.828427
19,7.776000,3,2,1.973791,2.000000
20,7.816000,3,0,2.016490,2.000000
20,7.816000,3,1,2.782721,2.828427
20,7.816000,3,2,1.977625,2.000000
21,7.858000,3,0,2.014454,2.000000
21,7.858000,3,1,2.794087,2.828427
21,7.858000,3,2,1.964149,2.000000
22,7.896000,3,0,1.977472,2.000000
22,7.896000,3,1,2.809839,2.828427
22,7.896000,3,2,1.967016,2.000000
23,7.936000,3,0,1.969359,2.000000
23,7.936000,3,1,2.801061,2.828427
23,7.936000,3,2,1.962051,2.000000
24,7.976000,3,0,1.986647,2.000000
24,7.976000,3,1,2.805432,2.828427
24,7.976000,3,2,2.007515,2.000000
25,8.016000,3,0,2.014781,2.000000
25,8.016000,3,1,2.826271,2.828427
25,8.016000,3,2,2.015741,2.000000
26,8.056000,3,0,2.025957,2.000000
26,8.056000,3,1,2.803707,2.828427
26,8.056000,3,2,2.046887,2.000000
27,8.096000,3,0,2.044050,2.000000
27,8.096000,3,1,2.792360,2.828427
27,8.096000,3,2,2.038602,2.000000
28,8.136000,3,0,2.014624,2.000000
28,8.136000,3,1,2.833625,2.828427
28,8.136000,3,2,2.029440,2.000000
29,8.176000,3,0,2.028798,2.000000
29,8.176000,3,1,2.823514,2.828427
29,8.176000,3,2,2.022674,2.000000
