seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,7.056000,1,0,1.947811,2.000000
0,7.056000,1,2,2.056215,2.000000
0,7.056000,1,3,2.947762,2.828427
1,7.056000,1,0,1.911098,2.000000
1,7.056000,1,2,1.997411,2.000000
1,7.056000,1,3,2.833828,2.828427
2,7.096000,1,0,1.933095,2.000000
2,7.096000,1,2,1.975505,2.000000
2,7.096000,1,3,2.831132,2.828427
3,7.136000,1,0,1.926204,2.000000
3,7.136000,1,2,1.984078,2.000000
3,7.136000,1,3,2.851683,2.828427
4,7.176000,1,0,1.926400,2.000000
4,7.176000,1,2,1.980122,2.000000
4,7.176000,1,3,2.842012,2.828427
5,7.216000,1,0,1.902493,2.000000
5,7.216000,1,2,1.956362,2.000000
5,7.216000,1,3,2.841571,2.828427
6,7.256000,1,0,1.923313,2.000000
6,7.256000,1,2,1.977789,2.000000
6,7.256000,1,3,2.873601,2.828427
7,7.296000,1,0,1.919568,2.000000
7,7.296000,1,2,2.005777,2.000000
7,7.296000,1,3,2.865505,2.828427
8,7.336000,1,0,1.929627,2.000000
8,7.336000,1,2,2.010401,2.000000
8,7.336000,1,3,2.844693,2.828427
9,7.376000,1,0,1.939812,2.000000
9,7.376000,1,2,2.044936,2.000000
9,7.376000,1,3,2.853515,2.828427
10,7.416000,1,2,2.048172,2.000000
10,7.416000,1,3,2.829133,2.828427
11,7.456000,1,0,2.002565,2.000000
11,7.456000,1,2,2.034885,2.000000
11,7.456000,1,3,2.802331,2.828427
12,7.496000,1,0,2.006071,2.000000
12,7.496000,1,2,2.043711,2.000000
12,7.496000,1,3,2.829791,2.828427
13,7.536000,1,0,1.998475,2.000000
13,7.536000,1,2,2.058428,2.000000
13,7.536000,1,3,2.834884,2.828427
14,7.576000,1,0,2.023567,2.000000
14,7.576000,1,2,2.010106,2.000000
14,7.576000,1,3,2.818689,2.828427
15,7.616000,1,0,2.022485,2.000000
15,7.616000,1,2,2.000840,2.000000
15,7.616000,1,3,2.811611,2.828427
16,7.656000,1,0,2.016219,2.000000
16,7.656000,1,2,1.981127,2.000000
16,7.656000,1,3,2.811265,2.828427
17,7.696000,1,0,2.016942,2.000000
17,7.696000,1,2,1.994775,2.000000
17,7.696000,1,3,2.793927,2.828427
18,7.736000,1,0,2.015925,2.000000
18,7.736000,1,2,1.971200,2.000000
18,7.736000,1,3,2.780052,2.828427
19,7.776000,1,0,1.988453,2.000000
19,7.776000,1,2,1.993554,2.000000
19,7.776000,1,3,2.814704,2.828427
20,7.816000,1,0,2.000803,2.000000
20,7.816000,1,2,2.033835,2.000000
20,7.816000,1,3,2.820224,2.828427
21,7.858000,1,0,1.968672,2.000000
21,7.858000,1,2,2.087614,2.000000
21,7.858000,1,3,2.841794,2.828427
22,7.896000,1,0,1.980110,2.000000
22,7.896000,1,2,2.047165,2.000000
22,7.896000,1,3,2.845838,2.828427
23,7.936000,1,0,2.002631,2.000000
23,7.936000,1,2,2.039924,2.000000
23,7.936000,1,3,2.865976,2.828427
24,7.976000,1,0,2.015501,2.000000
24,7.976000,1,2,2.055032,2.000000
24,7.976000,1,3,2.849376,2.828427
25,8.016000,1,0,2.013595,2.000000
25,8.016000,1,2,2.016051,2.000000
25,8.016000,1,3,2.856199,2.828427
26,8.056000,1,0,2.032641,2.000000
26,8.056000,1,2,1.993508,2.000000
26,8.056000,1,3,2.871576,2.828427
27,8.096000,1,0,2.013446,2.000000
27,8.096000,1,2,1.998793,2.000000
27,8.096000,1,3,2.866468,2.828427
28,8.136000,1,0,2.008004,2.000000
28,8.136000,1,2,2.029761,2.000000
28,8.136000,1,3,2.863670,2.828427
29,8.176000,1,0,2.019760,2.000000
29,8.176000,1,2,2.002223,2.000000
29,8.176000,1,3,2.869460,2.828427
30,8.216000,1,0,2.011220,2.000000
30,8.216000,1,2,1.996293,2.000000
30,8.216000,1,3,2.879790,2.828427
31,8.256000,1,0,1.975111,2.000000
31,8.256000,1,2,1.997007,2.000000
31,8.256000,1,3,2.832817,2.828427
32,8.296000,1,0,1.972319,2.000000
32,8.296000,1,2,1.964368,2.000000
32,8.296000,1,3,2.856359,2.828427
33,8.338000,1,0,2.005288,2.000000
33,8.338000,1,2,1.932147,2.000000
33,8.338000,1,3,2.863434,2.828427
34,8.376000,1,0,1.977751,2.000000
34,8.376000,1,2,1.941876,2.000000
34,8.376000,1,3,2.832341,2.828427
35,8.416000,1,0,1.979231,2.000000
35,8.416000,1,2,1.956382,2.000000
35,8.416000,1,3,2.807619,2.828427
36,8.456000,1,0,1.993857,2.000000
36,8.456000,1,2,1.947904,2.000000
36,8.456000,1,3,2.862318,2.828427
37,8.496000,1,0,2.018458,2.000000
37,8.496000,1,2,1.962263,2.000000
37,8.496000,1,3,2.834368,2.828427
38,8.536000,1,0,1.977036,2.000000
38,8.536000,1,2,1.975681,2.000000
38,8.536000,1,3,2.853944,2.828427
39,8.576000,1,0,2.001767,2.000000
39,8.576000,1,2,1.999982,2.000000
39,8.576000,1,3,2.883201,2.828427
40,8.616000,1,0,1.997728,2.000000
40,8.616000,1,2,2.008767,2.000000
40,8.616000,1,3,2.883791,2.828427
41,8.656000,1,0,1.996615,2.000000
41,8.656000,1,2,1.995344,2.000000
41,8.656000,1,3,2.841905,2.828427
42,8.696000,1,0,1.986961,2.000000
42,8.696000,1,2,2.012794,2.000000
42,8.696000,1,3,2.831117,2.828427
43,8.736000,1,0,1.980550,2.000000
43,8.736000,1,2,1.999552,2.000000
43,8.736000,1,3,2.768082,2.828427
44,8.776000,1,0,1.995872,2.000000
44,8.776000,1,2,1.988589,2.000000
44,8.776000,1,3,2.756925,2.828427
45,8.816000,1,0,2.003053,2.000000
45,8.816000,1,2,1.974215,2.000000
45,8.816000,1,3,2.727182,2.828427
46,8.856000,1,0,1.987950,2.000000
46,8.856000,1,2,1.996293,2.000000
46,8.856000,1,3,2.737869,2.828427
47,8.896000,1,0,1.969605,2.000000
47,8.896000,1,2,2.036061,2.000000
47,8.896000,1,3,2.765494,2.828427
48,8.936000,1,0,1.980517,2.000000
48,8.936000,1,2,2.060144,2.000000
48,8.936000,1,3,2.776917,2.828427
49,8.976000,1,0,1.958612,2.000000
49,8.976000,1,2,2.065818,2.000000
49,8.976000,1,3,2.764122,2.828427
50,9.016000,1,0,1.924912,2.000000
50,9.016000,1,2,2.098427,2.000000
50,9.016000,1,3,2.807799,2.828427
51,9.056000,1,0,1.983404,2.000000
51,9.056000,1,2,2.080328,2.000000
51,9.056000,1,3,2.846559,2.828427
52,9.096000,1,0,2.003403,2.000000
52,9.096000,1,2,2.027020,2.000000
52,9.096000,1,3,2.799364,2.828427
53,9.136000,1,0,2.002895,2.000000
53,9.136000,1,2,2.023257,2.000000
53,9.136000,1,3,2.820123,2.828427
54,9.176000,1,0,2.010133,2.000000
54,9.176000,1,2,1.987505,2.000000
54,9.176000,1,3,2.813260,2.828427
55,9.216000,1,0,2.024689,2.000000
55,9.216000,1,2,1.963376,2.000000
55,9.216000,1,3,2.801835,2.828427
56,9.256000,1,0,1.991006,2.000000
56,9.256000,1,2,1.983022,2.000000
56,9.256000,1,3,2.775756,2.828427
57,9.296000,1,0,2.004297,2.000000
57,9.296000,1,2,1.996085,2.000000
57,9.296000,1,3,2.823269,2.828427
58,9.336000,1,0,2.006787,2.000000
58,9.336000,1,2,2.001845,2.000000
58,9.336000,1,3,2.811021,2.828427
59,9.376000,1,0,2.013303,2.000000
59,9.376000,1,2,2.007889,2.000000
59,9.376000,1,3,2.817353,2.828427
60,9.416000,1,0,2.052983,2.000000
60,9.416000,1,2,2.017860,2.000000
60,9.416000,1,3,2.841578,2.828427
61,9.456000,1,0,2.049599,2.000000
61,9.456000,1,2,2.032382,2.000000
61,9.456000,1,3,2.821423,2.828427
62,9.496000,1,0,2.075166,2.000000
62,9.496000,1,2,2.029253,2.000000
62,9.496000,1,3,2.806192,2.828427
63,9.536000,1,0,2.079526,2.000000
63,9.536000,1,2,2.027313,2.000000
63,9.536000,1,3,2.808082,2.828427
64,9.576000,1,0,2.055336,2.000000
64,9.576000,1,2,2.073809,2.000000
64,9.576000,1,3,2.833629,2.828427
65,9.616000,1,0,2.064018,2.000000
65,9.616000,1,2,2.081135,2.000000
66,9.656000,1,0,2.058882,2.000000
66,9.656000,1,2,2.062871,2.000000
66,9.656000,1,3,2.838887,2.828427
67,9.696000,1,0,2.012043,2.000000
67,9.696000,1,2,2.076235,2.000000
67,9.696000,1,3,2.846492,2.828427
68,9.736000,1,0,2.030145,2.000000
68,9.736000,1,2,2.076753,2.000000
68,9.736000,1,3,2.860531,2.828427
69,9.776000,1,0,2.022518,2.000000
69,9.776000,1,2,2.083473,2.000000
69,9.776000,1,3,2.863246,2.828427
70,9.816000,1,0,2.016038,2.000000
70,9.816000,1,2,2.082688,2.000000
70,9.816000,1,3,2.867492,2.828427
71,9.856000,1,0,2.026605,2.000000
71,9.856000,1,2,2.097697,2.000000
71,9.856000,1,3,2.855164,2.828427
72,9.896000,1,0,2.028945,2.000000
72,9.896000,1,2,2.090290,2.000000
72,9.896000,1,3,2.839256,2.828427
73,9.936000,1,0,2.028496,2.000000
73,9.936000,1,2,2.088288,2.000000
73,9.936000,1,3,2.800735,2.828427
74,9.976000,1,0,2.049689,2.000000
74,9.976000,1,2,2.051204,2.000000
74,9.976000,1,3,2.801919,2.828427
75,10.016000,1,0,2.025219,2.000000
75,10.016000,1,2,2.040740,2.000000
75,10.016000,1,3,2.792320,2.828427
76,10.056000,1,0,2.001148,2.000000
76,10.056000,1,2,2.026789,2.000000
76,10.056000,1,3,2.768111,2.828427
77,10.096000,1,0,2.016155,2.000000
77,10.096000,1,2,2.010214,2.000000
77,10.096000,1,3,2.785649,2.828427
78,10.136000,1,0,1.979779,2.000000
78,10.136000,1,2,1.981869,2.000000
78,10.136000,1,3,2.790575,2.828427
79,10.176000,1,0,1.951660,2.000000
79,10.176000,1,2,1.950549,2.000000
79,10.176000,1,3,2.788865,2.828427
80,10.216000,1,0,1.949136,2.000000
80,10.216000,1,2,1.947092,2.000000
80,10.216000,1,3,2.780779,2.828427
81,10.256000,1,2,1.930920,2.000000
81,10.256000,1,3,2.823895,2.828427
82,10.296000,1,0,1.988642,2.000000
82,10.296000,1,2,1.960690,2.000000
