seq,timestamp,self_id,target_id,distance,gt_distance
0,7.056000,0,1,1.981289,2.000000
0,7.056000,0,2,2.780695,2.828427
0,7.056000,0,3,1.880692,2.000000
1,7.056000,0,1,2.192017,2.000000
1,7.056000,0,2,2.812001,2.828427
1,7.056000,0,3,2.077764,2.000000
2,7.096000,0,1,1.932653,2.000000
2,7.096000,0,2,2.819548,2.828427
2,7.096000,0,3,1.836997,2.000000
3,7.136000,0,1,1.941978,2.000000
3,7.136000,0,2,2.883085,2.828427
3,7.136000,0,3,1.958876,2.000000
4,7.176000,0,1,2.075954,2.000000
4,7.176000,0,2,2.859236,2.828427
4,7.176000,0,3,1.988285,2.000000
5,7.216000,0,1,2.042494,2.000000
5,7.216000,0,2,2.631388,2.828427
5,7.216000,0,3,2.053979,2.000000
6,7.256000,0,1,2.048655,2.000000
6,7.256000,0,2,2.920600,2.828427
6,7.256000,0,3,1.998382,2.000000
7,7.296000,0,1,1.951872,2.000000
7,7.296000,0,2,2.749893,2.828427
7,7.296000,0,3,1.961649,2.000000
8,7.336000,0,1,2.104780,2.000000
8,7.336000,0,2,2.852387,2.828427
8,7.336000,0,3,2.040994,2.000000
9,7.376000,0,1,2.072098,2.000000
9,7.376000,0,2,2.914365,2.828427
9,7.376000,0,3,1.843488,2.000000
10,7.416000,0,1,1.977852,2.000000
10,7.416000,0,2,2.976405,2.828427
10,7.416000,0,3,2.038648,2.000000
11,7.456000,0,1,1.976286,2.000000
11,7.456000,0,2,2.936238,2.828427
11,7.456000,0,3,1.894397,2.000000
12,7.496000,0,1,1.964352,2.000000
12,7.496000,0,2,2.816639,2.828427
12,7.496000,0,3,1.962215,2.000000
13,7.536000,0,1,1.949172,2.000000
13,7.536000,0,2,2.750714,2.828427
13,7.536000,0,3,2.021703,2.000000
14,7.576000,0,1,2.004191,2.000000
14,7.576000,0,2,2.801873,2.828427
14,7.576000,0,3,2.088236,2.000000
15,7.616000,0,1,1.999617,2.000000
15,7.616000,0,2,2.673232,2.828427
15,7.616000,0,3,2.106789,2.000000
16,7.656000,0,1,1.847502,2.000000
16,7.656000,0,2,2.843624,2.828427
16,7.656000,0,3,1.996818,2.000000
17,7.696000,0,1,2.025805,2.000000
17,7.696000,0,2,2.955331,2.828427
17,7.696000,0,3,2.136732,2.000000
18,7.736000,0,1,2.103387,2.000000
18,7.736000,0,2,2.995091,2.828427
18,7.736000,0,3,2.043430,2.000000
19,7.776000,0,1,1.947864,2.000000
19,7.776000,0,2,2.700485,2.828427
19,7.776000,0,3,1.939482,2.000000
20,7.816000,0,1,2.015509,2.000000
20,7.816000,0,2,2.868884,2.828427
20,7.816000,0,3,1.984105,2.000000
21,7.858000,0,1,1.996094,2.000000
21,7.858000,0,2,2.813801,2.828427
21,7.858000,0,3,2.087604,2.000000
22,7.896000,0,1,1.945990,2.000000
22,7.896000,0,2,2.752869,2.828427
22,7.896000,0,3,2.098437,2.000000
23,7.936000,0,1,2.085355,2.000000
23,7.936000,0,2,2.734122,2.828427
23,7.936000,0,3,2.097917,2.000000
24,7.976000,0,1,1.998011,2.000000
24,7.976000,0,2,2.768365,2.828427
24,7.976000,0,3,2.120567,2.000000
25,8.016000,0,1,2.060710,2.000000
25,8.016000,0,2,2.756435,2.828427
25,8.016000,0,3,1.985722,2.000000
26,8.056000,0,1,2.000961,2.000000
26,8.056000,0,2,2.976314,2.828427
26,8.056000,0,3,1.907463,2.000000
27,8.096000,0,1,2.030333,2.000000
27,8.096000,0,2,2.832765,2.828427
27,8.096000,0,3,2.133488,2.000000
28,8.136000,0,1,1.995039,2.000000
28,8.136000,0,2,2.851687,2.828427
28,8.136000,0,3,1.952505,2.000000
29,8.176000,0,1,2.112301,2.000000
29,8.176000,0,2,2.639723,2.828427
29,8.176000,0,3,1.904966,2.000000
30,8.216000,0,1,1.957003,2.000000
30,8.216000,0,2,2.767966,2.828427
30,8.216000,0,3,1.967164,2.000000
31,8.256000,0,1,2.025431,2.000000
31,8.256000,0,2,2.714841,2.828427
31,8.256000,0,3,2.168424,2.000000
32,8.296000,0,1,2.064563,2.000000
32,8.296000,0,2,2.787640,2.828427
32,8.296000,0,3,2.039186,2.000000
33,8.336000,0,1,1.868721,2.000000
