seq,timestamp,self_id,target_id,distance,gt_distance
0,7.056000,1,0,1.947811,2.000000
0,7.056000,1,2,2.056215,2.000000
0,7.056000,1,3,2.947762,2.828427
1,7.056000,1,0,1.874386,2.000000
1,7.056000,1,2,1.938606,2.000000
1,7.056000,1,3,2.719894,2.828427
2,7.096000,1,0,1.977090,2.000000
2,7.096000,1,2,1.931693,2.000000
2,7.096000,1,3,2.825739,2.828427
3,7.136000,1,0,1.905529,2.000000
3,7.136000,1,2,2.009798,2.000000
3,7.136000,1,3,2.913338,2.828427
4,7.176000,1,0,1.927184,2.000000
4,7.176000,1,2,1.964297,2.000000
4,7.176000,1,3,2.803328,2.828427
5,7.216000,1,0,1.828277,2.000000
5,7.216000,1,2,1.937419,2.000000
5,7.216000,1,3,2.945557,2.828427
6,7.256000,1,0,1.978484,2.000000
6,7.256000,1,2,2.045739,2.000000
6,7.256000,1,3,2.880046,2.828427
7,7.296000,1,0,1.958368,2.000000
7,7.296000,1,2,2.071630,2.000000
7,7.296000,1,3,2.785254,2.828427
8,7.336000,1,0,1.955822,2.000000
8,7.336000,1,2,2.032920,2.000000
8,7.336000,1,3,2.809284,2.828427
9,7.376000,1,0,1.978112,2.000000
9,7.376000,1,2,2.136972,2.000000
9,7.376000,1,3,2.847434,2.828427
10,7.416000,1,0,2.181194,2.000000
10,7.416000,1,2,1.953596,2.000000
10,7.416000,1,3,2.823646,2.828427
11,7.456000,1,0,2.142042,2.000000
11,7.456000,1,2,1.979309,2.000000
11,7.456000,1,3,2.746039,2.828427
12,7.496000,1,0,1.996010,2.000000
12,7.496000,1,2,2.115760,2.000000
12,7.496000,1,3,2.922551,2.828427
13,7.536000,1,0,1.920392,2.000000
13,7.536000,1,2,2.106502,2.000000
13,7.536000,1,3,2.834752,2.828427
14,7.576000,1,0,2.081279,2.000000
14,7.576000,1,2,1.895363,2.000000
14,7.576000,1,3,2.766456,2.828427
15,7.616000,1,0,1.972703,2.000000
15,7.616000,1,2,1.907267,2.000000
15,7.616000,1,3,2.788255,2.828427
16,7.656000,1,0,2.110712,2.000000
16,7.656000,1,2,1.880742,2.000000
16,7.656000,1,3,2.744313,2.828427
17,7.696000,1,0,1.999622,2.000000
17,7.696000,1,2,2.184002,2.000000
17,7.696000,1,3,2.835860,2.828427
18,7.736000,1,0,1.915310,2.000000
18,7.736000,1,2,1.988625,2.000000
18,7.736000,1,3,2.765378,2.828427
19,7.776000,1,0,1.943917,2.000000
19,7.776000,1,2,2.007136,2.000000
19,7.776000,1,3,2.939718,2.828427
20,7.816000,1,0,2.034455,2.000000
20,7.816000,1,2,2.108672,2.000000
20,7.816000,1,3,2.815849,2.828427
21,7.858000,1,0,1.950057,2.000000
21,7.858000,1,2,2.149632,2.000000
21,7.858000,1,3,2.852166,2.828427
22,7.896000,1,0,2.056810,2.000000
22,7.896000,1,2,1.981760,2.000000
22,7.896000,1,3,2.856078,2.828427
23,7.936000,1,0,2.027917,2.000000
23,7.936000,1,2,1.952419,2.000000
23,7.936000,1,3,2.866068,2.828427
24,7.976000,1,0,2.008264,2.000000
24,7.976000,1,2,2.082677,2.000000
24,7.976000,1,3,2.856719,2.828427
25,8.016000,1,0,2.024929,2.000000
25,8.016000,1,2,1.913766,2.000000
25,8.016000,1,3,2.849962,2.828427
26,8.056000,1,0,2.045288,2.000000
26,8.056000,1,2,2.036919,2.000000
26,8.056000,1,3,2.929050,2.828427
27,8.096000,1,0,1.960833,2.000000
27,8.096000,1,2,2.008184,2.000000
27,8.096000,1,3,2.830543,2.828427
28,8.136000,1,0,2.000709,2.000000
28,8.136000,1,2,2.107259,2.000000
28,8.136000,1,3,2.852073,2.828427
29,8.176000,1,0,2.067041,2.000000
29,8.176000,1,2,1.944986,2.000000
29,8.176000,1,3,2.885670,2.828427
30,8.216000,1,0,1.982229,2.000000
30,8.216000,1,2,1.884118,2.000000
30,8.216000,1,3,2.901615,2.828427
31,8.256000,1,0,1.864745,2.000000
31,8.256000,1,2,2.040486,2.000000
31,8.256000,1,3,2.694184,2.828427
32,8.296000,1,0,1.946869,2.000000
32,8.296000,1,2,1.844993,2.000000
32,8.296000,1,3,2.948252,2.828427
33,8.338000,1,0,2.165554,2.000000
33,8.338000,1,2,1.946152,2.000000
33,8.338000,1,3,2.887451,2.828427
34,8.376000,1,0,1.929354,2.000000
34,8.376000,1,2,1.993634,2.000000
34,8.376000,1,3,2.730203,2.828427
35,8.416000,1,0,1.989630,2.000000
35,8.416000,1,2,1.956647,2.000000
35,8.416000,1,3,2.778004,2.828427
36,8.456000,1,0,1.937878,2.000000
36,8.456000,1,2,1.998094,2.000000
36,8.456000,1,3,2.967678,2.828427
37,8.496000,1,0,2.069873,2.000000
37,8.496000,1,2,1.916790,2.000000
37,8.496000,1,3,2.808506,2.828427
38,8.536000,1,0,1.958445,2.000000
38,8.536000,1,2,2.013241,2.000000
38,8.536000,1,3,2.985330,2.828427
39,8.576000,1,0,2.053006,2.000000
39,8.576000,1,2,2.115139,2.000000
39,8.576000,1,3,2.876486,2.828427
40,8.616000,1,0,1.969435,2.000000
40,8.616000,1,2,2.000570,2.000000
40,8.616000,1,3,2.780956,2.828427
41,8.656000,1,0,1.932316,2.000000
41,8.656000,1,2,1.930982,2.000000
41,8.656000,1,3,2.758247,2.828427
42,8.696000,1,0,2.021603,2.000000
42,8.696000,1,2,2.004038,2.000000
42,8.696000,1,3,2.754565,2.828427
43,8.736000,1,0,1.926392,2.000000
43,8.736000,1,2,1.947032,2.000000
43,8.736000,1,3,2.670160,2.828427
44,8.776000,1,0,2.129616,2.000000
44,8.776000,1,2,2.060322,2.000000
44,8.776000,1,3,2.820699,2.828427
45,8.816000,1,0,2.005341,2.000000
45,8.816000,1,2,1.928699,2.000000
45,8.816000,1,3,2.632242,2.828427
46,8.856000,1,0,1.856799,2.000000
46,8.856000,1,2,2.041376,2.000000
46,8.856000,1,3,2.811680,2.828427
47,8.896000,1,0,1.929878,2.000000
47,8.896000,1,2,2.202874,2.000000
47,8.896000,1,3,2.892690,2.828427
48,8.936000,1,0,1.980951,2.000000
48,8.936000,1,2,2.067450,2.000000
48,8.936000,1,3,2.727276,2.828427
49,8.976000,1,0,2.020090,2.000000
49,8.976000,1,2,2.088691,2.000000
49,8.976000,1,3,2.756721,2.828427
50,9.016000,1,0,1.836840,2.000000
50,9.016000,1,2,2.091744,2.000000
50,9.016000,1,3,2.850628,2.828427
51,9.056000,1,0,2.149259,2.000000
51,9.056000,1,2,1.950883,2.000000
51,9.056000,1,3,3.005482,2.828427
52,9.096000,1,0,2.029874,2.000000
52,9.096000,1,2,1.936333,2.000000
52,9.096000,1,3,2.656710,2.828427
53,9.136000,1,0,1.978415,2.000000
53,9.136000,1,2,2.048633,2.000000
53,9.136000,1,3,2.831072,2.828427
54,9.176000,1,0,2.056276,2.000000
54,9.176000,1,2,1.909929,2.000000
54,9.176000,1,3,2.722409,2.828427
55,9.216000,1,0,1.909624,2.000000
55,9.216000,1,2,1.971102,2.000000
55,9.216000,1,3,2.793499,2.828427
56,9.256000,1,0,1.980843,2.000000
56,9.256000,1,2,2.049115,2.000000
56,9.256000,1,3,2.875092,2.828427
57,9.296000,1,0,2.096328,2.000000
57,9.296000,1,2,2.001645,2.000000
57,9.296000,1,3,2.894271,2.828427
58,9.336000,1,0,1.990865,2.000000
58,9.336000,1,2,2.077433,2.000000
58,9.336000,1,3,2.769833,2.828427
59,9.376000,1,0,2.088856,2.000000
59,9.376000,1,2,1.940151,2.000000
59,9.376000,1,3,2.754071,2.828427
60,9.416000,1,0,2.108020,2.000000
60,9.416000,1,2,2.020956,2.000000
60,9.416000,1,3,2.914621,2.828427
61,9.456000,1,0,1.963929,2.000000
61,9.456000,1,2,2.121724,2.000000
61,9.456000,1,3,2.774316,2.828427
62,9.496000,1,0,2.224161,2.000000
62,9.496000,1,2,1.986001,2.000000
62,9.496000,1,3,2.818119,2.828427
63,9.536000,1,0,2.012666,2.000000
63,9.536000,1,2,2.067732,2.000000
63,9.536000,1,3,2.779282,2.828427
64,9.576000,1,0,1.967905,2.000000
64,9.576000,1,2,2.172631,2.000000
64,9.576000,1,3,2.881806,2.828427
65,9.616000,1,0,2.151429,2.000000
65,9.616000,1,2,2.057587,2.000000
65,9.616000,1,3,2.589706,2.828427
66,9.656000,1,0,1.938253,2.000000
66,9.656000,1,2,2.030402,2.000000
66,9.656000,1,3,2.940911,2.828427
67,9.696000,1,0,1.989964,2.000000
67,9.696000,1,2,2.052825,2.000000
67,9.696000,1,3,2.812340,2.828427
68,9.736000,1,0,2.103174,2.000000
68,9.736000,1,2,2.070321,2.000000
68,9.736000,1,3,2.888314,2.828427
69,9.776000,1,0,1.929773,2.000000
69,9.776000,1,2,2.206229,2.000000
69,9.776000,1,3,2.792859,2.828427
70,9.816000,1,0,2.119026,2.000000
70,9.816000,1,2,2.053663,2.000000
70,9.816000,1,3,2.903036,2.828427
71,9.856000,1,0,1.991089,2.000000
71,9.856000,1,2,2.105445,2.000000
71,9.856000,1,3,2.879271,2.828427
72,9.896000,1,0,2.001667,2.000000
72,9.896000,1,2,2.015791,2.000000
72,9.896000,1,3,2.732799,2.828427
73,9.936000,1,0,2.100926,2.000000
73,9.936000,1,2,2.060314,2.000000
73,9.936000,1,3,2.695709,2.828427
74,9.976000,1,0,2.035738,2.000000
74,9.976000,1,2,2.020805,2.000000
74,9.976000,1,3,2.798777,2.828427
75,10.016000,1,0,1.996676,2.000000
75,10.016000,1,2,2.001346,2.000000
75,10.016000,1,3,2.855043,2.828427
76,10.056000,1,0,1.870731,2.000000
76,10.056000,1,2,2.035688,2.000000
76,10.056000,1,3,2.758225,2.828427
77,10.096000,1,0,2.076706,2.000000
77,10.096000,1,2,1.932918,2.000000
77,10.096000,1,3,2.820489,2.828427
78,10.136000,1,0,1.919046,2.000000
78,10.136000,1,2,1.918586,2.000000
78,10.136000,1,3,2.720341,2.828427
79,10.176000,1,0,1.895143,2.000000
79,10.176000,1,2,1.864205,2.000000
79,10.176000,1,3,2.790226,2.828427
80,10.216000,1,0,1.984052,2.000000
80,10.216000,1,2,1.984065,2.000000
80,10.216000,1,3,2.814612,2.828427
81,10.256000,1,0,2.215689,2.000000
81,10.256000,1,2,1.954825,2.000000
81,10.256000,1,3,2.973803,2.828427
