stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
943.200000000,pre,1,0,-0.012000000,-0.252000000,-0.100000000,-2.007935393,-0.016849128,0.145236567,-2.009772295,0.015899374,0.135093784,2.043916040,2.014370323,0.029545718,nan,nan,nan,nan,nan,nan,nan,nan,0.349179769,nan,nan,0.000000000,0,0,0
943.200000000,pre,1,2,-0.012000000,-0.252000000,-0.100000000,-0.010725959,2.010314506,0.096333516,0.045992744,2.027689501,0.097285393,1.939219608,2.030542905,-0.091323297,nan,nan,nan,nan,nan,nan,nan,nan,3.335977855,nan,nan,0.000000000,0,0,0
943.200000000,pre,1,3,-0.012000000,-0.252000000,0.000000000,-2.018856375,1.990516077,0.138178599,-1.958173325,2.009859156,0.163101647,2.804314170,2.810796817,-0.006482647,nan,nan,nan,nan,nan,nan,nan,nan,0.016809883,nan,nan,0.000000000,0,0,0
943.200000000,post,1,0,-0.012000000,-0.252000000,-0.100000000,-2.007935393,-0.016849128,0.145236567,-2.051862213,-0.061779234,0.135093784,2.043916040,2.057232496,-0.013316456,nan,nan,nan,nan,nan,nan,nan,nan,0.070931203,nan,nan,0.000000000,0,0,0
943.200000000,post,1,2,-0.012000000,-0.252000000,-0.100000000,-0.010725959,2.010314506,0.096333516,0.003902826,1.950010892,0.097285393,1.939219608,1.952440053,-0.013220445,nan,nan,nan,nan,nan,nan,nan,nan,0.069912065,nan,nan,0.000000000,0,0,0
943.200000000,post,1,3,-0.012000000,-0.252000000,0.000000000,-2.018856375,1.990516077,0.138178599,-2.000263243,1.932180548,0.163101647,2.804314170,2.785852986,0.018461184,nan,nan,nan,nan,nan,nan,nan,nan,0.136326129,nan,nan,0.000000000,0,0,0
943.300000000,pre,1,0,0.008400000,-0.152000000,-0.100000000,-2.011202794,-0.017103533,0.145668219,-2.002804129,-0.094628775,0.132487779,1.985280841,2.009410858,-0.024130017,nan,nan,nan,nan,nan,nan,nan,nan,0.232903088,nan,nan,0.000000000,0,0,0
943.300000000,pre,1,2,0.008400000,-0.152000000,-0.100000000,-0.013014268,2.011568161,0.096773825,0.004128254,1.949592259,0.094545539,1.966319881,1.951887773,0.014432108,nan,nan,nan,nan,nan,nan,nan,nan,0.083314295,nan,nan,0.000000000,0,0,0
943.300000000,pre,1,3,0.008400000,-0.152000000,0.000000000,-2.022205887,1.990125826,0.139270071,-2.031681478,1.913861576,0.148892528,2.812782752,2.795132330,0.017650421,nan,nan,nan,nan,nan,nan,nan,nan,0.124614948,nan,nan,0.000000000,0,0,0
943.300000000,post,1,0,0.008400000,-0.152000000,-0.100000000,-2.011202794,-0.017103533,0.145668219,-1.989042671,-0.072313657,0.132487779,1.985280841,1.994761395,-0.009480555,nan,nan,nan,nan,nan,nan,nan,nan,0.035952366,nan,nan,0.010997475,0,0,0
943.300000000,post,1,2,0.008400000,-0.152000000,-0.100000000,-0.013014268,2.011568161,0.096773825,0.017889712,1.971907377,0.094545539,1.966319881,1.974253683,-0.007933802,nan,nan,nan,nan,nan,nan,nan,nan,0.025178087,nan,nan,0.010997475,0,0,0
