seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,157.112000,157.112000,0.000000,1,0,1.932279,1.932279,2.000000,1,0.000000,0.000000,0
0,157.112000,157.112000,0.000000,1,2,1.906286,1.906286,2.000000,1,0.000000,0.000000,0
0,157.112000,157.112000,0.000000,1,3,2.804183,2.804183,2.828427,1,0.000000,0.000000,0
1,157.152000,157.132000,-0.020000,1,0,1.963017,1.993756,2.000000,2,0.040000,0.020000,0
1,157.152000,157.132000,-0.020000,1,2,1.936705,1.967124,2.000000,2,0.040000,0.020000,0
1,157.152000,157.132000,-0.020000,1,3,2.798992,2.793800,2.828427,2,0.040000,0.020000,0
2,157.192000,157.152000,-0.040000,1,0,1.947599,1.916762,2.000000,3,0.080000,0.040000,0
2,157.192000,157.152000,-0.040000,1,2,1.956391,1.995762,2.000000,3,0.080000,0.040000,0
2,157.192000,157.152000,-0.040000,1,3,2.834579,2.905753,2.828427,3,0.080000,0.040000,0
3,157.234000,157.172500,-0.061500,1,0,1.950816,1.960466,2.000000,4,0.122000,0.061500,0
3,157.234000,157.172500,-0.061500,1,2,1.942651,1.901433,2.000000,4,0.122000,0.061500,0
3,157.234000,157.172500,-0.061500,1,3,2.844357,2.873693,2.828427,4,0.122000,0.061500,0
4,157.272000,157.192400,-0.079600,1,0,1.960638,1.999926,2.000000,5,0.160000,0.079600,0
4,157.272000,157.192400,-0.079600,1,2,1.956978,2.014286,2.000000,5,0.160000,0.079600,0
4,157.272000,157.192400,-0.079600,1,3,2.841475,2.829948,2.828427,5,0.160000,0.079600,0
5,157.312000,157.232400,-0.079600,1,0,1.961360,1.935889,2.000000,5,0.160000,0.079600,0
5,157.312000,157.232400,-0.079600,1,2,1.995649,2.099639,2.000000,5,0.160000,0.079600,0
5,157.312000,157.232400,-0.079600,1,3,2.826353,2.728571,2.828427,5,0.160000,0.079600,0
6,157.354000,157.272800,-0.081200,1,0,1.977439,2.074154,2.000000,5,0.162000,0.081200,0
6,157.354000,157.272800,-0.081200,1,2,2.008276,2.030259,2.000000,5,0.162000,0.081200,0
6,157.354000,157.272800,-0.081200,1,3,2.854707,2.935569,2.828427,5,0.162000,0.081200,0
7,157.392000,157.312800,-0.079200,1,0,2.012913,2.094132,2.000000,5,0.158000,0.079200,0
7,157.392000,157.312800,-0.079200,1,2,2.022651,2.067638,2.000000,5,0.158000,0.079200,0
7,157.392000,157.312800,-0.079200,1,3,2.857348,2.918961,2.828427,5,0.158000,0.079200,0
8,157.432000,157.352400,-0.079600,1,0,2.032060,2.056199,2.000000,5,0.160000,0.079600,0
8,157.432000,157.352400,-0.079600,1,2,2.041572,1.996041,2.000000,5,0.160000,0.079600,0
8,157.432000,157.352400,-0.079600,1,3,2.827402,2.723959,2.828427,5,0.160000,0.079600,0
9,157.472000,157.392400,-0.079600,1,0,2.020646,1.942857,2.000000,5,0.160000,0.079600,0
9,157.472000,157.392400,-0.079600,1,2,2.005789,1.835367,2.000000,5,0.160000,0.079600,0
9,157.472000,157.392400,-0.079600,1,3,2.835981,2.872847,2.828427,5,0.160000,0.079600,0
10,157.512000,157.432400,-0.079600,1,0,2.028690,1.976108,2.000000,5,0.158000,0.079600,0
10,157.512000,157.432400,-0.079600,1,2,2.033725,2.239320,2.000000,5,0.158000,0.079600,0
10,157.512000,157.432400,-0.079600,1,3,2.860420,2.850764,2.828427,5,0.158000,0.079600,0
11,157.552000,157.472000,-0.080000,1,0,2.000540,1.933406,2.000000,5,0.160000,0.080000,0
11,157.552000,157.472000,-0.080000,1,2,2.035463,2.038952,2.000000,5,0.160000,0.080000,0
11,157.552000,157.472000,-0.080000,1,3,2.845486,2.860901,2.828427,5,0.160000,0.080000,0
12,157.592000,157.512000,-0.080000,1,0,1.956442,1.873641,2.000000,5,0.160000,0.080000,0
12,157.592000,157.512000,-0.080000,1,2,1.987798,1.829310,2.000000,5,0.160000,0.080000,0
12,157.592000,157.512000,-0.080000,1,3,2.824626,2.814656,2.828427,5,0.160000,0.080000,0
13,157.632000,157.552000,-0.080000,1,0,1.943630,1.992137,2.000000,5,0.160000,0.080000,0
13,157.632000,157.552000,-0.080000,1,2,2.006305,2.088578,2.000000,5,0.160000,0.080000,0
13,157.632000,157.552000,-0.080000,1,3,2.867881,2.940234,2.828427,5,0.160000,0.080000,0
14,157.672000,157.592000,-0.080000,1,0,1.948318,1.966298,2.000000,5,0.160000,0.080000,0
14,157.672000,157.592000,-0.080000,1,2,2.058180,2.094740,2.000000,5,0.160000,0.080000,0
14,157.672000,157.592000,-0.080000,1,3,2.887197,2.969427,2.828427,5,0.160000,0.080000,0
15,157.714000,157.632400,-0.081600,1,0,1.951425,1.991643,2.000000,5,0.162000,0.081600,0
15,157.714000,157.632400,-0.081600,1,2,2.012198,2.009410,2.000000,5,0.162000,0.081600,0
15,157.714000,157.632400,-0.081600,1,3,2.855971,2.694635,2.828427,5,0.162000,0.081600,0
16,157.752000,157.672400,-0.079600,1,0,1.947493,1.913744,2.000000,5,0.160000,0.079600,0
16,157.752000,157.672400,-0.079600,1,2,1.981355,1.884737,2.000000,5,0.160000,0.079600,0
16,157.752000,157.672400,-0.079600,1,3,2.856623,2.864161,2.828427,5,0.160000,0.079600,0
17,157.794000,157.712800,-0.081200,1,0,1.975989,2.016124,2.000000,5,0.162000,0.081200,0
17,157.794000,157.712800,-0.081200,1,2,2.016648,2.005774,2.000000,5,0.162000,0.081200,0
17,157.794000,157.712800,-0.081200,1,3,2.838566,2.724375,2.828427,5,0.162000,0.081200,0
18,157.832000,157.752800,-0.079200,1,0,2.012689,2.175636,2.000000,5,0.160000,0.079200,0
18,157.832000,157.752800,-0.079200,1,2,1.996805,1.989362,2.000000,5,0.160000,0.079200,0
18,157.832000,157.752800,-0.079200,1,3,2.845115,2.972976,2.828427,5,0.160000,0.079200,0
19,157.872000,157.792800,-0.079200,1,0,2.019123,1.998468,2.000000,5,0.158000,0.079200,0
19,157.872000,157.792800,-0.079200,1,2,2.006716,2.144296,2.000000,5,0.158000,0.079200,0
19,157.872000,157.792800,-0.079200,1,3,2.831159,2.899649,2.828427,5,0.158000,0.079200,0
20,157.912000,157.832400,-0.079600,1,0,2.014486,1.968458,2.000000,5,0.160000,0.079600,0
20,157.912000,157.832400,-0.079600,1,2,1.974137,1.846517,2.000000,5,0.160000,0.079600,0
20,157.912000,157.832400,-0.079600,1,3,2.881004,2.943861,2.828427,5,0.160000,0.079600,0
21,157.952000,157.872400,-0.079600,1,0,2.033315,2.007887,2.000000,5,0.158000,0.079600,0
21,157.952000,157.872400,-0.079600,1,2,1.988134,1.954720,2.000000,5,0.158000,0.079600,0
21,157.952000,157.872400,-0.079600,1,3,2.865244,2.785361,2.828427,5,0.158000,0.079600,0
22,157.992000,157.912000,-0.080000,1,0,2.019150,1.945302,2.000000,5,0.160000,0.080000,0
22,157.992000,157.912000,-0.080000,1,2,1.992379,2.026999,2.000000,5,0.160000,0.080000,0
22,157.992000,157.912000,-0.080000,1,3,2.913603,2.966167,2.828427,5,0.160000,0.080000,0
23,158.032000,157.952000,-0.080000,1,0,1.970080,1.930286,2.000000,5,0.160000,0.080000,0
23,158.032000,157.952000,-0.080000,1,2,1.985291,1.953920,2.000000,5,0.160000,0.080000,0
23,158.032000,157.952000,-0.080000,1,3,2.870148,2.755701,2.828427,5,0.160000,0.080000,0
24,158.072000,157.992000,-0.080000,1,0,1.959219,1.944160,2.000000,5,0.160000,0.080000,0
24,158.072000,157.992000,-0.080000,1,2,1.972239,2.079036,2.000000,5,0.160000,0.080000,0
24,158.072000,157.992000,-0.080000,1,3,2.875277,2.925294,2.828427,5,0.160000,0.080000,0
25,158.112000,158.032000,-0.080000,1,0,1.952840,1.936565,2.000000,5,0.160000,0.080000,0
25,158.112000,158.032000,-0.080000,1,2,2.030577,2.138207,2.000000,5,0.160000,0.080000,0
25,158.112000,158.032000,-0.080000,1,3,2.868559,2.910270,2.828427,5,0.160000,0.080000,0
26,158.152000,158.072000,-0.080000,1,0,1.974384,2.115606,2.000000,5,0.160000,0.080000,0
26,158.152000,158.072000,-0.080000,1,2,2.030947,1.956572,2.000000,5,0.160000,0.080000,0
26,158.152000,158.072000,-0.080000,1,3,2.893845,2.911795,2.828427,5,0.160000,0.080000,0
27,158.192000,158.112000,-0.080000,1,0,1.991644,2.031601,2.000000,5,0.160000,0.080000,0
27,158.192000,158.112000,-0.080000,1,2,2.053493,2.139729,2.000000,5,0.160000,0.080000,0
27,158.192000,158.112000,-0.080000,1,3,2.845199,2.722934,2.828427,5,0.160000,0.080000,0
28,158.232000,158.152000,-0.080000,1,0,2.023535,2.089744,2.000000,5,0.160000,0.080000,0
28,158.232000,158.152000,-0.080000,1,2,2.076977,2.071344,2.000000,5,0.160000,0.080000,0
28,158.232000,158.152000,-0.080000,1,3,2.868588,2.872650,2.828427,5,0.160000,0.080000,0
29,158.274000,158.192400,-0.081600,1,0,2.010346,1.878215,2.000000,5,0.162000,0.081600,0
29,158.274000,158.192400,-0.081600,1,2,2.052670,1.957500,2.000000,5,0.162000,0.081600,0
29,158.274000,158.192400,-0.081600,1,3,2.834343,2.754065,2.828427,5,0.162000,0.081600,0
30,158.312000,158.232400,-0.079600,1,0,2.005964,1.914652,2.000000,5,0.160000,0.079600,0
30,158.312000,158.232400,-0.079600,1,2,2.025340,2.001554,2.000000,5,0.160000,0.079600,0
30,158.312000,158.232400,-0.079600,1,3,2.822862,2.852868,2.828427,5,0.160000,0.079600,0
31,158.352000,158.272400,-0.079600,1,0,1.966696,1.919266,2.000000,5,0.160000,0.079600,0
31,158.352000,158.272400,-0.079600,1,2,2.032494,1.992344,2.000000,5,0.160000,0.079600,0
31,158.352000,158.272400,-0.079600,1,3,2.817933,2.887148,2.828427,5,0.160000,0.079600,0
32,158.392000,158.312400,-0.079600,1,0,1.954149,1.968866,2.000000,5,0.160000,0.079600,0
32,158.392000,158.312400,-0.079600,1,2,2.025592,2.105221,2.000000,5,0.160000,0.079600,0
32,158.392000,158.312400,-0.079600,1,3,2.822148,2.744008,2.828427,5,0.160000,0.079600,0
33,158.432000,158.352400,-0.079600,1,0,1.946290,2.050449,2.000000,5,0.158000,0.079600,0
33,158.432000,158.352400,-0.079600,1,2,2.032528,2.106019,2.000000,5,0.158000,0.079600,0
33,158.432000,158.352400,-0.079600,1,3,2.830177,2.912798,2.828427,5,0.158000,0.079600,0
34,158.472000,158.392000,-0.080000,1,0,1.974151,2.017522,2.000000,5,0.160000,0.080000,0
34,158.472000,158.392000,-0.080000,1,2,2.059032,2.090022,2.000000,5,0.160000,0.080000,0
34,158.472000,158.392000,-0.080000,1,3,2.827017,2.738266,2.828427,5,0.160000,0.080000,0
35,158.512000,158.432000,-0.080000,1,0,1.964176,1.864777,2.000000,5,0.160000,0.080000,0
35,158.512000,158.432000,-0.080000,1,2,2.087845,2.145620,2.000000,5,0.160000,0.080000,0
35,158.512000,158.432000,-0.080000,1,3,2.786219,2.648873,2.828427,5,0.160000,0.080000,0
36,158.552000,158.472000,-0.080000,1,0,1.966108,1.928928,2.000000,5,0.160000,0.080000,0
36,158.552000,158.472000,-0.080000,1,2,2.080424,1.955237,2.000000,5,0.160000,0.080000,0
36,158.552000,158.472000,-0.080000,1,3,2.793889,2.925503,2.828427,5,0.160000,0.080000,0
37,158.592000,158.512000,-0.080000,1,0,1.953274,1.904695,2.000000,5,0.160000,0.080000,0
37,158.592000,158.512000,-0.080000,1,2,2.071619,2.061196,2.000000,5,0.160000,0.080000,0
37,158.592000,158.512000,-0.080000,1,3,2.840565,2.977385,2.828427,5,0.160000,0.080000,0
38,158.632000,158.552000,-0.080000,1,0,1.948043,2.024291,2.000000,5,0.160000,0.080000,0
38,158.632000,158.552000,-0.080000,1,2,2.048423,1.990040,2.000000,5,0.160000,0.080000,0
38,158.632000,158.552000,-0.080000,1,3,2.788653,2.653237,2.828427,5,0.160000,0.080000,0
39,158.674000,158.592400,-0.081600,1,0,1.933902,1.946818,2.000000,5,0.162000,0.081600,0
39,158.674000,158.592400,-0.081600,1,2,2.034084,2.018325,2.000000,5,0.162000,0.081600,0
39,158.674000,158.592400,-0.081600,1,3,2.840663,2.998316,2.828427,5,0.162000,0.081600,0
40,158.712000,158.632400,-0.079600,1,0,1.965938,2.024960,2.000000,5,0.160000,0.079600,0
40,158.712000,158.632400,-0.079600,1,2,2.010516,2.027779,2.000000,5,0.160000,0.079600,0
40,158.712000,158.632400,-0.079600,1,3,2.869627,2.793697,2.828427,5,0.160000,0.079600,0
41,158.754000,158.672800,-0.081200,1,0,1.968691,1.942689,2.000000,5,0.162000,0.081200,0
41,158.754000,158.672800,-0.081200,1,2,2.031483,2.060074,2.000000,5,0.162000,0.081200,0
41,158.754000,158.672800,-0.081200,1,3,2.837261,2.763672,2.828427,5,0.162000,0.081200,0
42,158.792000,158.712800,-0.079200,1,0,2.001296,2.067722,2.000000,5,0.160000,0.079200,0
42,158.792000,158.712800,-0.079200,1,2,1.995493,1.881247,2.000000,5,0.160000,0.079200,0
42,158.792000,158.712800,-0.079200,1,3,2.829960,2.940876,2.828427,5,0.160000,0.079200,0
