stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
6.532000000,pre,2,0,0.000000000,-0.152000000,-0.022000000,-2.000000163,-1.999999999,-0.000000732,-2.001866643,-2.001935683,-0.068003615,2.868544102,2.831932384,0.036611718,nan,nan,nan,nan,nan,nan,nan,nan,0.209440296,nan,nan,0.000000000,0,0,0
6.532000000,pre,2,1,0.000000000,-0.152000000,0.060000000,-0.000000488,-1.999999999,-0.000002196,0.000799967,-2.001796481,-0.045506008,1.987794280,2.002313808,-0.014519528,nan,nan,nan,nan,nan,nan,nan,nan,0.032940110,nan,nan,0.000000000,0,0,0
6.532000000,pre,2,3,0.000000000,-0.152000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.999747096,-0.001952846,-0.045686268,2.004836321,2.000269856,0.004566465,nan,nan,nan,nan,nan,nan,nan,nan,0.003258219,nan,nan,0.000000000,0,0,0
6.532000000,post,2,0,0.000000000,-0.152000000,-0.022000000,-2.000000163,-1.999999999,-0.000000732,-2.022203802,-2.003069529,-0.045043471,2.868544102,2.846686612,0.021857490,nan,nan,nan,nan,nan,nan,nan,nan,0.074648414,nan,nan,0.000000000,0,0,0
6.532000000,post,2,1,0.000000000,-0.152000000,0.060000000,-0.000000488,-1.999999999,-0.000002196,-0.019537191,-2.002930327,-0.022545864,1.987794280,2.003152494,-0.015358214,nan,nan,nan,nan,nan,nan,nan,nan,0.036855427,nan,nan,0.000000000,0,0,0
6.532000000,post,2,3,0.000000000,-0.152000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-2.020084255,-0.003086693,-0.022726123,2.004836321,2.020214444,-0.015378123,nan,nan,nan,nan,nan,nan,nan,nan,0.036951043,nan,nan,0.000000000,0,0,0
6.599333333,pre,2,0,0.012666667,-0.219333333,0.012666667,-2.000000163,-2.000000001,-0.000000732,-2.020452020,-2.003534608,0.006097184,2.788770437,2.845419911,-0.056649473,nan,nan,nan,nan,nan,nan,nan,nan,0.501431694,nan,nan,0.136279486,0,0,0
6.599333333,pre,2,1,0.012666667,-0.219333333,-0.007333333,-0.000000488,-2.000000001,-0.000002196,-0.020435480,-2.000914276,-0.022569210,1.989125609,2.001145901,-0.012020292,nan,nan,nan,nan,nan,nan,nan,nan,0.022576158,nan,nan,0.136279486,0,0,0
6.599333333,pre,2,3,0.012666667,-0.219333333,-0.005333333,-2.000000325,0.000000000,-0.000001464,-2.019811175,-0.003807111,-0.017527659,1.955780268,2.019890813,-0.064110545,nan,nan,nan,nan,nan,nan,nan,nan,0.642212816,nan,nan,0.136279486,0,0,0
6.599333333,post,2,0,0.012666667,-0.219333333,0.012666667,-2.000000163,-2.000000001,-0.000000732,-1.959525754,-1.989297526,-0.030625215,2.788770437,2.792487016,-0.003716578,nan,nan,nan,nan,nan,nan,nan,nan,0.002158274,nan,nan,0.068061867,0,0,0
6.599333333,post,2,1,0.012666667,-0.219333333,-0.007333333,-0.000000488,-2.000000001,-0.000002196,0.040490787,-1.986677194,-0.059291609,1.989125609,1.987974163,0.001151447,nan,nan,nan,nan,nan,nan,nan,nan,0.000207161,nan,nan,0.068061867,0,0,0
6.599333333,post,2,3,0.012666667,-0.219333333,-0.005333333,-2.000000325,0.000000000,-0.000001464,-1.958884909,0.010429970,-0.054250058,1.955780268,1.959663731,-0.003883463,nan,nan,nan,nan,nan,nan,nan,nan,0.002356451,nan,nan,0.068061867,0,0,0
6.699333333,pre,2,0,-0.007333333,-0.219333333,0.010666667,-2.000000163,-2.000000001,-0.000000732,-1.957149277,-1.987357116,-0.049187252,2.772358179,2.789702670,-0.017344491,nan,nan,nan,nan,nan,nan,nan,nan,0.047004899,nan,nan,1.130711510,0,0,0
6.699333333,pre,2,1,-0.007333333,-0.219333333,-0.007333333,-0.000000488,-2.000000001,-0.000002196,-0.014325315,-1.942381890,-0.100798314,2.024713516,1.945048308,0.079665208,nan,nan,nan,nan,nan,nan,nan,nan,0.991647715,nan,nan,1.130711510,0,0,0
6.699333333,pre,2,3,-0.007333333,-0.219333333,-0.003333333,-2.000000325,0.000000000,-0.000001464,-1.924913276,0.017123063,-0.027492935,1.953046560,1.925185752,0.027860808,nan,nan,nan,nan,nan,nan,nan,nan,0.121285101,nan,nan,1.130711510,0,0,0
6.699333333,post,2,0,-0.007333333,-0.219333333,0.010666667,-2.000000163,-2.000000001,-0.000000732,-1.952505288,-2.032020367,0.057828696,2.772358179,2.818639358,-0.046281179,nan,nan,nan,nan,nan,nan,nan,nan,0.334679296,nan,nan,0.035376384,0,0,0
6.699333333,post,2,1,-0.007333333,-0.219333333,-0.007333333,-0.000000488,-2.000000001,-0.000002196,-0.009681326,-1.987045140,0.006217634,2.024713516,1.987078453,0.037635064,nan,nan,nan,nan,nan,nan,nan,nan,0.221312190,nan,nan,0.035376384,0,0,0
6.699333333,post,2,3,-0.007333333,-0.219333333,-0.003333333,-2.000000325,0.000000000,-0.000001464,-1.920269287,-0.027540188,0.079523013,1.953046560,1.922112511,0.030934049,nan,nan,nan,nan,nan,nan,nan,nan,0.149518031,nan,nan,0.035376384,0,0,0
6.832000000,pre,2,0,-0.020000000,-0.150000000,-0.022000000,-2.000000163,-1.999999999,-0.000000732,-1.975712410,-2.015874091,0.011333203,2.777618885,2.822643499,-0.045024614,nan,nan,nan,nan,nan,nan,nan,nan,0.316752473,nan,nan,0.220266043,0,0,0
6.832000000,pre,2,1,-0.020000000,-0.150000000,0.060000000,-0.000000488,-1.999999999,-0.000002196,-0.011124170,-2.007832777,-0.044622921,1.959252119,2.008359383,-0.049107264,nan,nan,nan,nan,nan,nan,nan,nan,0.376800534,nan,nan,0.220266043,0,0,0
6.832000000,pre,2,3,-0.020000000,-0.150000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.930751049,-0.017431618,0.042559612,1.959717155,1.931298733,0.028418422,nan,nan,nan,nan,nan,nan,nan,nan,0.126188546,nan,nan,0.220266043,0,0,0
6.832000000,post,2,0,-0.020000000,-0.150000000,-0.022000000,-2.000000163,-1.999999999,-0.000000732,-1.991219711,-1.959493583,-0.035689831,2.777618885,2.793894200,-0.016275315,nan,nan,nan,nan,nan,nan,nan,nan,0.041388417,nan,nan,0.062543042,0,0,0
6.832000000,post,2,1,-0.020000000,-0.150000000,0.060000000,-0.000000488,-1.999999999,-0.000002196,-0.026631470,-1.951452268,-0.091645954,1.959252119,1.953784577,0.005467542,nan,nan,nan,nan,nan,nan,nan,nan,0.004670940,nan,nan,0.062543042,0,0,0
6.832000000,post,2,3,-0.020000000,-0.150000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.946258350,0.038948891,-0.004463422,1.959717155,1.946653154,0.013064001,nan,nan,nan,nan,nan,nan,nan,nan,0.026666893,nan,nan,0.062543042,0,0,0
6.898666667,pre,2,0,-0.006666667,-0.216666667,0.011333333,-2.000000163,-1.999999999,-0.000000732,-2.011586227,-1.949771333,-0.078435657,2.780023575,2.802541623,-0.022518049,nan,nan,nan,nan,nan,nan,nan,nan,0.079228518,nan,nan,0.213940729,0,0,0
6.898666667,pre,2,1,-0.006666667,-0.216666667,-0.006666667,-0.000000488,-1.999999999,-0.000002196,-0.027182398,-1.951674904,-0.091737372,1.942061424,1.954018823,-0.011957398,nan,nan,nan,nan,nan,nan,nan,nan,0.022340527,nan,nan,0.213940729,0,0,0
6.898666667,pre,2,3,-0.006666667,-0.216666667,-0.004666667,-2.000000325,0.000000000,-0.000001464,-1.964177246,0.040561606,-0.004925704,1.960128427,1.964602189,-0.004473763,nan,nan,nan,nan,nan,nan,nan,nan,0.003127274,nan,nan,0.213940729,0,0,0
6.898666667,post,2,0,-0.006666667,-0.216666667,0.011333333,-2.000000163,-1.999999999,-0.000000732,-2.002729325,-1.932643325,-0.124687060,2.780023575,2.785961564,-0.005937989,nan,nan,nan,nan,nan,nan,nan,nan,0.005509330,nan,nan,0.005865308,0,0,0
6.898666667,post,2,1,-0.006666667,-0.216666667,-0.006666667,-0.000000488,-1.999999999,-0.000002196,-0.018325497,-1.934546895,-0.137988774,1.942061424,1.939548508,0.002512916,nan,nan,nan,nan,nan,nan,nan,nan,0.000986679,nan,nan,0.005865308,0,0,0
6.898666667,post,2,3,-0.006666667,-0.216666667,-0.004666667,-2.000000325,0.000000000,-0.000001464,-1.955320345,0.057689615,-0.051177107,1.960128427,1.956840525,0.003287902,nan,nan,nan,nan,nan,nan,nan,nan,0.001689109,nan,nan,0.005865308,0,0,0
7.032000000,pre,2,0,-0.020000000,-0.152000000,-0.022000000,-2.000000163,-2.000000001,-0.000000732,-2.021582191,-1.930320128,-0.164021220,2.815489769,2.799970235,0.015519534,nan,nan,nan,nan,nan,nan,nan,nan,0.037633742,nan,nan,0.100981438,0,0,0
7.032000000,pre,2,1,-0.020000000,-0.152000000,0.060000000,-0.000000488,-2.000000001,-0.000002196,-0.027870840,-1.945223675,-0.201656717,1.938437223,1.955846968,-0.017409744,nan,nan,nan,nan,nan,nan,nan,nan,0.047359250,nan,nan,0.100981438,0,0,0
7.032000000,pre,2,3,-0.020000000,-0.152000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.954687960,0.056614996,-0.041949786,nan,1.955957582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.100981438,0,0,0
7.032000000,post,2,0,-0.020000000,-0.152000000,-0.022000000,-2.000000163,-2.000000001,-0.000000732,-2.049406946,-1.913795018,-0.195307742,2.815489769,2.810840678,0.004649091,nan,nan,nan,nan,nan,nan,nan,nan,0.003377195,nan,nan,0.021425281,0,0,0
7.032000000,post,2,1,-0.020000000,-0.152000000,0.060000000,-0.000000488,-2.000000001,-0.000002196,-0.055695595,-1.928698565,-0.232943239,1.938437223,1.943512981,-0.005075758,nan,nan,nan,nan,nan,nan,nan,nan,0.004025518,nan,nan,0.021425281,0,0,0
7.032000000,post,2,3,-0.020000000,-0.152000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.982512714,0.073140106,-0.073236308,nan,1.985212758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021425281,0,0,0
7.132000000,pre,2,0,0.000000000,-0.252000000,-0.022000000,-2.000000163,-2.000000001,-0.000000732,-2.060988257,-1.910186204,-0.222138240,2.797590971,2.818834746,-0.021243775,nan,nan,nan,nan,nan,nan,nan,nan,0.070515310,nan,nan,0.049078766,0,0,0
7.132000000,pre,2,1,0.000000000,-0.252000000,0.060000000,-0.000000488,-2.000000001,-0.000002196,-0.050929207,-1.930780542,-0.207164568,2.000356197,1.942530423,0.057825775,nan,nan,nan,nan,nan,nan,nan,nan,0.522471906,nan,nan,0.049078766,0,0,0
7.132000000,pre,2,3,0.000000000,-0.252000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.980947642,0.069900589,-0.060338099,1.995840788,1.983098671,0.012742117,nan,nan,nan,nan,nan,nan,nan,nan,0.025368992,nan,nan,0.049078766,0,0,0
7.132000000,post,2,0,0.000000000,-0.252000000,-0.022000000,-2.000000163,-2.000000001,-0.000000732,-2.051319253,-1.942539743,-0.201058821,2.797590971,2.832277525,-0.034686554,nan,nan,nan,nan,nan,nan,nan,nan,0.187993291,nan,nan,0.020876071,0,0,0
7.132000000,post,2,1,0.000000000,-0.252000000,0.060000000,-0.000000488,-2.000000001,-0.000002196,-0.041260203,-1.963134081,-0.186085149,2.000356197,1.972365460,0.027990737,nan,nan,nan,nan,nan,nan,nan,nan,0.122418964,nan,nan,0.020876071,0,0,0
7.132000000,post,2,3,0.000000000,-0.252000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.971278638,0.037547050,-0.039258680,1.995840788,1.972027001,0.023813787,nan,nan,nan,nan,nan,nan,nan,nan,0.088608819,nan,nan,0.020876071,0,0,0
7.198666667,pre,2,0,0.013333333,-0.218666667,0.011333333,-2.000000163,-2.000000001,-0.000000732,-2.049532268,-1.940246040,-0.215665662,2.774819851,2.830485629,-0.055665778,nan,nan,nan,nan,nan,nan,nan,nan,0.484168564,nan,nan,0.005921098,0,0,0
7.198666667,pre,2,1,0.013333333,-0.218666667,-0.006666667,-0.000000488,-2.000000001,-0.000002196,-0.041097450,-1.963878449,-0.169423302,1.983645439,1.971601334,0.012044105,nan,nan,nan,nan,nan,nan,nan,nan,0.022665699,nan,nan,0.005921098,0,0,0
7.198666667,pre,2,3,0.013333333,-0.218666667,-0.004666667,-2.000000325,0.000000000,-0.000001464,-1.961053533,0.032314719,-0.029920582,1.996194124,1.961547970,0.034646154,nan,nan,nan,nan,nan,nan,nan,nan,0.187555621,nan,nan,0.005921098,0,0,0
7.198666667,post,2,0,0.013333333,-0.218666667,0.011333333,-2.000000163,-2.000000001,-0.000000732,-2.051824869,-1.923071548,-0.207231674,2.774819851,2.819775601,-0.044955750,nan,nan,nan,nan,nan,nan,nan,nan,0.315784286,nan,nan,0.004806557,0,0,0
7.198666667,post,2,1,0.013333333,-0.218666667,-0.006666667,-0.000000488,-2.000000001,-0.000002196,-0.043390050,-1.946703957,-0.160989314,1.983645439,1.953831250,0.029814189,nan,nan,nan,nan,nan,nan,nan,nan,0.138888420,nan,nan,0.004806557,0,0,0
7.198666667,post,2,3,0.013333333,-0.218666667,-0.004666667,-2.000000325,0.000000000,-0.000001464,-1.963346133,0.049489211,-0.021486594,1.996194124,1.964087293,0.032106832,nan,nan,nan,nan,nan,nan,nan,nan,0.161070099,nan,nan,0.004806557,0,0,0
7.332000000,pre,2,0,0.002000000,-0.148000000,-0.022000000,-2.000000163,-2.000000001,-0.000000732,-2.044017029,-1.926277935,-0.212300343,2.839137316,2.816668907,0.022468409,nan,nan,nan,nan,nan,nan,nan,nan,0.078879594,nan,nan,0.007109421,0,0,0
7.332000000,pre,2,1,0.002000000,-0.148000000,0.060000000,-0.000000488,-2.000000001,-0.000002196,-0.037446081,-1.945872765,-0.131648486,1.974768281,1.950680484,0.024087797,nan,nan,nan,nan,nan,nan,nan,nan,0.090659682,nan,nan,0.007109421,0,0,0
7.332000000,pre,2,3,0.002000000,-0.148000000,-0.038000000,-2.000000325,0.000000000,-0.000001464,-1.956479861,0.055884821,-0.011951426,2.018459082,1.957314332,0.061144749,nan,nan,nan,nan,nan,nan,nan,nan,0.584168811,nan,nan,0.007109421,0,0,0
7.332000000,post,2,0,0.002000000,-0.148000000,-0.022000000,-2.000000163,-2.000000001,-0.000000732,-2.089176643,-1.936833433,-0.203352375,2.839137316,2.856104862,-0.016967546,nan,nan,nan,nan,nan,nan,nan,nan,0.044984004,nan,nan,0.031011404,0,0,0
7.332000000,post,2,1,0.002000000,-0.148000000,0.060000000,-0.000000488,-2.000000001,-0.000002196,-0.082605696,-1.956428264,-0.122700519,1.974768281,1.962011893,0.012756388,nan,nan,nan,nan,nan,nan,nan,nan,0.025425848,nan,nan,0.031011404,0,0,0
