stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
15.516000000,2,0,-0.002454705,-0.000688747,0.199487178,0.000013841,-0.000000003,0.054064581,-0.002468546,-0.000688744,0.145422597,0.145445178,-0.014000000
15.516000000,2,1,2.000301585,0.000511417,0.174695384,2.000013517,-0.000000004,0.054063124,0.000288068,0.000511420,0.120632260,0.120633688,0.048000000
15.516000000,2,3,0.007447259,1.969035156,0.186921995,0.000013680,1.999999997,0.054063856,0.007433579,-0.030964842,0.132858139,0.136621245,-0.034000000
15.616000000,2,0,0.020429496,0.035557201,0.216025449,0.000013919,-0.000000003,0.054064929,0.020415577,0.035557204,0.161960520,0.167069808,-0.014000000
15.616000000,2,1,1.993683287,-0.003866391,0.172634259,2.000013595,-0.000000004,0.054063472,-0.006330308,-0.003866388,0.118570787,0.118802581,0.048000000
15.616000000,2,3,0.005091505,1.963939547,0.192482653,0.000013757,1.999999997,0.054064204,0.005077748,-0.036060451,0.138418449,0.143128637,-0.034000000
15.716000000,2,0,0.016313299,0.011013177,0.237256763,0.000013991,-0.000000004,0.054065255,0.016299308,0.011013181,0.183191508,0.184244636,-0.014000000
15.716000000,2,1,1.999948409,-0.017693096,0.169178946,2.000013667,-0.000000003,0.054063798,-0.000065258,-0.017693093,0.115115148,0.116466936,0.048000000
15.716000000,2,3,-0.009432979,1.974424916,0.203067719,0.000013830,1.999999996,0.054064530,-0.009446809,-0.025575080,0.149003189,0.151476986,-0.034000000
15.816000000,2,0,0.000855876,-0.003090331,0.270587847,0.000014072,-0.000000004,0.054065617,0.000841804,-0.003090327,0.216522230,0.216545918,-0.014000000
15.816000000,2,1,2.020137917,-0.008823265,0.177825216,2.000013748,-0.000000003,0.054064160,0.020124170,-0.008823263,0.123761055,0.125696583,0.048000000
15.816000000,2,3,-0.019739414,1.991087768,0.210652305,0.000013910,1.999999996,0.054064893,-0.019753324,-0.008912229,0.156587413,0.158079851,-0.034000000
15.916000000,2,0,-0.019605669,-0.004925551,0.306473399,0.000014162,-0.000000004,0.054066023,-0.019619831,-0.004925547,0.252407376,0.253216670,-0.014000000
15.916000000,2,1,2.028638954,-0.001648877,0.203859222,2.000013838,-0.000000003,0.054064566,0.028625116,-0.001648874,0.149794655,0.152514114,0.048000000
15.916000000,2,3,-0.010166520,1.994268867,0.184625167,0.000014001,1.999999996,0.054065298,-0.010180520,-0.005731129,0.130559869,0.131081532,-0.034000000
16.016000000,2,0,-0.007873915,-0.007396377,0.356484667,0.000014238,-0.000000003,0.054066364,-0.007888153,-0.007396374,0.302418303,0.302611565,-0.014000000
16.016000000,2,1,2.007982655,-0.010824007,0.218300241,2.000013914,-0.000000004,0.054064907,0.007968741,-0.010824004,0.164235334,0.164784419,0.048000000
16.016000000,2,3,-0.000145992,1.994023682,0.152041935,0.000014076,1.999999997,0.054065639,-0.000160068,-0.005976315,0.097976296,0.098158528,-0.034000000
16.116000000,2,0,0.011337562,0.014298976,0.390420220,0.000014315,-0.000000003,0.054066712,0.011323247,0.014298979,0.336353509,0.336847680,-0.014000000
16.116000000,2,1,1.983948433,-0.004397261,0.197127189,2.000013991,-0.000000004,0.054065255,-0.016065558,-0.004397257,0.143061934,0.144028313,0.048000000
