stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
15.483333333,0,1,1.999235945,0.000010523,0.181769828,2.000013479,-0.000000004,0.054062950,-0.000777534,0.000010527,0.127706878,0.127709246,-0.017333333
15.483333333,0,2,2.002565371,1.999170882,0.178355294,2.000013316,1.999999997,0.054062218,0.002552056,-0.000829116,0.124293076,0.124322038,0.018666667
15.483333333,0,3,0.007405260,1.968354232,0.187116044,0.000013641,1.999999997,0.054063682,0.007391619,-0.031645765,0.133052362,0.136963577,-0.001333333
15.582000000,0,1,2.001664553,0.001289224,0.160964662,2.000013561,-0.000000003,0.054063320,0.001650993,0.001289226,0.106901342,0.106921863,-0.018000000
15.582000000,0,2,1.988638206,1.991577296,0.216851031,2.000013398,1.999999996,0.054062588,-0.011375192,-0.008422701,0.162788444,0.163402614,0.018000000
15.582000000,0,3,0.004900196,1.963375673,0.192684481,0.000013724,1.999999996,0.054064052,0.004886473,-0.036624324,0.138620429,0.143460245,0.000000000
15.682000000,0,1,1.993916930,-0.004441139,0.167407170,2.000013619,-0.000000003,0.054063581,-0.006096688,-0.004441136,0.113343589,0.113594289,-0.018000000
15.682000000,0,2,2.000400975,2.015090534,0.233930597,2.000013456,1.999999996,0.054062848,0.000387519,0.015090538,0.179867749,0.180500087,0.018000000
15.682000000,0,3,-0.009502725,1.974042053,0.203256533,0.000013782,1.999999996,0.054064313,-0.009516507,-0.025957944,0.149192221,0.151732322,0.000000000
15.782000000,0,1,1.999135794,-0.017786482,0.180590944,2.000013725,-0.000000003,0.054064059,-0.000877931,-0.017786479,0.126526885,0.127773950,-0.018000000
15.782000000,0,2,2.014617632,2.016018882,0.216434877,2.000013562,1.999999996,0.054063327,0.014604070,0.016018886,0.162371550,0.163812099,0.018000000
15.782000000,0,3,-0.019517970,1.991176530,0.210531301,0.000013888,1.999999996,0.054064791,-0.019531858,-0.008823467,0.156466510,0.157927565,0.000000000
15.882000000,0,1,2.020605119,-0.008079463,0.188679361,2.000013799,-0.000000003,0.054064392,0.020591319,-0.008079460,0.134614969,0.136420197,-0.018000000
15.882000000,0,2,2.025143092,2.011951914,0.182146415,2.000013637,1.999999996,0.054063660,0.025129455,0.011951918,0.128082755,0.131070706,0.018000000
15.882000000,0,3,-0.011299172,1.994005082,0.195112825,0.000013962,1.999999996,0.054065124,-0.011313134,-0.005994915,0.141047701,0.141627610,0.000000000
15.982000000,0,1,2.028670697,-0.003956812,0.199400077,2.000013886,-0.000000003,0.054064784,0.028656811,-0.003956809,0.145335294,0.148186425,-0.018000000
15.982000000,0,2,2.026237109,2.017421377,0.199353597,2.000013724,1.999999996,0.054064052,0.026223385,0.017421380,0.145289545,0.148661435,0.018000000
15.982000000,0,3,-0.000337321,1.993767575,0.160267276,0.000014049,1.999999996,0.054065516,-0.000351370,-0.006232422,0.106201760,0.106385057,0.000000000
16.082000000,0,1,2.006351416,-0.010152903,0.212582653,2.000013949,-0.000000004,0.054065066,0.006337467,-0.010152899,0.158517587,0.158968771,-0.018000000
16.082000000,0,2,2.018684856,2.024424748,0.203834108,2.000013786,1.999999997,0.054064334,0.018671070,0.024424750,0.149769774,0.152892650,0.018000000
16.082000000,0,3,0.002393693,2.007050099,0.134935742,0.000014112,1.999999997,0.054065799,0.002379582,0.007050102,0.080869944,0.081211539,0.000000000
16.182000000,0,1,1.985335901,-0.002711326,0.247364503,2.000014038,-0.000000003,0.054065465,-0.014678137,-0.002711323,0.193299038,0.193874488,-0.018000000
16.182000000,0,2,2.013059674,2.026751429,0.259955405,2.000013875,1.999999996,0.054064733,0.013045799,0.026751433,0.205890672,0.208030769,0.018000000
16.182000000,0,3,0.004091889,2.061086673,0.180601097,0.000014200,1.999999996,0.054066197,0.004077689,0.061086676,0.126534900,0.140567743,0.000000000
16.282000000,0,1,1.980185534,0.008912206,0.229205850,2.000014126,-0.000000004,0.054065864,-0.019828593,0.008912209,0.175139986,0.176484037,-0.018000000
16.282000000,0,2,2.013926166,2.032546933,0.261120673,2.000013964,1.999999997,0.054065132,0.013912202,0.032546936,0.207055542,0.210059158,0.018000000
16.282000000,0,3,-0.006325415,2.078054503,0.200499473,0.000014289,1.999999997,0.054066596,-0.006339704,0.078054505,0.146432878,0.166058078,0.000000000
16.382000000,0,1,1.988984472,0.027788122,0.220170185,2.000014202,-0.000000003,0.054066204,-0.011029730,0.027788125,0.166103981,0.168773124,-0.018000000
16.382000000,0,2,2.005427522,2.054079247,0.275884681,2.000014039,1.999999996,0.054065472,0.005413482,0.054079250,0.221819208,0.228380455,0.018000000
16.382000000,0,3,-0.014459882,2.069414433,0.228727079,0.000014365,1.999999996,0.054066937,-0.014474247,0.069414437,0.174660142,0.188504730,0.000000000
16.482000000,0,1,1.991943309,0.053776002,0.209353285,2.000014292,-0.000000003,0.054066610,-0.008070983,0.053776004,0.155286674,0.164532522,-0.018000000
16.482000000,0,2,1.990362894,2.066087230,0.284276141,2.000014130,1.999999996,0.054065878,-0.009651236,0.066087233,0.230210263,0.239702803,0.018000000
16.482000000,0,3,-0.007891827,2.072302401,0.243796874,0.000014455,1.999999996,0.054067342,-0.007906282,0.072302404,0.189729532,0.203193115,0.000000000
16.582000000,0,1,1.987807232,0.073819172,0.201813968,2.000014370,-0.000000003,0.054066958,-0.012207138,0.073819174,0.147747010,0.165612390,-0.018000000
16.582000000,0,2,1.983483879,2.059392965,0.290724816,2.000014207,1.999999996,0.054066226,-0.016530328,0.059392968,0.236658589,0.244556873,0.018000000
16.582000000,0,3,-0.013438121,2.077968817,0.248611456,0.000014532,1.999999996,0.054067690,-0.013452654,0.077968821,0.194543766,0.210017589,0.000000000
16.682000000,0,1,2.000328823,0.077271333,0.193277467,2.000014444,-0.000000003,0.054067292,0.000314379,0.077271335,0.139210175,0.159218187,-0.018000000
16.682000000,0,2,1.972291392,2.051281124,0.287506906,2.000014281,1.999999996,0.054066560,-0.027722889,0.051281127,0.233440347,0.240609036,0.018000000
16.682000000,0,3,-0.019702701,2.076396917,0.248622971,0.000014606,1.999999996,0.054068024,-0.019717308,0.076396920,0.194554947,0.209944966,0.000000000
16.782000000,0,1,2.008919896,0.083606474,0.191432301,2.000014532,-0.000000004,0.054067690,0.008905363,0.083606477,0.137364611,0.161053981,-0.018000000
16.782000000,0,2,1.953522356,2.051239360,0.285867350,2.000014370,1.999999997,0.054066958,-0.046492013,0.051239363,0.231800392,0.241905769,0.018000000
16.782000000,0,3,-0.016812435,2.074842159,0.250726994,0.000014695,1.999999997,0.054068422,-0.016827130,0.074842161,0.196658571,0.211090253,0.000000000
16.882000000,0,1,2.010778663,0.090487425,0.191489628,2.000014610,-0.000000004,0.054068038,0.010764054,0.090487429,0.137421590,0.164889457,-0.018000000
16.882000000,0,2,1.956432009,2.063899586,0.293375403,2.000014447,1.999999997,0.054067306,-0.043582438,0.063899588,0.239308097,0.251497419,0.018000000
16.882000000,0,3,-0.024076948,2.070873185,0.260507225,0.000014772,1.999999997,0.054068770,-0.024091721,0.070873187,0.206438455,0.219591109,0.000000000
16.982000000,0,1,2.000224649,0.085949125,0.204783167,2.000014687,-0.000000004,0.054068386,0.000209962,0.085949129,0.150714781,0.173499977,-0.018000000
16.982000000,0,2,1.976743305,2.071150745,0.304988332,2.000014524,1.999999997,0.054067654,-0.023271219,0.071150748,0.250920678,0.261849509,0.018000000
16.982000000,0,3,-0.023682419,2.072187301,0.270789991,0.000014850,1.999999997,0.054069118,-0.023697268,0.072187303,0.216720873,0.229653008,0.000000000
17.082000000,0,1,1.996442112,0.076818425,0.207389144,2.000014777,-0.000000004,0.054068792,-0.003572665,0.076818428,0.153320352,0.171525407,-0.018000000
17.082000000,0,2,2.006858143,2.071780295,0.301688522,2.000014615,1.999999997,0.054068060,0.006843528,0.071780298,0.247620461,0.257905289,0.018000000
17.082000000,0,3,-0.017354078,2.076491748,0.284500023,0.000014940,1.999999997,0.054069524,-0.017369018,0.076491751,0.230430499,0.243415048,0.000000000
17.182000000,0,1,1.988684036,0.082974871,0.210830464,2.000014855,-0.000000004,0.054069140,-0.011330819,0.082974875,0.156761324,0.177728247,-0.018000000
17.182000000,0,2,1.998055896,2.061088164,0.296035843,2.000014692,1.999999997,0.054068408,-0.001958796,0.061088167,0.241967435,0.249567306,0.018000000
17.182000000,0,3,-0.004048277,2.083119608,0.291982605,0.000015017,1.999999997,0.054069872,-0.004063295,0.083119611,0.237912732,0.252047314,0.000000000
17.282000000,0,1,1.979840912,0.094149602,0.219479230,2.000014925,-0.000000004,0.054069459,-0.020174013,0.094149606,0.165409771,0.191393656,-0.018000000
17.282000000,0,2,1.984495230,2.054613676,0.283939087,2.000014763,1.999999997,0.054068727,-0.015519533,0.054613679,0.229870360,0.236778150,0.018000000
