seq,timestamp,self_id,target_id,distance,gt_distance
0,4.974000,3,0,0.048278,0.000000
0,4.974000,3,1,0.070449,0.000000
0,4.974000,3,2,0.068843,0.000000
1,4.974000,3,0,0.026327,0.000000
1,4.974000,3,1,0.154377,0.000000
1,4.974000,3,2,0.016398,0.000000
2,5.014000,3,0,0.019018,0.000000
2,5.014000,3,1,0.008362,0.000000
2,5.014000,3,2,0.000000,0.000000
3,5.054000,3,0,0.000000,0.000000
3,5.054000,3,1,0.080236,0.000000
3,5.054000,3,2,0.000000,0.000000
4,5.096000,3,0,0.066160,0.000000
4,5.096000,3,1,0.000000,0.000000
4,5.096000,3,2,0.000000,0.000000
5,5.134000,3,0,0.000000,0.000000
5,5.134000,3,1,0.122258,0.000000
5,5.134000,3,2,0.000000,0.000000
6,5.174000,3,0,0.019646,0.000000
6,5.174000,3,1,0.000000,0.000000
6,5.174000,3,2,0.049757,0.000000
7,5.214000,3,0,0.010492,0.000000
7,5.214000,3,1,0.060984,0.000000
7,5.214000,3,2,0.000000,0.000000
8,5.254000,3,0,0.066172,0.000000
8,5.254000,3,1,0.000000,0.000000
8,5.254000,3,2,0.096865,0.000000
9,5.294000,3,0,0.010241,0.000000
9,5.294000,3,1,0.081155,0.000000
9,5.294000,3,2,0.015499,0.000000
10,5.334000,3,0,0.000000,0.000000
10,5.334000,3,1,0.163630,0.000000
10,5.334000,3,2,0.000000,0.000000
11,5.374000,3,0,0.000000,0.000000
11,5.374000,3,1,0.125587,0.000000
11,5.374000,3,2,0.061838,0.000000
12,5.414000,3,0,0.000000,0.000000
12,5.414000,3,1,0.000000,0.000000
12,5.414000,3,2,0.211783,0.000000
13,5.454000,3,0,0.013975,0.000000
13,5.454000,3,1,0.000000,0.000000
13,5.454000,3,2,0.188218,0.000000
14,5.494000,3,0,0.000000,0.000000
14,5.494000,3,1,0.084444,0.000000
14,5.494000,3,2,0.050293,0.000000
15,5.534000,3,0,0.000000,0.000000
15,5.534000,3,1,0.000000,0.000000
15,5.534000,3,2,0.000000,0.000000
16,5.574000,3,0,0.025801,0.000000
16,5.574000,3,1,0.151881,0.000000
16,5.574000,3,2,0.000000,0.000000
17,5.614000,3,0,0.040063,0.000000
17,5.614000,3,1,0.000000,0.000000
17,5.614000,3,2,0.092356,0.000000
18,5.654000,3,0,0.099062,0.000000
18,5.654000,3,1,0.036931,0.000000
18,5.654000,3,2,0.000000,0.000000
19,5.694000,3,0,2.077347,2.000000
19,5.694000,3,1,2.897867,2.828427
19,5.694000,3,2,1.869380,2.000000
20,5.734000,3,0,2.101284,2.000000
20,5.734000,3,1,2.996701,2.828427
20,5.734000,3,2,2.051371,2.000000
21,5.774000,3,0,1.888392,2.000000
21,5.774000,3,1,2.825733,2.828427
21,5.774000,3,2,2.014439,2.000000
22,5.814000,3,0,2.072513,2.000000
22,5.814000,3,1,2.811296,2.828427
22,5.814000,3,2,2.038989,2.000000
23,5.856000,3,0,2.164384,2.000000
23,5.856000,3,1,2.813654,2.828427
23,5.856000,3,2,1.927123,2.000000
24,5.894000,3,0,2.103413,2.000000
24,5.894000,3,1,2.764945,2.828427
24,5.894000,3,2,2.083010,2.000000
25,5.934000,3,0,1.928805,2.000000
25,5.934000,3,1,2.691563,2.828427
25,5.934000,3,2,2.100342,2.000000
26,5.976000,3,0,1.934130,2.000000
26,5.976000,3,1,2.994398,2.828427
26,5.976000,3,2,1.998759,2.000000
27,6.014000,3,0,1.914775,2.000000
27,6.014000,3,1,2.801004,2.828427
27,6.014000,3,2,2.063981,2.000000
28,6.054000,3,0,2.032764,2.000000
28,6.054000,3,1,2.813472,2.828427
28,6.054000,3,2,1.955818,2.000000
29,6.094000,3,0,2.025957,2.000000
29,6.094000,3,1,2.832356,2.828427
29,6.094000,3,2,2.034763,2.000000
30,6.134000,3,0,1.902540,2.000000
