seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.972000,0,1,2.058931,2.000000
0,4.972000,0,2,2.914893,2.828427
0,4.972000,0,3,1.939515,2.000000
1,4.972000,0,1,2.064301,2.000000
1,4.972000,0,2,2.875398,2.828427
1,4.972000,0,3,1.974003,2.000000
2,5.012000,0,1,2.047865,2.000000
2,5.012000,0,2,2.917785,2.828427
2,5.012000,0,3,1.972727,2.000000
3,5.052000,0,1,2.052233,2.000000
3,5.052000,0,2,2.917646,2.828427
3,5.052000,0,3,1.981687,2.000000
4,5.092000,0,1,2.042348,2.000000
4,5.092000,0,2,2.904454,2.828427
4,5.092000,0,3,1.963848,2.000000
5,5.132000,0,1,2.058354,2.000000
5,5.132000,0,2,2.902628,2.828427
5,5.132000,0,3,1.978965,2.000000
6,5.172000,0,1,2.052437,2.000000
6,5.172000,0,2,2.900819,2.828427
6,5.172000,0,3,1.957295,2.000000
7,5.212000,0,1,2.063281,2.000000
7,5.212000,0,2,2.871265,2.828427
7,5.212000,0,3,1.985759,2.000000
8,5.252000,0,1,2.077778,2.000000
8,5.252000,0,2,2.844714,2.828427
8,5.252000,0,3,1.982831,2.000000
9,5.294000,0,1,2.068472,2.000000
9,5.294000,0,2,2.845296,2.828427
9,5.294000,0,3,1.964181,2.000000
10,5.332000,0,1,2.013549,2.000000
10,5.332000,0,2,2.820049,2.828427
10,5.332000,0,3,1.981310,2.000000
11,5.372000,0,1,2.001300,2.000000
11,5.372000,0,2,2.827482,2.828427
11,5.372000,0,3,2.027129,2.000000
12,5.412000,0,1,1.954385,2.000000
12,5.412000,0,2,2.826075,2.828427
12,5.412000,0,3,1.983571,2.000000
13,5.452000,0,1,1.948961,2.000000
13,5.452000,0,2,2.832319,2.828427
13,5.452000,0,3,2.006178,2.000000
14,5.492000,0,1,1.966138,2.000000
14,5.492000,0,2,2.808531,2.828427
14,5.492000,0,3,2.053858,2.000000
15,5.532000,0,1,1.982028,2.000000
15,5.532000,0,2,2.844188,2.828427
15,5.532000,0,3,2.004093,2.000000
16,5.572000,0,1,1.992768,2.000000
16,5.572000,0,2,2.827889,2.828427
16,5.572000,0,3,1.997472,2.000000
17,5.612000,0,1,2.044425,2.000000
17,5.612000,0,2,2.804885,2.828427
17,5.612000,0,3,2.018658,2.000000
18,5.652000,0,1,2.039871,2.000000
18,5.652000,0,2,2.813452,2.828427
18,5.652000,0,3,1.999383,2.000000
19,5.692000,0,1,2.036230,2.000000
19,5.692000,0,2,2.816191,2.828427
19,5.692000,0,3,1.998718,2.000000
20,5.732000,0,1,2.046733,2.000000
20,5.732000,0,2,2.786563,2.828427
20,5.732000,0,3,2.033905,2.000000
21,5.772000,0,1,2.028972,2.000000
21,5.772000,0,2,2.798801,2.828427
21,5.772000,0,3,2.018735,2.000000
22,5.812000,0,1,2.033048,2.000000
22,5.812000,0,2,2.825869,2.828427
22,5.812000,0,3,2.015605,2.000000
23,5.852000,0,1,2.034778,2.000000
23,5.852000,0,2,2.816539,2.828427
23,5.852000,0,3,2.030668,2.000000
24,5.892000,0,1,2.044265,2.000000
24,5.892000,0,2,2.857676,2.828427
24,5.892000,0,3,2.040432,2.000000
25,5.932000,0,1,2.051987,2.000000
25,5.932000,0,2,2.856532,2.828427
25,5.932000,0,3,2.038368,2.000000
26,5.974000,0,1,2.078087,2.000000
26,5.974000,0,2,2.830697,2.828427
27,6.012000,0,1,2.048723,2.000000
27,6.012000,0,2,2.816877,2.828427
27,6.012000,0,3,2.016256,2.000000
28,6.052000,0,1,2.019853,2.000000
28,6.052000,0,2,2.791143,2.828427
28,6.052000,0,3,2.022766,2.000000
29,6.092000,0,1,1.989838,2.000000
29,6.092000,0,2,2.764429,2.828427
29,6.092000,0,3,2.019184,2.000000
30,6.132000,0,1,1.982767,2.000000
30,6.132000,0,2,2.755611,2.828427
30,6.132000,0,3,1.979217,2.000000
31,6.174000,0,1,1.982028,2.000000
31,6.174000,0,2,2.785579,2.828427
31,6.174000,0,3,1.981949,2.000000
32,6.212000,0,1,1.968541,2.000000
32,6.212000,0,2,2.791297,2.828427
32,6.212000,0,3,2.008181,2.000000
33,6.252000,0,1,1.982667,2.000000
33,6.252000,0,2,2.800178,2.828427
33,6.252000,0,3,1.978160,2.000000
34,6.292000,0,1,2.012899,2.000000
34,6.292000,0,2,2.798302,2.828427
34,6.292000,0,3,1.946561,2.000000
35,6.332000,0,1,1.989363,2.000000
35,6.332000,0,2,2.809105,2.828427
35,6.332000,0,3,1.973914,2.000000
36,6.372000,0,1,1.965903,2.000000
36,6.372000,0,2,2.816185,2.828427
36,6.372000,0,3,1.971871,2.000000
37,6.412000,0,1,1.994637,2.000000
37,6.412000,0,2,2.815617,2.828427
37,6.412000,0,3,1.963256,2.000000
38,6.452000,0,1,1.964123,2.000000
38,6.452000,0,2,2.843685,2.828427
38,6.452000,0,3,1.988150,2.000000
39,6.492000,0,1,1.969027,2.000000
39,6.492000,0,2,2.851535,2.828427
39,6.492000,0,3,2.009651,2.000000
40,6.534000,0,1,1.995204,2.000000
40,6.534000,0,2,2.828878,2.828427
40,6.534000,0,3,1.992468,2.000000
41,6.572000,0,1,1.997184,2.000000
41,6.572000,0,2,2.827982,2.828427
41,6.572000,0,3,1.977428,2.000000
42,6.612000,0,1,2.023658,2.000000
42,6.612000,0,2,2.839811,2.828427
42,6.612000,0,3,1.963382,2.000000
43,6.652000,0,1,2.033621,2.000000
43,6.652000,0,2,2.846208,2.828427
43,6.652000,0,3,1.964004,2.000000
44,6.692000,0,1,2.021836,2.000000
44,6.692000,0,2,2.841369,2.828427
44,6.692000,0,3,1.961545,2.000000
45,6.732000,0,1,2.026980,2.000000
45,6.732000,0,2,2.864161,2.828427
45,6.732000,0,3,1.973499,2.000000
46,6.772000,0,1,2.026492,2.000000
46,6.772000,0,2,2.893975,2.828427
46,6.772000,0,3,1.989775,2.000000
47,6.812000,0,1,1.998668,2.000000
47,6.812000,0,2,2.898016,2.828427
47,6.812000,0,3,1.979784,2.000000
48,6.852000,0,1,2.015182,2.000000
48,6.852000,0,2,2.895574,2.828427
48,6.852000,0,3,1.976945,2.000000
49,6.892000,0,1,2.001698,2.000000
49,6.892000,0,2,2.874226,2.828427
49,6.892000,0,3,1.962570,2.000000
50,6.932000,0,1,1.999244,2.000000
50,6.932000,0,2,2.894008,2.828427
50,6.932000,0,3,1.948907,2.000000
51,6.972000,0,1,1.995067,2.000000
51,6.972000,0,2,2.849693,2.828427
51,6.972000,0,3,1.948397,2.000000
52,7.016000,0,1,1.974623,2.000000
52,7.016000,0,2,2.845339,2.828427
52,7.016000,0,3,1.976684,2.000000
53,7.052000,0,1,1.986624,2.000000
53,7.052000,0,2,2.830021,2.828427
53,7.052000,0,3,1.966921,2.000000
54,7.092000,0,1,1.993209,2.000000
54,7.092000,0,2,2.854146,2.828427
54,7.092000,0,3,2.001251,2.000000
55,7.132000,0,1,1.965882,2.000000
55,7.132000,0,2,2.835577,2.828427
55,7.132000,0,3,2.048274,2.000000
56,7.172000,0,1,1.974677,2.000000
56,7.172000,0,2,2.847981,2.828427
56,7.172000,0,3,2.020047,2.000000
57,7.212000,0,1,1.984805,2.000000
57,7.212000,0,3,2.008791,2.000000
58,7.252000,0,1,1.982018,2.000000
58,7.252000,0,2,2.845960,2.828427
58,7.252000,0,3,2.005272,2.000000
59,7.292000,0,1,1.982160,2.000000
59,7.292000,0,2,2.840867,2.828427
59,7.292000,0,3,2.000350,2.000000
60,7.334000,0,1,1.980901,2.000000
60,7.334000,0,2,2.844502,2.828427
60,7.334000,0,3,1.976635,2.000000
61,7.372000,0,1,1.999298,2.000000
61,7.372000,0,2,2.843094,2.828427
61,7.372000,0,3,1.999314,2.000000
62,7.412000,0,1,2.006566,2.000000
62,7.412000,0,2,2.830767,2.828427
62,7.412000,0,3,2.020795,2.000000
63,7.452000,0,1,1.991073,2.000000
63,7.452000,0,2,2.804054,2.828427
63,7.452000,0,3,2.039530,2.000000
64,7.492000,0,1,2.000671,2.000000
64,7.492000,0,2,2.818517,2.828427
64,7.492000,0,3,2.040390,2.000000
65,7.532000,0,1,2.013782,2.000000
65,7.532000,0,2,2.814044,2.828427
65,7.532000,0,3,2.035050,2.000000
66,7.572000,0,1,2.009212,2.000000
66,7.572000,0,2,2.807530,2.828427
66,7.572000,0,3,2.031589,2.000000
67,7.612000,0,1,2.017225,2.000000
67,7.612000,0,2,2.812681,2.828427
67,7.612000,0,3,2.030745,2.000000
68,7.652000,0,1,2.045804,2.000000
68,7.652000,0,2,2.835459,2.828427
68,7.652000,0,3,2.082088,2.000000
69,7.692000,0,1,2.039619,2.000000
69,7.692000,0,2,2.854377,2.828427
69,7.692000,0,3,2.074008,2.000000
70,7.732000,0,1,2.033832,2.000000
70,7.732000,0,2,2.868001,2.828427
70,7.732000,0,3,2.081866,2.000000
71,7.772000,0,1,2.000900,2.000000
71,7.772000,0,2,2.861986,2.828427
71,7.772000,0,3,2.067389,2.000000
72,7.812000,0,1,1.989826,2.000000
72,7.812000,0,2,2.861832,2.828427
72,7.812000,0,3,2.062686,2.000000
73,7.852000,0,1,1.966847,2.000000
73,7.852000,0,2,2.831094,2.828427
73,7.852000,0,3,2.000035,2.000000
74,7.892000,0,1,1.992725,2.000000
74,7.892000,0,2,2.818956,2.828427
74,7.892000,0,3,1.984423,2.000000
75,7.932000,0,1,2.018683,2.000000
75,7.932000,0,2,2.808218,2.828427
75,7.932000,0,3,1.974111,2.000000
76,7.974000,0,1,2.080935,2.000000
76,7.974000,0,2,2.802156,2.828427
76,7.974000,0,3,1.959559,2.000000
77,8.012000,0,1,2.070545,2.000000
77,8.012000,0,2,2.805490,2.828427
77,8.012000,0,3,1.946080,2.000000
78,8.052000,0,1,2.058747,2.000000
78,8.052000,0,2,2.846535,2.828427
78,8.052000,0,3,1.950985,2.000000
79,8.092000,0,1,2.025158,2.000000
79,8.092000,0,2,2.853135,2.828427
79,8.092000,0,3,1.947111,2.000000
80,8.132000,0,1,2.025491,2.000000
80,8.132000,0,2,2.872447,2.828427
80,8.132000,0,3,1.933175,2.000000
81,8.172000,0,1,1.976138,2.000000
81,8.172000,0,2,2.910043,2.828427
81,8.172000,0,3,1.946825,2.000000
82,8.212000,0,1,1.984868,2.000000
82,8.212000,0,2,2.924786,2.828427
82,8.212000,0,3,1.950629,2.000000
83,8.252000,0,1,2.009521,2.000000
83,8.252000,0,2,2.905009,2.828427
