seq,timestamp,self_id,target_id,distance,gt_distance
0,5.372000,2,0,2.772062,2.828427
0,5.372000,2,1,1.940059,2.000000
0,5.372000,2,3,2.100561,2.000000
1,5.412000,2,0,2.834207,2.828427
1,5.412000,2,1,1.937026,2.000000
1,5.412000,2,3,1.990063,2.000000
2,5.452000,2,0,2.848938,2.828427
2,5.452000,2,1,2.064891,2.000000
2,5.452000,2,3,2.063126,2.000000
3,5.492000,2,0,2.918174,2.828427
3,5.492000,2,1,2.057052,2.000000
3,5.492000,2,3,1.858503,2.000000
4,5.532000,2,0,2.679360,2.828427
4,5.532000,2,1,1.958451,2.000000
4,5.532000,2,3,1.999608,2.000000
5,5.572000,2,0,3.001102,2.828427
5,5.572000,2,1,1.970523,2.000000
5,5.572000,2,3,1.826482,2.000000
6,5.612000,2,0,2.857141,2.828427
6,5.612000,2,1,2.031353,2.000000
6,5.612000,2,3,2.028989,2.000000
7,5.652000,2,0,2.855185,2.828427
7,5.652000,2,1,2.093688,2.000000
7,5.652000,2,3,1.954876,2.000000
8,5.692000,2,0,2.937688,2.828427
8,5.692000,2,1,2.000998,2.000000
8,5.692000,2,3,2.056634,2.000000
9,5.732000,2,0,2.772602,2.828427
9,5.732000,2,1,2.151394,2.000000
9,5.732000,2,3,2.066806,2.000000
10,5.772000,2,0,2.737738,2.828427
10,5.772000,2,1,2.030355,2.000000
10,5.772000,2,3,2.108167,2.000000
11,5.812000,2,0,2.948615,2.828427
11,5.812000,2,1,2.011867,2.000000
11,5.812000,2,3,1.958546,2.000000
12,5.852000,2,0,2.851807,2.828427
12,5.852000,2,1,1.984823,2.000000
12,5.852000,2,3,2.190088,2.000000
13,5.892000,2,0,2.878350,2.828427
13,5.892000,2,1,1.951835,2.000000
13,5.892000,2,3,1.979350,2.000000
14,5.932000,2,0,2.841420,2.828427
14,5.932000,2,1,2.015952,2.000000
14,5.932000,2,3,1.970430,2.000000
15,5.974000,2,0,2.814617,2.828427
15,5.974000,2,1,2.058673,2.000000
15,5.974000,2,3,2.026737,2.000000
16,6.012000,2,0,2.858442,2.828427
16,6.012000,2,1,2.049895,2.000000
16,6.012000,2,3,2.054383,2.000000
17,6.052000,2,0,2.916187,2.828427
17,6.052000,2,1,1.945785,2.000000
17,6.052000,2,3,1.906809,2.000000
18,6.092000,2,0,2.890278,2.828427
18,6.092000,2,1,1.966077,2.000000
18,6.092000,2,3,2.011482,2.000000
19,6.132000,2,0,2.862245,2.828427
19,6.132000,2,1,2.074992,2.000000
19,6.132000,2,3,1.850042,2.000000
20,6.174000,2,0,2.846728,2.828427
20,6.174000,2,1,1.976741,2.000000
20,6.174000,2,3,1.958468,2.000000
21,6.212000,2,0,2.824911,2.828427
21,6.212000,2,1,2.027410,2.000000
21,6.212000,2,3,1.850209,2.000000
22,6.254000,2,0,2.827259,2.828427
22,6.254000,2,1,2.076614,2.000000
22,6.254000,2,3,1.837792,2.000000
23,6.292000,2,0,2.745006,2.828427
23,6.292000,2,1,1.983479,2.000000
23,6.292000,2,3,1.989894,2.000000
24,6.332000,2,0,2.849070,2.828427
24,6.332000,2,1,1.940436,2.000000
24,6.332000,2,3,2.080418,2.000000
25,6.372000,2,0,2.888196,2.828427
25,6.372000,2,1,2.162009,2.000000
25,6.372000,2,3,1.948293,2.000000
26,6.412000,2,0,2.953382,2.828427
26,6.412000,2,1,1.902435,2.000000
26,6.412000,2,3,2.126566,2.000000
27,6.452000,2,0,2.926927,2.828427
27,6.452000,2,1,1.846072,2.000000
27,6.452000,2,3,1.993160,2.000000
28,6.492000,2,0,2.787567,2.828427
28,6.492000,2,1,1.939421,2.000000
28,6.492000,2,3,1.910409,2.000000
29,6.532000,2,0,2.786647,2.828427
29,6.532000,2,1,2.089036,2.000000
29,6.532000,2,3,2.045753,2.000000
30,6.572000,2,0,2.710314,2.828427
30,6.572000,2,1,2.056499,2.000000
30,6.572000,2,3,1.990163,2.000000
31,6.612000,2,0,2.732396,2.828427
31,6.612000,2,1,2.014601,2.000000
31,6.612000,2,3,1.839416,2.000000
32,6.652000,2,0,2.802408,2.828427
32,6.652000,2,1,1.945106,2.000000
32,6.652000,2,3,1.921977,2.000000
33,6.692000,2,0,2.830025,2.828427
33,6.692000,2,1,2.018326,2.000000
33,6.692000,2,3,1.967924,2.000000
34,6.732000,2,0,2.703649,2.828427
34,6.732000,2,1,1.947178,2.000000
34,6.732000,2,3,2.040552,2.000000
35,6.772000,2,0,2.824342,2.828427
35,6.772000,2,1,2.001278,2.000000
35,6.772000,2,3,1.958318,2.000000
36,6.812000,2,0,2.727671,2.828427
36,6.812000,2,1,1.884373,2.000000
