stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.580666667,2,0,0.013508308,0.038991528,0.356292939,0.035237751,-0.020799531,0.504419919,-0.021729443,0.059791059,-0.148126980,0.161210241,0.035333333
14.580666667,2,1,1.977950604,-0.028700959,0.357731427,2.046933599,-0.014881379,0.456161170,-0.068982995,-0.013819580,-0.098429743,0.120987804,-0.012666667
14.580666667,2,3,0.019044844,1.980199058,0.382293374,-0.001386373,1.959652179,0.503169226,0.020431217,0.020546879,-0.120875852,0.124300364,-0.022666667
14.626987655,2,0,-0.004715440,0.001140597,0.431447104,0.036159168,-0.021038693,0.531235130,-0.040874608,0.022179290,-0.099788026,0.110092255,-0.011580247
14.626987655,2,1,1.981778703,-0.029573646,0.396860537,2.048626112,-0.015484973,0.482788572,-0.066847408,-0.014088673,-0.085928035,0.109775653,0.023012345
14.626987655,2,3,0.042326061,1.992050330,0.438369008,-0.001503762,1.958764461,0.529740887,0.043829823,0.033285869,-0.091371879,0.106666877,-0.011432099
14.603196159,2,0,-0.007208028,0.005731684,0.420919519,0.035285658,-0.020813043,0.505751889,-0.042493686,0.026544726,-0.084832370,0.098523433,0.005947874
14.603196159,2,1,1.988435748,-0.055360887,0.435596630,2.047020130,-0.014912084,0.457482478,-0.058584382,-0.040448803,-0.021885848,0.074479701,-0.018307270
14.603196159,2,3,0.042649254,1.992892455,0.423696416,-0.001392805,1.959605706,0.504489974,0.044042059,0.033286750,-0.080793558,0.097853512,0.012359397
14.962888889,2,0,-0.005803622,-0.018154230,0.672241953,0.041435904,-0.020765704,0.775153822,-0.047239526,0.002611474,-0.102911870,0.113266259,0.001777778
14.962888889,2,1,1.997176191,-0.038706628,0.611023199,2.059551117,-0.019551295,0.727890929,-0.062374926,-0.019155333,-0.116867730,0.133849260,0.005111111
14.962888889,2,3,0.014205005,1.971149019,0.651975216,-0.001660429,1.954770804,0.770541357,0.015865435,0.016378215,-0.118566141,0.120738923,-0.006888889
15.005358025,2,0,-0.008521989,-0.032480486,0.694251040,0.041801237,-0.020489328,0.806824160,-0.050323226,-0.011991158,-0.112573120,0.123890767,-0.010617284
15.005358025,2,1,1.997112374,-0.037417297,0.649156690,2.060420373,-0.019886675,0.760057106,-0.063307998,-0.017530622,-0.110900417,0.128895802,0.064641975
15.005358025,2,3,-0.023142906,1.973268560,0.710879251,-0.001580015,1.954710581,0.801724682,-0.021562891,0.018557980,-0.090845431,0.095195847,-0.054024692
14.982982167,2,0,0.013766168,-0.069410598,0.683753446,0.041453900,-0.020754046,0.776590444,-0.027687732,-0.048656552,-0.092836998,0.108410234,0.005593965
14.982982167,2,1,2.029944758,-0.075364675,0.689796172,2.059593080,-0.019567514,0.729348892,-0.029648323,-0.055797162,-0.039552720,0.074543705,-0.021796982
14.982982167,2,3,-0.005937209,1.931443130,0.689503817,-0.001657287,1.954766071,0.771956394,-0.004279922,-0.023322941,-0.082452577,0.085794550,0.016203018
15.354666667,2,0,0.035330603,-0.035761181,0.980630120,0.042424126,-0.017489439,1.056699996,-0.007093523,-0.018271742,-0.076069876,0.078554444,-0.000666667
15.354666667,2,1,2.002977191,-0.036287099,0.884468565,2.063736725,-0.020757310,1.014947391,-0.060759534,-0.015529789,-0.130478827,0.144767467,-0.004666667
15.354666667,2,3,0.011457703,1.977658622,0.959230983,-0.000006611,1.956930035,1.047046644,0.011464314,0.020728587,-0.087815661,0.090954358,0.005333333
15.390222222,2,0,0.004702101,-0.035452843,0.999781863,0.042249014,-0.017167882,1.082905312,-0.037546913,-0.018284962,-0.083123449,0.093024826,-0.008888889
15.390222222,2,1,2.001161436,-0.036312772,0.917489505,2.063761932,-0.020642499,1.041718916,-0.062600496,-0.015670273,-0.124229411,0.139990450,0.059777778
15.390222222,2,3,0.023988670,1.972975337,1.001933562,0.000261800,1.957383507,1.072649611,0.023726871,0.015591829,-0.070716049,0.076202554,-0.050888889
15.373333333,2,0,0.027121559,-0.052706219,0.990895833,0.042415583,-0.017471275,1.058156154,-0.015294024,-0.035234944,-0.067260321,0.077455531,0.004222222
15.373333333,2,1,2.023174224,-0.064667552,0.953329035,2.063739617,-0.020751969,1.016434946,-0.040565393,-0.043915583,-0.063105912,0.086928049,-0.017111111
15.373333333,2,3,-0.041485630,1.968533766,0.993229130,0.000007813,1.956954273,1.048470067,-0.041493443,0.011579492,-0.055240937,0.070052492,0.012888889
15.497613169,2,0,0.004970845,-0.038198088,1.085569655,0.041402537,-0.016241030,1.167215890,-0.036431692,-0.021957058,-0.081646235,0.092062415,-0.031069959
15.497613169,2,1,2.001030774,-0.081614037,1.040916094,2.063486937,-0.020016833,1.127914492,-0.062456163,-0.061597204,-0.086998398,0.123546384,-0.127316873
15.497613169,2,3,0.011591052,1.979189488,1.084653146,0.001243577,1.959083137,1.154884556,0.010347475,0.020106351,-0.070231410,0.073782020,0.158386831
15.724623685,2,0,0.060602211,-0.004650943,1.250153365,0.039044900,-0.014975906,1.315261595,0.021557311,0.010324963,-0.065108230,0.069357077,-0.056752629
15.724623685,2,1,2.001136691,-0.030627717,1.164474355,2.061846523,-0.018064369,1.280167452,-0.060709832,-0.012563348,-0.115693097,0.131257054,0.025376315
15.724623685,2,3,0.009804634,1.982625499,1.258292726,0.003409179,1.962958403,1.299562004,0.006395455,0.019667096,-0.041269278,0.046161129,0.031376315
15.839624854,2,0,0.072555856,-0.004608100,1.343024315,0.037361307,-0.014333436,1.397521360,0.035194549,0.009725336,-0.054497045,0.065598524,-0.028750292
15.839624854,2,1,1.999948949,-0.029608552,1.262752539,2.060289469,-0.016522475,1.365085374,-0.060340520,-0.013086077,-0.102332834,0.119516663,0.010375146
15.839624854,2,3,0.009378883,1.986612557,1.341989649,0.004835139,1.965544897,1.379930634,0.004543744,0.021067660,-0.037940985,0.043634966,0.018375146
15.743808611,2,0,0.143405800,0.034298910,1.281940515,0.038514072,-0.014767027,1.342271287,0.104891728,0.049065938,-0.060330772,0.130573898,0.023954061
15.743808611,2,1,2.116078185,0.057810106,1.213012636,2.061386128,-0.017593790,1.308068448,0.054692057,0.075403896,-0.095055812,0.133088602,-0.027643697
15.743808611,2,3,-0.016401801,1.976825239,1.304470959,0.003863909,1.963779757,1.326026309,-0.020265711,0.013045482,-0.021555350,0.032334451,0.003689636
15.822098160,2,0,0.131317270,0.037486497,1.323095921,0.037391748,-0.014344713,1.396106894,0.093925522,0.051831210,-0.073010973,0.129765481,0.057475460
