stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
35.857111111,1,0,0.022588070,-0.034081997,0.485734769,0.017018901,-0.005756123,0.483782955,0.005569170,-0.028325874,0.001951814,0.028934069,-0.101777778
35.857111111,1,2,2.036851768,1.979762537,0.288000785,1.996249178,2.018525538,0.359816774,0.040602590,-0.038763001,-0.071815989,0.091151944,0.088888889
35.857111111,1,3,0.017302705,1.993705018,0.281060383,-0.012456130,2.018605433,0.361453829,0.029758834,-0.024900416,-0.080393446,0.089267716,0.012888889
35.957777778,1,0,-0.027310595,-0.023930019,0.575869011,0.017579920,-0.006215058,0.559088395,-0.044890515,-0.017714961,0.016780615,0.051093710,-0.102444445
35.957777778,1,2,2.035097291,1.980685818,0.352992183,1.995066909,2.020861333,0.430877698,0.040030383,-0.040175514,-0.077885515,0.096346546,0.090222222
35.957777778,1,3,0.017145405,1.998629224,0.342432355,-0.014582956,2.021058563,0.433570070,0.031728361,-0.022429339,-0.091137715,0.099074958,0.012222222
35.983827160,1,0,-0.035178989,-0.031859335,0.591703867,0.017666654,-0.006346305,0.582012900,-0.052845643,-0.025513030,0.009690967,0.059476815,-0.029827160
35.983827160,1,2,2.047195219,1.933356966,0.456725530,1.994689717,2.021493066,0.452846039,0.052505502,-0.088136100,0.003879492,0.102663773,-0.056345679
35.983827160,1,3,0.015537784,1.998197903,0.372433622,-0.015196519,2.021734976,0.455851409,0.030734303,-0.023537072,-0.083417787,0.091962592,0.086172840
36.053283951,1,0,0.025840164,-0.057143622,0.626036294,0.017744020,-0.006623944,0.633876595,0.008096145,-0.050519677,-0.007840301,0.051761527,-0.061580247
36.053283951,1,2,2.039179225,1.983480390,0.424213230,1.993808377,2.022793594,0.503079062,0.045370847,-0.039313205,-0.078865833,0.099115395,0.194716049
36.053283951,1,3,0.028051745,2.001534056,0.525068852,-0.016535815,2.023129457,0.506756026,0.044587559,-0.021595402,0.018312826,0.052818287,-0.133135803
36.224392318,1,0,0.002240393,0.030265080,0.670311350,0.017544006,-0.007032622,0.739662091,-0.015303613,0.037297702,-0.069350740,0.080217481,0.099607682
36.224392318,1,2,2.047552390,1.918820525,0.627094965,1.991920669,2.024899098,0.607355538,0.055631722,-0.106078573,0.019739427,0.121396857,-0.143215363
