seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,4.824000,1,0,2.015627,2.000000
0,4.824000,1,2,1.914601,2.000000
0,4.824000,1,3,2.842850,2.828427
1,4.864000,1,0,2.071762,2.000000
1,4.864000,1,2,1.907085,2.000000
1,4.864000,1,3,2.894048,2.828427
2,4.904000,1,0,2.000654,2.000000
2,4.904000,1,2,1.954999,2.000000
2,4.904000,1,3,2.837221,2.828427
3,4.944000,1,0,2.032109,2.000000
3,4.944000,1,2,1.962403,2.000000
3,4.944000,1,3,2.846571,2.828427
4,4.984000,1,0,2.018492,2.000000
4,4.984000,1,2,1.981749,2.000000
4,4.984000,1,3,2.861925,2.828427
5,5.024000,1,0,2.034285,2.000000
5,5.024000,1,2,2.000597,2.000000
5,5.024000,1,3,2.846054,2.828427
6,5.064000,1,0,2.009347,2.000000
6,5.064000,1,2,2.011215,2.000000
6,5.064000,1,3,2.796716,2.828427
7,5.104000,1,0,2.014896,2.000000
7,5.104000,1,2,1.983856,2.000000
7,5.104000,1,3,2.841667,2.828427
8,5.144000,1,0,1.992471,2.000000
8,5.144000,1,2,2.000942,2.000000
8,5.144000,1,3,2.839906,2.828427
9,5.184000,1,0,2.018667,2.000000
9,5.184000,1,2,2.009404,2.000000
9,5.184000,1,3,2.818251,2.828427
10,5.224000,1,0,2.007980,2.000000
10,5.224000,1,2,1.997523,2.000000
10,5.224000,1,3,2.833415,2.828427
11,5.264000,1,0,1.988770,2.000000
11,5.264000,1,2,2.021008,2.000000
11,5.264000,1,3,2.876290,2.828427
12,5.304000,1,0,2.025661,2.000000
12,5.304000,1,2,2.044265,2.000000
12,5.304000,1,3,2.866668,2.828427
13,5.344000,1,0,1.989520,2.000000
13,5.344000,1,2,2.016500,2.000000
13,5.344000,1,3,2.857147,2.828427
14,5.384000,1,0,1.948123,2.000000
14,5.384000,1,2,2.001689,2.000000
14,5.384000,1,3,2.846215,2.828427
15,5.424000,1,0,1.944297,2.000000
15,5.424000,1,2,2.028755,2.000000
15,5.424000,1,3,2.854163,2.828427
16,5.464000,1,0,1.970240,2.000000
16,5.464000,1,2,2.022327,2.000000
16,5.464000,1,3,2.845636,2.828427
17,5.504000,1,0,1.914145,2.000000
17,5.504000,1,2,2.024685,2.000000
17,5.504000,1,3,2.832227,2.828427
18,5.544000,1,0,1.948969,2.000000
18,5.544000,1,2,2.048152,2.000000
18,5.544000,1,3,2.834139,2.828427
19,5.584000,1,0,1.971169,2.000000
19,5.584000,1,3,2.818610,2.828427
20,5.626000,1,0,1.940267,2.000000
20,5.626000,1,2,2.037766,2.000000
20,5.626000,1,3,2.807464,2.828427
21,5.664000,1,0,1.964484,2.000000
21,5.664000,1,2,2.012077,2.000000
21,5.664000,1,3,2.804137,2.828427
22,5.704000,1,0,2.018133,2.000000
22,5.704000,1,2,2.012013,2.000000
22,5.704000,1,3,2.831136,2.828427
23,5.744000,1,0,2.009800,2.000000
23,5.744000,1,2,1.991992,2.000000
23,5.744000,1,3,2.826057,2.828427
24,5.784000,1,0,2.009133,2.000000
24,5.784000,1,2,2.025882,2.000000
24,5.784000,1,3,2.870044,2.828427
25,5.826000,1,0,2.029714,2.000000
25,5.826000,1,2,2.065281,2.000000
25,5.826000,1,3,2.867522,2.828427
26,5.864000,1,0,2.012170,2.000000
26,5.864000,1,2,2.057031,2.000000
26,5.864000,1,3,2.869771,2.828427
27,5.904000,1,0,1.997100,2.000000
27,5.904000,1,2,2.036433,2.000000
27,5.904000,1,3,2.848298,2.828427
28,5.944000,1,0,2.018236,2.000000
28,5.944000,1,2,2.029990,2.000000
28,5.944000,1,3,2.825935,2.828427
29,5.984000,1,0,2.056749,2.000000
29,5.984000,1,2,1.959077,2.000000
29,5.984000,1,3,2.774055,2.828427
30,6.024000,1,0,2.086003,2.000000
30,6.024000,1,2,1.921696,2.000000
30,6.024000,1,3,2.771806,2.828427
31,6.064000,1,0,2.041369,2.000000
31,6.064000,1,2,1.916673,2.000000
31,6.064000,1,3,2.801226,2.828427
32,6.104000,1,0,2.032804,2.000000
32,6.104000,1,2,1.913318,2.000000
32,6.104000,1,3,2.797808,2.828427
33,6.144000,1,0,2.004266,2.000000
33,6.144000,1,2,1.926442,2.000000
33,6.144000,1,3,2.842208,2.828427
34,6.184000,1,0,1.976390,2.000000
34,6.184000,1,2,1.958578,2.000000
34,6.184000,1,3,2.859112,2.828427
35,6.224000,1,0,1.954488,2.000000
35,6.224000,1,2,1.956090,2.000000
35,6.224000,1,3,2.837570,2.828427
36,6.264000,1,0,1.997709,2.000000
36,6.264000,1,2,1.986992,2.000000
36,6.264000,1,3,2.777892,2.828427
37,6.304000,1,0,1.998959,2.000000
37,6.304000,1,2,2.001557,2.000000
37,6.304000,1,3,2.779353,2.828427
38,6.344000,1,0,2.040162,2.000000
38,6.344000,1,2,1.990824,2.000000
38,6.344000,1,3,2.752309,2.828427
39,6.384000,1,0,2.028566,2.000000
39,6.384000,1,2,1.986079,2.000000
39,6.384000,1,3,2.802355,2.828427
40,6.424000,1,0,2.049147,2.000000
40,6.424000,1,2,1.981219,2.000000
40,6.424000,1,3,2.843429,2.828427
41,6.464000,1,0,2.050006,2.000000
41,6.464000,1,2,1.947164,2.000000
41,6.464000,1,3,2.896975,2.828427
42,6.504000,1,0,2.079486,2.000000
42,6.504000,1,2,1.953326,2.000000
42,6.504000,1,3,2.925871,2.828427
43,6.544000,1,0,2.058735,2.000000
43,6.544000,1,2,1.994128,2.000000
43,6.544000,1,3,2.954973,2.828427
44,6.584000,1,0,2.054954,2.000000
44,6.584000,1,2,1.957661,2.000000
44,6.584000,1,3,2.947630,2.828427
45,6.624000,1,0,2.020999,2.000000
45,6.624000,1,2,1.949874,2.000000
45,6.624000,1,3,2.944820,2.828427
46,6.664000,1,0,2.005286,2.000000
46,6.664000,1,2,1.987820,2.000000
46,6.664000,1,3,2.916841,2.828427
47,6.704000,1,0,1.978659,2.000000
47,6.704000,1,2,1.973059,2.000000
47,6.704000,1,3,2.890300,2.828427
48,6.744000,1,0,1.937280,2.000000
48,6.744000,1,2,1.944222,2.000000
48,6.744000,1,3,2.864149,2.828427
49,6.784000,1,0,1.949028,2.000000
49,6.784000,1,2,1.987578,2.000000
49,6.784000,1,3,2.847720,2.828427
50,6.824000,1,0,1.947780,2.000000
50,6.824000,1,2,1.995442,2.000000
50,6.824000,1,3,2.815119,2.828427
51,6.864000,1,0,1.950862,2.000000
51,6.864000,1,2,1.989549,2.000000
51,6.864000,1,3,2.826728,2.828427
52,6.904000,1,0,1.993698,2.000000
52,6.904000,1,2,2.028362,2.000000
52,6.904000,1,3,2.837577,2.828427
53,6.944000,1,0,2.038722,2.000000
53,6.944000,1,3,2.840575,2.828427
54,6.984000,1,0,2.043558,2.000000
54,6.984000,1,2,2.016476,2.000000
54,6.984000,1,3,2.849643,2.828427
55,7.024000,1,0,2.084437,2.000000
55,7.024000,1,2,2.048852,2.000000
55,7.024000,1,3,2.857896,2.828427
56,7.064000,1,0,2.082163,2.000000
56,7.064000,1,2,2.039861,2.000000
56,7.064000,1,3,2.817839,2.828427
57,7.104000,1,0,2.050586,2.000000
57,7.104000,1,2,2.050162,2.000000
57,7.104000,1,3,2.824013,2.828427
58,7.144000,1,0,2.066050,2.000000
58,7.144000,1,2,2.027193,2.000000
58,7.144000,1,3,2.823484,2.828427
59,7.184000,1,0,2.044044,2.000000
59,7.184000,1,2,2.041260,2.000000
59,7.184000,1,3,2.793175,2.828427
60,7.224000,1,0,2.019478,2.000000
60,7.224000,1,2,2.011093,2.000000
60,7.224000,1,3,2.825557,2.828427
61,7.264000,1,0,2.030817,2.000000
61,7.264000,1,2,2.028259,2.000000
61,7.264000,1,3,2.878440,2.828427
62,7.304000,1,0,2.026098,2.000000
62,7.304000,1,2,1.995929,2.000000
62,7.304000,1,3,2.847998,2.828427
63,7.344000,1,0,2.025824,2.000000
63,7.344000,1,2,2.000952,2.000000
63,7.344000,1,3,2.831549,2.828427
64,7.384000,1,2,1.999114,2.000000
64,7.384000,1,3,2.839495,2.828427
65,7.424000,1,0,2.054771,2.000000
65,7.424000,1,2,1.990194,2.000000
65,7.424000,1,3,2.814001,2.828427
66,7.464000,1,0,2.049068,2.000000
66,7.464000,1,2,1.982417,2.000000
66,7.464000,1,3,2.785320,2.828427
67,7.504000,1,0,2.022972,2.000000
67,7.504000,1,2,1.993068,2.000000
67,7.504000,1,3,2.782960,2.828427
68,7.544000,1,0,2.015346,2.000000
68,7.544000,1,2,2.004723,2.000000
68,7.544000,1,3,2.815203,2.828427
69,7.584000,1,0,1.950011,2.000000
69,7.584000,1,2,2.015849,2.000000
69,7.584000,1,3,2.828881,2.828427
70,7.624000,1,0,1.949779,2.000000
70,7.624000,1,2,2.026469,2.000000
70,7.624000,1,3,2.867781,2.828427
71,7.664000,1,0,1.994227,2.000000
71,7.664000,1,2,2.021800,2.000000
71,7.664000,1,3,2.854587,2.828427
72,7.704000,1,0,2.004990,2.000000
72,7.704000,1,2,2.026309,2.000000
72,7.704000,1,3,2.856162,2.828427
73,7.744000,1,0,1.994616,2.000000
73,7.744000,1,2,2.005849,2.000000
73,7.744000,1,3,2.846509,2.828427
74,7.784000,1,0,2.042767,2.000000
74,7.784000,1,2,2.015923,2.000000
