stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.900000000,3,0,0.007134221,0.031424912,0.460570467,0.020738045,-0.029366332,0.547213299,-0.013603824,0.060791244,-0.086642832,0.106712791,0.162000000
14.900000000,3,1,1.982781177,-0.034259751,0.452109544,2.048402330,-0.034783963,0.543535089,-0.065621153,0.000524213,-0.091425545,0.112539064,0.166000000
14.900000000,3,2,2.047132753,1.966409055,0.523686825,2.023912558,1.963581571,0.620728273,0.023220195,0.002827485,-0.097041448,0.099820914,0.164000000
15.000000000,3,0,0.007007543,0.024893516,0.523553433,0.021920773,-0.030991822,0.627293495,-0.014913230,0.055885337,-0.103740061,0.118775316,0.162000000
15.000000000,3,1,2.043299425,-0.037186506,0.519205473,2.051882120,-0.037234728,0.622606793,-0.008582695,0.000048222,-0.103401319,0.103756917,-0.100000000
15.000000000,3,2,2.049009457,1.952910683,0.560962929,2.024863473,1.962535370,0.700369798,0.024145984,-0.009624686,-0.139406869,0.141809514,-0.200000000
15.100000000,3,0,-0.021263044,-0.019215676,0.578085564,0.022754890,-0.032023807,0.699054010,-0.044017934,0.012808131,-0.120968447,0.129363796,-0.200000000
15.100000000,3,1,2.044220370,-0.039133077,0.581474896,2.054336133,-0.038934571,0.693462666,-0.010115763,-0.000198506,-0.111987770,0.112443891,-0.100000000
15.100000000,3,2,2.033659913,1.947193663,0.633287270,2.025539679,1.962024356,0.771037345,0.008120234,-0.014830693,-0.137750075,0.138783900,-0.200000000
15.200000000,3,0,-0.002237486,-0.027012328,0.650980947,0.023465372,-0.032726863,0.773190396,-0.025702858,0.005714535,-0.122209448,0.125013767,-0.200000000
15.200000000,3,1,2.023017857,-0.045670648,0.652393616,2.056253823,-0.040195416,0.766808928,-0.033235966,-0.005475232,-0.114415313,0.119270581,-0.100000000
15.200000000,3,2,1.973705202,1.994547104,0.707952850,2.026113499,1.961855768,0.843627552,-0.052408296,0.032691337,-0.135674702,0.149073733,-0.200000000
15.300000000,3,0,0.042003809,-0.054615176,0.728864011,0.023959464,-0.033070837,0.831799396,0.018044345,-0.021544339,-0.102935386,0.106702627,-0.200000000
15.300000000,3,1,2.000625359,-0.037989694,0.727791889,2.057369393,-0.040838115,0.824849018,-0.056744034,0.002848421,-0.097057129,0.112463706,-0.100000000
15.300000000,3,2,2.029077790,1.964505314,0.786333486,2.026496390,1.961948452,0.900790923,0.002581400,0.002556862,-0.114457437,0.114515091,-0.200000000
15.400000000,3,0,0.009381870,-0.015180257,0.793083924,0.024534076,-0.033276876,0.906774347,-0.015152206,0.018096619,-0.113690423,0.116114552,-0.200000000
15.400000000,3,1,2.035179894,-0.044692387,0.799433435,2.058343597,-0.041233692,0.899357993,-0.023163703,-0.003458695,-0.099924558,0.102632534,-0.100000000
15.400000000,3,2,2.027820156,1.917289929,0.857982580,2.026913138,1.962313255,0.973702392,0.000907018,-0.045023326,-0.115719811,0.124173255,-0.200000000
15.500000000,3,0,0.024415984,-0.040974850,0.882039502,0.024952051,-0.033261077,0.967101827,-0.000536067,-0.007713772,-0.085062325,0.085413048,-0.200000000
15.500000000,3,1,2.041551819,-0.080477331,0.870886765,2.058806985,-0.041235173,0.959498023,-0.017255166,-0.039242159,-0.088611257,0.098435983,-0.100000000
15.500000000,3,2,2.052833187,1.918968058,0.920666689,2.027208417,1.962767062,1.032283902,0.025624770,-0.043799004,-0.111617213,0.122610701,-0.200000000
15.600000000,3,0,0.039249802,-0.079339762,0.949602831,0.025483224,-0.032956484,1.052304141,0.013766578,-0.046383278,-0.102701310,0.113527470,-0.200000000
15.600000000,3,1,2.042243338,-0.082181610,0.938588338,2.059070851,-0.040810077,1.044742451,-0.016827513,-0.041371534,-0.106154113,0.115167117,-0.200000000
15.600000000,3,2,2.074705121,1.898382582,0.994413042,2.027583752,1.963596997,1.114959034,0.047121370,-0.065214415,-0.120545992,0.144929913,-0.200000000
15.700000000,3,0,0.024776777,-0.062688756,1.035673893,0.025963963,-0.032223101,1.139978958,-0.001187186,-0.030465655,-0.104305065,0.108669739,-0.200000000
15.700000000,3,1,2.073589700,-0.095219748,1.018501520,2.058971437,-0.039882741,1.132796603,0.014618263,-0.055337007,-0.114295082,0.127825052,-0.100000000
15.700000000,3,2,2.061826674,1.943706780,1.070431368,2.027880125,1.964649195,1.200211310,0.033946549,-0.020942414,-0.129779942,0.135771080,-0.200000000
15.800000000,3,0,0.116635914,-0.060645591,1.102319313,0.026241970,-0.031436921,1.200995177,0.090393944,-0.029208670,-0.098675863,0.136971302,-0.200000000
15.800000000,3,1,2.143675301,-0.091429483,1.093706159,2.058703665,-0.038943755,1.194254037,0.084971636,-0.052485728,-0.100547878,0.141720875,-0.100000000
15.800000000,3,2,2.032684403,1.940710160,1.133689694,2.028018301,1.965493351,1.259624864,0.004666102,-0.024783191,-0.125935170,0.128435377,-0.200000000
15.900000000,3,0,0.139900647,-0.102164021,1.182748356,0.026521806,-0.030180227,1.276116265,0.113378841,-0.071983794,-0.093367910,0.163566484,-0.200000000
15.900000000,3,1,2.142416607,-0.066963310,1.171216297,2.058113017,-0.037462480,1.269902459,0.084303590,-0.029500830,-0.098686162,0.133102790,-0.100000000
15.900000000,3,2,2.118191296,1.869333748,1.221648430,2.028120604,1.966656197,1.332791596,0.090070692,-0.097322449,-0.111143166,0.173023674,-0.200000000
16.000000000,3,0,0.102360636,-0.052657662,1.242039848,0.026745234,-0.028730829,1.347770546,0.075615402,-0.023926833,-0.105730699,0.132170961,-0.200000000
16.000000000,3,1,2.156437200,-0.039557556,1.247437120,2.057242017,-0.035751082,1.342181015,0.099195183,-0.003806474,-0.094743895,0.137224558,-0.100000000
16.000000000,3,2,2.090890095,1.861942391,1.298750695,2.028156697,1.967867036,1.402717546,0.062733398,-0.105924646,-0.103966852,0.161135397,-0.200000000
16.100000000,3,0,0.108334522,-0.038193864,1.301777602,0.026903325,-0.027001194,1.421109469,0.081431197,-0.011192670,-0.119331867,0.144901381,-0.200000000
16.100000000,3,1,2.115679803,-0.098304930,1.319902622,2.056027976,-0.033734711,1.417026602,0.059651827,-0.064570219,-0.097123981,0.130998936,-0.100000000
16.100000000,3,2,2.075768185,1.943188859,1.368935007,2.028151991,1.969200684,1.474945843,0.047616194,-0.026011825,-0.106010835,0.119089102,-0.200000000
16.200000000,3,0,0.116320620,-0.059249817,1.361086839,0.026910991,-0.025246261,1.486059845,0.089409629,-0.034003556,-0.124973006,0.157380354,-0.200000000
16.200000000,3,1,2.130945716,-0.093584830,1.384939448,2.054690597,-0.031736584,1.484420946,0.076255119,-0.061848246,-0.099481498,0.139773450,-0.100000000
