stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
165.700000000,pre,1,0,0.012400000,-0.116000000,0.167026016,-1.989967678,0.000285783,-0.110451016,-1.958133305,0.055033339,-0.123212625,2.018667841,1.962777639,0.055890202,nan,nan,nan,nan,nan,nan,nan,nan,1.249485853,nan,nan,0.000000000,0,0,0
165.700000000,pre,1,2,0.012400000,-0.116000000,0.123122575,0.022965423,1.991286941,-0.069508225,0.077058497,1.988821624,-0.043565570,2.001470974,1.990790653,0.010680321,nan,nan,nan,nan,nan,nan,nan,nan,0.045627699,nan,nan,0.000000000,0,0,0
165.700000000,pre,1,3,0.012400000,-0.116000000,0.193054494,-1.962129619,1.966063615,-0.094386872,-1.924089480,1.991824693,-0.084993154,2.764050336,2.770687599,-0.006637262,nan,nan,nan,nan,nan,nan,nan,nan,0.017621299,nan,nan,0.000000000,0,0,0
165.700000000,post,1,0,0.012400000,-0.116000000,0.167026016,-1.989967678,0.000285783,-0.110451016,-1.994783448,0.047936963,-0.123212625,2.018667841,1.999159901,0.019507940,nan,nan,nan,nan,nan,nan,nan,nan,0.152223889,nan,nan,0.000000000,0,0,0
165.700000000,post,1,2,0.012400000,-0.116000000,0.123122575,0.022965423,1.991286941,-0.069508225,0.040408354,1.981725248,-0.043565570,2.001470974,1.982615886,0.018855087,nan,nan,nan,nan,nan,nan,nan,nan,0.142205728,nan,nan,0.000000000,0,0,0
165.700000000,post,1,3,0.012400000,-0.116000000,0.193054494,-1.962129619,1.966063615,-0.094386872,-1.960739623,1.984728316,-0.084993154,2.764050336,2.791213033,-0.027162696,nan,nan,nan,nan,nan,nan,nan,nan,0.295124825,nan,nan,0.000000000,0,0,0
165.800000000,pre,1,0,-0.007600000,-0.018000000,0.167022494,-1.989854949,0.000573784,-0.112548215,-1.993619101,0.042513786,-0.118973003,2.033660557,1.997618361,0.036042196,nan,nan,nan,nan,nan,nan,nan,nan,0.519615962,nan,nan,0.000000000,0,0,0
165.800000000,pre,1,2,-0.007600000,-0.018000000,0.127124818,0.024322432,1.991347812,-0.070709647,0.049358626,1.978930233,-0.027854891,1.957271412,1.979741659,-0.022470247,nan,nan,nan,nan,nan,nan,nan,nan,0.201964803,nan,nan,0.000000000,0,0,0
165.800000000,pre,1,3,-0.007600000,-0.018000000,0.193056955,-1.960014508,1.964007093,-0.095980473,-1.957164975,1.977483331,-0.073435281,2.738429584,2.783222557,-0.044792973,nan,nan,nan,nan,nan,nan,nan,nan,0.802564156,nan,nan,0.000000000,0,0,0
165.800000000,post,1,0,-0.007600000,-0.018000000,0.167022494,-1.989854949,0.000573784,-0.112548215,-2.009371235,0.002545857,-0.118973003,2.033660557,2.012891904,0.020768653,nan,nan,nan,nan,nan,nan,nan,nan,0.172534780,nan,nan,0.029529041,0,0,0
165.800000000,post,1,2,-0.007600000,-0.018000000,0.127124818,0.024322432,1.991347812,-0.070709647,0.033606492,1.938962304,-0.027854891,1.957271412,1.939453559,0.017817853,nan,nan,nan,nan,nan,nan,nan,nan,0.126990351,nan,nan,0.029529041,0,0,0
165.800000000,post,1,3,-0.007600000,-0.018000000,0.193056955,-1.960014508,1.964007093,-0.095980473,-1.972917109,1.937515402,-0.073435281,2.738429584,2.766181591,-0.027752006,nan,nan,nan,nan,nan,nan,nan,nan,0.308069537,nan,nan,0.029529041,0,0,0
165.900000000,pre,1,0,0.012000000,-0.118000000,0.167024974,-1.989889507,0.000871054,-0.114353276,-2.004624148,0.000165132,-0.153484918,2.005005539,2.010491389,-0.005485850,nan,nan,nan,nan,nan,nan,nan,nan,0.012037820,nan,nan,0.000000000,0,0,0
