stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
165.800000000,2,0,0.001516141,0.045549451,0.362969330,-0.008323946,0.026067579,0.462691043,0.009840088,0.019481872,-0.099721713,0.102082274,0.167022494
165.800000000,2,1,1.996618844,0.000003090,0.487565379,1.981531003,0.025493795,0.575239258,0.015087841,-0.025490705,-0.087673880,0.092542575,-0.100000000
165.800000000,2,3,0.037970267,1.980518998,0.408507053,0.021516495,1.989500888,0.479258785,0.016453772,-0.008981891,-0.070751732,0.073192955,0.193056955
165.900000000,2,0,0.003885589,0.045265485,0.426411640,-0.009095469,0.027735585,0.539764737,0.012981058,0.017529900,-0.113353097,0.115432793,0.167024974
165.900000000,2,1,2.008327386,0.045825414,0.544566486,1.980794038,0.026864530,0.654118013,0.027533348,0.018960883,-0.109551528,0.114538804,-0.100000000
165.900000000,2,3,0.038785998,1.977225374,0.471778178,0.022986896,1.988512707,0.556783151,0.015799103,-0.011287333,-0.085004973,0.087194386,0.193053416
166.000000000,2,0,-0.019135641,0.035864195,0.492732340,-0.009514806,0.028610597,0.595495158,-0.009620835,0.007253598,-0.102762818,0.103466767,-0.100000000
166.000000000,2,1,2.005258119,0.031535159,0.645609819,1.980513727,0.027589071,0.710446489,0.024744392,0.003946088,-0.064836671,0.069510074,-0.100000000
166.000000000,2,3,0.082286506,2.044864877,0.529867706,0.023731949,1.987933216,0.612640434,0.058554558,0.056931661,-0.082772729,0.116280587,-0.100000000
166.100000000,2,0,0.016690068,0.073296177,0.558403613,-0.009879556,0.029442086,0.675286539,0.026569623,0.043854091,-0.116882925,0.127635201,-0.100000000
166.100000000,2,1,1.961030887,0.022566269,0.719510439,1.980426984,0.028280677,0.790162197,-0.019396097,-0.005714408,-0.070651758,0.073488325,-0.100000000
166.100000000,2,3,0.094744866,2.021830075,0.602786689,0.024388648,1.987268412,0.692333977,0.070356218,0.034561663,-0.089547287,0.119009339,-0.100000000
166.200000000,2,0,-0.027191219,0.048922968,0.649457556,-0.009950417,0.029842796,0.753591894,-0.017240802,0.019080172,-0.104134338,0.107262568,-0.100000000
166.200000000,2,1,1.953634356,0.023957973,0.793523447,1.980633358,0.028596499,0.867474959,-0.026999003,-0.004638526,-0.073951513,0.078862465,-0.100000000
166.200000000,2,3,0.085001677,1.994687198,0.668498274,0.024658139,1.986776797,0.770361289,0.060343538,0.007910401,-0.101863015,0.118659137,-0.100000000
166.300000000,2,0,-0.018715385,0.025680186,0.723321395,-0.009823875,0.029910946,0.810728392,-0.008891510,-0.004230759,-0.087406997,0.087959885,-0.100000000
166.300000000,2,1,1.893453337,0.015661227,0.848064317,1.980940727,0.028612648,0.923354732,-0.087487390,-0.012951420,-0.075290415,0.116148307,-0.100000000
166.300000000,2,3,0.061943481,1.970242067,0.734784262,0.024685361,1.986504731,0.827235614,0.037258120,-0.016262664,-0.092451352,0.100994526,-0.100000000
166.400000000,2,0,-0.090880428,0.034997057,0.777419941,-0.009405053,0.029700129,0.893335901,-0.081475375,0.005296928,-0.115915960,0.141784357,-0.100000000
166.400000000,2,1,1.936949258,-0.018905630,0.931039863,1.981603088,0.028343525,1.003394640,-0.044653830,-0.047249155,-0.072354777,0.097271069,-0.100000000
166.400000000,2,3,0.045529807,1.966528690,0.831964642,0.024529633,1.986229379,0.909390689,0.021000174,-0.019700689,-0.077426047,0.082607005,-0.100000000
166.500000000,2,0,-0.067364164,0.020907578,0.866312235,-0.008757389,0.029147327,0.976269434,-0.058606775,-0.008239749,-0.109957199,0.124872868,-0.100000000
166.500000000,2,1,1.878600451,-0.021321755,1.000605552,1.982507727,0.027772004,1.082953388,-0.103907277,-0.049093759,-0.082347836,0.141379226,-0.100000000
166.500000000,2,3,0.007878936,1.953117535,0.901858504,0.024176946,1.986080160,0.991877324,-0.016298010,-0.032962625,-0.090018820,0.097239641,-0.100000000
166.600000000,2,0,-0.090833043,0.010069491,0.940928915,-0.008169773,0.028559599,1.036932433,-0.082663269,-0.018490107,-0.096003518,0.128030370,-0.100000000
166.600000000,2,1,1.891236717,-0.034231804,1.074240232,1.983312053,0.027186324,1.140701909,-0.092075336,-0.061418129,-0.066461677,0.129101544,-0.100000000
166.600000000,2,3,0.005126545,1.940856248,0.943217679,0.023803738,1.986035355,1.052272580,-0.018677193,-0.045179107,-0.109054901,0.119511341,-0.100000000
