stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
165.900000000,3,0,-0.017284107,0.036527249,0.430453354,-0.009095469,0.027735585,0.539764737,-0.008188637,0.008791665,-0.109311383,0.109969658,0.000000000
165.900000000,3,1,2.007260393,0.029310279,0.579895993,1.980794038,0.026864530,0.654118013,0.026466355,0.002445749,-0.074222021,0.078837542,0.000000000
165.900000000,3,2,2.003859298,2.037521787,0.500700770,2.006659483,2.018526211,0.582289099,-0.002800185,0.018995576,-0.081588328,0.083817231,0.000000000
166.000000000,3,0,0.016498664,0.072520734,0.494337607,-0.009514806,0.028610597,0.595495158,0.026013470,0.043910137,-0.101157551,0.113303358,0.000000000
166.000000000,3,1,1.962104450,0.021037305,0.652618910,1.980513727,0.027589071,0.710446489,-0.018409277,-0.006551766,-0.057827579,0.061039791,0.000000000
166.000000000,3,2,2.045742088,2.001718623,0.578872306,2.007217016,2.019615142,0.638094976,0.038525072,-0.017896519,-0.059222670,0.072882036,0.000000000
166.100000000,3,0,-0.025992261,0.052376814,0.583442317,-0.009879556,0.029442086,0.675286539,-0.016112706,0.022934728,-0.091844222,0.096025945,0.000000000
166.100000000,3,1,1.954679707,0.023988208,0.725676562,1.980426984,0.028280677,0.790162197,-0.025747277,-0.004292468,-0.064485635,0.069568274,0.000000000
166.100000000,3,2,2.106794237,1.995101867,0.640633426,2.007969137,2.020970946,0.717337012,0.098825100,-0.025869079,-0.076703586,0.127746036,0.000000000
166.200000000,3,0,-0.018453868,0.024340966,0.656258299,-0.009949023,0.029846801,0.755052153,-0.008504844,-0.005505836,-0.098793854,0.099311994,0.000000000
166.200000000,3,1,1.894204957,0.016319285,0.779999527,1.980639607,0.028599119,0.868907973,-0.086434649,-0.012279834,-0.088908445,0.124605195,0.000000000
166.200000000,3,2,2.106014400,1.963281655,0.720965707,2.008640756,2.022097608,0.796069183,0.097373645,-0.058815953,-0.075103476,0.136313884,0.000000000
166.300000000,3,0,-0.090770479,0.033732153,0.710028218,-0.009823875,0.029910946,0.810728392,-0.080946605,0.003821207,-0.100700175,0.129257416,0.000000000
166.300000000,3,1,1.937739667,-0.018661128,0.861990384,1.980940727,0.028612648,0.923354732,-0.043201060,-0.047273775,-0.061364348,0.088694558,0.000000000
166.300000000,3,2,2.055245985,2.009809320,0.765371130,2.009054412,2.022763931,0.850777661,0.046191574,-0.012954611,-0.085406531,0.097957945,0.000000000
166.400000000,3,0,-0.071467823,0.025037915,0.797188045,-0.009395340,0.029693143,0.894815755,-0.062072483,-0.004655228,-0.097627709,0.115783565,0.000000000
166.400000000,3,1,1.878412660,-0.021249358,0.931705550,1.981617182,0.028335837,1.004820447,-0.103204523,-0.049585196,-0.073114896,0.135851585,0.000000000
166.400000000,3,2,2.025070844,1.966654502,0.848807144,2.009615134,2.023602455,0.933096750,0.015455710,-0.056947953,-0.084289606,0.102891623,0.000000000
166.500000000,3,0,-0.091012308,0.014474085,0.871617926,-0.008757389,0.029147327,0.976269434,-0.082254918,-0.014673242,-0.104651508,0.133914576,0.000000000
166.500000000,3,1,1.890951281,-0.033142450,1.005650754,1.982507727,0.027772004,1.082953388,-0.091556446,-0.060914454,-0.077302633,0.134420425,0.000000000
166.500000000,3,2,1.984121816,1.943675581,0.957619539,2.010149520,2.024219430,1.012612393,-0.026027703,-0.080543849,-0.054992853,0.100940413,0.000000000
166.600000000,3,0,-0.107207267,-0.024086316,0.956102422,-0.008185031,0.028575482,1.035454533,-0.099022236,-0.052661798,-0.079352111,0.137387866,0.000000000
